Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.476,6.40655168111808,0.4236921178047506,0.399999529123306,-0.00019436456114680728,1.7102691961509688,1.0036618045119696,0.9463258741833832,0.9576669620626536,0.9503820106353563
4.478,6.39944860218107,0.42348562996339384,0.399999529123306,-0.00020024223384498878,1.7102537935530877,1.0036532067172423,0.946313426503924,0.9576536091383672,0.9503684278921701
4.48,6.392134871881381,0.4232757487848601,0.399999529123306,-0.00020606727411776775,1.710238542792459,1.0036444960081985,0.9463007885434498,0.9576400451103041,0.9503546330983579
4.482,6.384612400094667,0.4230625187337932,0.399999529123306,-0.00021183884447993883,1.710223452232043,1.0036356723718534,0.9462879616270689,0.9576262718724831,0.950340627998031
4.484,6.376883126643762,0.4228459847290632,0.399999529123306,-0.00021755611870283761,1.7102085302238665,1.003626735815689,0.9462749471085253,0.9576122913492258,0.9503264143662847
4.486,6.368949020891439,0.42262619213475194,0.399999529123306,-0.00022321828192563184,1.7101937851079116,1.0036176863678505,0.9462617463701787,0.9575981054949868,0.9503119940090804
4.488,6.360812081329204,0.4224031867510788,0.399999529123306,-0.0002288245307643552,1.7101792252109906,1.0036085240773387,0.9462483608229768,0.9575837162941765,0.9502973687631233
4.49,6.352474335162204,0.4221770148052762,0.399999529123306,-0.00023437407341864093,1.710164858845605,1.003599249014194,0.946234791906425,0.9575691257609794,0.9502825404957359
4.492,6.343937837890315,0.4219477229424063,0.399999529123306,-0.00023986612977618043,1.7101506943087943,1.0035898612696839,0.9462210410885493,0.9575543359391673,0.9502675111047241
4.494,6.335204672885538,0.4217153582161316,0.399999529123306,-0.0002452999315148452,1.7101367398809681,1.0035803609564773,0.9462071098658543,0.9575393489019077,0.950252282518239
4.496,6.326276950965744,0.4214799680794318,0.399999529123306,-0.0002506747222024994,1.710123003824723,1.00357074820882,0.9461929997632744,0.9575241667515649,0.9502368566946318
4.498,6.317156809964889,0.4212416003752761,0.399999529123306,-0.00025598975739446104,1.7101094943836475,1.0035610231827032,0.9461787123341194,0.9575087916194981,0.950221235622303
4.5,6.307846414299717,0.42100030332724914,0.399999529123306,-0.00026124430472864026,1.7100962197811127,1.0035511860560262,0.946164249160015,0.9574932256658506,0.9502054213195462
4.502,6.298347954533133,0.42075612553013236,0.399999529123306,-0.0002664376440182942,1.7100831882190486,1.0035412370287555,0.946149611850835,0.9574774710793369,0.9501894158343845
4.504,6.288663646934247,0.4205091159404445,0.399999529123306,-0.0002715690673424253,1.7100704078767095,1.0035311763230774,0.9461348020446299,0.9574615300770215,0.9501732212444017
4.506,6.278795733035215,0.42025932386694104,0.399999529123306,-0.0002766378791338001,1.7100578869094232,1.0035210041835438,0.9461198214075454,0.9574454049040912,0.9501568396565663
4.508,6.268746479184969,0.4200067989610789,0.399999529123306,-0.0002816433962645686,1.7100456334473282,1.0035107208772152,0.9461046716337371,0.9574290978336244,0.9501402732070477
4.51,6.258518176099871,0.41975159120744127,0.399999529123306,-0.0002865849481295085,1.7100336555940991,1.0035003266937939,0.9460893544452771,0.9574126111663505,0.9501235240610294
4.512,6.248113138411449,0.41949375091412977,0.399999529123306,-0.00029146187672684045,1.710021961425661,1.003489821945755,0.9460738715920539,0.9573959472304063,0.9501065944125118
4.514,6.237533704211255,0.4192333287031277,0.399999529123306,-0.00029627353673664363,1.7100105589888852,1.0034792069684682,0.9460582248516648,0.9573791083810842,0.9500894864841086
4.516,6.226782234592949,0.418970375500627,0.399999529123306,-0.00030101929559683604,1.7099994563002856,1.003468482120314,0.9460424160293014,0.9573620970005745,0.9500722025268384
4.518,6.215861113191665,0.418704942527333,0.399999529123306,-0.00030569853357674797,1.7099886613446882,1.0034576477827928,0.9460264469576277,0.957344915497702,0.9500547448199066
4.52,6.204772745720813,0.41843708128873935,0.399999529123306,-0.00031031064384823883,1.7099781820739,1.0034467043606297,0.9460103194966506,0.9573275663076541,0.9500371156704815
4.522,6.193519559506328,0.4181668435653807,0.399999529123306,-0.0003148550325543856,1.7099680264053658,1.0034356522818684,0.9459940355335833,0.9573100518917057,0.9500193174134632
4.524,6.182104003018532,0.4178942814030612,0.399999529123306,-0.0003193311188757122,1.7099582022208104,1.0034244919979605,0.9459775969826989,0.9572923747369337,0.9500013524112443
4.526,6.170528545401598,0.4176194471030651,0.399999529123306,-0.00032373833509398713,1.7099487173648746,1.0034132239838485,0.9459610057851803,0.9572745373559278,0.9499832230534635
4.528,6.158795676000815,0.4173423932123468,0.399999529123306,-0.00032807612665354503,1.7099395796437376,1.0034018487380383,0.9459442639089574,0.9572565422864924,0.949964931756752
4.53,6.146907903887656,0.41706317251370506,0.399999529123306,-0.0003323439522201591,1.7099307968237365,1.0033903667826678,0.94592737334854,0.9572383920913442,0.9499464809644727
4.532,6.134867757382808,0.4167818380159444,0.399999529123306,-0.0003365412837374381,1.7099223766299676,1.0033787786635646,0.9459103361248403,0.9572200893577997,0.9499278731464492
4.534,6.122677783577159,0.4164984429440217,0.399999529123306,-0.0003406676064807753,1.7099143267448889,1.0033670849502991,0.9458931542849887,0.9572016366974592,0.9499091107986916
4.536,6.110340547850938,0.4162130407291834,0.399999529123306,-0.00034472241910880826,1.709906654806907,1.0033552862362274,0.9458758299021404,0.9571830367458817,0.9498901964431101
4.538,6.097858633391023,0.4159256849990944,0.399999529123306,-0.00034870523371241833,1.7098993684089607,1.003343383138528,0.9458583650752738,0.9571642921622537,0.9498711326272232
4.54,6.085234640706552,0.4156364295679596,0.399999529123306,-0.00035261557586124527,1.7098924750970936,1.0033313762982288,0.9458407619289808,0.9571454056290508,0.9498519219238576
4.542,6.07247118714286,0.41534532842664107,0.399999529123306,-0.00035645298464774506,1.709885982369027,1.0033192663802277,0.9458230226132489,0.957126379851693,0.94983256693084
4.544,6.05957090639392,0.4150524357327732,0.399999529123306,-0.0003602170127287543,1.7098798976727159,1.0033070540733038,0.9458051493032338,0.9571072175581916,0.9498130702706806
4.546,6.046536448013304,0.41475780580087473,0.399999529123306,-0.00036390722636458984,1.7098742284049098,1.0032947400901207,0.9457871441990241,0.9570879214987909,0.9497934345902502
4.548,6.033370476923817,0.4144614930924658,0.399999529123306,-0.0003675232054556624,1.7098689819097013,1.0032823251672214,0.9457690095253971,0.957068494445601,0.9497736625604467
4.55,6.0200756729257865,0.4141635522061838,0.399999529123306,-0.0003710645435766326,1.709864165477075,1.0032698100650155,0.9457507475315667,0.9570489391922266,0.9497537568758567
4.552,6.006654730204252,0.4138640378679062,0.399999529123306,-0.0003745308480080767,1.7098597863414449,1.0032571955677554,0.9457323604909214,0.9570292585533842,0.9497337202544059
4.554,5.993110356834993,0.4135630049208821,0.399999529123306,-0.0003779217397656909,1.7098558516801978,1.0032444824835078,0.945713850700754,0.9570094553645168,0.9497135554370043
4.556,5.979445274289606,0.413260508315868,0.399999529123306,-0.0003812368536270164,1.7098523686122244,1.0032316716441123,0.9456952204819832,0.9569895324813987,0.9496932651871806
4.558,5.965662216939598,0.4129566031012788,0.399999529123306,-0.0003844758381557133,1.709849344196456,1.003218763905135,0.9456764721788657,0.9569694927797358,0.9496728522907123
4.56,5.951763931559706,0.41265134441334794,0.399999529123306,-0.00038763835572335555,1.709846785430392,1.0032057601458113,0.9456576081586998,0.9569493391547552,0.9496523195552434
4.562,5.937753176830454,0.41234478746630426,0.399999529123306,-0.00039072408252877473,1.70984469924863,1.0031926612689788,0.9456386308115194,0.9569290745207927,0.9496316698098977
4.564,5.9236327228400745,0.41203698754256446,0.399999529123306,-0.0003937327086149399,1.7098430925213948,1.0031794682010053,0.9456195425497812,0.9569087018108687,0.9496109059048811
4.566,5.90940535058582,0.41172799998294257,0.399999529123306,-0.00039666393788339937,1.7098419720530662,1.0031661818917035,0.9456003458080406,0.9568882239762613,0.9495900307110792
4.568,5.895073851474858,0.41141788017688063,0.399999529123306,-0.0003995174881062626,1.709841344580707,1.0031528033142394,0.945581043042621,0.9568676439860698,0.9495690471196441
4.57,5.880641026824732,0.4111066835527003,0.399999529123306,-0.00040229309093574935,1.7098412167725932,1.0031393334650314,0.9455616367312731,0.9568469648267723,0.9495479580415748
4.572,5.866109687363581,0.41079446556788146,0.399999529123306,-0.0004049904919112962,1.7098415952267434,1.0031257733636394,0.9455421293728253,0.9568261895017764,0.9495267664072893
4.574,5.851482652730052,0.4104812816993595,0.399999529123306,-0.0004076094504642469,1.709842486469455,1.0031121240526464,0.9455225234868263,0.9568053210309647,0.9495054751661889
4.576,5.836762750973183,0.4101671874338565,0.399999529123306,-0.0004101497399201089,1.7098438969538357,1.0030983865975294,0.9455028216131787,0.9567843624502306,0.9494840872862145
4.578,5.821952818052191,0.40985223825823724,0.399999529123306,-0.0004126111474984021,1.7098458330583466,1.003084562086523,0.9454830263117636,0.9567633168110109,0.9494626057533962
4.58,5.8070556973363505,0.4095364896498994,0.399999529123306,-0.0004149934743100946,1.7098483010853422,1.0030706516304737,0.9454631401620566,0.9567421871798093,0.9494410335713934
4.582,5.792074239104949,0.4092199970671926,0.399999529123306,-0.00041729653535265077,1.7098513072596222,1.0030566563626842,0.9454431657627365,0.9567209766377156,0.9494193737610295
4.584,5.777011300047517,0.40890281593987365,0.399999529123306,-0.0004195201595026783,1.7098548577269794,1.003042577438749,0.945423105731283,0.9566996882799162,0.949397629359817
4.586,5.761869742764345,0.4085850016595993,0.399999529123306,-0.00042166418950620075,1.7098589585527642,1.0030284160363816,0.9454029627035689,0.9566783252152007,0.9493758034214765
4.588,5.746652435267408,0.40826660957045446,0.399999529123306,-0.00042372848196655267,1.7098636157204452,1.0030141733552345,0.9453827393334421,0.9566568905654604,0.9493538990154486
4.59,5.731362250481728,0.4079476949595193,0.399999529123306,-0.00042571290732992297,1.7098688351301872,1.0029998506167055,0.9453624382922999,0.9566353874651833,0.9493319192263971
4.592,5.716002065747345,0.40762831304748015,0.399999529123306,-0.0004276173498685371,1.7098746225974262,1.00298544906374,0.9453420622686544,0.9566138190609381,0.9493098671537057
4.594,5.700574762321908,0.40730851897928194,0.399999529123306,-0.0004294417076615044,1.709880983851465,1.0029709699606226,0.9453216139676913,0.9565921885108591,0.9492877459109682
4.596,5.685083224884037,0.4069883678148237,0.399999529123306,-0.000431185892573331,1.7098879245340672,1.0029564145927596,0.9453010961108196,0.9565704989841195,0.9492655586254716
4.598,5.66953034103742,0.4066679145197021,0.399999529123306,-0.0004328498302301231,1.7098954501980648,1.0029417842664528,0.9452805114352132,0.9565487536604018,0.9492433084376707
4.6,5.653919000815892,0.40634721395600176,0.399999529123306,-0.0004344334599934758,1.7099035663059818,1.0029270803086663,0.9452598626933456,0.9565269557293629,0.9492209985006589
4.602,5.638252096189454,0.406026320873134,0.399999529123306,-0.0004359367349320735,1.7099122782286595,1.0029123040667818,0.945239152652516,0.9565051083900915,0.9491986319796293
4.604,5.622532520571378,0.40570528989872945,0.399999529123306,-0.00043735962179100514,1.709921591243898,1.0028974569083489,0.9452183840943683,0.9564832148505626,0.9491762120513312
4.606,5.606763168326407,0.4053841755295781,0.399999529123306,-0.0004387021009588183,1.7099315105351143,1.002882540220824,0.9451975598144032,0.9564612783270856,0.9491537419035199
4.608,5.590946934280251,0.4050630321226283,0.399999529123306,-0.00043996416643231253,1.709942041190005,1.0028675554113025,0.945176682621481,0.9564393020437468,0.9491312247343991
4.61,5.575086713230333,0.404741913886037,0.399999529123306,-0.00044114582577909614,1.709953188199229,1.0028525039062415,0.9451557553373193,0.9564172892318487,0.9491086637520597
4.612,5.559185399457984,0.4044208748702817,0.399999529123306,-0.0004422471000979141,1.7099649564551016,1.0028373871511769,0.9451347807959832,0.956395243129342,0.9490860621739089
4.614,5.543245886242022,0.40409996895932476,0.399999529123306,-0.00044326802397676906,1.7099773507503078,1.0028222066104286,0.9451137618433673,0.9563731669802554,0.9490634232260975
4.616,5.527271065373952,0.40377924986184244,0.399999529123306,-0.0004442086454488414,1.7099903757766233,1.0028069637668011,0.9450927013366721,0.9563510640341194,0.949040750142938
4.618,5.511263826674762,0.40345877110251394,0.399999529123306,-0.00044506902594623076,1.71000403612366,1.002791660121274,0.9450716021438738,0.9563289375453856,0.9490180461663199
4.62,5.495227057513442,0.40313858601337205,0.399999529123306,-0.0004458492402515306,1.7100183362776231,1.0027762971926866,0.9450504671431865,0.9563067907728424,0.9489953145451179
4.622,5.479163642327236,0.4028187477252182,0.399999529123306,-0.00044654937644725637,1.7100332806200889,1.0027608765174125,0.9450292992225191,0.9562846269790264,0.948972558534595
4.624,5.463076462143815,0.40249930915910465,0.399999529123306,-0.00044716953586313785,1.7100488734267976,1.002745399649029,0.9450081012789263,0.9562624494296298,0.9489497813958016
4.626,5.446968394105339,0.4021803230178816,0.399999529123306,-0.0004477098330212973,1.7100651188664693,1.0027298681579786,0.9449868762180521,0.9562402613929039,0.9489269863949691
4.628,5.430842310994582,0.40186184177781326,0.399999529123306,-0.0004481703955793269,1.7100820209996341,1.002714283631221,0.9449656269535689,0.9562180661390594,0.9489041768028984
4.63,5.414701080763067,0.4015439176802622,0.399999529123306,-0.00044855136427128745,1.710099583777485,1.0026986476718813,0.9449443564066102,0.9561958669396626,0.9488813558943446
4.632,5.398547566061436,0.4012266027234471,0.399999529123306,-0.00044885289284664034,1.7101178110407536,1.0026829618988888,0.9449230675051982,0.9561736670670284,0.9488585269473966
4.634,5.382384623772005,0.4009099486542705,0.399999529123306,-0.00044907514800713547,1.7101367065186022,1.0026672279466098,0.9449017631836657,0.9561514697936113,0.948835693242853
4.636,5.366215104543685,0.40059400696021874,0.399999529123306,-0.0004492183093416709,1.7101562738275402,1.0026514474644734,0.9448804463820735,0.9561292783913921,0.9488128580635944
4.638,5.350041852329202,0.4002788288613392,0.399999529123306,-0.00044928256925914466,1.7101765164703635,1.0026356221165917,0.9448591200456222,0.9561070961312618,0.948790024693951
4.64,5.333867703924838,0.39996446530229085,0.399999529123306,-0.00044926813291931575,1.7101974378351144,1.002619753581371,0.9448377871240596,0.9560849262824046,0.9487671964190671
4.642,5.31769548851267,0.3996509669444723,0.399999529123306,-0.00044917521816169526,1.710219041194069,1.0026038435511204,0.9448164505710842,0.9560627721116769,0.948744376524263
4.644,5.301528027205428,0.3993383841582294,0.399999529123306,-0.00044900405543248637,1.7102413297027421,1.0025878937316506,0.9447951133437424,0.9560406368829837,0.9487215682943909
4.646,5.285368132593961,0.39902676701513784,0.399999529123306,-0.0004487548877095929,1.7102643063989245,1.00257190584187,0.9447737784018245,0.9560185238566552,0.9486987750131928
4.648,5.269218608297498,0.39871616528037046,0.399999529123306,-0.00044842797042571715,1.7102879742017396,1.0025558816133724,0.9447524487072538,0.9559964362888193,0.9486759999626492
4.65,5.25308224851668,0.3984066284051425,0.399999529123306,-0.0004480235713895666,1.7103123359107257,1.00253982279002,0.9447311272234747,0.9559743774307737,0.9486532464223317
4.652,5.236961837589492,0.39809820551924135,0.399999529123306,-0.00044754197070519155,1.7103373942049496,1.0025237311275224,0.9447098169148354,0.9559523505283565,0.9486305176687487
4.654,5.220860149550071,0.3977909454236379,0.399999529123306,-0.0004469834606894715,1.7103631516421391,1.0025076083930073,0.9446885207459675,0.9559303588213143,0.94860781697469
4.656,5.204779947690586,0.39748489658318203,0.399999529123306,-0.0004463483457877757,1.7103896106578518,1.0024914563645897,0.9446672416811641,0.9559084055426713,0.9485851476085709
4.658,5.188723984126142,0.3971801071193859,0.399999529123306,-0.0004456369424878151,1.7104167735646616,1.0024752768309315,0.9446459826837533,0.9558864939180954,0.9485625128337735
4.66,5.172694999362861,0.39687662480329006,0.399999529123306,-0.0004448495792317115,1.7104446425513808,1.0024590715908024,0.9446247467154697,0.955864627165266,0.9485399159079855
4.662,5.1566957218690925,0.3965744970484195,0.399999529123306,-0.00044398659632630024,1.7104732196823065,1.0024428424526306,0.9446035367358242,0.955842808493239,0.9485173600825403
4.664,5.1407288676499485,0.3962737709038242,0.399999529123306,-0.00044304834585169443,1.7105025068964987,1.0024265912340524,0.9445823557014708,0.9558210411018129,0.9484948486017538
4.666,5.124797139825128,0.3959744930472145,0.399999529123306,-0.00044203519156812857,1.7105325060070864,1.0024103197614573,0.9445612065655719,0.9557993281808947,0.9484723847022611
4.668,5.108903228210161,0.3956767097781789,0.399999529123306,-0.0004409475088211086,1.710563218700601,1.0023940298695273,0.9445400922771611,0.9557776729098659,0.9484499716123529
4.67,5.093049808901027,0.3953804670114977,0.399999529123306,-0.00043978568444488287,1.7105946465363453,1.0023777234007745,0.944519015780506,0.9557560784569485,0.9484276125513111
4.672,5.077239543862352,0.395085810270546,0.399999529123306,-0.0004385501166642679,1.7106267909457893,1.0023614022050742,0.9444979800144695,0.9557345479785727,0.9484053107287447
4.674,5.061475080519128,0.39479278468078943,0.399999529123306,-0.00043724121499484256,1.7106596532319964,1.0023450681391948,0.944476987911868,0.955713084618743,0.9483830693439249
4.676,5.045759051352092,0.3945014349633721,0.399999529123306,-0.00043585940014154216,1.7106932345690842,1.0023287230663238,0.944456042398832,0.9556916915084088,0.9483608915851219
4.678,5.030094073496715,0.3942118054287989,0.399999529123306,-0.00043440510389566503,1.7107275360017138,1.0023123688555924,0.944435146394164,0.9556703717648333,0.9483387806289414
4.68,5.0144827483459995,0.39392393997071085,0.399999529123306,-0.00043287876903032817,1.7107625584446133,1.0022960073815959,0.9444143028086973,0.9556491284909643,0.9483167396396612
4.682,4.998927661157029,0.3936378820597567,0.399999529123306,-0.0004312808491943853,1.7107983026821332,1.0022796405239107,0.9443935145446538,0.9556279647748087,0.9482947717685706
4.684,4.98343138066139,0.39335367473756055,0.399999529123306,-0.00042961180880484004,1.7108347693678314,1.0022632701666134,0.9443727844950032,0.9556068836888061,0.9482728801533093
4.686,4.967996458679451,0.3930713606107839,0.399999529123306,-0.00042787212293776645,1.7108719590240953,1.0022468981977903,0.9443521155428208,0.9555858882892055,0.948251067917209
4.688,4.952625429738638,0.39279098184528594,0.399999529123306,-0.0004260622772177755,1.710909872041798,1.0022305265090534,0.9443315105606497,0.9555649816154462,0.9482293381686362
4.69,4.937320810695685,0.3925125801603804,0.399999529123306,-0.0004241827677060405,1.7109485086799805,1.002214156995047,0.9443109724098577,0.9555441666895371,0.9482076940003367
4.692,4.922085100362991,0.39223619682319255,0.399999529123306,-0.0004222341007869157,1.7109878690655764,1.0021977915529579,0.9442905039400039,0.955523446515443,0.948186138488783
4.694,4.906920779138995,0.391961872643111,0.399999529123306,-0.00042021679305315884,1.711027953193165,1.0021814320820221,0.9442701079881971,0.9555028240784699,0.948164674693523
4.696,4.8918303086427946,0.39168964796634254,0.399999529123306,-0.00041813137118979973,1.7110687609247612,1.0021650804830318,0.9442497873784645,0.9554823023446573,0.9481433056565328
4.698,4.876816131352919,0.3914195626705624,0.399999529123306,-0.00041597837185666607,1.7111102919896406,1.0021487386578385,0.9442295449211175,0.9554618842601706,0.9481220344015722
4.7,4.861880670250395,0.3911516561596692,0.399999529123306,-0.00041375834156960243,1.7111525459841914,1.002132408508859,0.9442093834121197,0.9554415727506983,0.9481008639335404
4.702,4.847026328466053,0.39088596735863645,0.399999529123306,-0.0004114718365803923,1.7111955223718152,1.0021160919385788,0.9441893056324594,0.9554213707208538,0.9480797972378403
4.704,4.832255488932235,0.3906225347084659,0.399999529123306,-0.000409119422755428,1.7112392204828495,1.0020997908490559,0.9441693143475239,0.955401281053579,0.9480588372797415
4.706,4.817570514038861,0.39036139616124343,0.399999529123306,-0.0004067016754531375,1.711283639514531,1.0020835071414238,0.9441494123064759,0.9553813066095542,0.9480379870037495
4.708,4.802973745293964,0.39010258917529517,0.399999529123306,-0.0004042191794002073,1.711328778530996,1.002067242715397,0.9441296022416346,0.955361450226612,0.9480172493329797
4.71,4.7884675029886425,0.389846150710446,0.399999529123306,-0.0004016725285666079,1.7113746364633096,1.0020509994687719,0.9441098868678569,0.9553417147191526,0.9479966271685322
4.712,4.774054085866593,0.38959211722337983,0.399999529123306,-0.0003990623260394712,1.7114212121095387,1.0020347792969346,0.944090268881928,0.9553221028775701,0.9479761233888762
4.714,4.7597357707981685,0.38934052466310376,0.399999529123306,-0.00039638918389582606,1.7114685041348519,1.002018584092365,0.944070750961949,0.9553026174676776,0.9479557408492335
4.716,4.745514812459071,0.3890914084665144,0.399999529123306,-0.00039365372307423335,1.7115165110716617,1.0020024157441423,0.9440513357667337,0.9552832612301403,0.9479354823809717
4.718,4.73139344301363,0.38884480355406525,0.399999529123306,-0.000390856573245326,1.711565231319797,1.001986276137454,0.9440320259352073,0.955264036879914,0.9479153507909992
4.72,4.717373871802817,0.3886007443255415,0.399999529123306,-0.0003879983726813045,1.711614663146718,1.0019701671531047,0.9440128240858107,0.9552449471056899,0.9478953488611688
4.722,4.703458285036941,0.3883592646559355,0.399999529123306,-0.00038507976812439415,1.7116648046877578,1.001954090667025,0.943993732815908,0.9552259945693412,0.9478754793476823
4.724,4.689648845493137,0.3881203978914255,0.399999529123306,-0.00038210141465430593,1.7117156539464058,1.0019380485497862,0.9439747547012017,0.9552071819053817,0.9478557449805062
4.726,4.6759476922175764,0.38788417684546184,0.399999529123306,-0.0003790639755547051,1.7117672087946258,1.001922042666113,0.9439558922951495,0.9551885117204245,0.9478361484627892
4.728,4.662356940232572,0.3876506337949525,0.399999529123306,-0.0003759681221787406,1.711819466973208,1.0019060748744006,0.9439371481283895,0.9551699865926515,0.9478166924702881
4.73,4.648878680248493,0.3874198004765562,0.399999529123306,-0.0003728145338136402,1.711872426092158,1.0018901470262336,0.9439185247081703,0.9551516090712872,0.9477973796507998
4.732,4.635514978380619,0.3871917080830795,0.399999529123306,-0.00036960389754441366,1.7119260836311194,1.0018742609659073,0.9439000245177854,0.9551333816760786,0.9477782126235988
4.734,4.622267875870845,0.38696638725997645,0.399999529123306,-0.0003663369081166676,1.7119804369398341,1.001858418529952,0.9438816500160164,0.955115306896785,0.9477591939788838
4.736,4.609139388814413,0.38674386810195444,0.399999529123306,-0.00036301426779858706,1.7120354832386369,1.0018426215466611,0.9438634036365803,0.9550973871926711,0.9477403262772287
4.738,4.596131507891574,0.3865241801496842,0.399999529123306,-0.00035963668624208614,1.7120912196189824,1.0018268718356202,0.943845287787583,0.9550796249920092,0.9477216120490427
4.74,4.583246198104318,0.38630735238661373,0.399999529123306,-0.00035620488034317286,1.7121476430440126,1.001811171207242,0.9438273048509825,0.9550620226915895,0.9477030537940373
4.742,4.57048539851807,0.3860934132358882,0.399999529123306,-0.00035271957410152937,1.712204750349154,1.0017955214623036,0.9438094571820558,0.9550445826562363,0.9476846539807007
4.744,4.557851022008524,0.3858823905573718,0.399999529123306,-0.00034918149847936434,1.7122625382427503,1.0017799243914867,0.9437917471088728,0.9550273072183322,0.9476664150457791
4.746,4.5453449550135305,0.3856743116447779,0.399999529123306,-0.00034559139125953927,1.7123210033067353,1.001764381774923,0.9437741769317816,0.9550101986773513,0.947648339393769
4.748,4.5329690572901375,0.3854692032229007,0.399999529123306,-0.000341949996903014,1.712380141997332,1.0017488953817453,0.9437567489228966,0.9549932592993997,0.9476304293964145
4.75,4.520725161676727,0.3852670914449513,0.399999529123306,-0.00033825806640561167,1.7124399506457886,1.0017334669696365,0.9437394653255955,0.9549764913167635,0.9476126873922133
4.752,4.508615073860361,0.38506800189000073,0.399999529123306,-0.0003345163571541614,1.7125004254591516,1.0017180982843918,0.9437223283540266,0.9549598969274662,0.9475951156859335
4.754,4.496640572149309,0.38487195956052506,0.399999529123306,-0.00033072563278202115,1.7125615625210693,1.0017027910594782,0.9437053401926204,0.9549434782948338,0.9475777165481364
4.756,4.484803407250769,0.3846789888800546,0.399999529123306,-0.00032688666302401403,1.712623357792628,1.0016875470156037,0.9436885029956131,0.9549272375470698,0.9475604922147104
4.758,4.47310530205386,0.38448911369092953,0.399999529123306,-0.00032300022357081376,1.7126858071132238,1.0016723678602881,0.943671818886575,0.9549111767768369,0.9475434448864117
4.76,4.4615479514178045,0.38430235725215534,0.399999529123306,-0.00031906709592277913,1.712748906201467,1.0016572552874405,0.9436552899579501,0.9548952980408494,0.9475265767284159
4.762,4.450133021965446,0.38411874223736586,0.399999529123306,-0.00031508806724329724,1.712812650656116,1.0016422109769427,0.9436389182706034,0.9548796033594743,0.9475098898698784
4.764,4.43886215188201,0.38393829073288843,0.399999529123306,-0.0003110639302116351,1.7128770359570478,1.0016272365942351,0.9436227058533764,0.9548640947163397,0.9474933864035032
4.766,4.427736950719213,0.3837610242359115,0.399999529123306,-0.0003069954828753456,1.7129420574662555,1.0016123337899132,0.943606654702653,0.9548487740579563,0.9474770683851235
4.768,4.416758999204633,0.3835869636527565,0.399999529123306,-0.0003028835285022258,1.7130077104288828,1.001597504199324,0.9435907667819342,0.9548336432933444,0.9474609378332901
4.77,4.405929849056476,0.3834161292972528,0.399999529123306,-0.00029872887543188806,1.7130739899742848,1.0015827494421725,0.9435750440214207,0.9548187042936724,0.9474449967288703
4.772,4.395251022803656,0.3832485408892138,0.399999529123306,-0.00029453233692694274,1.7131408911171226,1.0015680711221333,0.9435594883176076,0.9548039588919054,0.9474292470146576
4.774,4.384724013611269,0.38308421755301814,0.399999529123306,-0.00029029473102383844,1.7132084087584876,1.001553470826466,0.9435441015328859,0.9547894088824614,0.9474136905949895
4.776,4.3743502851113965,0.38292317781628976,0.399999529123306,-0.00028601688038335654,1.7132765376870551,1.0015389501256406,0.9435288854951567,0.954775056020881,0.9473983293353787
4.778,4.3641312712393505,0.38276543960868314,0.399999529123306,-0.00028169961214082273,1.7133452725802694,1.001524510572967,0.9435138419974516,0.954760902023502,0.9473831650621514
4.78,4.3540683760752685,0.38261102026076727,0.399999529123306,-0.00027734375775603076,1.713414608005556,1.0015101537042308,0.9434989727975678,0.9547469485671496,0.9473681995620986
4.782,4.344162973691168,0.38245993650301224,0.399999529123306,-0.00027295015286292695,1.7134845384215631,1.0014958810373367,0.9434842796177083,0.9547331972888322,0.9473534345821362
4.784,4.334416408003354,0.3823122044648787,0.399999529123306,-0.0002685196371190497,1.713555058179434,1.0014816940719595,0.9434697641441363,0.9547196497854507,0.9473388718289775
4.786,4.324829992630297,0.3821678396740026,0.399999529123306,-0.00026405305405478814,1.7136261615241029,1.0014675942891995,0.9434554280268385,0.954706307613516,0.9473245129688154
4.788,4.315405010755926,0.3820268570554868,0.399999529123306,-0.00025955125092245345,1.7136978425956222,1.0014535831512472,0.9434412728791978,0.9546931722888776,0.9473103596270152
4.79,4.3061427149983675,0.38188927093128744,0.399999529123306,-0.0002550150785452124,1.7137700954305157,1.0014396621010542,0.9434273002776787,0.9546802452864637,0.9472964133878197
4.792,4.297044327284096,0.381755095019702,0.399999529123306,-0.0002504453911658752,1.713842913963157,1.0014258325620111,0.9434135117615214,0.9546675280400303,0.9472826757940648
4.794,4.288111038727565,0.3816243424349573,0.399999529123306,-0.00024584304629560297,1.7139162920271755,1.0014120959376336,0.9433999088324488,0.9546550219419216,0.9472691483469055
4.796,4.27934400951626,0.3814970256868941,0.399999529123306,-0.00024120890456252772,1.7139902233568876,1.0013984536112548,0.9433864929543812,0.954642728342842,0.9472558325055546
4.798,4.270744368801234,0.3813731566807513,0.399999529123306,-0.0002365438295603334,1.7140647015887502,1.0013849069457266,0.9433732655531653,0.9546306485516372,0.9472427296870312
4.8,4.262313214593046,0.38125274671704923,0.399999529123306,-0.00023184868769678975,1.714139720262846,1.001371457283127,0.9433602280163126,0.954618783835087,0.9472298412659221
4.802,4.254051613663197,0.3811358064915671,0.399999529123306,-0.00022712434804230498,1.7142152728243818,1.0013581059444754,0.9433473816927481,0.9546071354177099,0.9472171685741536
4.804,4.245960601450998,0.38102234609542096,0.399999529123306,-0.0002223716821784878,1.7142913526252221,1.001344854229458,0.943334727892572,0.9545957044815764,0.9472047129007749
