Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.33,34.40369795338289,0.39999999045536516,0.4,-4.0903261601375265e-10,1.4314197088339191,0.999999992341491,0.9919935386691094,0.9999999959975037,0.9959841733130939
0.332,34.40369793869884,0.3999999902397313,0.4,-4.067392086969797e-10,1.4314197088293088,0.9999999923475907,0.9919935386741521,0.999999996000506,0.9959841733170615
0.334,34.40369792409827,0.3999999900262159,0.4,-4.043958832390216e-10,1.431419708824661,0.9999999923536189,0.9919935386791383,0.9999999960034741,0.9959841733209843
0.336,34.40369790958293,0.3999999898148455,0.4,-4.020031424200254e-10,1.4314197088199785,0.9999999923595747,0.9919935386840674,0.9999999960064078,0.9959841733248619
0.338,34.40369789515463,0.39999998960564764,0.4,-3.995614952002931e-10,1.4314197088152605,0.9999999923654572,0.9919935386889387,0.9999999960093066,0.9959841733286935
0.34,34.40369788081509,0.39999998939864817,0.4,-3.9707145675703e-10,1.4314197088105076,0.999999992371266,0.9919935386937516,0.99999999601217,0.995984173332479
0.342,34.403697866566056,0.39999998919387325,0.4,-3.9453354828979574e-10,1.4314197088057217,0.999999992377,0.9919935386985055,0.9999999960149979,0.9959841733362178
0.344,34.403697852409245,0.39999998899134853,0.4,-3.9194829698159525e-10,1.4314197088009022,0.999999992382659,0.9919935387031998,0.9999999960177899,0.9959841733399094
0.346,34.403697838346346,0.39999998879109877,0.4,-3.8931623589944227e-10,1.4314197087960503,0.9999999923882419,0.991993538707834,0.9999999960205455,0.9959841733435533
0.348,34.40369782437904,0.3999999885931486,0.4,-3.8663790382575115e-10,1.4314197087911678,0.9999999923937479,0.9919935387124075,0.9999999960232644,0.995984173347149
0.35,34.403697810508966,0.39999998839752243,0.4,-3.8391384519997214e-10,1.4314197087862541,0.9999999923991766,0.9919935387169195,0.9999999960259464,0.9959841733506962
0.352,34.40369779673778,0.39999998820424376,0.4,-3.8114460997159927e-10,1.43141970878131,0.9999999924045272,0.99199353872137,0.9999999960285911,0.9959841733541946
0.354,34.40369778306709,0.3999999880133361,0.4,-3.783307536347568e-10,1.4314197087763376,0.9999999924097992,0.9919935387257579,0.9999999960311982,0.9959841733576436
0.356,34.40369776949849,0.39999998782482227,0.4,-3.754728369342148e-10,1.4314197087713363,0.999999992414992,0.9919935387300831,0.9999999960337673,0.9959841733610426
0.358,34.403697756033566,0.39999998763872463,0.4,-3.7257142590862226e-10,1.4314197087663068,0.9999999924201048,0.9919935387343447,0.9999999960362983,0.9959841733643916
0.36,34.40369774267386,0.39999998745506526,0.4,-3.696270917370299e-10,1.4314197087612501,0.999999992425137,0.9919935387385423,0.9999999960387905,0.9959841733676897
0.362,34.40369772942092,0.39999998727386576,0.4,-3.66640410574605e-10,1.4314197087561678,0.9999999924300885,0.9919935387426759,0.9999999960412442,0.9959841733709374
0.364,34.403697716276255,0.3999999870951466,0.4,-3.636119635828942e-10,1.4314197087510596,0.9999999924349582,0.9919935387467446,0.9999999960436587,0.9959841733741334
0.366,34.403697703241356,0.3999999869189296,0.4,-3.6054233662286957e-10,1.4314197087459266,0.9999999924397459,0.9919935387507479,0.9999999960460338,0.9959841733772777
0.368,34.40369769031769,0.39999998674523357,0.4,-3.574321203867891e-10,1.4314197087407698,0.9999999924444507,0.9919935387546857,0.9999999960483696,0.9959841733803702
0.37,34.40369767750673,0.39999998657407937,0.4,-3.54281910039363e-10,1.4314197087355895,0.9999999924490727,0.9919935387585572,0.9999999960506654,0.9959841733834103
0.372,34.403697664809876,0.3999999864054855,0.4,-3.510923053712307e-10,1.4314197087303875,0.9999999924536107,0.991993538762362,0.9999999960529209,0.9959841733863976
0.374,34.403697652228544,0.3999999862394711,0.4,-3.4786391052443145e-10,1.4314197087251628,0.9999999924580651,0.9919935387661,0.9999999960551362,0.995984173389332
0.376,34.40369763976413,0.3999999860760544,0.4,-3.445973338497355e-10,1.4314197087199174,0.9999999924624344,0.9919935387697706,0.9999999960573109,0.995984173392213
0.378,34.40369762741799,0.3999999859152527,0.4,-3.41293187919614e-10,1.4314197087146519,0.999999992466719,0.9919935387733734,0.9999999960594448,0.9959841733950404
0.38,34.40369761519147,0.39999998575708434,0.4,-3.3795208933585215e-10,1.4314197087093679,0.9999999924709182,0.9919935387769083,0.9999999960615378,0.9959841733978141
0.382,34.403697603085874,0.39999998560156613,0.4,-3.345746587425191e-10,1.4314197087040648,0.9999999924750316,0.9919935387803747,0.9999999960635896,0.9959841734005336
0.384,34.403697591102514,0.3999999854487137,0.4,-3.311615205406304e-10,1.4314197086987432,0.9999999924790586,0.9919935387837723,0.9999999960655999,0.9959841734031986
0.386,34.40369757924267,0.39999998529854397,0.4,-3.2771330289247107e-10,1.4314197086934053,0.9999999924829992,0.9919935387871007,0.9999999960675686,0.9959841734058091
0.388,34.40369756750757,0.39999998515107177,0.4,-3.242306375702804e-10,1.4314197086880498,0.9999999924868526,0.9919935387903598,0.9999999960694955,0.9959841734083644
0.39,34.40369755589847,0.39999998500631295,0.4,-3.207141599195037e-10,1.4314197086826796,0.9999999924906192,0.9919935387935493,0.9999999960713807,0.995984173410865
0.392,34.403697544416545,0.39999998486428145,0.4,-3.1716450860587946e-10,1.4314197086772942,0.9999999924942979,0.9919935387966685,0.9999999960732235,0.9959841734133098
0.394,34.40369753306301,0.3999999847249914,0.4,-3.135823256348942e-10,1.431419708671895,0.999999992497889,0.9919935387997176,0.9999999960750242,0.9959841734156993
0.396,34.40369752183901,0.39999998458845665,0.4,-3.0996825620046695e-10,1.4314197086664824,0.9999999925013917,0.9919935388026963,0.9999999960767825,0.995984173418033
0.398,34.40369751074567,0.3999999844546907,0.4,-3.063229485552504e-10,1.4314197086610572,0.999999992504806,0.9919935388056041,0.9999999960784981,0.9959841734203105
0.4,34.403697499784116,0.39999998432370576,0.4,-3.0264705393064985e-10,1.4314197086556197,0.9999999925081319,0.991993538808441,0.9999999960801711,0.9959841734225322
0.402,34.403697488955444,0.3999999841955142,0.4,-2.9894122636389115e-10,1.4314197086501717,0.9999999925113687,0.9919935388112066,0.9999999960818012,0.9959841734246975
0.404,34.4036974782607,0.39999998407012793,0.4,-2.9520612271747566e-10,1.4314197086447127,0.9999999925145163,0.9919935388139007,0.9999999960833885,0.9959841734268063
0.406,34.403697467700944,0.39999998394755776,0.4,-2.914424023895193e-10,1.431419708639245,0.9999999925175747,0.9919935388165232,0.9999999960849326,0.9959841734288584
0.408,34.40369745727719,0.3999999838278149,0.4,-2.8765072732456085e-10,1.4314197086337683,0.9999999925205436,0.991993538819074,0.9999999960864338,0.9959841734308539
0.41,34.40369744699042,0.39999998371090945,0.4,-2.83831761868731e-10,1.431419708628283,0.9999999925234228,0.9919935388215527,0.9999999960878915,0.9959841734327923
0.412,34.40369743684162,0.3999999835968514,0.4,-2.799861726530239e-10,1.4314197086227907,0.9999999925262121,0.9919935388239594,0.9999999960893059,0.9959841734346739
0.414,34.40369742683173,0.3999999834856503,0.4,-2.76114628573842e-10,1.4314197086172917,0.9999999925289115,0.9919935388262938,0.999999996090677,0.9959841734364984
0.416,34.40369741696167,0.3999999833773145,0.4,-2.7221780051846666e-10,1.4314197086117875,0.9999999925315208,0.9919935388285558,0.9999999960920045,0.9959841734382656
0.418,34.40369740723234,0.39999998327185304,0.4,-2.6829636136938144e-10,1.431419708606278,0.9999999925340399,0.9919935388307455,0.9999999960932887,0.9959841734399757
0.42,34.40369739764461,0.39999998316927365,0.4,-2.6435098577081396e-10,1.4314197086007638,0.9999999925364688,0.9919935388328621,0.9999999960945289,0.995984173441628
0.422,34.40369738819935,0.39999998306958345,0.4,-2.6038235023033347e-10,1.4314197085952456,0.9999999925388074,0.9919935388349064,0.9999999960957258,0.9959841734432232
0.424,34.403697378897355,0.3999999829727896,0.4,-2.563911328054117e-10,1.4314197085897253,0.9999999925410555,0.9919935388368778,0.9999999960968788,0.9959841734447608
0.426,34.40369736973945,0.39999998287889915,0.4,-2.523780131099077e-10,1.431419708584203,0.9999999925432133,0.9919935388387763,0.9999999960979883,0.9959841734462409
0.428,34.40369736072639,0.3999999827879175,0.4,-2.483436721476212e-10,1.4314197085786788,0.9999999925452805,0.9919935388406019,0.9999999960990539,0.9959841734476633
0.43,34.403697351858945,0.39999998269985065,0.4,-2.442887921847547e-10,1.431419708573153,0.9999999925472571,0.9919935388423546,0.9999999961000757,0.9959841734490283
0.432,34.403697343137836,0.3999999826147028,0.4,-2.402140567174894e-10,1.4314197085676292,0.9999999925491434,0.9919935388440344,0.9999999961010538,0.9959841734503356
0.434,34.403697334563766,0.3999999825324803,0.4,-2.361201502687897e-10,1.4314197085621045,0.9999999925509395,0.9919935388456412,0.9999999961019882,0.9959841734515852
0.436,34.40369732613741,0.3999999824531859,0.4,-2.3200775841001993e-10,1.4314197085565818,0.9999999925526452,0.991993538847175,0.9999999961028787,0.9959841734527772
0.438,34.403697317859425,0.3999999823768238,0.4,-2.278775674475051e-10,1.4314197085510603,0.9999999925542604,0.991993538848636,0.9999999961037256,0.9959841734539117
0.44,34.40369730973043,0.3999999823033971,0.4,-2.2373026453277505e-10,1.4314197085455427,0.9999999925557853,0.9919935388500238,0.9999999961045286,0.9959841734549886
0.442,34.403697301751045,0.3999999822329084,0.4,-2.195665373988433e-10,1.431419708540028,0.9999999925572203,0.9919935388513387,0.999999996105288,0.9959841734560076
0.444,34.40369729392184,0.3999999821653604,0.4,-2.1538707430832743e-10,1.431419708534519,0.9999999925585651,0.9919935388525808,0.9999999961060037,0.9959841734569695
0.446,34.40369728624336,0.3999999821007543,0.4,-2.1119256394104322e-10,1.4314197085290128,0.99999999255982,0.9919935388537503,0.9999999961066758,0.9959841734578738
0.448,34.403697278716145,0.3999999820390918,0.4,-2.0698369525565928e-10,1.4314197085235136,0.9999999925609852,0.991993538854847,0.9999999961073044,0.9959841734587209
0.45,34.4036972713407,0.3999999819803743,0.4,-2.0276115741187757e-10,1.4314197085180207,0.9999999925620607,0.991993538855871,0.9999999961078894,0.9959841734595104
0.452,34.403697264117504,0.3999999819246011,0.4,-1.9852563975530188e-10,1.4314197085125338,0.9999999925630467,0.9919935388568224,0.9999999961084308,0.9959841734602426
0.454,34.403697257047,0.3999999818717729,0.4,-1.9427783144563417e-10,1.4314197085070552,0.9999999925639435,0.9919935388577015,0.9999999961089291,0.9959841734609179
0.456,34.40369725012963,0.3999999818218889,0.4,-1.900184216296065e-10,1.4314197085015847,0.999999992564751,0.9919935388585082,0.999999996109384,0.995984173461536
0.458,34.4036972433658,0.3999999817749482,0.4,-1.8574809912321863e-10,1.431419708496123,0.99999999256547,0.9919935388592427,0.9999999961097956,0.9959841734620972
0.46,34.40369723675589,0.3999999817309501,0.4,-1.8146755251333547e-10,1.4314197084906717,0.9999999925661003,0.9919935388599053,0.9999999961101643,0.9959841734626017
0.462,34.40369723030025,0.3999999816898916,0.4,-1.7717746989612757e-10,1.4314197084852303,0.9999999925666422,0.991993538860496,0.9999999961104898,0.9959841734630493
0.464,34.40369722399922,0.3999999816517708,0.4,-1.7287853883383815e-10,1.4314197084797997,0.9999999925670958,0.9919935388610149,0.9999999961107725,0.9959841734634405
0.466,34.40369721785309,0.39999998161658507,0.4,-1.6857144614510308e-10,1.4314197084743803,0.9999999925674617,0.9919935388614624,0.9999999961110125,0.9959841734637753
0.468,34.403697211862166,0.39999998158433137,0.4,-1.642568779287291e-10,1.4314197084689737,0.9999999925677402,0.9919935388618386,0.9999999961112097,0.9959841734640539
0.47,34.40369720602668,0.39999998155500527,0.4,-1.5993551944264146e-10,1.4314197084635807,0.9999999925679312,0.9919935388621435,0.9999999961113644,0.9959841734642761
0.472,34.403697200346876,0.399999981528603,0.4,-1.5560805489420361e-10,1.4314197084581999,0.9999999925680352,0.9919935388623776,0.9999999961114767,0.9959841734644428
0.474,34.40369719482297,0.39999998150512056,0.4,-1.5127516747264255e-10,1.4314197084528335,0.9999999925680527,0.991993538862541,0.9999999961115468,0.9959841734645536
0.476,34.40369718945512,0.3999999814845525,0.4,-1.4693753921934945e-10,1.431419708447481,0.999999992567984,0.9919935388626341,0.9999999961115749,0.9959841734646089
0.478,34.40369718424351,0.399999981466893,0.4,-1.425958508441396e-10,1.4314197084421454,0.9999999925678293,0.991993538862657,0.9999999961115609,0.9959841734646088
0.48,34.40369717918826,0.3999999814521365,0.4,-1.382507816258165e-10,1.4314197084368254,0.9999999925675892,0.9919935388626099,0.9999999961115051,0.9959841734645537
0.482,34.40369717428949,0.3999999814402769,0.4,-1.3390300935380735e-10,1.4314197084315219,0.9999999925672637,0.9919935388624932,0.9999999961114079,0.9959841734644438
0.484,34.40369716954727,0.39999998143130694,0.4,-1.295532103195165e-10,1.4314197084262354,0.9999999925668537,0.9919935388623071,0.9999999961112691,0.995984173464279
0.486,34.40369716496167,0.3999999814252198,0.4,-1.2520205898559302e-10,1.4314197084209663,0.9999999925663593,0.9919935388620519,0.9999999961110891,0.99598417346406
0.488,34.40369716053273,0.3999999814220077,0.4,-1.2085022813508465e-10,1.4314197084157163,0.9999999925657812,0.9919935388617281,0.9999999961108682,0.9959841734637869
0.49,34.403697156260456,0.3999999814216631,0.4,-1.1649838866824257e-10,1.431419708410484,0.9999999925651195,0.9919935388613357,0.9999999961106063,0.9959841734634597
0.492,34.40369715214484,0.39999998142417637,0.4,-1.1214720942958969e-10,1.4314197084052722,0.9999999925643747,0.991993538860875,0.9999999961103038,0.9959841734630788
0.494,34.40369714818584,0.39999998142953963,0.4,-1.0779735711929286e-10,1.4314197084000804,0.9999999925635475,0.9919935388603469,0.9999999961099608,0.9959841734626447
0.496,34.40369714438341,0.39999998143774324,0.4,-1.0344949631261779e-10,1.4314197083949085,0.9999999925626383,0.9919935388597513,0.9999999961095777,0.9959841734621574
0.498,34.40369714073745,0.3999999814487775,0.4,-9.9104289379948e-11,1.4314197083897582,0.9999999925616475,0.9919935388590885,0.9999999961091545,0.9959841734616173
0.5,34.40369713724786,0.39999998146263205,0.4,-9.476239613443605e-11,1.431419708384629,0.9999999925605758,0.9919935388583592,0.9999999961086916,0.9959841734610246
0.5000000001508743,34.40369713724785,0.39999998146263194,0.4,-9.476239580719565e-11,1.431419708384629,0.9999999925605758,0.9919935388583592,0.9999999961086916,0.9959841734610246
0.5000000001508743,34.40369713724785,0.7943681697547396,0.4,-9.476239580719565e-11,1.2654597662523288,0.9540120216741726,0.9220864639240277,0.9485877240139268,0.934649825300049
0.502,34.402045054868736,0.7898080820642764,0.4,-9.160312187390573e-05,1.3707107004619983,0.9531665376389259,0.9215258795887415,0.9481441288332102,0.9341378116688199
0.504,34.39711445914988,0.7853420001683553,0.4,-0.00018214348321469044,1.4054574594632925,0.9523599010934446,0.9209890946903442,0.947717286797001,0.9336462033989866
0.506,34.388943223522205,0.7809608488422901,0.4,-0.00027164202455492786,1.4173999706217328,0.9515879902222865,0.9204735088159697,0.9473053562642282,0.9331727636947632
0.508,34.3775685031194,0.7766589494935315,0.4,-0.00036011797114126416,1.4219649389736042,0.9508485938359694,0.9199777482900516,0.9469073629402254,0.9327163102575018
0.51,34.36302678285037,0.7724318301622161,0.4,-0.0004475893924524598,1.4241412970571483,0.9501401581572069,0.919500858786894,0.9465226283853264,0.932276020833362
0.512,34.345353915155115,0.7682755137260233,0.4,-0.0005340733796614674,1.4255422197319279,0.9494613798616659,0.9190420431467056,0.946150584422443,0.9318512076944605
0.514,34.32458515354217,0.7641862840895122,0.4,-0.0006195861271030044,1.4266891186740458,0.9488110725713872,0.9186005755000916,0.9457907124033664,0.9314412438082799
0.516,34.30075518391031,0.7601606069831477,0.4,-0.0007041429818496828,1.4277503306599584,0.948188121784356,0.918175772445766,0.9454425228948581,0.9310455381037046
0.518,34.273898154332485,0.7561951008606249,0.4,-0.000787758482144736,1.4287800229426726,0.9475914684788985,0.917766982729988,0.9451055484728685,0.9306635266589377
0.52,34.24404770355047,0.7522865241156538,0.4,-0.0008704463914272169,1.4297954587917978,0.9470201020847082,0.9173735829626863,0.9447793407896351,0.9302946690817887
0.522,34.21123698828931,0.7484317676980199,0.4,-0.0009522197301563168,1.4308019854869263,0.9464730565780993,0.9169949753377413,0.9444634690542765,0.9299384466105155
0.524,34.175498709453876,0.7446278495957639,0.4,-0.0010330908061768086,1.431801114756363,0.9459494076795675,0.9166305860509196,0.9441575190004272,0.9295943608103422
0.526,34.136865137254475,0.7408719100375134,0.4,-0.0011130712438933142,1.4327931350406975,0.945448270495274,0.9162798639903572,0.9438610920397029,0.9292619324997962
0.528,34.0953681353018,0.7371612070404852,0.4,-0.0011921720123668428,1.4337779553090715,0.9449687973848059,0.9159422795595603,0.9435738045021089,0.9289407007865685
0.53,34.05103918370882,0.7334931121790477,0.4,-0.001270403452396234,1.4347553769922616,0.9445101759801974,0.9156173235852026,0.9432952869300234,0.9286302221721081
0.532,34.00390940123543,0.7298651065294477,0.4,-0.001347775302629769,1.4357251810214815,0.9440716273275492,0.9153045062919722,0.9430251834136384,0.9283300697099791
0.534,33.954009566509804,0.7262747767724592,0.4,-0.0014242967247456875,1.436687155128475,0.9436524041377696,0.9150033563365313,0.9427631509626957,0.9280398322114447
0.536,33.901370138359574,0.7227198114443043,0.4,-0.0014999763277373348,1.437641101880398,0.9432517891381293,0.9147134198959581,0.9425088589116575,0.9277591134945671
0.538,33.846021275284365,0.719197997329072,0.4,-0.0015748221913368277,1.4385868405353692,0.9428690935181936,0.9144342598072053,0.9422619883562631,0.9274875316741059
