Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.01,9.336267168939925,0.3986424772587146,0.4,-2.776103724993004e-05,1.8660927205299684,0.9954012191660236,0.9402206768989497,0.952923868637314,0.9448604416836635
8.012,9.335273550951765,0.3986256921456721,0.4,-2.743931348427114e-05,1.866150660781042,0.9953990694462709,0.9402187069493417,0.9529221183190507,0.9448585209194851
8.014,9.334291584698004,0.3986091709744648,0.4,-2.7113729010411963e-05,1.8662089132704371,0.995396934867925,0.9402167561322072,0.9529203874877213,0.944856620382368
8.016,9.333321408044966,0.3985929156395719,0.4,-2.678434607712939e-05,1.8662674743379268,0.9953948155420577,0.9402148245877553,0.9529186762856643,0.9448547402202526
8.018,9.332363156610226,0.39857692798923783,0.4,-2.6451227364599585e-05,1.8663263403085215,0.9953927115785804,0.9402129124537764,0.9529169848524329,0.9448528805783196
8.02,9.331416963747273,0.3985612098253142,0.4,-2.6114435973536035e-05,1.86638550749273,0.9953906230862348,0.9402110198656297,0.9529153133247817,0.9448510415989746
8.022,9.330482960530555,0.3985457629031066,0.4,-2.577403541429253e-05,1.8664449721868246,0.9953885501725798,0.9402091469562288,0.9529136618366528,0.9448492234218352
8.024,9.329561275740947,0.3985305889312313,0.4,-2.543008959593533e-05,1.866504730673106,0.9953864929439812,0.9402072938560295,0.9529120305191638,0.9448474261837172
8.026,9.32865203585158,0.3985156895714793,0.4,-2.5082662815279097e-05,1.8665647792201716,0.9953844515056004,0.9402054606930161,0.9529104195005954,0.9448456500186214
8.028,9.327755365014083,0.398501066438686,0.4,-2.4731819745897716e-05,1.8666251140831838,0.9953824259613844,0.9402036475926909,0.9529088289063797,0.9448438950577219
8.03,9.326871385045227,0.3984867211006107,0.4,-2.4377625427103343e-05,1.866685731504141,0.9953804164140536,0.94020185467806,0.9529072588590886,0.9448421614293531
8.032,9.326000215413947,0.3984726550778218,0.4,-2.4020145252899264e-05,1.86674662771215,0.9953784229650917,0.9402000820696232,0.9529057094784229,0.9448404492589983
8.034,9.32514197322877,0.3984588698435916,0.4,-2.3659444960910746e-05,1.8668077989236997,0.9953764457147368,0.9401983298853629,0.9529041808812027,0.9448387586692791
8.036,9.32429677322566,0.3984453668237956,0.4,-2.3295590621290136e-05,1.8668692413429364,0.9953744847619684,0.940196598240733,0.9529026731813556,0.9448370897799437
8.038,9.323464727756226,0.39843214739682276,0.4,-2.2928648625600666e-05,1.866930951161941,0.9953725402044998,0.9401948872486481,0.9529011864899094,0.9448354427078571
8.04,9.322645946776372,0.3984192128934901,0.4,-2.2558685675684125e-05,1.8669929245610064,0.9953706121387667,0.9401931970194748,0.9528997209149819,0.9448338175669916
8.042,9.321840537835312,0.3984065645969669,0.4,-2.2185768772505913e-05,1.867055157708919,0.9953687006599172,0.9401915276610201,0.952898276561771,0.9448322144684161
8.044,9.321048606065007,0.3983942037427059,0.4,-2.180996520498896e-05,1.8671176467632373,0.9953668058618038,0.9401898792785244,0.9528968535325494,0.9448306335202888
8.046,9.320270254170008,0.3983821315183817,0.4,-2.1431342538830374e-05,1.8671803878705768,0.9953649278369726,0.9401882519746511,0.9528954519266546,0.9448290748278475
8.048,9.319505582417682,0.3983703490638359,0.4,-2.1049968605305403e-05,1.8672433771668924,0.9953630666766539,0.9401866458494791,0.9528940718404825,0.9448275384934022
8.05,9.318754688628857,0.39835885747103167,0.4,-2.066591149006381e-05,1.8673066107777634,0.995361222470754,0.9401850610004945,0.9528927133674806,0.9448260246163267
8.052,9.31801766816887,0.39834765778401404,0.4,-2.0279239521914283e-05,1.8673700848186803,0.9953593953078456,0.9401834975225825,0.9528913765981415,0.9448245332930525
8.054,9.317294613939014,0.3983367509988779,0.4,-1.9890021261601472e-05,1.8674337953953317,0.9953575852751592,0.9401819555080209,0.952890061619997,0.944823064617061
8.056,9.31658561636838,0.39832613806374395,0.4,-1.949832549058107e-05,1.8674977386038938,0.9953557924585743,0.940180435046473,0.952888768517613,0.9448216186788784
8.058,9.315890763406133,0.3983158198787419,0.4,-1.910422119978593e-05,1.867561910531319,0.9953540169426115,0.9401789362249809,0.9528874973725838,0.9448201955660689
8.06,9.315210140514155,0.39830579729600074,0.4,-1.8707777578395206e-05,1.8676263072556276,0.9953522588104234,0.94017745912796,0.9528862482635287,0.9448187953632297
8.062,9.314543830660124,0.3982960711196459,0.4,-1.8309064002599875e-05,1.8676909248461993,0.9953505181437877,0.9401760038371927,0.9528850212660871,0.9448174181519859
8.064,9.313891914310968,0.3982866421058053,0.4,-1.7908150024369482e-05,1.8677557593640663,0.9953487950230979,0.9401745704318234,0.952883816452915,0.9448160640109872
8.066,9.31325446942676,0.3982775109626212,0.4,-1.7505105360225233e-05,1.867820806862207,0.995347089527357,0.9401731589883544,0.9528826338936822,0.9448147330159021
8.068,9.312631571454974,0.3982686783502702,0.4,-1.7099999880014614e-05,1.8678860633858407,0.9953454017341687,0.9401717695806404,0.9528814736550695,0.9448134252394159
8.07,9.312023293325185,0.39826014488099015,0.4,-1.669290359569273e-05,1.8679515249727237,0.9953437317197316,0.9401704022798847,0.9528803358007663,0.9448121407512267
8.072,9.311429705444144,0.398251911119113,0.4,-1.6283886650115084e-05,1.8680171876534453,0.9953420795588299,0.940169057154636,0.9528792203914693,0.9448108796180431
8.074,9.310850875691274,0.398243977581109,0.4,-1.5873019305835087e-05,1.8680830474517258,0.9953404453248285,0.9401677342707845,0.9528781274848804,0.9448096419035823
8.076,9.31028686941456,0.3982363447356329,0.4,-1.5460371933918435e-05,1.8681491003847144,0.9953388290896652,0.94016643369156,0.9528770571357064,0.9448084276685675
8.078,9.309737749426837,0.3982290130035802,0.4,-1.5046015002767168e-05,1.8682153424632875,0.9953372309238441,0.9401651554775284,0.952876009395659,0.944807236970728
8.08,9.309203576002497,0.39822198275815124,0.4,-1.4630019066958555e-05,1.8682817696923493,0.9953356508964297,0.9401638996865903,0.9528749843134537,0.9448060698647974
8.082,9.308684406874585,0.3982152543249195,0.4,-1.4212454756103924e-05,1.8683483780711312,0.9953340890750404,0.9401626663739792,0.9528739819348118,0.9448049264025131
8.084,9.308180297232296,0.3982088279819102,0.4,-1.3793392763722363e-05,1.8684151635934931,0.9953325455258419,0.9401614555922598,0.9528730023024595,0.9448038066326171
8.086,9.307691299718867,0.3982027039596825,0.4,-1.3372903836134381e-05,1.8684821222482253,0.9953310203135427,0.9401602673913282,0.9528720454561316,0.9448027106008563
8.088,9.307217464429895,0.3981968824414229,0.4,-1.2951058761380395e-05,1.868549250019349,0.9953295135013873,0.9401591018184102,0.9528711114325712,0.9448016383499829
8.09,9.306758838912014,0.3981913635630426,0.4,-1.25279283581574e-05,1.8686165428864208,0.9953280251511517,0.9401579589180626,0.9528702002655336,0.944800589919757
8.092,9.306315468162003,0.39818614741328057,0.4,-1.2103583464785625e-05,1.8686839968248337,0.995326555323137,0.9401568387321718,0.9528693119857875,0.944799565346947
8.094,9.305887394626271,0.398181234033819,0.4,-1.1678094928197782e-05,1.8687516078061217,0.9953251040761655,0.9401557412999558,0.9528684466211202,0.9447985646653334
8.096,9.30547465820075,0.3981766234193991,0.4,-1.1251533592956447e-05,1.8688193717982635,0.9953236714675754,0.9401546666579654,0.9528676041963394,0.9447975879057106
8.098,9.305077296231168,0.3981723155179484,0.4,-1.0823970290304484e-05,1.8688872847659859,0.995322257553216,0.940153614840085,0.9528667847332781,0.9447966350958902
8.1,9.304695343513744,0.3981683102307126,0.4,-1.039547582724306e-05,1.8689553426710688,0.9953208623874438,0.9401525858775346,0.9528659882507998,0.9447957062607053
8.102,9.30432883229623,0.39816460741239534,0.4,-9.966120975642494e-06,1.8690235414726497,0.9953194860231175,0.9401515797988725,0.9528652147648017,0.9447948014220136
8.104,9.3039777922794,0.39816120687130346,0.4,-9.535976461391363e-06,1.8690918771275284,0.9953181285115947,0.9401505966299982,0.9528644642882218,0.944793920598703
8.106,9.303642250618871,0.39815810836949983,0.4,-9.105112953575602e-06,1.8691603455904724,0.9953167899027274,0.9401496363941543,0.9528637368310439,0.9447930638066956
8.108,9.303322231927371,0.39815531162296375,0.4,-8.673601053700824e-06,1.8692289428145215,0.9953154702448591,0.940148699111931,0.9528630324003039,0.9447922310589536
8.11,9.303017758277349,0.39815281630175425,0.4,-8.241511284950041e-06,1.8692976647512933,0.9953141695848204,0.9401477848012697,0.9528623510000972,0.9447914223654849
8.112,9.30272884920398,0.3981506220301856,0.4,-7.808914081481397e-06,1.8693665073512893,0.9953128879679273,0.9401468934774674,0.9528616926315845,0.9447906377333497
8.114,9.30245552170858,0.3981487283870039,0.4,-7.375879777771999e-06,1.869435466564199,0.995311625437976,0.9401460251531807,0.952861057293001,0.9447898771666672
8.116,9.30219779026238,0.3981471349055739,0.4,-6.942478598001444e-06,1.869504538339206,0.9953103820372423,0.9401451798384316,0.9528604449796632,0.9447891406666221
8.118,9.301955666810672,0.39814584107406953,0.4,-6.5087806454805085e-06,1.869573718625293,0.9953091578064772,0.9401443575406119,0.9528598556839772,0.9447884282314725
8.12,9.301729160777379,0.39814484633567343,0.4,-6.07485589213029e-06,1.8696430033715472,0.995307952784906,0.94014355826449,0.9528592893954488,0.9447877398565582
8.122,9.301518279069942,0.39814415008878035,0.4,-5.640774168003568e-06,1.8697123885274651,0.9953067670102242,0.9401427820122162,0.9528587461006915,0.9447870755343084
8.124,9.301323026084642,0.3981437516872097,0.4,-5.206605150861323e-06,1.8697818700432571,0.9953056005185976,0.9401420287833295,0.9528582257834363,0.9447864352542508
8.126,9.301143403712247,0.39814365044041977,0.4,-4.772418355796709e-06,1.8698514438701528,0.9953044533446593,0.9401412985747651,0.952857728424543,0.9447858190030215
8.128,9.300979411344075,0.39814384561373306,0.4,-4.338283124911001e-06,1.8699211059607044,0.9953033255215076,0.94014059138086,0.9528572540020087,0.9447852267643734
8.13,9.30083104587839,0.3981443364285661,0.4,-3.9042686170469375e-06,1.8699908522690916,0.9953022170807059,0.9401399071933625,0.9528568024909804,0.9447846585191865
8.132,9.300698301727188,0.3981451220626617,0.4,-3.470443797574252e-06,1.8700606787514245,0.9953011280522802,0.9401392460014385,0.9528563738637654,0.9447841142454797
8.134,9.300581170823353,0.39814620165033526,0.4,-3.036877428231227e-06,1.8701305813660476,0.9953000584647198,0.9401386077916817,0.9528559680898434,0.9447835939184194
8.136,9.300479642628158,0.3981475742827169,0.4,-2.603638057028635e-06,1.8702005560738424,0.995299008344974,0.9401379925481198,0.952855585135878,0.9447830975103323
8.138,9.30039370413915,0.3981492390080094,0.4,-2.1707940082072295e-06,1.8702705988385295,0.9952979777184541,0.9401374002522264,0.9528552249657305,0.9447826249907173
8.14,9.300323339898375,0.3981511948317435,0.4,-1.7384133722616023e-06,1.870340705626971,0.9952969666090311,0.9401368308829279,0.9528548875404709,0.9447821763262559
8.142,9.300268532000983,0.39815344071704695,0.4,-1.3065639960226683e-06,1.8704108724094712,0.9952959750390362,0.9401362844166146,0.9528545728183925,0.944781751480826
8.144,9.300229260104166,0.3981559755849108,0.4,-8.753134728036604e-07,1.8704810951600785,0.9952950030292613,0.940135760827151,0.9528542807550259,0.9447813504155146
8.146,9.300205501436476,0.3981587983144701,0.4,-4.4472913261401706e-07,1.8705513698568843,0.995294050598958,0.9401352600858853,0.9528540113031513,0.94478097308863
8.148,9.300197230807461,0.39816190774328303,0.4,-1.4878032436529751e-08,1.8706216924823231,0.9952931177658391,0.9401347821616606,0.9528537644128147,0.9447806194557165
8.15,9.300204420617682,0.39816530266761974,0.4,4.141730534284281e-07,1.8706920590234717,0.9952922045460786,0.9401343270208269,0.9528535400313417,0.9447802894695683
8.152,9.300227040869055,0.398168981842756,0.4,8.423576429458972e-07,1.8707624654723463,0.9952913109543126,0.9401338946272507,0.9528533381033528,0.9447799830802426
8.154,9.300265059175548,0.39817294398327097,0.4,1.2696095558650577e-06,1.870832907826201,0.9952904370036404,0.9401334849423291,0.9528531585707796,0.9447797002350758
8.156,9.300318440774214,0.3981771877633516,0.4,1.6958629231609558e-06,1.870903382087823,0.9952895827056257,0.9401330979249997,0.9528530013728793,0.9447794408786979
8.158,9.300387148536561,0.39818171181710266,0.4,2.1210521964075073e-06,1.8709738842658292,0.9952887480702974,0.9401327335317549,0.9528528664462527,0.9447792049530477
8.16,9.30047114298027,0.39818651473885996,0.4,2.5451121570765556e-06,1.871044410374961,0.9952879331061523,0.940132391716654,0.9528527537248597,0.944778992397389
8.162,9.300570382281224,0.39819159508351226,0.4,2.967977925758698e-06,1.8711149564363772,0.9952871378201555,0.9401320724313359,0.952852663140036,0.9447788031483269
8.164,9.300684822285893,0.3981969513668248,0.4,3.389584971311288e-06,1.8711855184779476,0.9952863622177437,0.9401317756250333,0.9528525946205115,0.9447786371398236
8.166,9.300814416524034,0.3982025820657705,0.4,3.8098691199288644e-06,1.871256092534545,0.9952856063028264,0.9401315012445861,0.9528525480924271,0.9447784943032161
8.168,9.300959116221705,0.3982084856188647,0.4,4.228766564131396e-06,1.8713266746483355,0.9952848700777879,0.9401312492344556,0.9528525234793531,0.9447783745672327
8.17,9.301118870314632,0.3982146604265052,0.4,4.646213871678333e-06,1.871397260869069,0.9952841535434921,0.9401310195367387,0.9528525207023077,0.9447782778580113
8.172,9.301293625461861,0.3982211048513176,0.4,5.062147994396202e-06,1.871467847254367,0.9952834566992815,0.940130812091183,0.952852539679775,0.9447782040991165
8.174,9.30148332605975,0.3982278172185057,0.4,5.476506276927869e-06,1.8715384298700113,0.9952827795429843,0.9401306268352014,0.9528525803277247,0.9447781532115583
8.176,9.301687914256265,0.3982347958162053,0.4,5.889226465398664e-06,1.871609004790229,0.9952821220709132,0.9401304637038876,0.952852642559631,0.9447781251138103
8.178,9.301907329965589,0.3982420388958444,0.4,6.300246715995029e-06,1.8716795680979785,0.9952814842778726,0.9401303226300318,0.9528527262864924,0.9447781197218296
8.18,9.302141510883036,0.39824954467250717,0.4,6.709505603460986e-06,1.8717501158852337,0.9952808661571592,0.9401302035441367,0.9528528314168522,0.9447781369490744
8.182,9.30239039250027,0.3982573113253021,0.4,7.1169421295084114e-06,1.8718206442532657,0.9952802677005672,0.9401301063744328,0.9528529578568177,0.9447781767065244
8.184,9.302653908120828,0.39826533699773575,0.4,7.5224957311360515e-06,1.871891149312925,0.9952796888983917,0.9401300310468967,0.9528531055100818,0.9447782389027015
8.186,9.302931988875937,0.3982736197980898,0.4,7.926106288865614e-06,1.8719616271849218,0.9952791297394322,0.9401299774852658,0.9528532742779433,0.9447783234436881
8.188,9.303224563740631,0.39828215779980386,0.4,8.327714134882941e-06,1.8720320740001026,0.9952785902109978,0.9401299456110569,0.9528534640593284,0.9447784302331483
8.19,9.303531559550148,0.39829094904186024,0.4,8.727260061092139e-06,1.87210248589973,0.9952780702989102,0.9401299353435826,0.9528536747508122,0.94477855917235
8.192,9.303852901016635,0.3982999915291763,0.4,9.124685327078454e-06,1.8721728590357567,0.9952775699875098,0.9401299465999693,0.9528539062466398,0.9447787101601837
8.194,9.304188510746117,0.3983092832329976,0.4,9.519931667975225e-06,1.8722431895711007,0.9952770892596594,0.9401299792951753,0.9528541584387499,0.9447788830931855
8.196,9.304538309255761,0.39831882209129754,0.4,9.912941302240817e-06,1.8723134736799174,0.9952766280967487,0.9401300333420081,0.9528544312167956,0.9447790778655578
8.198,9.304902214991417,0.3983286060091798,0.4,1.0303656939340979e-05,1.8723837075478718,0.9952761864787009,0.940130108651144,0.9528547244681679,0.9447792943691917
8.2,9.305280144345422,0.39833863285928484,0.4,1.0692021787332658e-05,1.872453887372407,0.9952757643839759,0.940130205131145,0.9528550380780181,0.9447795324936894
8.202,9.305672011674694,0.3983489004822003,0.4,1.1077979560356714e-05,1.8725240093630133,0.9952753617895773,0.9401303226884797,0.9528553719292816,0.9447797921263855
8.204,9.306077729319082,0.3983594066868772,0.4,1.1461474486028382e-05,1.8725940697414942,0.995274978671058,0.9401304612275413,0.9528557259027008,0.9447800731523714
8.206,9.306497207619977,0.39837014925104475,0.4,1.1842451312733255e-05,1.8726640647422312,0.9952746150025239,0.9401306206506667,0.9528560998768494,0.9447803754545169
8.208,9.306930354939196,0.39838112592163544,0.4,1.2220855316824512e-05,1.872733990612447,0.9952742707566422,0.9401308008581568,0.952856493728155,0.944780698913494
8.21,9.307377077678117,0.3983923344152082,0.4,1.2596632309717362e-05,1.8728038436124665,0.9952739459046465,0.9401310017482964,0.9528569073309254,0.944781043407801
8.212,9.307837280297058,0.39840377241837843,0.4,1.2969728644886051e-05,1.8728736200159777,0.9952736404163419,0.9401312232173736,0.952857340557371,0.9447814088137847
8.214,9.308310865334931,0.3984154375882498,0.4,1.334009122475986e-05,1.872943316110288,0.9952733542601134,0.9401314651597011,0.9528577932776311,0.9447817950056662
