Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.498,36.014059894057695,0.43929738908772137,0.4,-0.0009358810493685575,1.4228998508081319,1.0043433298131272,0.9942859589830713,1.0015769162293566,0.9979266501526898
4.5,35.980205557130944,0.43853361335538776,0.4,-0.0009448855644160378,1.42240943530025,1.0043728333665307,0.9943102561624956,1.001592418325962,0.9979464289197366
4.502,35.94603029049523,0.4377658638224473,0.4,-0.0009537103257049711,1.4219147079020942,1.0044022973764843,0.994334527499471,1.0016078877209877,0.9979661762848517
4.504,35.91154058151274,0.43699427051765416,0.4,-0.0009623544368194559,1.4214157897467155,1.0044317132932024,0.9943587662159153,1.0016233198390279,0.9979858865697404
4.506,35.876742949267765,0.43621896382158815,0.4,-0.0009708170318490529,1.42091280271953,1.0044610726265422,0.994382965589406,1.0016387101494169,0.998005554147291
4.508,35.84164394346715,0.43544007444552046,0.4,-0.0009790972754656318,1.4204058694146986,1.004490366948634,0.9944071189552958,1.0016540541677432,0.9980251734434016
4.51,35.806250143337934,0.43465773341018626,0.4,-0.0009871943629953,1.4198951130913773,1.0045195878964694,0.9944312197087851,1.001669347457324,0.9980447389387628
4.512,35.770568156522664,0.43387207202447087,0.4,-0.000995107520485317,1.4193806576298629,1.0045487271744467,0.9944552613069522,1.001684585630649,0.9980642451706069
4.514,35.734604617972245,0.4330832218640099,0.4,-0.001002836004766033,1.4188626274876528,1.0045777765568702,0.9944792372707414,1.0016997643507901,0.9980836867344154
4.516,35.69836618883676,0.4322913147497145,0.4,-0.0010103791035077938,1.418341147655445,1.0046067278904072,0.9945031411869061,1.0017148793327741,0.9981030582855862
4.518,35.66185955535423,0.4314964827262156,0.4,-0.0010177361352728456,1.4178163436130937,1.0046355730964944,0.9945269667099097,1.0017299263449249,0.9981223545410628
4.52,35.62509142773769,0.4306988580402417,0.4,-0.001024906449562158,1.417288341285549,1.0046643041737005,0.994550707563778,1.0017449012101642,0.998141570280919
4.522,35.58806853906057,0.4298985731189299,0.4,-0.0010318894268572007,1.4167572669987987,1.0046929132000375,0.9945743575439082,1.0017597998072818,0.998160700349905
4.524,35.55079764414082,0.4290957605480752,0.4,-0.001038684478656624,1.4162232474358343,1.0047213923352243,0.9945979105188304,1.001774618072163,0.9981797396589477
4.526,35.51328551842361,0.42829055305032326,0.4,-0.001045291047507878,1.415686409592663,1.004749733822899,0.9946213604319207,1.001789351998985,0.9981986831866111
4.528,35.47553895686312,0.42748308346331115,0.4,-0.0010517086070336943,1.415146880734388,1.0047779299927813,0.9946447013030679,1.001803997641369,0.9982175259805105
4.53,35.437564772803405,0.42667348471776007,0.4,-0.0010579366619534738,1.4146047883513777,1.0048059732627805,0.9946679272302899,1.0018185511135012,0.9982362631586842
4.532,35.3993697968587,0.42586188981552914,0.4,-0.0010639747480995292,1.4140602601155439,1.004833856141053,0.9946910323913027,1.0018330085912088,0.9982548899109205
4.534,35.360960875793005,0.4250484318076276,0.4,-0.0010698224324282226,1.4135134238367522,1.004861571228005,0.9947140110450376,1.0018473663130012,0.9982734015000381
4.536,35.322344871399594,0.42423324377219856,0.4,-0.001075479313025932,1.4129644074193852,1.0048891112182412,0.9947368575331111,1.0018616205810704,0.998291793263124
4.538,35.28352865938023,0.4234164587924729,0.4,-0.0010809450191098886,1.412413338819077,1.0049164689024577,0.9947595662812397,1.0018757677622525,0.9983100606127214
4.54,35.24451912822463,0.42259820993470426,0.4,-0.001086219211023843,1.4118603459996433,1.0049436371692815,0.9947821318006085,1.0018898042889486,0.9983281990379759
4.542,35.20532317808993,0.4217786302260833,0.4,-0.0010913015802285987,1.4113055568902235,1.00497060900705,0.9948045486891836,1.0019037266600046,0.9983462041057309
4.544,35.1659477196808,0.42095785263264435,0.4,-0.001096191849287363,1.4107490993426595,1.004997377505537,0.9948268116329771,1.001917531441555,0.9983640714615797
4.546,35.12639967313007,0.42013601003716294,0.4,-0.0011008897718459475,1.4101911010891257,1.0050239358576194,0.9948489154072556,1.0019312152678186,0.998381796830867
4.548,35.08668596688024,0.41931323521705616,0.4,-0.0011053951326077955,1.4096316897000367,1.0050502773608874,0.9948708548776998,1.001944774841862,0.9983993760196476
4.55,35.046813536565864,0.4184896608222813,0.4,-0.001109707747303868,1.4090709925422453,1.0050763954191928,0.9948926250015074,1.001958206936315,0.9984168049155909
4.552,35.00678932389719,0.4176654193532515,0.4,-0.0011138274626573505,1.4085091367375555,1.0051022835441454,0.9949142208284478,1.0019715083940492,0.9984340794888455
4.554,34.96662027554519,0.41684064313876135,0.4,-0.0011177541563432158,1.4079462491215673,1.0051279353565405,0.9949356375018584,1.0019846761288134,0.9984511957928481
4.556,34.926313342028116,0.4160154643139372,0.4,-0.001121487736942625,1.407382456202872,1.005153344587736,0.9949568702595918,1.0019977071258284,0.9984681499650909
4.558,34.88587547659967,0.41519001479820944,0.4,-0.0011250281438922017,1.406817884122617,1.0051785050809647,0.9949779144349057,1.0020105984423402,0.9984849382278352
4.56,34.84531363413932,0.41436442627332115,0.4,-0.0011283753474281503,1.406252658614458,1.0052034107925854,0.9949987654573034,1.002023347208133,0.9985015568887825
4.562,34.8046347700445,0.41353883016137144,0.4,-0.001131529348525256,1.4056869049649168,1.005228055793279,0.9950194188533159,1.0020359506259982,0.9985180023416917
4.564,34.76384583912532,0.41271335760290273,0.4,-0.0011344901788307568,1.405120747974164,1.0052524342691762,0.9950398702472345,1.0020484059721653,0.9985342710669531
4.566,34.72295379450146,0.4118881394350345,0.4,-0.0011372579005931212,1.4045543119172392,1.005276540522933,0.9950601153617866,1.0020607105966886,0.9985503596321096
4.568,34.68196558650202,0.41106330616965486,0.4,-0.0011398326065857165,1.4039877205057305,1.0053003689747373,0.9950801500187594,1.0020728619237942,0.9985662646923339
4.57,34.64088816156797,0.410238987971667,0.4,-0.001142214420025404,1.4034210968499286,1.00532391416326,0.9950999701395695,1.0020848574521877,0.9985819829908548
4.572,34.59972846115789,0.4094153146373072,0.4,-0.0011444034944860593,1.4028545634214709,1.0053471707465427,0.995119571745779,1.0020966947553145,0.9985975113593365
4.574,34.55849342065653,0.4085924155725256,0.4,-0.0011464000138070554,1.4022882420164908,1.0053701335028238,0.995138950959559,1.002108371481589,0.9986128467182115
4.576,34.517189968287134,0.4077704197714505,0.4,-0.0011482041919966995,1.4017222537192913,1.005392797331306,0.9951581040040979,1.0021198853545732,0.9986279860769631
4.578,34.47582502402709,0.4069494557949291,0.4,-0.001149816273130665,1.4011567188665532,1.0054151572528596,0.9951770272039593,1.0021312341731219,0.9986429265343627
4.58,34.43440549852748,0.4061296517491621,0.4,-0.001151236531245423,1.4005917570120991,1.0054372084106675,0.9951957169853854,1.0021424158114856,0.9986576652786603
4.582,34.39293829203644,0.40531113526442386,0.4,-0.0011524652702267122,1.4000274868922193,1.0054589460708083,0.9952141698765486,1.0021534282193707,0.9986721995877256
4.584,34.351430293326636,0.40449403347388585,0.4,-0.0011535028236930496,1.3994640263915816,1.0054803656227775,0.9952323825077497,1.0021642694219643,0.9986865268291449
4.586,34.30988837862711,0.4036784729925435,0.4,-0.0011543495548743217,1.398901492509734,1.0055014625799525,0.9952503516115669,1.002174937519918,0.9987006444602725
4.588,34.26831941055955,0.4028645798962522,0.4,-0.0011550058564854745,1.3983400013282163,1.005522232579991,0.9952680740229504,1.00218543068929,0.9987145500282322
4.59,34.226730237079074,0.40205247970087626,0.4,-0.0011554721505953333,1.3977796679782886,1.005542671385176,0.9952855466792678,1.0021957471814538,0.9987282411698778
4.592,34.18512769042001,0.4012422973415626,0.4,-0.0011557488884905748,1.397220606609296,1.0055627748826974,0.9953027666202984,1.002205885322963,0.9987417156117064
4.594,34.14351858604655,0.40043415715213554,0.4,-0.0011558365505348848,1.3966629303576767,1.0055825390848743,0.9953197309881759,1.0022158435153818,0.9987549711697268
4.596,34.101909721608614,0.3996281828446267,0.4,-0.0011557356460233318,1.396106751316626,1.0056019601293213,0.9953364370272847,1.0022256202350792,0.9987680057492853
4.598,34.06030787590293,0.3988244974889376,0.4,-0.001155446713031986,1.3955521805064268,1.0056210342790532,0.9953528820841022,1.002235214032978,0.9987808173448447
4.6,34.01871980783978,0.39802322349264596,0.4,-0.0011549703182628184,1.394999327845459,1.0056397579225334,0.9953690636069972,1.002244623534279,0.9987934040397247
4.602,33.97715225541528,0.3972244825809592,0.4,-0.0011543070568839138,1.3944483021218974,1.005658127573665,0.9953849791459768,1.00225384743814,0.9988057640057957
4.604,33.9356119346896,0.3964283957768191,0.4,-0.0011534575523650336,1.393899210966106,1.0056761398717229,0.9954006263523876,1.0022628845173216,0.998817895503132
4.606,33.894105538771065,0.39563508338116304,0.4,-0.0011524224563085614,1.3933521608237396,1.0056937915812332,0.9954160029785684,1.002271733617801,0.9988297968796236
4.608,33.852639736806545,0.3948446649533483,0.4,-0.0011512024482758763,1.3928072569295626,1.0057110795917925,0.9954311068774588,1.002280393658347,0.9988414665705478
4.61,33.811221172978065,0.3940572592917426,0.4,-0.0011497982356091843,1.3922646032819903,1.0057280009178344,0.9954459360021601,1.0022888636300615,0.9988529030980978
4.612,33.76985646550607,0.39327298441448977,0.4,-0.0011482105532488575,1.391724302618363,1.0057445526983426,0.9954604884054529,1.0022971425958915,0.9988641050708762
4.614,33.72855220565914,0.39249195754044514,0.4,-0.0011464401635463092,1.391186456390959,1.0057607321965047,0.9954747622392678,1.0023052296901027,0.9988750711833435
4.616,33.68731495677068,0.39171429507030187,0.4,-0.0011444878560724619,1.390651164743755,1.0057765367993212,0.9954887557541171,1.0023131241177254,0.9988858002152353
4.618,33.646151253262516,0.3909401125678955,0.4,-0.00114235444742184,1.3901185264899374,1.0057919640171518,0.9955024672984792,1.0023208251539657,0.998896291030936
4.62,33.605067599675685,0.3901695247417074,0.4,-0.0011400407810123426,1.3895886390901755,1.0058070114832207,0.9955158953181449,1.0023283321435879,0.9989065425788191
4.622,33.564070469708376,0.3894026454265548,0.4,-0.0011375477268807256,1.3890615986316543,1.0058216769530617,0.9955290383555194,1.0023356445002647,0.9989165538905506
4.624,33.523166305261455,0.38863958756548794,0.4,-0.001134876181473859,1.3885374998078808,1.0058359583039174,0.995541895048886,1.0023427617058998,0.9989263240803556
4.626,33.482361515491476,0.3878804631918903,0.4,-0.0011320270674357936,1.3880164358992606,1.0058498535340903,0.9955544641316293,1.0023496833099188,0.9989358523442532
4.628,33.441662475871574,0.38712538341178726,0.4,-0.0011290013333906945,1.3874984987544554,1.0058633607622416,0.9955667444314211,1.0023564089285357,0.9989451379592558
4.63,33.40107552726004,0.38637445838636564,0.4,-0.0011257999537216778,1.3869837787725179,1.0058764782266458,0.9955787348693678,1.002362938243988,0.9989541802825354
4.632,33.36060697497709,0.38562779731471425,0.4,-0.0011224239283456198,1.3864723648858137,1.0058892042843959,0.9955904344591198,1.0023692710037475,0.9989629787505587
4.634,33.32026308788973,0.3848855084167831,0.4,-0.0011188742824839743,1.385964344543729,1.0059015374105647,0.9956018423059475,1.002375407019703,0.9989715328781906
4.636,33.28005009750506,0.38414769891657163,0.4,-0.0011151520664296661,1.3854598036971681,1.0059134761973203,0.9956129576057804,1.0023813461673217,0.998979842257767
4.638,33.23997419707186,0.3834144750255411,0.4,-0.0011112583553100888,1.3849588267838389,1.0059250193529976,0.9956237796442132,1.0023870883847799,0.9989879065581393
4.64,33.20004154069091,0.38268594192626243,0.4,-0.0011071942488462935,1.384461496714332,1.0059361657011279,0.9956343077954786,1.002392633672076,0.9989957255236882
4.642,33.160258242434004,0.3819622037563043,0.4,-0.0011029608711083981,1.383967894858992,1.005946914179424,0.995644541521387,1.0023979820901172,0.9990032989733119
4.644,33.12063037547188,0.38124336359235683,0.4,-0.0010985593702672939,1.3834781010355799,1.0059572638387282,0.9956544803702378,1.002403133759784,0.9990106267993869
4.646,33.08116397121106,0.3805295234346,0.4,-0.001093990918342677,1.3829921934977276,1.0059672138419173,0.9956641239756971,1.0024080888609752,0.9990177089667018
4.648,33.0418650184399,0.3798207841913213,0.4,-0.0010892567109474993,1.3825102489241843,1.0059767634627703,0.9956734720556493,1.0024128476316303,0.9990245455113674
4.65,33.002739462483895,0.3791172456637854,0.4,-0.001084357967028867,1.3820323424088523,1.0059859120847965,0.995682524411019,1.0024174103667338,0.9990311365397028
4.652,32.96379320437039,0.37841900653135335,0.4,-0.0010792959286054717,1.3815585474516117,1.0059946592000306,0.9956912809245665,1.0024217774172997,0.9990374822270974
4.654,32.925032100002724,0.3777261643368616,0.4,-0.001074071860501579,1.3810889359499285,1.006003004407788,0.9956997415596569,1.0024259491893381,0.9990435828168523
4.656,32.88646195934411,0.37703881547226165,0.4,-0.001068687050077677,1.38062357819125,1.0060109474133878,0.9957079063590056,1.0024299261428053,0.9990494386189993
4.658,32.84808854561119,0.3763570551645215,0.4,-0.001063142806957814,1.3801625428461761,1.0060184880268437,0.9957157754433974,1.002433708790535,0.9990550500090992
4.66,32.809917574477595,0.3756809774617933,0.4,-0.001057440462753713,1.3797058969624119,1.006025626161519,0.9957233490103853,1.0024372976971576,0.9990604174270236
4.662,32.771954713287265,0.3750106752198509,0.4,-0.0010515813707856884,1.379253705959487,1.0060323618327545,0.995730627332966,1.0024406934780026,0.9990655413757152
4.664,32.73420558027812,0.37434624008879497,0.4,-0.0010455669058004767,1.3788060336242487,1.0060386951564628,0.9957376107582361,1.002443896797987,0.9990704224199334
4.666,32.69667574381578,0.3736877625000366,0.4,-0.001039398463686004,1.3783629421071153,1.006044626347698,0.995744299706027,1.0024469083704908,0.9990750611849816
4.668,32.65937072163771,0.37303533165355335,0.4,-0.0010330774611831896,1.3779244919190885,1.0060501557191937,0.9957506946675221,1.0024497289562224,0.9990794583554207
4.67,32.62229598010766,0.37238903550542574,0.4,-0.0010266053355948031,1.3774907419295168,1.0060552836798768,0.9957567962038585,1.002452359362071,0.9990836146737683
4.672,32.585456933480806,0.3717489607556515,0.4,-0.001019983544491499,1.377061749364607,1.0060600107333562,0.9957626049447076,1.0024548004399463,0.9990875309391831
4.674,32.54885894317939,0.3711151928362474,0.4,-0.001013213565415047,1.3766375698066728,1.006064337476386,0.9957681215868454,1.002457053085613,0.9990912080061379
4.676,32.512507317079184,0.3704878158996311,0.4,-0.0010062968955788648,1.3762182571941204,1.006068264597308,0.9957733468927064,1.0024591182375153,0.9990946467830827
4.678,32.47640730880669,0.36986691280729017,0.4,-0.0009992350515658638,1.3758038638221533,1.0060717928744702,0.9957782816889235,1.0024609968755906,0.999097848231094
4.68,32.44056411704735,0.36925256511874255,0.4,-0.0009920295690237445,1.3753944403441996,1.0060749231746262,0.9957829268648585,1.0024626900200808,0.9991008133625189
4.682,32.404982884864715,0.3686448530807819,0.4,-0.0009846820023577546,1.374990035774047,1.006077656451315,0.9957872833711188,1.002464198730334,0.9991035432396069
4.684,32.36966869903078,0.3680438556170195,0.4,-0.0009771939244210186,1.3745906974886795,1.0060799937432223,0.9957913522180661,1.002465524103601,0.9991060389731371
4.686,32.334626589367424,0.3674496503177153,0.4,-0.0009695669262024536,1.374196471231805,1.0060819361725275,0.9957951344743167,1.0024666672738305,0.9991083017210379
4.688,32.29986152809919,0.36686231342990344,0.4,-0.0009618026165124076,1.3738074011180677,1.0060834849432294,0.9957986312652314,1.0024676294104575,0.999110332687001
4.69,32.265378429217414,0.36628191984781583,0.4,-0.0009539026216660345,1.3734235296379314,1.006084641339464,0.9958018437714024,1.0024684117171894,0.9991121331190911
4.692,32.2311821478558,0.36570854310360046,0.4,-0.0009458685851645174,1.3730448976632308,1.0060854067238048,0.9958047732271315,1.0024690154307911,0.9991137043083528
4.694,32.19727747967743,0.36514225535833467,0.4,-0.0009377021673741539,1.3726715444533715,1.0060857825355511,0.995807420918906,1.002469441819869,0.9991150475874132
4.696,32.1636691602735,0.3645831273933432,0.4,-0.0009294050452034417,1.372303507662176,1.0060857702890083,0.9958097881838693,1.0024696921836531,0.9991161643290847
4.698,32.13036186457359,0.36403122860180864,0.4,-0.0009209789117781805,1.3719408233453605,1.006085371571755,0.9958118764082916,1.0024697678507826,0.9991170559449667
4.7,32.09736020626776,0.3634866269806866,0.4,-0.0009124254761147025,1.3715835259686344,1.0060845880429043,0.9958136870260346,1.0024696701780875,0.9991177238840452
4.702,32.06466873724036,0.36294938912291935,0.4,-0.0009037464627912418,1.3712316484164067,1.006083421431355,0.9958152215170221,1.0024694005493795,0.9991181696312981
4.704,32.032291947015786,0.3624195802099509,0.4,-0.0008949436116175896,1.3708852220010925,1.00608187353404,0.9958164814057049,1.0024689603742383,0.9991183947062972
4.706,32.00023426221605,0.36189726400454353,0.4,-0.0008860186773030438,1.370544276473005,1.0060799462141663,0.9958174682595329,1.0024683510868084,0.9991184006618188
4.708,31.96850004603048,0.3613825028438966,0.4,-0.0008769734291227712,1.3702088400308212,1.0060776413994525,0.9958181836874245,1.0024675741445934,0.9991181890824518
4.71,31.937093597697334,0.3608753576330666,0.4,-0.0008678096505825896,1.369878939332609,1.0060749610803648,0.9958186293382444,1.0024666310272627,0.999117761583217
4.712,31.906019151997533,0.36037588783868946,0.4,-0.0008585291390823186,1.3695545995074023,1.006071907308347,0.9958188068992818,1.0024655232354565,0.9991171198081861
4.714,31.875280878760595,0.3598841514830058,0.4,-0.000849133705577708,1.3692358441673131,1.0060684821940578,0.9958187180947381,1.0024642522896043,0.9991162654291125
4.716,31.84488288238273,0.3594002051381869,0.4,-0.000839625174241062,1.3689226954201654,1.0060646879055974,0.9958183646842174,1.0024628197287468,0.9991152001440647
4.718,31.814829201357128,0.3589241039209638,0.4,-0.0008300053821205638,1.3686151738826375,1.0060605266667484,0.9958177484612257,1.0024612271093656,0.9991139256760707
4.72,31.78512380781662,0.3584559014875566,0.4,-0.0008202761787984545,1.3683132986939022,1.0060560007552082,0.9958168712516795,1.0024594760042242,0.9991124437717706
4.722,31.75577060708858,0.35799565002890643,0.4,-0.0008104394260480705,1.3680170875297462,1.0060511125008325,0.9958157349124225,1.0024575680012167,0.9991107562000779
4.724,31.726773437262313,0.3575434002662088,0.4,-0.0008004969974898592,1.3677265566171608,1.0060458642838803,0.9958143413297513,1.0024555047022252,0.9991088647508534
4.726,31.698136068768672,0.3570992014467446,0.4,-0.0007904507782463772,1.3674417207493832,1.0060402585332664,0.9958126924179539,1.002453287721993,0.9991067712335878
4.728,31.66986220397225,0.35666310134001217,0.4,-0.0007803026645964241,1.3671625933013798,1.006034297724818,0.9958107901178594,1.0024509186870019,0.9991044774760992
4.73,31.64195547677599,0.3562351462341596,0.4,-0.0007700545636283152,1.3668891862457537,1.0060279843795432,0.9958086363953983,1.0024483992343682,0.9991019853232392
4.732,31.61441945223833,0.35581538093271475,0.4,-0.0007597083928924155,1.3666215101690649,1.0060213210619053,0.9958062332401798,1.0024457310107469,0.999099296635618
4.734,31.58725762620276,0.3554038487516106,0.4,-0.0007492660800529311,1.3663595742885442,1.0060143103781067,0.9958035826640795,1.0024429156712518,0.9990964132883384
4.736,31.560473424940046,0.3550005915165096,0.4,-0.0007387295625391199,1.3661033864691905,1.0060069549743875,0.995800686699845,1.002439954878388,0.9990933371697488
4.738,31.534070204802973,0.3546056495604217,0.4,-0.0007281007871959162,1.3658529532412347,1.0059992575353303,0.9957975473997153,1.0024368503009984,0.9990900701802079
4.74,31.5080512518937,0.35421906172161866,0.4,-0.0007173817099340957,1.365608279817955,1.005991220782181,0.9957941668340564,1.0024336036132264,0.9990866142308689
4.742,31.482419781743637,0.35384086534183845,0.4,-0.0007065742953799724,1.3653693701138283,1.0059828474711827,0.9957905470900169,1.0024302164934944,0.9990829712424794
4.744,31.457178939006024,0.3534710962647857,0.4,-0.0006956805165247914,1.3651362267630058,1.0059741403919247,0.9957866902701975,1.002426690623496,0.9990791431441973
4.746,31.432331797161112,0.3531097888349177,0.4,-0.000684702354373809,1.3649088511380927,1.005965102365703,0.9957825984913415,1.002423027687206,0.9990751318724277
4.748,31.407881358234008,0.35275697589652516,0.4,-0.0006736417975951865,1.3646872433692212,1.005955736243902,0.9957782738830443,1.002419229369909,0.9990709393696744
4.75,31.38383055252507,0.35241268879309634,0.4,-0.0006625008421686867,1.364471402363399,1.0059460449063897,0.9957737185864811,1.0024152973572424,0.9990665675834148
4.752,31.360182238353048,0.35207695736696926,0.4,-0.0006512814910343372,1.3642613258241199,1.0059360312599324,0.9957689347531579,1.0024112333342603,0.9990620184649922
4.754,31.33693920181085,0.35174980995926897,0.4,-0.0006399857537410552,1.3640570102712186,1.0059256982366247,0.9957639245436791,1.0024070389845114,0.9990572939685269
4.756,31.31410415653392,0.351431273410127,0.4,-0.0006286156460953232,1.3638584510609595,1.0059150487923443,0.9957586901265426,1.002402715989143,0.9990523960498533
4.758,31.291679743481314,0.35112137305918223,0.4,-0.0006171731898100077,1.3636656424063374,1.00590408590522,0.9957532336769505,1.0023982660260156,0.9990473266654706
4.76,31.26966853072937,0.35082013274636215,0.4,-0.0006056604121533102,1.3634785773975815,1.0058928125741269,0.9957475573756479,1.0023936907688424,0.9990420877715219
4.762,31.24807301327803,0.3505275748129407,0.4,-0.0005940793455980172,1.363297248022843,1.0058812318171972,0.9957416634077817,1.0023889918863496,0.9990366813227929
4.764,31.226895612869793,0.3502437201028732,0.4,-0.0005824320274710315,1.3631216451890533,1.0058693466703572,0.9957355539617843,1.0023841710414505,0.9990311092717314
4.766,31.206138677821286,0.3499685879644043,0.4,-0.0005707204996033126,1.362951758742939,1.0058571601858857,0.9957292312282807,1.0023792298904486,0.9990253735674929
4.768,31.185804482867365,0.34970219625194693,0.4,-0.0005589468079802048,1.3627875774921736,1.0058446754309927,0.9957226973990209,1.0023741700822555,0.9990194761550066
4.77,31.16589522901789,0.3494445613282347,0.4,-0.0005471130023923215,1.3626290892266582,1.0058318954864265,0.9957159546658368,1.0023689932576318,0.999013418974068
4.772,31.146413043426982,0.3491956980667382,0.4,-0.0005352211360869647,1.362476280739909,1.005818823445103,0.995709005219625,1.0023637010484516,0.9990072039584529
4.774,31.12735997927488,0.3489556198543483,0.4,-0.0005232732654202052,1.362329137850544,1.0058054624107604,0.9957018512493541,1.0023582950769845,0.9990008330350566
4.776,31.108738015662237,0.34872433859432467,0.4,-0.0005112714495096003,1.3621876454238482,1.005791815496637,0.9956944949410991,1.0023527769552025,0.9989943081230588
4.778,31.090549057516967,0.34850186470950234,0.4,-0.0004992177498877163,1.3620517873934064,1.005777885824179,0.9956869384771025,1.0023471482841109,0.9989876311331117
4.78,31.072794935513524,0.34828820714576014,0.4,-0.0004871142301564316,1.3619215467827874,1.005763676521773,0.9956791840348616,1.002341410653095,0.9989808039665551
4.782,31.055477406004655,0.3480833733757451,0.4,-0.00047496295564214484,1.3617969057272667,1.005749190723503,0.9956712337862421,1.0023355656392978,0.9989738285146545
4.784,31.038598150965427,0.3478873694028488,0.4,-0.0004627659930518614,1.3616778454955725,1.005734431567938,0.9956630898966204,1.0023296148070142,0.9989667066578671
4.786,31.022158777949784,0.3477001997654392,0.4,-0.0004505254101303249,1.3615643465116412,1.0057194021969469,0.9956547545240529,1.0023235597071103,0.998959440265133
4.788,31.006160820059282,0.34752186754134,0.4,-0.0004382432753181663,1.3614563883763686,1.0057041057545393,0.9956462298184713,1.0023174018764656,0.9989520311931902
4.79,30.99060573592423,0.34735237435255717,0.4,-0.00042592165741119325,1.3613539498893446,1.0056885453857367,0.9956375179209099,1.00231114283744,0.9989444812859206
4.792,30.975494909696966,0.34719172037024965,0.4,-0.0004135626252207897,1.3612570090705538,1.0056727242354713,0.9956286209627558,1.0023047840973605,0.9989367923737161
4.794,30.960829651057423,0.34703990431994386,0.4,-0.00040116824723559206,1.3611655431820335,1.0056566454475147,0.9956195410650319,1.0022983271480348,0.9989289662728763
4.796,30.94661119523081,0.3468969234869854,0.4,-0.00038874059128440994,1.3610795287494732,1.0056403121634359,0.9956102803377052,1.0022917734652863,0.9989210047850305
4.798,30.932840703017426,0.3467627737222284,0.4,-0.0003762817242005137,1.3609989415837431,1.0056237275215885,0.995600840879025,1.0022851245085127,0.998912909696585
4.8,30.919519260834495,0.3466374494479593,0.4,-0.0003637937114872547,1.360923756802339,1.0056068946561265,0.9955912247748891,1.0022783817202692,0.9989046827781991
4.802,30.906647880770052,0.34652094366405245,0.4,-0.000351278616985183,1.36085394885073,1.005589816696053,0.9955814340982395,1.0022715465258734,0.9988963257842871
4.804,30.894227500648782,0.346413247954354,0.4,-0.0003387385025406284,1.3607894915236007,1.0055724967642967,0.9955714709084853,1.0022646203330363,0.998887840452547
4.806,30.882258984109754,0.34631435249329173,0.4,-0.00032617542767586374,1.3607303579859689,1.0055549379768187,0.995561337250955,1.0022576045315144,0.9988792285035145
4.808,30.870743120695987,0.3462242460527092,0.4,-0.0003135914492608137,1.3606765207941727,1.005537143441753,0.9955510351563784,1.002250500492786,0.9988704916401464
4.81,30.859680625955836,0.3461429160089193,0.4,-0.00030098862118647295,1.360627951916714,1.0055191162585715,0.9955405666403948,1.0022433095697505,0.9988616315474268
4.812,30.849072141556054,0.3460703483499777,0.4,-0.00028836899403999447,1.360584622754945,1.0055008595172867,0.9955299337030924,1.0022360330964524,0.9988526498920035
4.814,30.838918235406602,0.346006527683169,0.4,-0.0002757346147815667,1.3605465041635882,1.0054823762976806,0.995519138328575,1.0022286723878284,0.9988435483218492
4.816,30.829219401796973,0.3459514372427068,0.4,-0.0002630875264230387,1.3605135664710795,1.005463669668564,0.9955081824845553,1.0022212287394736,0.998834328465947
4.818,30.819976061544093,0.3459050588976434,0.4,-0.0002504297677084547,1.360485779499721,1.00544474268707,0.9954970681219811,1.002213703427437,0.9988249919340064
4.82,30.8111885621517,0.3458673731599851,0.4,-0.00023776337279645733,1.3604631125856377,1.005425598397976,0.9954857971746853,1.0022060977080367,0.9988155403162028
4.822,30.802857177981085,0.3458383591930115,0.4,-0.00022509037094467412,1.3604455345985227,1.0054062398330572,0.9954743715590659,1.0021984128176957,0.9988059751829412
4.824,30.794982110433196,0.3458179948197962,0.4,-0.00021241278619604407,1.3604330139611647,1.005386670010469,0.995462793173794,1.002190649972804,0.9987962980846499
4.826,30.787563488141974,0.34580625653192565,0.4,-0.0001997326370672442,1.360425518668747,1.0053668919341623,0.9954510638995487,1.0021828103696018,0.998786510551596
4.828,30.78060136717888,0.34580311949841236,0.4,-0.00018705193623917083,1.3604230163079087,1.0053469085933295,0.9954391855987803,1.0021748951840832,0.9987766140937281
4.83,30.774095731268524,0.34580855757480117,0.4,-0.0001743726902495889,1.3604254740755584,1.005326722961879,0.9954271601155007,1.0021669055719251,0.9987666102005441
4.832,30.768046492015312,0.34582254331246354,0.4,-0.00016169689918790273,1.360432858797433,1.0053063379979408,0.9954149892750997,1.002158842668435,0.9987565003409827
4.834,30.76245348914104,0.3458450479680797,0.4,-0.00014902655639220552,1.3604451369463928,1.0052857566434035,0.9954026748841912,1.0021507075885212,0.9987462859633418
4.836,30.757316490733384,0.3458760415133031,0.4,-0.0001363636481485596,1.3604622746604431,1.0052649818234785,0.99539021873048,1.0021425014266852,0.9987359684952174
4.838,30.75263519350514,0.3459154926446069,0.4,-0.00012371015339261802,1.3604842377604764,1.0052440164462972,0.9953776225826632,1.0021342252570333,0.9987255493434716
4.84,30.748409223064154,0.34596336879330436,0.4,-0.00011106804341353821,1.3605109917677272,1.0052228634025357,0.9953648881903489,1.0021258801333113,0.9987150298942196
4.842,30.74463813419392,0.346019636135749,0.4,-9.843928156034184e-05,1.360542501920931,1.0052015255650686,0.9953520172840077,1.0021174670889577,0.9987044115128443
4.844,30.741321411144664,0.34608425960370165,0.4,-8.582582295067081e-05,1.360578733193182,1.0051800057886544,0.9953390115749443,1.0021089871371778,0.9986936955440303
