Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.132,33.713885487916656,0.4150858669005776,0.4,0.001435932926367839,1.5318680715479036,1.0035319639752467,0.9939961323916551,1.0013565198807592,0.9976670729552908
4.134,33.76551189262113,0.4160299459010048,0.4,0.001432163964095035,1.5318536527459345,1.003516679787481,0.9939800712215611,1.001347103278155,0.9976545380266697
4.136,33.81699865826566,0.4169685982814196,0.4,0.0014281754155407338,1.5318394441531316,1.003501456364931,0.9939640321657696,1.0013376763478679,0.9976420055783423
4.138,33.86833790311368,0.4179016962193793,0.4,0.001423968583970272,1.5318254451856559,1.0034862991207227,0.9939480203339912,1.001328242629541,0.9976294799463695
4.14,33.91952179287972,0.41882911318157356,0.4,0.001419544802241383,1.5318116551923877,1.0034712135074377,0.9939320408740981,1.001318805697743,0.9976169655046147
4.142,33.97054254178932,0.4197507239377727,0.4,0.0014149054324986395,1.5317980734544103,1.0034562050151579,0.9939160989700675,1.0013093691603576,0.997604466662881
4.144,34.02139241362767,0.4206664045745023,0.4,0.0014100518658647072,1.5317846991845285,1.0034412791694751,0.9939001998398961,1.0012999366569502,0.9975919878650212
4.146,34.07206372277738,0.42157603250844483,0.4,0.0014049855221284432,1.5317715315268319,1.0034264415294676,0.9938843487334893,1.0012905118571143,0.9975795335870254
4.148,34.122548835244714,0.4224794864995666,0.4,0.0013997078494299442,1.5317585695562952,1.003411697685645,0.9938685509305243,1.0012810984587983,0.9975671083350848
4.15,34.17284016967455,0.42337664666396707,0.4,0.001394220323942577,1.5317458122784178,1.0033970532578569,0.9938528117382881,1.0012717001866125,0.9975547166436329
4.152,34.222930198353744,0.424267394486455,0.4,0.0013885244495520812,1.5317332586289105,1.0033825138931778,0.9938371364894941,1.0012623207901197,0.9975423630733681
4.154,34.27281144820306,0.4251516128328528,0.4,0.0013826217575327708,1.5317209074734106,1.0033680852637572,0.993821530540076,1.001252964042109,0.997530052209255
4.156,34.32247650175722,0.426029185962022,0.4,0.0013765138062209466,1.5317087576072497,1.0033537730646462,0.9938059992669619,1.0012436337368544,0.9975177886585086
4.158,34.37191799813327,0.4268999995376181,0.4,0.0013702021806855467,1.531696807755258,1.003339583011595,0.9937905480658294,1.0012343336883578,0.9975055770485618
4.16,34.421128633986854,0.4277639406395685,0.4,0.0013636884923961285,1.5316850565716036,1.003325520838826,0.9937751823488423,1.0012250677285783,0.9974934220250157
4.162,34.4701011644568,0.42862089777528223,0.4,0.0013569743788882027,1.5316735026396848,1.003311592296784,0.9937599075423722,1.0012158397056519,0.9974813282495754
4.164,34.51882840409732,0.429470760890579,0.4,0.0013500615034260398,1.5316621444720568,1.003297803149862,0.9937447290847037,1.0012066534820967,0.9974693003979757
4.166,34.56730322779819,0.4303134213803558,0.4,0.0013429515546629677,1.5316509805103902,1.0032841591741084,0.9937296524237271,1.0011975129330088,0.9974573431578896
4.168,34.61551857169252,0.43114877209897035,0.4,0.0013356462462992577,1.5316400091254905,1.0032706661549111,0.9937146830146173,1.00118842194425,0.9974454612268293
4.17,34.66346743405236,0.4319767073703663,0.4,0.001328147316737618,1.5316292286173456,1.003257329884666,0.9936998263175035,1.0011793844106267,0.9974336593100371
4.172,34.71114287617169,0.4327971229979178,0.4,0.0013204565287364134,1.5316186372152119,1.0032441561604273,0.9936850877951274,1.001170404234061,0.9974219421183664
4.174,34.758538023237,0.4336099162740096,0.4,0.0013125756690606316,1.5316082330777518,1.0032311507815406,0.9936704729104937,1.001161485321756,0.997410314366156
4.176,34.80564606518508,0.4344149859893473,0.4,0.0013045065481306919,1.5315980142932024,1.0032183195472644,0.993655987124514,1.0011526315843586,0.9973987807691005
4.178,34.85246025754844,0.43521223244200147,0.4,0.001296250999669109,1.5315879788795939,1.0032056682543764,0.993641635893644,1.0011438469341134,0.997387346042111
4.18,34.898973922287674,0.43600155744618474,0.4,0.0012878108803451422,1.531578124784996,1.0031932026947687,0.9936274246675181,1.0011351352830193,0.9973760148971783
4.182,34.94518044861119,0.43678286434076224,0.4,0.001279188069417434,1.5315684498878175,1.003180928653033,0.9936133588865784,1.0011265005409806,0.9973647920412287
4.184,34.99107329378185,0.437556057997498,0.4,0.001270384468374749,1.531558951997141,1.003168851904036,0.9935994439797045,1.0011179466139586,0.9973536821739812
4.186,35.03664598391093,0.4383210448290406,0.4,0.001261402000574809,1.5315496288530923,1.0031569782104892,0.9935856853618409,1.001109477402123,0.9973426899858036
4.188,35.081892114738736,0.43907773279664486,0.4,0.001252242610881366,1.5315404781272588,1.0031453133205106,0.9935720884316271,1.001101096798006,0.9973318201555708
4.19,35.12680535240233,0.4398260314176317,0.4,0.00124290826529951,1.531531497423141,1.003133862965182,0.9935586585690288,1.0010928086846582,0.997321077348525
