Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2B.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.75,9.837473315622253,0.4007024626157186,0.4,-9.648330929408596e-06,-0.00042971424061975685,0.9948842600621735,0.9399678081797429,0.9528034414411248,0.9446797860064984
8.752,9.837124130174047,0.40071488872056776,0.4,-9.81323362154668e-06,-0.0004346823462037045,0.994896035043619,0.9399757135803644,0.9528091050538136,0.9446866340643792
8.754,9.836768966208927,0.40072716480435566,0.4,-9.980996141799354e-06,-0.00043958063301155075,0.9949078039426785,0.9399836096825562,0.9528147586483283,0.9446934719447672
8.756,9.836407714122409,0.4007392892952522,0.4,-1.0151580631514087e-05,-0.00044440849405020697,0.9949195667247969,0.9399914964083474,0.9528204021333064,0.9447002995576869
8.758,9.836040265033722,0.40075126064025735,0.4,-1.0324948705035227e-05,-0.00044916533134238426,0.9949313233554173,0.939999373680448,0.9528260354183138,0.9447071168140329
8.76,9.835666510785817,0.4007630773052049,0.4,-1.0501061449705245e-05,-0.00045385055592658715,0.9949430737999819,0.9400072414222495,0.9528316584138452,0.9447139236255677
8.762,9.835286343945384,0.40077473777476247,0.4,-1.0679879425863643e-05,-0.0004584635878570948,0.9949548180239303,0.9400150995578236,0.9528372710313224,0.944720719904922
8.764,9.834899657802827,0.4007862405524363,0.4,-1.0861362666847415e-05,-0.0004630038562039607,0.9949665559927003,0.9400229480119224,0.9528428731830955,0.9447275055655938
8.766,9.834506346372276,0.40079758416057065,0.4,-1.104547067899154e-05,-0.00046747079905309766,0.9949782876717267,0.9400307867099775,0.9528484647824406,0.9447342805219483
8.768,9.834106304391593,0.40080876714035196,0.4,-1.1232162441628008e-05,-0.0004718638635061085,0.9949900130264414,0.9400386155780994,0.9528540457435609,0.9447410446892168
8.77,9.833700027614144,0.4008197954885361,0.4,-1.1421706781728014e-05,-0.0004761853673789805,0.9950017322665978,0.9400464349661303,0.9528596164518717,0.9447477984556638
8.772,9.833287182326746,0.4008306649364583,0.4,-1.1613942757988779e-05,-0.00048043367983766484,0.995013445263904,0.9400542446394208,0.9528651766432557,0.944754541557343
8.774,9.83286742961203,0.40084137116052854,0.4,-1.1808705837137147e-05,-0.0004846071508043826,0.9950251518877382,0.9400620443598803,0.9528707260499154,0.9447612737265593
8.776,9.832440675755754,0.40085191288466787,0.4,-1.2005957364443726e-05,-0.000488705304694387,0.9950368521070012,0.9400698340624046,0.9528762645965193,0.9447679948887922
8.778,9.832006827996905,0.4008622888545058,0.4,-1.2205658276830612e-05,-0.0004927276760327361,0.9950485458906797,0.9400776136827275,0.9528817922088405,0.9447747049705651
8.78,9.831565794527672,0.4008724978373801,0.4,-1.2407769102871947e-05,-0.0004966738094542585,0.9950602332078454,0.9400853831574181,0.9528873088137537,0.9447814038994445
8.782,9.831117484493465,0.4008825386223418,0.4,-1.2612249962794421e-05,-0.0005005432597035946,0.9950719140276567,0.9400931424238828,0.9528928143392379,0.9447880916040398
8.784,9.830661807992902,0.4008924100201547,0.4,-1.2819060568476235e-05,-0.0005043355916352083,0.9950835883193562,0.9401008914203626,0.9528983087143731,0.9447947680140022
8.786,9.830198676077817,0.4009021108632996,0.4,-1.3028160223447597e-05,-0.000508050380213341,0.9950952560522716,0.9401086300859345,0.9529037918693424,0.944801433060026
8.788,9.829728000753256,0.4009116400059765,0.4,-1.3239507822891309e-05,-0.0005116872105120061,0.9951069171958148,0.9401163583605101,0.9529092637354303,0.9448080866738463
8.79,9.82924969497748,0.4009209963241077,0.4,-1.3453061853641451e-05,-0.0005152456777150624,0.9951185717194829,0.9401240761848362,0.9529147242450229,0.9448147287882404
8.792,9.828763672661964,0.40093017871533837,0.4,-1.3668780394184892e-05,-0.0005187253871161658,0.9951302195928562,0.9401317835004929,0.9529201733316072,0.9448213593370259
8.794,9.828269848671392,0.4009391860990401,0.4,-1.3886621114659966e-05,-0.0005221259541187454,0.9951418607855986,0.9401394802498944,0.9529256109297711,0.9448279782550614
8.796,9.82776813882367,0.40094801741631314,0.4,-1.4106541276857015e-05,-0.0005254470042360398,0.9951534952674579,0.9401471663762881,0.952931036975203,0.944834585478245
8.798,9.827258459889906,0.4009566716299896,0.4,-1.4328497734219015e-05,-0.0005286881730911153,0.9951651230082652,0.9401548418237556,0.952936451404692,0.9448411809435163
8.8,9.826740729594428,0.4009651477246337,0.4,-1.455244693184037e-05,-0.0005318491064167914,0.995176743977934,0.9401625065372097,0.9529418541561263,0.9448477645888529
8.802,9.826214866614785,0.4009734447065469,0.4,-1.477834490646752e-05,-0.0005349294600557131,0.995188358146461,0.9401701604623963,0.9529472451684943,0.9448543363532727
8.804,9.825680790581721,0.40098156160376786,0.4,-1.500614728649953e-05,-0.0005379288999603242,0.9951999654839256,0.9401778035458938,0.9529526243818839,0.9448608961768322
8.806,9.825138422079213,0.40098949746607593,0.4,-1.5235809291986687e-05,-0.0005408471021928732,0.9952115659604885,0.9401854357351116,0.9529579917374817,0.9448674440006269
8.808,9.824587682644438,0.40099725136499387,0.4,-1.546728573463213e-05,-0.0005436837529254001,0.9952231595463938,0.9401930569782907,0.9529633471775736,0.9448739797667902
8.81,9.824028494767786,0.401004822393789,0.4,-1.5700531017790404e-05,-0.0005464385484397418,0.9952347462119665,0.940200667224504,0.9529686906455439,0.9448805034184945
8.812,9.823460781892873,0.40101220966747697,0.4,-1.5935499136468088e-05,-0.0005491111951275419,0.9952463259276141,0.9402082664236547,0.9529740220858754,0.9448870148999493
8.814,9.822884468416513,0.4010194123228223,0.4,-1.61721436773244e-05,-0.0005517014094902344,0.9952578986638247,0.9402158545264764,0.952979341444149,0.9448935141564018
8.816,9.82229947968875,0.4010264295183434,0.4,-1.641041781866999e-05,-0.0005542089181390976,0.995269464391169,0.9402234314845339,0.9529846486670438,0.9449000011341373
8.818,9.821705742012824,0.4010332604343109,0.4,-1.6650274330467507e-05,-0.0005566334577951206,0.9952810230802981,0.9402309972502214,0.9529899437023361,0.9449064757804774
8.82,9.821103182645203,0.4010399042727555,0.4,-1.6891665574332283e-05,-0.0005589747752891747,0.9952925747019443,0.9402385517767635,0.9529952264989004,0.944912938043781
8.822,9.820491842835345,0.4010463619699969,0.4,-1.7134573853378406e-05,-0.0005612333152983087,0.9953041192609587,0.9402460951015115,0.9530004971054128,0.944919387970271
8.824,9.819873153009937,0.4010526555161323,0.4,-1.7379353784129505e-05,-0.0005634179785931797,0.9953156571801622,0.9402536282855327,0.9530057567837724,0.9449258267962647
8.826,9.81924566741301,0.4010587633349951,0.4,-1.7625587097750123e-05,-0.0005655201714996809,0.995327188016097,0.9402611502705882,0.9530110042846996,0.944932253294616
8.828,9.818609331745419,0.40106468493759845,0.4,-1.7873228450858518e-05,-0.000567539770306436,0.9953387117441749,0.9402686610239718,0.9530162395742147,0.9449386674303384
8.83,9.817964093026724,0.40107041986227987,0.4,-1.812223218985637e-05,-0.000569476663635556,0.9953502283399953,0.9402761605140729,0.9530214626197525,0.944945069169792
8.832,9.817309899595193,0.40107596767470677,0.4,-1.8372552350927467e-05,-0.0005713307524426261,0.9953617377793436,0.9402836487103776,0.9530266733901629,0.9449514584806853
8.834,9.816646701107805,0.4010813279678776,0.4,-1.8624142660038357e-05,-0.0005731019500166464,0.9953732400381923,0.9402911255834672,0.9530318718557094,0.9449578353320728
8.836,9.81597444854024,0.40108650036212545,0.4,-1.8876956532939028e-05,-0.0005747901819801731,0.9953847350927004,0.9402985911050192,0.953037057988071,0.9449641996943572
8.838,9.815293094186888,0.4010914845051208,0.4,-1.9130947075161325e-05,-0.0005763953862891595,0.9953962229192127,0.9403060452478065,0.9530422317603394,0.9449705515392869
8.84,9.81460259166085,0.4010962800718735,0.4,-1.9386067082020782e-05,-0.0005779175132330696,0.9954077034942609,0.9403134879856971,0.9530473931470221,0.9449768908399576
8.842,9.813902895893927,0.4011008867647367,0.4,-1.9642269038615004e-05,-0.0005793565254348389,0.9954191767945625,0.9403209192936547,0.953052542124039,0.9449832175708117
8.844,9.81319396313663,0.40110530431340863,0.4,-1.989950511982437e-05,-0.0005807123978508501,0.9954306427970206,0.9403283391477381,0.953057678668725,0.9449895317076379
8.846,9.812475750958178,0.4011095324749365,0.4,-2.01577271903127e-05,-0.0005819851177709854,0.995442101478725,0.9403357475251004,0.9530628027598284,0.9449958332275711
8.848,9.811748218246498,0.40111357103371714,0.4,-2.0416886804525906e-05,-0.0005831746848185874,0.9954535528169508,0.9403431444039906,0.9530679143775115,0.9450021221090927
8.85,9.811011325208224,0.4011174198015021,0.4,-2.0676935206692652e-05,-0.0005842811109504492,0.9954649967891588,0.9403505297637522,0.9530730135033497,0.9450083983320305
8.852,9.810265033368692,0.40112107861739915,0.4,-2.0937823330825066e-05,-0.0005853044204568582,0.9954764333729957,0.9403579035848235,0.9530781001203332,0.9450146618775587
8.854,9.809509305571952,0.4011245473478745,0.4,-2.1199501800717113e-05,-0.0005862446499615669,0.995487862546294,0.9403652658487379,0.9530831742128653,0.9450209127281969
8.856,9.808744105980756,0.4011278258867572,0.4,-2.146192092994647e-05,-0.0005871018484218111,0.9954992842870716,0.940372616538123,0.9530882357667624,0.9450271508678114
8.858,9.807969400076566,0.4011309141552394,0.4,-2.1725030721872853e-05,-0.0005878760771282658,0.9955106985735317,0.9403799556367011,0.9530932847692556,0.9450333762816148
8.86,9.807185154659551,0.4011338121018812,0.4,-2.1988780869638763e-05,-0.0005885674097051048,0.9955221053840633,0.9403872831292898,0.953098321208989,0.9450395889561651
8.862,9.806391337848586,0.4011365197026121,0.4,-2.225312075617017e-05,-0.000589175932109976,0.995533504697241,0.9403945990018008,0.95310334507602,0.9450457888793671
8.864,9.805587919081251,0.40113903696073366,0.4,-2.251799945417509e-05,-0.0005897017426339727,0.9955448964918252,0.9404019032412411,0.953108356361821,0.9450519760404714
8.866,9.804774869113842,0.40114136390692295,0.4,-2.2783365726144327e-05,-0.0005901449519016798,0.9955562807467613,0.9404091958357117,0.9531133550592771,0.9450581504300752
8.868,9.803952160021348,0.4011435005992341,0.4,-2.304916802435214e-05,-0.0005905056828711523,0.995567657441181,0.9404164767744091,0.9531183411626875,0.9450643120401213
8.87,9.803119765197478,0.40114544712310135,0.4,-2.3315354490854615e-05,-0.0005907840708338943,0.9955790265544011,0.9404237460476238,0.9531233146677646,0.9450704608638989
8.872,9.80227765935464,0.4011472035913419,0.4,-2.3581872957491555e-05,-0.0005909802634149145,0.9955903880659239,0.9404310036467424,0.9531282755716359,0.9450765968960442
8.874,9.801425818523954,0.40114877014415795,0.4,-2.3848670945884805e-05,-0.0005910944205726556,0.9956017419554386,0.9404382495642455,0.953133223872842,0.9450827201325389
8.876,9.800564566872593,0.40115014865865994,0.4,-2.4116107864797647e-05,-0.000591126580971,0.9956130884029023,0.94044548398201,0.9531381597410988,0.9450888307558605
8.878,9.799694046406897,0.4011513401353001,0.4,-2.438432474473614e-05,-0.000591076866301539,0.9956244274824273,0.9404527069832846,0.9531430832576617,0.9450949288517982
8.88,9.798813840420502,0.4011523428412966,0.4,-2.465279670067075e-05,-0.000590945626368512,0.9956357589452903,0.9404599183483916,0.9531479942311013,0.9451010142085479
8.882,9.797923936925011,0.4011531570595757,0.4,-2.492147798311569e-05,-0.0005907330678805709,0.9956470827757375,0.9404671180778015,0.953152892668878,0.9451070868310325
8.884,9.797024325410833,0.4011537831012569,0.4,-2.5190322722654977e-05,-0.0005904394098181741,0.9956583989582892,0.9404743061731656,0.9531577785799445,0.9451131467256062
8.886,9.79611499684718,0.4011542213056576,0.4,-2.5459284929940778e-05,-0.0005900648834335732,0.9956697074777398,0.9404814826373151,0.9531626519747443,0.9451191939000536
8.888,9.795195943682092,0.4011544720402953,0.4,-2.57283184956953e-05,-0.0005896097322507679,0.9956810083191582,0.9404886474742614,0.9531675128652131,0.9451252283635899
8.89,9.794267159842407,0.40115453570088977,0.4,-2.5997377190709136e-05,-0.0005890742120655719,0.9956923014678869,0.9404958006891959,0.9531723612647776,0.945131250126861
8.892,9.793328640733783,0.4011544127113662,0.4,-2.6266414665841966e-05,-0.000588458590945582,0.9957035869095433,0.9405029422884912,0.9531771971883571,0.9451372592019438
8.894,9.79238038324068,0.40115410352385794,0.4,-2.6535384452023272e-05,-0.0005877631492301463,0.9957148646300192,0.9405100722796998,0.9531820206523629,0.9451432556023468
8.896,9.79142238572638,0.40115360861870797,0.4,-2.6804239960250935e-05,-0.0005869881795304496,0.9957261346154799,0.9405171906715551,0.9531868316746976,0.9451492393430089
8.898,9.790454648032975,0.4011529285044729,0.4,-2.70729344815919e-05,-0.0005861339867294091,0.9957373968523652,0.9405242974739711,0.9531916302747574,0.9451552104403009
8.9,9.789477171481357,0.4011520637179249,0.4,-2.7341421187182948e-05,-0.0005852008879817486,0.9957486513273895,0.9405313926980429,0.9531964164734298,0.945161168912025
8.902,9.788489958871248,0.40115101482405435,0.4,-2.7609653128228983e-05,-0.0005841892127139699,0.9957598980275417,0.9405384763560473,0.9532011902930957,0.9451671147774151
8.904,9.787493014481164,0.40114978241607185,0.4,-2.7877583236004964e-05,-0.0005830993026243497,0.9957711369400849,0.9405455484614412,0.9532059517576283,0.9451730480571371
8.906,9.786486344068438,0.40114836711541146,0.4,-2.814516432185422e-05,-0.000581931511682985,0.9957823680525559,0.9405526090288641,0.953210700892394,0.9451789687732888
8.908,9.785469954869221,0.40114676957173334,0.4,-2.8412349077189184e-05,-0.000580686206131708,0.9957935913527679,0.9405596580741368,0.9532154377242531,0.9451848769494006
8.91,9.784443855598473,0.40114499046292607,0.4,-2.8679090073492093e-05,-0.000579363764484159,0.9958048068288065,0.9405666956142616,0.9532201622815579,0.9451907726104348
8.912,9.783408056449954,0.4011430304951073,0.4,-2.8945339762313548e-05,-0.0005779645775257562,0.9958160144690343,0.9405737216674243,0.9532248745941561,0.9451966557827876
8.914,9.782362569096255,0.4011408904026301,0.4,-2.921105047527328e-05,-0.0005764890483137106,0.995827214262087,0.9405807362529914,0.9532295746933875,0.945202526494287
8.916,9.781307406688763,0.40113857094808214,0.4,-2.947617442406078e-05,-0.0005749375921769934,0.9958384061968758,0.940587739391513,0.9532342626120873,0.9452083847741948
8.918,9.780242583857682,0.4011360729222886,0.4,-2.9740663700433723e-05,-0.0005733106367163802,0.9958495902625871,0.9405947311047218,0.9532389383845845,0.9452142306532063
8.92,9.779168116712027,0.4011333971443162,0.4,-3.0004470276219794e-05,-0.0005716086218044117,0.9958607664486827,0.940601711415534,0.9532436020467033,0.9452200641634507
8.922,9.778084022839623,0.40113054446147406,0.4,-3.0267546003315084e-05,-0.0005698319995854359,0.9958719347448988,0.9406086803480486,0.9532482536357619,0.9452258853384907
8.924,9.776990321307114,0.4011275157493164,0.4,-3.052984261368477e-05,-0.0005679812344755713,0.9958830951412474,0.9406156379275485,0.9532528931905744,0.9452316942133241
8.926,9.775887032659943,0.4011243119116459,0.4,-3.0791311719363826e-05,-0.0005660568031627101,0.9958942476280165,0.940622584180501,0.95325752075145,0.9452374908243825
8.928,9.774774178922376,0.4011209338805146,0.4,-3.1051904812455617e-05,-0.0005640591946065357,0.9959053921957689,0.9406295191345573,0.9532621363601937,0.945243275209533
8.93,9.773652396975788,0.4011173860722491,0.4,-3.131226419005903e-05,-0.0005619893154745008,0.9959165291809065,0.9406364431618823,0.953266740377975,0.9452490477509314
8.932,9.772521326418834,0.4011136673044104,0.4,-3.1571906998947003e-05,-0.0005598474245359659,0.9959276583572092,0.9406433560766599,0.9532713326498,0.9452548082738023
8.934,9.771380874273364,0.40110977792097124,0.4,-3.183064983247111e-05,-0.0005576339686182838,0.9959387796487119,0.9406502578432033,0.953275913160043,0.9452605567535269
8.936,9.770231074812767,0.40110571900278996,0.4,-3.2088450837662655e-05,-0.0005553494899549014,0.9959498930505973,0.9406571484974192,0.9532804819597592,0.9452662932372317
8.938,9.769071963939139,0.4011014916598372,0.4,-3.2345268210457414e-05,-0.0005529945431501141,0.9959609985584058,0.9406640280764824,0.9532850391015778,0.9452720177735614
8.94,9.76790357918327,0.40109709703120033,0.4,-3.26010601956963e-05,-0.000550569695179073,0.995972096168033,0.9406708966188343,0.9532895846397007,0.9452777304126795
8.942,9.766725959704644,0.4010925362850838,0.4,-3.285578508712609e-05,-0.0005480755253877887,0.9959831858757325,0.9406777541641858,0.9532941186299049,0.9452834312062689
8.944,9.76553914629145,0.40108781061881216,0.4,-3.310940122739801e-05,-0.0005455126254931388,0.9959942676781149,0.9406846007535148,0.9532986411295415,0.9452891202075312
8.946,9.764343181360571,0.40108292125883405,0.4,-3.336186700806844e-05,-0.0005428815995828337,0.9960053415721472,0.9406914364290684,0.953303152197536,0.9452947974711883
8.948,9.763138108957587,0.40107786946072155,0.4,-3.3613140869599614e-05,-0.0005401830641154591,0.9960164075551534,0.9406982612343632,0.9533076518943898,0.9453004630534821
8.95,9.761923974756781,0.4010726565091758,0.4,-3.3863181301358005e-05,-0.00053741764792047,0.996027465624815,0.9407050752141835,0.9533121402821784,0.9453061170121743
8.952,9.760700826061127,0.40106728371802713,0.4,-3.411194684161612e-05,-0.0005345859921981324,0.9960385157791705,0.9407118784145849,0.9533166174245542,0.945311759406548
8.954,9.759468711802304,0.40106175243023856,0.4,-3.435939607755095e-05,-0.0005316887505195924,0.996049558016615,0.9407186708828918,0.953321083386745,0.945317390297407
8.956,9.758227682540687,0.4010560640179071,0.4,-3.460548764524469e-05,-0.0005287265888268876,0.9960605923359019,0.9407254526676988,0.9533255382355548,0.9453230097470761
8.958,9.756977790465344,0.4010502198822674,0.4,-3.48501802296853e-05,-0.0005257001854328553,0.9960716187361408,0.9407322238188718,0.9533299820393648,0.9453286178194026
8.96,9.755719089394049,0.40104422145369345,0.4,-3.5093432564765234e-05,-0.0005226102310212201,0.9960826372167997,0.9407389843875471,0.9533344148681329,0.945334214579755
8.962,9.754451634773266,0.4010380701916996,0.4,-3.533520343328214e-05,-0.0005194574286465753,0.9960936477777033,0.9407457344261315,0.953338836793394,0.9453398000950245
8.964,9.753175483678165,0.40103176758494596,0.4,-3.5575451666939415e-05,-0.0005162424937343209,0.9961046504190344,0.9407524739883051,0.9533432478882619,0.9453453744336258
8.966,9.75189069481261,0.40102531515123785,0.4,-3.58141361463448e-05,-0.0005129661540807804,0.9961156451413333,0.9407592031290183,0.9533476482274268,0.9453509376654954
8.968,9.750597328509166,0.40101871443752873,0.4,-3.605121580101202e-05,-0.0005096291498530663,0.9961266319454979,0.9407659219044946,0.9533520378871589,0.9453564898620949
8.97,9.749295446729084,0.4010119670199226,0.4,-3.628664960935929e-05,-0.0005062322335891915,0.9961376108327837,0.9407726303722298,0.9533564169453062,0.9453620310964083
8.972,9.747985113062333,0.4010050745036774,0.4,-3.652039659871004e-05,-0.0005027761701980301,0.9961485818048043,0.9407793285909931,0.9533607854812963,0.945367561442945
8.974,9.746666392727565,0.40099803852320526,0.4,-3.675241584529342e-05,-0.0004992617369592566,0.9961595448635316,0.9407860166208268,0.9533651435761363,0.9453730809777384
8.976,9.745339352572135,0.4009908607420759,0.4,-3.6982666474243164e-05,-0.0004956897235234982,0.9961705000112951,0.9407926945230473,0.9533694913124134,0.9453785897783475
8.978,9.744004061072095,0.40098354285301896,0.4,-3.7211107659598115e-05,-0.0004920609319121272,0.9961814472507825,0.9407993623602442,0.9533738287742942,0.9453840879238562
8.98,9.7426605883322,0.4009760865779256,0.4,-3.743769862430289e-05,-0.0004883761765174452,0.99619238658504,0.940806020196283,0.9533781560475275,0.9453895754948748
8.982,9.741308817525864,0.40096848840393917,0.4,-3.7662564367426496e-05,-0.0004846338066338239,0.996203318037272,0.9408126679191561,0.9533824729695948,0.9453950523423837
8.984,9.739948151550749,0.4009607313938961,0.4,-3.788625348738794e-05,-0.0004808258522385842,0.9962142416815416,0.9408193049653019,0.9533867787409498,0.9454005177280395
8.986,9.73857938323641,0.4009528373962193,0.4,-3.810809443851978e-05,-0.00047696259643781585,0.9962251574464939,0.9408259320767124,0.9533910744031701,0.9454059726169498
8.988,9.737202580785446,0.4009448080143372,0.4,-3.832805403712296e-05,-0.00047304479251791126,0.9962360653374521,0.9408325493144101,0.9533953600371476,0.9454114170854799
8.99,9.735817813826978,0.4009366448751934,0.4,-3.854609932609458e-05,-0.00046907320347977857,0.9962469653601167,0.9408391567405006,0.9533996357250877,0.945416851211273
8.992,9.73442515341665,0.40092834962925045,0.4,-3.876219757492673e-05,-0.00046504860203891007,0.9962578575205644,0.9408457544181736,0.9534039015505076,0.9454222750732492
8.994,9.733024672036642,0.40091992395049103,0.4,-3.8976316279707035e-05,-0.00046097177062534404,0.9962687418252484,0.9408523424117027,0.9534081575982374,0.9454276887516067
8.996,9.731616443595655,0.4009113695364198,0.4,-3.9188423163119276e-05,-0.0004568435013836518,0.9962796182809978,0.9408589207864448,0.9534124039544203,0.9454330923278214
8.998,9.730200543428918,0.4009026881080656,0.4,-3.939848617444202e-05,-0.00045266459617298964,0.996290486895019,0.9408654896088423,0.9534166407065131,0.9454384858846473
9.0,9.728777048298179,0.40089388140998167,0.4,-3.960647348955012e-05,-0.0004484358665670131,0.9963013476748936,0.9408720489464214,0.9534208679432857,0.9454438695061176
9.002,9.727346036391728,0.400884951210249,0.4,-3.9812353510913445e-05,-0.0004441581338539514,0.9963122006285801,0.9408785988677938,0.9534250857548224,0.9454492432775438
9.004,9.72590758732437,0.400875899300478,0.4,-4.0016094867597445e-05,-0.0004398322290365877,0.9963230457644132,0.9408851394426558,0.9534292942325218,0.9454546072855168
9.006,9.724461782137439,0.40086672749580987,0.4,-4.021766641526364e-05,-0.0004354589928322536,0.996333883091104,0.9408916707417901,0.9534334934690967,0.9454599616179071
9.008,9.723008703298794,0.400857437634917,0.4,-4.041703723616843e-05,-0.00043103927567284504,0.9963447126177388,0.9408981928370644,0.9534376835585749,0.9454653063638648
9.01,9.721548434702827,0.4008480315800077,0.4,-4.061417663916441e-05,-0.0004265739377047545,0.9963555343537809,0.9409047058014327,0.9534418645962994,0.9454706416138202
9.012,9.720081061670452,0.4008385112168246,0.4,-4.0809054159699276e-05,-0.00042206384878897517,0.996366348309069,0.9409112097089353,0.9534460366789287,0.9454759674594837
9.014,9.71860667094911,0.40082887845464915,0.4,-4.1001639559816235e-05,-0.00041750988850102096,0.9963771544938178,0.9409177046346989,0.9534501999044368,0.9454812839938468
9.016,9.717125350712768,0.4008191352263017,0.4,-4.119190282815461e-05,-0.00041291294613099005,0.9963879529186185,0.9409241906549375,0.9534543543721141,0.9454865913111817
9.018,9.715637190561921,0.40080928348814293,0.4,-4.1379814179948705e-05,-0.0004082739206834607,0.996398743594437,0.9409306678469511,0.9534585001825665,0.9454918895070414
9.02,9.714142281523594,0.4007993252200777,0.4,-4.1565344057028465e-05,-0.00040359372087764474,0.996409526532616,0.9409371362891287,0.953462637437718,0.9454971786782617
9.022,9.712640716051327,0.40078926242555357,0.4,-4.174846312781983e-05,-0.000398873265147248,0.9964203017448726,0.9409435960609448,0.9534667662408074,0.9455024589229584
9.024,9.7111325880252,0.40077909713156545,0.4,-4.192914228734367e-05,-0.0003941134816405449,0.9964310692433014,0.9409500472429638,0.9534708866963927,0.9455077303405309
9.026,9.709617992751813,0.40076883138865516,0.4,-4.210735265721702e-05,-0.00038931530822033586,0.99644182904037,0.9409564899168367,0.9534749989103479,0.9455129930316603
9.028,9.708097026964294,0.4007584672709136,0.4,-4.228306558565204e-05,-0.00038447969246399247,0.9964525811489232,0.9409629241653034,0.9534791029898656,0.9455182470983104
9.03,9.7065697888223,0.40074800687598444,0.4,-4.2456252647456424e-05,-0.00037960759166346097,0.9964633255821805,0.9409693500721925,0.9534831990434559,0.945523492643728
9.032,9.705036377912004,0.40073745232506164,0.4,-4.26268856440339e-05,-0.00037469997282518677,0.9964740623537369,0.9409757677224214,0.9534872871809478,0.9455287297724432
9.034,9.703496895246124,0.4007268057628956,0.4,-4.2794936603383274e-05,-0.00036975781267016734,0.996484791477562,0.940982177201996,0.9534913675134877,0.9455339585902691
9.036,9.701950863036217,0.4007160546507586,0.4,-4.29607528623938e-05,-0.00036477496952572576,0.9964955129896945,0.9409885780815944,0.9534954394409172,0.9455391785403886
9.038,9.70039841692663,0.4007052019854256,0.4,-4.3124286359311097e-05,-0.00035975282994247897,0.996506226903553,0.9409949704775669,0.9534995031159528,0.9455443897674345
9.04,9.698840062516718,0.4006942601286172,0.4,-4.32852510274788e-05,-0.00035469731756520434,0.9965169332192074,0.9410013548354116,0.9535035591452988,0.9455495928390598
9.042,9.697275897807481,0.4006832310981887,0.4,-4.344362543681719e-05,-0.0003496093408746569,0.9965276319524201,0.9410077312376997,0.9535076076346436,0.9455547878562073
9.044,9.695706022018925,0.4006721169302848,0.4,-4.359938851799694e-05,-0.000344489815516658,0.9965383231193338,0.9410140997679058,0.9535116486907388,0.9455599749208647
9.046,9.69413053559005,0.4006609196793435,0.4,-4.3752519562439496e-05,-0.0003393396643020484,0.9965490067364693,0.9410204605104063,0.9535156824213982,0.9455651541360638
9.048,9.692549540178852,0.40064964141809534,0.4,-4.390299822231756e-05,-0.0003341598172067672,0.9965596828207277,0.9410268135504809,0.9535197089354989,0.9455703256058821
9.05,9.690963138662333,0.40063828423756465,0.4,-4.405080451055412e-05,-0.0003289512113717344,0.9965703513893887,0.9410331589743127,0.9535237283429813,0.9455754894354421
9.052,9.689371435136477,0.4006268502470721,0.4,-4.419591880082305e-05,-0.000323714791102968,0.9965810124601104,0.9410394968689867,0.9535277407548485,0.9455806457309108
9.054,9.687774534916278,0.4006153415742354,0.4,-4.433832182754938e-05,-0.0003184515078715191,0.9965916660509301,0.9410458273224923,0.9535317462831678,0.9455857945995013
9.056,9.686172544535722,0.4006037603649704,0.4,-4.4477994685908396e-05,-0.0003131623203134616,0.9966023121802627,0.9410521504237217,0.9535357450410702,0.9455909361494726
9.058,9.684565571747791,0.40059210878349216,0.4,-4.4614918831826715e-05,-0.00030784819422996056,0.9966129508669015,0.9410584662624701,0.9535397371427496,0.9455960704901284
9.06,9.682953725524472,0.4005803890123174,0.4,-4.474907608198135e-05,-0.000302510102587208,0.9966235821300171,0.9410647749294369,0.9535437227034649,0.9456011977318188
9.062,9.681337116056742,0.40056860325226434,0.4,-4.4880448613800104e-05,-0.0002971490255164076,0.9966342059891581,0.9410710765162241,0.9535477018395382,0.9456063179859395
9.064,9.679715854754573,0.40055675372245464,0.4,-4.500901896546197e-05,-0.0002917659503138886,0.9966448224642492,0.9410773711153377,0.953551674668356,0.9456114313649322
9.066,9.67809005424694,0.4005448426603147,0.4,-4.513477003589632e-05,-0.0002863618714409352,0.9966554315755934,0.9410836588201875,0.9535556413083698,0.945616537982285
9.068,9.67645982838182,0.4005328723215774,0.4,-4.525768508478338e-05,-0.0002809377905239486,0.9966660333438697,0.9410899397250868,0.9535596018790947,0.9456216379525318
9.07,9.674825292226172,0.40052084498028195,0.4,-4.537774773255446e-05,-0.0002754947163543537,0.9966766277901328,0.9410962139252521,0.9535635565011106,0.9456267313912529
9.072,9.673186562065968,0.4005087629287768,0.4,-4.549494196039125e-05,-0.0002700336648886227,0.9966872149358145,0.9411024815168044,0.9535675052960623,0.9456318184150753
9.074,9.67154375540617,0.40049662847772033,0.4,-4.5609252110226646e-05,-0.00026455565924826023,0.9966977948027218,0.9411087425967681,0.9535714483866592,0.9456368991416718
9.076,9.669896990970734,0.40048444395608085,0.4,-4.5720662884744027e-05,-0.00025906172971984064,0.9967083674130369,0.9411149972630716,0.9535753858966756,0.9456419736897622
9.078,9.66824638870262,0.4004722117111403,0.4,-4.5829159347377576e-05,-0.0002535529137549946,0.9967189327893173,0.9411212456145462,0.9535793179509505,0.9456470421791126
