Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.148,20.307709159385883,0.4008567954761284,0.40047292549899416,-1.8132112970861753e-05,0.40047292549899416,0.8993000316504894,0.879052905164351,0.9114781192267292,0.8933656813181066
8.15,20.307054842081715,0.40084159378834616,0.4004738327681914,-1.821821973978973e-05,0.4004738327681914,0.8992981080214397,0.87905107803388,0.9114764681607137,0.8933638787055124
8.152,20.30639749283075,0.4008263870570211,0.40047473868072747,-1.830055437474447e-05,0.40047473868072747,0.8992961829730889,0.8790492497699403,0.9114748161792199,0.8933620750440492
8.154,20.30573724743582,0.4008111773760341,0.4004756430889736,-1.8379116629231617e-05,0.4004756430889736,0.8992942565165795,0.8790474204612652,0.9114731633989571,0.8933602704446146
8.156,20.305074241699213,0.4007959668338179,0.4004765458459325,-1.8453906779771253e-05,0.4004765458459325,0.8992923286633975,0.8790455901966104,0.9114715099365073,0.8933584650180338
8.158,20.30440861140387,0.40078075751308423,0.4004774468052569,-1.852492562439451e-05,0.4004774468052569,0.8992903994253714,0.8790437590647417,0.91146985590831,0.8933566588750453
8.16,20.303740492294633,0.4007655514905492,0.4004783458212685,-1.8592174481072234e-05,0.4004783458212685,0.8992884688146696,0.8790419271544224,0.9114682014306462,0.8933548521262852
8.162,20.303070020059568,0.4007503508366629,0.40047924274897595,-1.865565518607513e-05,0.40047924274897595,0.899286536843796,0.8790400945544008,0.9114665466196226,0.8933530448822721
8.164,20.302397330311337,0.4007351576153406,0.40048013744409305,-1.8715370092267443e-05,0.40048013744409305,0.8992846035255898,0.8790382613533991,0.911464891591157,0.8933512372533932
8.166,20.301722558568613,0.4007199738836934,0.4004810297630568,-1.8771322067333618e-05,0.4004810297630568,0.8992826688732214,0.8790364276401,0.9114632364609611,0.8933494293498875
8.168,20.301045840237606,0.40070480169176403,0.4004819195630451,-1.8823514491938127e-05,0.4004819195630451,0.89928073290019,0.8790345935031353,0.9114615813445264,0.8933476212818331
8.17,20.30036731059361,0.40068964308225974,0.4004828067019949,-1.887195125782002e-05,0.4004828067019949,0.8992787956203214,0.8790327590310733,0.9114599263571085,0.8933458131591305
8.172,20.299687104762647,0.40067450009029215,0.40048369103861914,-1.891663676582122e-05,0.40048369103861914,0.8992768570477645,0.8790309243124067,0.9114582716137114,0.8933440050914895
8.174,20.299005357703177,0.4006593747431156,0.40048457243242486,-1.8957575923850248e-05,0.40048457243242486,0.8992749171969879,0.8790290894355408,0.911456617229072,0.8933421971884126
8.176,20.298322204187876,0.4006442690598674,0.4004854507437298,-1.899477414478142e-05,0.4004854507437298,0.8992729760827793,0.8790272544887816,0.9114549633176461,0.893340389559182
8.178,20.29763777878551,0.4006291850513114,0.40048632583367993,-1.90282373442894e-05,0.40048632583367993,0.8992710337202396,0.8790254195603225,0.9114533099935915,0.8933385823128444
8.18,20.29695221584285,0.4006141247195819,0.40048719756426604,-1.905797193862065e-05,0.40048719756426604,0.8992690901247822,0.8790235847382343,0.911451657370755,0.8933367755581957
8.182,20.296265649466715,0.40059909005793226,0.4004880657983408,-1.9083984842301494e-05,0.4004880657983408,0.8992671453121284,0.8790217501104514,0.9114500055626552,0.8933349694037683
8.184,20.29557821350606,0.40058408305048054,0.400488930399635,-1.9106283465783554e-05,0.400488930399635,0.8992651992983053,0.8790199157647609,0.9114483546824693,0.8933331639578149
8.186,20.294890041534185,0.4005691056719622,0.4004897912327744,-1.912487571302701e-05,0.4004897912327744,0.8992632520996424,0.8790180817887908,0.9114467048430176,0.8933313593282951
8.188,20.29420126683099,0.4005541598874824,0.4004906481632957,-1.9139769979022237e-05,0.4004906481632957,0.8992613037327679,0.8790162482699974,0.9114450561567485,0.893329555622861
8.19,20.293512022365356,0.40053924765226917,0.4004915010576626,-1.915097514725043e-05,0.4004915010576626,0.899259354214606,0.8790144152956542,0.9114434087357244,0.8933277529488429
8.192,20.29282244077761,0.40052437091143234,0.40049234978328174,-1.9158500587083516e-05,0.40049234978328174,0.8992574035623739,0.87901258295284,0.9114417626916065,0.893325951413235
8.194,20.292132654362078,0.4005095315997201,0.40049319420851853,-1.916235615112399e-05,0.40049319420851853,0.8992554517935774,0.8790107513284271,0.9114401181356412,0.893324151122682
8.196,20.291442795049722,0.40049473164128124,0.4004940342027128,-1.916255217248522e-05,0.4004940342027128,0.8992534989260081,0.8790089205090692,0.9114384751786443,0.8933223521834641
8.198,20.290752994390918,0.40047997294942805,0.40049486963619374,-1.9159099462013028e-05,0.40049486963619374,0.8992515449777411,0.8790070905811913,0.9114368339309885,0.8933205547014844
8.2,20.290063383538286,0.4004652574264006,0.40049570038029547,-1.915200930544843e-05,0.40049570038029547,0.8992495899671284,0.8790052616309759,0.9114351945025869,0.8933187587822532
8.202,20.289374093229657,0.4004505869631352,0.40049652630737215,-1.9141293460532782e-05,0.40049652630737215,0.8992476339128,0.8790034337443539,0.9114335570028812,0.8933169645308767
8.204,20.28868525377113,0.40043596343903354,0.4004973472908123,-1.9126964154055598e-05,0.4004973472908123,0.8992456768336557,0.879001607006991,0.9114319215408261,0.8933151720520413
8.206,20.287996995020254,0.40042138872173433,0.40049816320505394,-1.910903407884558e-05,0.40049816320505394,0.899243718748865,0.8789997815042782,0.9114302882248757,0.8933133814500005
8.208,20.28730944636927,0.4004068646668881,0.4004989739255989,-1.908751639070549e-05,0.4004989739255989,0.8992417596778611,0.8789979573213188,0.9114286571629703,0.8933115928285627
8.21,20.286622736728546,0.40039239311793307,0.4004997793290269,-1.9062424705291512e-05,0.4004997793290269,0.899239799640339,0.8789961345429186,0.9114270284625215,0.893309806291076
8.212,20.285936994510045,0.400377975905874,0.40050057929300986,-1.9033773094937618e-05,0.40050057929300986,0.8992378386562504,0.8789943132535739,0.9114254022303997,0.8933080219404161
8.214,20.285252347610953,0.40036361484906363,0.4005013736963259,-1.900157608542543e-05,0.4005013736963259,0.8992358767458016,0.87899249353746,0.91142377857292,0.8933062398789726
8.216,20.28456892339742,0.4003493117529858,0.4005021624188725,-1.8965848652700565e-05,0.4005021624188725,0.899233913929447,0.8789906754784211,0.9114221575958283,0.8933044602086355
8.218,20.283886848688407,0.40033506841004174,0.40050294534168057,-1.8926606219535404e-05,0.40050294534168057,0.8992319502278887,0.8789888591599591,0.9114205394042895,0.893302683030784
8.22,20.283206249739667,0.4003208865993383,0.40050372234692755,-1.888386465213984e-05,0.40050372234692755,0.8992299856620702,0.8789870446652216,0.9114189241028723,0.8933009084462706
8.222,20.28252725222783,0.4003067680864776,0.4005044933179505,-1.883764025671965e-05,0.4005044933179505,0.8992280202531729,0.8789852320769923,0.9114173117955378,0.8932991365554113
8.224,20.281849981234643,0.40029271462335303,0.40050525813925897,-1.8787949775983543e-05,0.40050525813925897,0.8992260540226134,0.8789834214776799,0.9114157025856253,0.8932973674579706
8.226,20.281174561231307,0.40027872794794156,0.4005060166965479,-1.873481038559995e-05,0.4005060166965479,0.8992240869920382,0.8789816129493068,0.9114140965758407,0.8932956012531503
8.228,20.28050111606296,0.40026480978410456,0.4005067688767099,-1.867823969060335e-05,0.4005067688767099,0.8992221191833201,0.878979806573499,0.9114124938682422,0.8932938380395764
8.23,20.27982976893329,0.400250961841387,0.4005075145678476,-1.861825572175107e-05,0.4005075145678476,0.8992201506185546,0.8789780024314754,0.9114108945642287,0.8932920779152865
8.232,20.279160642389265,0.4002371858148213,0.4005082536592861,-1.8554876931832104e-05,0.4005082536592861,0.8992181813200554,0.8789762006040371,0.9114092987645275,0.8932903209777187
8.234,20.278493858306014,0.4002234833847346,0.4005089860415845,-1.8488122191926705e-05,0.4005089860415845,0.8992162113103506,0.8789744011715575,0.9114077065691807,0.893288567323697
8.236,20.27782953787183,0.40020985621655364,0.40050971160654775,-1.8418010787619477e-05,0.40050971160654775,0.8992142406121786,0.8789726042139714,0.9114061180775345,0.8932868170494223
8.238,20.27716780157333,0.4001963059606203,0.400510430247238,-1.8344562415165132e-05,0.400510430247238,0.8992122692484836,0.8789708098107647,0.911404533388225,0.8932850702504578
8.24,20.276508769180726,0.40018283425200135,0.4005111418579862,-1.8267797177608104e-05,0.4005111418579862,0.8992102972424117,0.8789690180409649,0.9114029525991693,0.8932833270217188
8.242,20.275852559733256,0.40016944271030724,0.40051184633440284,-1.8187735580857114e-05,0.40051184633440284,0.8992083246173073,0.8789672289831302,0.9114013758075495,0.8932815874574599
8.244,20.275199291524753,0.4001561329395103,0.4005125435733893,-1.8104398529714534e-05,0.4005125435733893,0.8992063513967073,0.8789654427153404,0.9113998031098052,0.8932798516512646
8.246,20.274549082089365,0.40014290652776685,0.4005132334731477,-1.801780732386151e-05,0.4005132334731477,0.8992043776043395,0.8789636593151857,0.9113982346016183,0.8932781196960324
8.248,20.273902048187395,0.40012976504724007,0.4005139159331924,-1.792798365380051e-05,0.4005139159331924,0.8992024032641149,0.8789618788597584,0.9113966703779037,0.8932763916839686
8.25,20.273258305791323,0.40011671005392985,0.4005145908543595,-1.7834949596753717e-05,0.4005145908543595,0.8992004284001269,0.8789601014256418,0.9113951105327975,0.8932746677065723
8.252,20.272617970071938,0.4001037430875,0.400515258138817,-1.773872761252087e-05,0.400515258138817,0.8991984530366441,0.8789583270889012,0.9113935551596447,0.8932729478546252
8.254,20.27198115538467,0.40009086567111185,0.40051591769007483,-1.7639340539294668e-05,0.40051591769007483,0.8991964771981082,0.8789565559250746,0.9113920043509895,0.8932712322181817
8.256,20.271347975256003,0.4000780793112603,0.40051656941299446,-1.7536811589435606e-05,0.40051656941299446,0.8991945009091284,0.8789547880091624,0.9113904581985638,0.893269520886557
8.258,20.270718542370126,0.4000653854976107,0.4005172132137979,-1.743116434520779e-05,0.4005172132137979,0.8991925241944773,0.8789530234156192,0.9113889167932759,0.8932678139483161
8.26,20.27009296855567,0.4000527857028403,0.40051784900007736,-1.732242275447392e-05,0.40051784900007736,0.899190547079087,0.8789512622183433,0.9113873802252008,0.8932661114912642
8.262,20.269471364772613,0.40004028138248265,0.40051847668080404,-1.7210611126353393e-05,0.40051847668080404,0.8991885695880438,0.8789495044906683,0.911385848583569,0.8932644136024359
8.264,20.268853841099382,0.4000278739747728,0.40051909616633663,-1.7095754126841287e-05,0.40051909616633663,0.8991865917465851,0.8789477503053535,0.9113843219567554,0.8932627203680836
8.266,20.26824050672007,0.4000155649004976,0.4005197073684304,-1.6977876774390487e-05,0.4005197073684304,0.8991846135800929,0.8789459997345757,0.9113828004322709,0.8932610318736696
8.268,20.26763146991181,0.40000335556284755,0.40052031020024487,-1.685700443545824e-05,0.40052031020024487,0.8991826351140927,0.8789442528499198,0.9113812840967511,0.8932593482038537
8.27,20.267026838032372,0.39999124734727237,0.40052090457635237,-1.6733162820015876e-05,0.40052090457635237,0.8991806563742449,0.8789425097223696,0.9113797730359462,0.8932576694424851
8.272,20.266426717507837,0.39997924162133824,0.40052149041274576,-1.6606377977023886e-05,0.40052149041274576,0.8991786773863439,0.8789407704223001,0.9113782673347113,0.893255995672591
8.274,20.265831213820487,0.399967339734589,0.40052206762684595,-1.647667628987358e-05,0.40052206762684595,0.8991766981763119,0.8789390350194681,0.9113767670769973,0.8932543269763678
8.276,20.265240431496863,0.3999555430184097,0.40052263613750966,-1.6344084471793714e-05,0.40052263613750966,0.8991747187701945,0.8789373035830045,0.9113752723458413,0.8932526634351721
8.278,20.264654474095952,0.3999438527858943,0.40052319586503643,-1.6208629561225933e-05,0.40052319586503643,0.8991727391941565,0.878935576181405,0.9113737832233563,0.8932510051295097
8.28,20.264073444197575,0.39993227033171264,0.40052374673117547,-1.6070338917167223e-05,0.40052374673117547,0.8991707594744776,0.8789338528825229,0.9113722997907228,0.893249352139028
8.282,20.263497443390932,0.39992079693198623,0.4005242886591329,-1.5929240214480637e-05,0.4005242886591329,0.8991687796375475,0.87893213375356,0.91137082212818,0.8932477045425057
8.284,20.26292657226331,0.3999094338441606,0.40052482157357777,-1.5785361439177018e-05,0.40052482157357777,0.8991667997098617,0.8789304188610595,0.9113693503150159,0.8932460624178444
8.286,20.262360930388976,0.399898182306886,0.40052534540064866,-1.5638730883665373e-05,0.40052534540064866,0.8991648197180164,0.8789287082708975,0.9113678844295596,0.8932444258420599
8.288,20.261800616318222,0.3998870435398971,0.40052586006796004,-1.5489377141974487e-05,0.40052586006796004,0.8991628396887053,0.8789270020482751,0.9113664245491723,0.8932427948912728
8.29,20.261245727566596,0.3998760187438978,0.40052636550460763,-1.533732910494722e-05,0.40052636550460763,0.8991608596487127,0.878925300257711,0.9113649707502381,0.8932411696407005
8.292,20.260696360604307,0.3998651091004487,0.4005268616411745,-1.5182615955405313e-05,0.4005268616411745,0.8991588796249121,0.8789236029630343,0.9113635231081576,0.8932395501646495
8.294,20.2601526108458,0.3998543157718571,0.40052734840973636,-1.5025267163289517e-05,0.40052734840973636,0.8991568996442594,0.878921910227376,0.9113620816973376,0.8932379365365056
8.296,20.259614572639514,0.3998436399010698,0.4005278257438667,-1.486531248077197e-05,0.4005278257438667,0.8991549197337884,0.8789202221131628,0.9113606465911844,0.8932363288287266
8.298,20.25908233925779,0.3998330826115698,0.40052829357864195,-1.4702781937343474e-05,0.40052829357864195,0.8991529399206077,0.8789185386821091,0.9113592178620963,0.8932347271128352
8.3,20.258556002887005,0.3998226450072749,0.40052875185064624,-1.4537705834877259e-05,0.40052875185064624,0.8991509602318948,0.8789168599952103,0.9113577955814548,0.8932331314594096
8.302,20.258035654617824,0.3998123281724404,0.4005292004979759,-1.43701147426678e-05,0.4005292004979759,0.8991489806948926,0.8789151861127358,0.9113563798196186,0.8932315419380771
8.304,20.25752138443569,0.3998021331715639,0.40052963946024384,-1.4200039492446354e-05,0.40052963946024384,0.8991470013369038,0.8789135170942216,0.9113549706459142,0.893229958617506
8.306,20.25701328121145,0.39979206104929327,0.40053006867858365,-1.4027511173375716e-05,0.40053006867858365,0.8991450221852876,0.8789118529984646,0.9113535681286313,0.8932283815653986
8.308,20.256511432692186,0.39978211283033876,0.4005304880956534,-1.385256112702124e-05,0.4005304880956534,0.8991430432674541,0.8789101938835151,0.9113521723350139,0.893226810848484
8.31,20.25601592549221,0.39977228951938554,0.4005308976556397,-1.3675220942303275e-05,0.4005308976556397,0.8991410646108605,0.8789085398066702,0.9113507833312541,0.8932252465325108
8.312,20.255526845084265,0.3997625921010123,0.40053129730426046,-1.3495522450427886e-05,0.40053129730426046,0.8991390862430059,0.8789068908244688,0.9113494011824862,0.8932236886822409
8.314,20.25504427579088,0.39975302153961045,0.4005316869887688,-1.3313497719798364e-05,0.4005316869887688,0.8991371081914279,0.8789052469926834,0.9113480259527783,0.8932221373614416
8.316,20.254568300775926,0.3997435787793091,0.4005320666579556,-1.3129179050909635e-05,0.4005320666579556,0.899135130483697,0.8789036083663156,0.9113466577051287,0.8932205926328809
8.318,20.25409900203637,0.3997342647438987,0.40053243626215274,-1.2942598971223602e-05,0.40053243626215274,0.8991331531474124,0.8789019749995893,0.9113452965014571,0.8932190545583191
8.32,20.25363646039416,0.39972508033676285,0.400532795753235,-1.2753790230027007e-05,0.400532795753235,0.8991311762101979,0.8789003469459448,0.9113439424026002,0.8932175231985038
8.322,20.25318075548837,0.3997160264408085,0.4005331450846231,-1.2562785793275164e-05,0.4005331450846231,0.8991291996996976,0.8788987242580336,0.9113425954683056,0.8932159986131638
8.324,20.25273196576747,0.3997071039184024,0.40053348421128543,-1.2369618838417421e-05,0.40053348421128543,0.8991272236435701,0.8788971069877122,0.911341255757226,0.8932144808610031
8.326,20.25229016848182,0.39969831361131014,0.4005338130897398,-1.217432274921053e-05,0.4005338130897398,0.8991252480694861,0.8788954951860372,0.9113399233269137,0.8932129699996945
8.328,20.251855439676323,0.3996896563406359,0.40053413167805574,-1.197693111051632e-05,0.40053413167805574,0.8991232730051223,0.8788938889032595,0.9113385982338157,0.8932114660858752
8.33,20.251427854183284,0.3996811329067682,0.40053443993585525,-1.177747770308607e-05,0.40053443993585525,0.8991212984781575,0.8788922881888188,0.9113372805332679,0.8932099691751402
8.332,20.251007485615457,0.39967274408932696,0.4005347378243145,-1.1575996498334069e-05,0.4005347378243145,0.8991193245162686,0.8788906930913397,0.9113359702794909,0.8932084793220383
8.334,20.250594406359273,0.39966449064711307,0.4005350253061648,-1.137252165309795e-05,0.4005350253061648,0.8991173511471258,0.8788891036586256,0.9113346675255847,0.8932069965800656
8.336,20.250188687568254,0.3996563733180638,0.40053530234569323,-1.1167087504387852e-05,0.40053530234569323,0.8991153783983881,0.8788875199376541,0.9113333723235241,0.8932055210016621
8.338,20.24979039915663,0.3996483928192073,0.4005355689087432,-1.0959728564127556e-05,0.4005355689087432,0.8991134062976996,0.8788859419745729,0.9113320847241547,0.8932040526382056
8.34,20.249399609793123,0.3996405498466232,0.4005358249627153,-1.0750479513883089e-05,0.4005358249627153,0.8991114348726843,0.8788843698146944,0.9113308047771885,0.8932025915400079
8.342,20.24901638689496,0.3996328450754059,0.40053607047656675,-1.0539375199585717e-05,0.40053607047656675,0.8991094641509425,0.8788828035024917,0.9113295325311992,0.8932011377563103
8.344,20.24864079662202,0.39962527915962853,0.40053630542081187,-1.0326450626245004e-05,0.40053630542081187,0.8991074941600465,0.8788812430815947,0.9113282680336192,0.893199691335279
8.346,20.24827290387123,0.3996178527323124,0.4005365297675216,-1.0111740952654825e-05,0.4005365297675216,0.8991055249275353,0.8788796885947847,0.9113270113307351,0.8931982523240013
8.348,20.247912772271093,0.3996105664053985,0.4005367434903229,-9.89528148609458e-06,0.4005367434903229,0.8991035564809119,0.8788781400839923,0.9113257624676849,0.8931968207684816
8.35,20.24756046417648,0.39960342076972205,0.4005369465643984,-9.677107677023032e-06,0.4005369465643984,0.8991015888476379,0.8788765975902917,0.9113245214884538,0.8931953967136378
8.352,20.247216040663535,0.3995964163949898,0.40053713896648524,-9.457255113767372e-06,0.40053713896648524,0.8990996220551294,0.8788750611538979,0.9113232884358714,0.8931939802032972
8.354,20.24687956152482,0.39958955382976163,0.4005373206748736,-9.235759517209924e-06,0.4005373206748736,0.899097656130754,0.8788735308141628,0.9113220633516091,0.8931925712801941
8.356,20.246551085264645,0.3995828336014324,0.4005374916694061,-9.012656735468627e-06,0.4005374916694061,0.8990956911018245,0.8788720066095715,0.9113208462761762,0.8931911699859653
8.358,20.246230669094572,0.3995762562162204,0.4005376519314757,-8.78798273857775e-06,0.4005376519314757,0.8990937269955968,0.87887048857774,0.9113196372489177,0.8931897763611472
8.36,20.245918368929125,0.39956982215915493,0.40053780144402407,-8.561773613164741e-06,0.40053780144402407,0.899091763839265,0.8788689767554104,0.9113184363080127,0.8931883904451746
8.362,20.2456142393817,0.3995635318940703,0.40053794019153977,-8.334065557125866e-06,0.40053794019153977,0.8990898016599568,0.8788674711784491,0.9113172434904703,0.8931870122763753
8.364,20.245318333760636,0.3995573858636003,0.40053806816005566,-8.104894874303247e-06,0.40053806816005566,0.89908784048473,0.8788659718818435,0.9113160588321287,0.8931856418919695
8.366,20.245030704065513,0.39955138448917765,0.400538185337147,-7.874297969160455e-06,0.400538185337147,0.8990858803405691,0.8788644788996985,0.9113148823676527,0.8931842793280665
8.368,20.24475140098362,0.3995455281710333,0.40053829171192856,-7.642311341459067e-06,0.40053829171192856,0.8990839212543794,0.8788629922652353,0.9113137141305323,0.8931829246196628
8.37,20.244480473886615,0.39953981728820337,0.4005383872750519,-7.408971580938946e-06,0.4005383872750519,0.8990819632529852,0.8788615120107877,0.9113125541530805,0.8931815778006396
8.372,20.244217970827375,0.3995342521985332,0.40053847201870224,-7.174315361998308e-06,0.40053847201870224,0.8990800063631242,0.8788600381677998,0.9113114024664325,0.8931802389037616
8.374,20.24396393853708,0.39952883323869093,0.40053854593659544,-6.938379438379587e-06,0.40053854593659544,0.8990780506114449,0.8788585707668244,0.9113102591005433,0.8931789079606742
8.376,20.24371842242241,0.3995235607241776,0.40053860902397453,-6.701200637857771e-06,0.40053860902397453,0.8990760960245012,0.8788571098375204,0.9113091240841882,0.8931775850019034
8.378,20.24348146656299,0.3995184349493437,0.40053866127760596,-6.462815856932979e-06,0.40053866127760596,0.8990741426287505,0.8788556554086511,0.91130799744496,0.8931762700568526
8.38,20.243253113709017,0.39951345618740947,0.4005387026957759,-6.223262055530479e-06,0.4005387026957759,0.8990721904505473,0.8788542075080817,0.91130687920927,0.8931749631538026
8.382,20.243033405279075,0.3995086246904843,0.40053873327828615,-5.98257625170516e-06,0.40053873327828615,0.8990702395161425,0.8788527661627789,0.9113057694023458,0.8931736643199106
8.384,20.242822381358124,0.3995039406895926,0.40053875302645015,-5.740795516352456e-06,0.40053875302645015,0.8990682898516769,0.8788513313988077,0.9113046680482322,0.8931723735812082
8.386,20.242620080695698,0.3994994043947011,0.40053876194308813,-5.497956967929194e-06,0.40053876194308813,0.8990663414831788,0.8788499032413316,0.91130357516979,0.8931710909626018
8.388,20.242426540704297,0.39949501599474807,0.40053876003252287,-5.254097767179531e-06,0.40053876003252287,0.8990643944365603,0.87884848171461,0.9113024907886963,0.8931698164878714
8.39,20.24224179745795,0.3994907756576773,0.40053874730057487,-5.009255111872986e-06,0.40053874730057487,0.8990624487376134,0.8788470668419983,0.9113014149254448,0.8931685501796703
8.392,20.242065885690973,0.39948668353047373,0.400538723754557,-4.763466231549917e-06,0.400538723754557,0.8990605044120066,0.8788456586459455,0.9113003475993454,0.8931672920595248
8.394,20.24189883879693,0.3994827397392014,0.40053868940326975,-4.516768382277634e-06,0.40053868940326975,0.8990585614852807,0.8788442571479946,0.9112992888285254,0.8931660421478345
8.396,20.24174068882777,0.399478944389045,0.40053864425699565,-4.269198841419343e-06,0.40053864425699565,0.899056619982846,0.8788428623687808,0.9112982386299296,0.8931648004638716
8.398,20.24159146649314,0.39947529756435635,0.40053858832749356,-4.020794902412891e-06,0.40053858832749356,0.8990546799299785,0.878841474328032,0.9112971970193211,0.8931635670257821
8.4,20.241451201159933,0.39947179932869664,0.4005385216279933,-3.7715938695620747e-06,0.4005385216279933,0.8990527413518161,0.878840093044567,0.9112961640112819,0.8931623418505854
8.402,20.241319920851947,0.3994684497248905,0.4005384441731892,-3.5216330528431374e-06,0.4005384441731892,0.8990508042733557,0.878838718536297,0.9112951396192153,0.8931611249541754
8.404,20.241197652249806,0.399465248775076,0.40053835597923415,-3.270949762721969e-06,0.40053835597923415,0.8990488687194499,0.8788373508202237,0.9112941238553458,0.8931599163513209
8.406,20.24108442069103,0.39946219648076087,0.4005382570637336,-3.019581304988951e-06,0.4005382570637336,0.8990469347148025,0.8788359899124399,0.9112931167307208,0.8931587160556668
8.408,20.240980250170292,0.39945929282287934,0.4005381474457387,-2.7675649756068916e-06,0.4005381474457387,0.8990450022839662,0.8788346358281296,0.9112921182552128,0.8931575240797345
8.41,20.240885163339858,0.3994565377618533,0.4005380271457395,-2.514938055574643e-06,0.4005380271457395,0.8990430714513399,0.8788332885815685,0.9112911284375207,0.8931563404349243
8.412,20.240799181510226,0.39945393123765593,0.4005378961856586,-2.2617378058095146e-06,0.4005378961856586,0.8990411422411637,0.878831948186124,0.9112901472851714,0.8931551651315158
8.414,20.240722324650942,0.39945147316987584,0.40053775458884355,-2.0080014620444333e-06,0.40053775458884355,0.899039214677517,0.8788306146542556,0.9112891748045232,0.8931539981786697
8.416,20.24065461139159,0.3994491634577876,0.4005376023800599,-1.7537662297433392e-06,0.4005376023800599,0.8990372887843148,0.8788292879975157,0.9112882110007661,0.8931528395844291
8.418,20.24059605902298,0.3994470019804204,0.4005374395854839,-1.4990692790371723e-06,0.4005374395854839,0.8990353645853055,0.8788279682265506,0.9112872558779261,0.893151689355723
8.42,20.24054668349852,0.39944498859663513,0.4005372662326946,-1.2439477396753041e-06,0.4005372662326946,0.8990334421040659,0.8788266553511009,0.9112863094388667,0.8931505474983655
8.422,20.24050649943573,0.3994431231451968,0.4005370823506664,-9.884386960007313e-07,0.4005370823506664,0.8990315213640001,0.878825349380003,0.9112853716852917,0.893149414017061
8.424,20.240475520118,0.39944140544485535,0.40053688796976095,-7.325791819429727e-07,0.40053688796976095,0.8990296023883354,0.8788240503211895,0.9112844426177488,0.8931482889154042
8.426,20.240453757496475,0.39943983529442745,0.4005366831217192,-4.7640617603201204e-07,0.4005366831217192,0.8990276852001203,0.8788227581816916,0.9112835222356316,0.893147172195884
8.428,20.24044122219215,0.399438412472879,0.400536467839653,-2.1995659643625061e-07,0.400536467839653,0.8990257698222205,0.87882147296764,0.9112826105371844,0.8931460638598855
8.43,20.240437923498114,0.39943713673941283,0.40053624215803685,3.673270397951504e-08,0.40053624215803685,0.8990238562773161,0.8788201946842655,0.9112817075195035,0.8931449639076927
8.432,20.24044386938202,0.3994360078335567,0.40053600611269913,2.936249425730879e-07,0.40053600611269913,0.8990219445879002,0.8788189233359026,0.9112808131785427,0.893143872338492
8.434,20.240459066488672,0.3994350254752544,0.40053575974081335,5.506834118181645e-07,0.40053575974081335,0.8990200347762743,0.8788176589259898,0.9112799275091158,0.8931427891503751
8.436,20.240483520142824,0.3994341893649608,0.4005355030808894,8.078714841767034e-07,0.4005355030808894,0.8990181268645466,0.8788164014570716,0.9112790505049007,0.8931417143403415
8.438,20.24051723435217,0.39943349918373655,0.4005352361727645,1.0651526169432352e-06,0.4005352361727645,0.899016220874629,0.8788151509308018,0.9112781821584436,0.8931406479043035
8.44,20.240560211810443,0.3994329545933482,0.4005349590575935,1.3224903570662019e-06,0.4005349590575935,0.8990143168282346,0.8788139073479437,0.9112773224611633,0.8931395898370877
8.442,20.240612453900766,0.39943255523636845,0.4005346717778402,1.5798483459429927e-06,0.4005346717778402,0.8990124147468752,0.8788126707083752,0.9112764714033551,0.8931385401324411
8.444,20.24067396069912,0.39943230073627867,0.40053437437726724,1.8371903241868788e-06,0.40053437437726724,0.899010514651858,0.8788114410110879,0.9112756289741952,0.8931374987830322
8.446,20.240744730978005,0.39943219069757685,0.40053406690092686,2.0944801363684877e-06,0.40053406690092686,0.8990086165642842,0.8788102182541926,0.911274795161746,0.8931364657804578
8.448,20.240824762210273,0.39943222470588385,0.4005337493951504,2.35168173572963e-06,0.4005337493951504,0.8990067205050463,0.8788090024349202,0.9112739699529605,0.893135441115245
8.45,20.240914050573107,0.39943240232805405,0.40053342190753904,2.6087591888667613e-06,0.40053342190753904,0.8990048264948237,0.8788077935496249,0.9112731533336864,0.8931344247768562
8.452,20.24101259095221,0.39943272311228856,0.40053308448695313,2.8656766803888424e-06,0.40053308448695313,0.8990029345540841,0.8788065915937882,0.9112723452886726,0.8931334167536947
8.454,20.241120376946117,0.3994331865882502,0.4005327371835022,3.1223985175423687e-06,0.4005327371835022,0.8990010447030774,0.87880539656202,0.9112715458015734,0.8931324170331068
8.456,20.241237400870705,0.39943379226717984,0.4005323800485343,3.3788891348087993e-06,0.4005323800485343,0.898999156961836,0.8788042084480636,0.9112707548549542,0.8931314256013888
8.458,20.241363653763848,0.3994345396420162,0.40053201313462566,3.635113098471414e-06,0.40053201313462566,0.8989972713501709,0.878803027244798,0.9112699724302967,0.8931304424437906
8.46,20.241499125390245,0.3994354281875185,0.4005316364955698,3.891035111149079e-06,0.4005316364955698,0.8989953878876709,0.8788018529442415,0.911269198508005,0.893129467544521
8.462,20.241643804246415,0.3994364573603875,0.40053125018636654,4.146620016300405e-06,0.40053125018636654,0.8989935065936994,0.878800685537556,0.9112684330674112,0.893128500886754
8.464,20.24179767756585,0.3994376265993949,0.40053085426321144,4.401832802695861e-06,0.40053085426321144,0.8989916274873921,0.8787995250150485,0.9112676760867807,0.8931275424526308
8.466,20.241960731324298,0.3994389353255083,0.40053044878348426,4.656638608854936e-06,0.40053044878348426,0.898989750587657,0.8787983713661779,0.9112669275433191,0.8931265922232694
