Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.978,0.46204488080474565,0.40590389003433236,0.4000085167937359,0.0015269153860735984,0.4000085167937359,0.996390279473735,0.9411078460150012,0.9537038136269682,0.9457201905708962
6.98,0.5169861319899117,0.4067498026236072,0.40000831393376346,0.0015253443933281232,0.40000831393376346,0.9964144958397839,0.9411532734469199,0.9537553156886496,0.9457715231365101
6.982,0.5718673783349342,0.407594388068637,0.4000081107055679,0.0015235818368741951,0.4000081107055679,0.9964385225042006,0.9411984728005405,0.9538066088875435,0.9458226293151764
6.984,0.6266817294187654,0.4084375395857621,0.40000790713482587,0.001521628046989683,0.40000790713482587,0.9964623566680659,0.9412434388614016,0.9538576872109805,0.9458735031524386
6.986,0.68142230714552,0.409279150560409,0.4000077032472405,0.0015194833781225563,0.4000077032472405,0.9964859955862663,0.9412881664845372,0.9539085447080223,0.9459241387616171
6.988,0.7360822466138986,0.41011911456115857,0.4000074990685383,0.0015171482088487864,0.4000074990685383,0.9965094365677385,0.9413326505948757,0.9539591754899776,0.9459745303242987
6.99,0.7906546969848942,0.41095732535382545,0.40000729462446566,0.0015146229418270686,0.40000729462446566,0.9965326769756918,0.9413768861876124,0.9540095737308926,0.9460246720907985
6.992,0.8451328223480518,0.4117936769155506,0.400007089940786,0.0015119080037503414,0.400007089940786,0.9965557142278125,0.9414208683285559,0.9540597336680212,0.9460745583806
6.994,0.8995098025856839,0.412628063448894,0.40000688504327625,0.0015090038452941238,0.40000688504327625,0.9965785457964453,0.9414645921544477,0.9541096496022714,0.946124183582766
6.996,0.9537788342353146,0.4134603793959425,0.40000667995772377,0.001505910941061654,0.40000667995772377,0.9966011692087563,0.9415080528732548,0.9541593158986287,0.9461735421563278
6.998,1.0079331313499453,0.4142905194524119,0.40000647470992323,0.0015026297895258396,0.40000647470992323,0.9966235820468754,0.9415512457644369,0.9542087269865575,0.9462226286306467
7.0,1.061965926356414,0.4151183785817565,0.4000062693256732,0.0014991609129680022,0.4000062693256732,0.9966457819480167,0.941594166179188,0.9542578773603816,0.9462714376057527
7.002,1.1158704709112524,0.4159438520292741,0.400006063830773,0.0014955048574134399,0.400006063830773,0.9966677666045803,0.9416368095406494,0.9543067615796392,0.9463199637526568
7.004,1.169640036754284,0.4167668353362083,0.40000585825101953,0.0014916621925637902,0.40000585825101953,0.9966895337642327,0.9416791713440991,0.9543553742694187,0.9463682018136386
7.006,1.223267916559732,0.4175872243538457,0.40000565261220405,0.0014876335117262008,0.40000565261220405,0.9967110812299679,0.9417212471571139,0.9544037101206707,0.9464161466025096
7.008,1.2767474247845991,0.41840491525760126,0.4000054469401089,0.0014834194317393194,0.4000054469401089,0.9967324068601455,0.9417630326197077,0.9544517638904984,0.9464637930048534
7.01,1.3300718985145648,0.41921980456109936,0.40000524126050446,0.0014790205928960774,0.40000524126050446,0.9967535085685119,0.9418045234444403,0.9544995304024259,0.9465111359782371
7.012,1.3832346983068058,0.42003178913023564,0.4000050355991457,0.0014744376588633082,0.4000050355991457,0.9967743843241992,0.9418457154165056,0.9545470045466461,0.9465581705524045
7.014,1.43622920903001,0.4208407661972286,0.40000482998176895,0.0014696713165981714,0.40000482998176895,0.9967950321517042,0.9418866043937907,0.9545941812802444,0.9466048918294401
7.016,1.4890488407011815,0.4216466333746466,0.4000046244340891,0.0014647222762614136,0.4000046244340891,0.9968154501308464,0.9419271863069115,0.9546410556274042,0.9466512949839119
7.018,1.5416870293195035,0.4224492886694249,0.400004418981796,0.001459591271127436,0.400004418981796,0.9968356363967086,0.9419674571592238,0.9546876226795873,0.9466973752629888
7.02,1.5941372376966672,0.4232486304968495,0.4000042136505514,0.0014542790574912136,0.4000042136505514,0.9968555891395534,0.9420074130268077,0.9547338775956966,0.9467431279865367
7.022,1.6463929562839374,0.42404455769452365,0.4000040084659857,0.0014487864145720421,0.4000040084659857,0.9968753066047249,0.9420470500584309,0.9547798156022167,0.9467885485471891
7.024,1.6984477039955568,0.4248369695363007,0.4000038034536948,0.0014431141444141427,0.4000038034536948,0.9968947870925244,0.9420863644754831,0.9548254319933319,0.9468336324103942
7.026,1.7502950290287425,0.42562576574619315,0.40000359863923707,0.0014372630717840928,0.40000359863923707,0.9969140289580728,0.9421253525718909,0.9548707221310266,0.9468783751144426
7.028,1.8019285096797089,0.42641084651224476,0.40000339404812985,0.0014312340440651415,0.40000339404812985,0.996933030611148,0.9421640107140059,0.9549156814451635,0.9469227722704674
7.03,1.8533417551559612,0.4271921125003682,0.40000318970584636,0.0014250279311483758,0.40000318970584636,0.9969517905160067,0.9422023353404703,0.9549603054335417,0.9469668195624256
7.032,1.9045284063844825,0.4279694648681468,0.4000029856378129,0.0014186456253207783,0.4000029856378129,0.9969703071911848,0.9422403229620592,0.9550045896619356,0.9470105127470557
7.034,1.95548213681606,0.4287428052785951,0.40000278186940497,0.0014120880411501418,0.40000278186940497,0.9969885792092793,0.9422779701614998,0.955048529764113,0.9470538476538135
7.036,2.0061966532251856,0.4295120359138765,0.400002578425945,0.0014053561153669054,0.400002578425945,0.9970066051967111,0.9423152735932676,0.9550921214418353,0.9470968201847855
7.038,2.0566656965057826,0.43027705948897776,0.40000237533269856,0.001398450806742877,0.40000237533269856,0.9970243838334693,0.942352229983361,0.9551353604648369,0.9471394263145839
7.04,2.1068830424623757,0.4310377792653317,0.40000217261487114,0.00139137309596689,0.40000217261487114,0.9970419138528362,0.9423888361290521,0.955178242670786,0.9471816620902154
7.042,2.156842502596955,0.43179409906439487,0.40000197029760565,0.0013841239855173547,0.40000197029760565,0.997059194041095,0.942425088898618,0.9552207639652271,0.9472235236309339
7.044,2.2065379248909696,0.4325459232811682,0.4000017684059787,0.0013767044995317789,0.4000017684059787,0.9970762232372173,0.9424609852310486,0.9552629203215052,0.9472650071280698
7.046,2.2559631945827068,0.4332931568976647,0.40000156696499756,0.0013691156836732206,0.40000156696499756,0.9970930003325352,0.942496522135734,0.9553047077806704,0.9473061088448412
7.048,2.3051122349396738,0.4340357054963165,0.40000136599959757,0.0013613586049937246,0.40000136599959757,0.9971095242703942,0.9425316966921322,0.9553461224513673,0.9473468251161432
7.05,2.35397900802623,0.4347734752733252,0.4000011655346383,0.0013534343517947025,0.4000011655346383,0.9971257940457872,0.942566506049414,0.9553871605097034,0.9473871523483179
7.052,2.4025575154659164,0.43550637305194656,0.400000965594901,0.001345344033484339,0.400000965594901,0.9971418087049735,0.9426009474260899,0.9554278181991022,0.9474270870189075
7.054,2.450841799198734,0.43623430629570836,0.4000007662050853,0.0013370887804319846,0.4000007662050853,0.9971575673450804,0.9426350181096166,0.9554680918301396,0.9474666256763853
7.056,2.4988259422329913,0.43695718312156245,0.4000005673898061,0.001328669743819591,0.4000005673898061,0.9971730691136866,0.9426687154559842,0.9555079777803629,0.9475057649398708
7.058,2.5465040693919705,0.43767491231296435,0.4000003691735907,0.0013200880954901493,0.4000003691735907,0.9971883132083903,0.9427020368892837,0.9555474724940924,0.9475445014988247
7.06,2.5938703480548657,0.43838740333288045,0.40000017158087553,0.0013113450277932196,0.40000017158087553,0.9972032988763604,0.9427349799012583,0.9555865724822098,0.947582832112728
7.062,2.6409189888922375,0.43909456633671795,0.3999999746360032,0.0013024417534275106,0.3999999746360032,0.9972180254138723,0.9427675420508339,0.9556252743219271,0.947620753610742
7.064,2.687644246595622,0.43979631218517523,0.39999977836321965,0.001293379505280572,0.39999977836321965,0.9972324921658275,0.9427997209636333,0.9556635746565435,0.947658262891352
7.066,2.734040420601523,0.44049255245701446,0.3999995827866708,0.001284159536265557,0.3999995827866708,0.9972466985252596,0.9428315143314738,0.9557014701951858,0.9476953569219954
7.068,2.780101855809274,0.4411831994617465,0.3999993879304,0.00127478311915515,0.3999993879304,0.9972606439328215,0.9428629199118469,0.9557389577125335,0.9477320327386719
7.07,2.825822943292984,0.4418681662522314,0.3999991938183444,0.0012652515464126192,0.3999991938183444,0.9972743278762627,0.9428939355273812,0.955776034048531,0.9477682874455385
7.072,2.8711981210072386,0.4425473666371886,0.3999990004743327,0.00125556613002006,0.3999990004743327,0.9972877498898881,0.9429245590652914,0.9558126961080847,0.9478041182144903
7.074,2.9162218744867636,0.44322071519361705,0.3999988079220817,0.001245728201303785,0.3999988079220817,0.9973009095540066,0.942954788476811,0.9558489408607472,0.947839522284725
7.076,2.9608887375395514,0.44388812727912,0.3999986161851936,0.001235739110756964,0.3999986161851936,0.9973138064943624,0.9429846217766082,0.9558847653403879,0.9478744969622928
7.078,3.005193292933673,0.4445495190441343,0.3999984252871528,0.0012256002278594714,0.3999984252871528,0.9973264403815557,0.9430140570421905,0.9559201666448511,0.9479090396196335
7.08,3.0491301730774385,0.44520480744405655,0.39999823525132333,0.0012153129408950128,0.39999823525132333,0.9973388109304495,0.9430430924132936,0.9559551419356017,0.9479431476950996
7.082,3.092694060693118,0.4458539102512742,0.3999980461009458,0.0012048786567654829,0.3999980461009458,0.9973509178995644,0.943071726091256,0.9559896884373577,0.9479768186924644
7.084,3.135879689483737,0.44649674606708606,0.39999785785913433,0.001194298800802669,0.39999785785913433,0.9973627610904608,0.9430999563383828,0.9560238034377131,0.9480100501804213
7.086,3.1786818447931613,0.4471332343335186,0.3999976705488741,0.0011835748165772528,0.3999976705488741,0.9973743403471091,0.9431277814772957,0.9560574842867483,0.9480428397920663
7.088,3.2210953642591456,0.44776329534503323,0.39999748419301817,0.0011727081657051874,0.39999748419301817,0.9973856555552505,0.9431551998902703,0.956090728396629,0.9480751852243721
7.09,3.2631151384595483,0.4483868502601208,0.39999729881428464,0.0011617003276514029,0.39999729881428464,0.9973967066417443,0.9431822100185646,0.9561235332411965,0.9481070842376498
7.092,3.3047361115512492,0.44900382111278264,0.3999971144352541,0.0011505527995309599,0.3999971144352541,0.9974074935739073,0.9432088103617335,0.9561558963555465,0.9481385346549996
7.094,3.345953281901975,0.4496141308238938,0.3999969310783666,0.0011392670959076,0.3999969310783666,0.9974180163588406,0.9432349994769348,0.9561878153355988,0.9481695343617508
7.096,3.3867617027147103,0.4502177032124465,0.39999674876591895,0.0011278447485897811,0.39999674876591895,0.9974282750427501,0.9432607759782249,0.956219287837658,0.9482000813048936
7.098,3.427156482644911,0.45081446300667544,0.39999656752006185,0.001116287306424143,0.39999656752006185,0.9974382697102542,0.9432861385358453,0.9562503115779649,0.9482301734924995
7.1,3.4671327864100494,0.45140433585505535,0.3999963873627974,0.001104596335086534,0.3999963873627974,0.9974480004836865,0.9433110858755,0.9562808843322403,0.9482598089931344
7.102,3.5066858353917043,0.4519872483371722,0.39999620831597626,0.0010927734168705429,0.39999620831597626,0.9974574675223868,0.943335616777625,0.9563110039352206,0.9482889859352621
7.104,3.5458109082298854,0.45256312797446785,0.39999603040129483,0.0010808201504736317,0.39999603040129483,0.9974666710219873,0.94335973007665,0.9563406682801854,0.9483177025066408
7.106,3.584503341409792,0.4531319032408528,0.39999585364029266,0.0010687381507808126,0.39999585364029266,0.9974756112136905,0.9433834246602535,0.9563698753184791,0.9483459569537133
7.108,3.6227585298405667,0.4536935035731841,0.39999567805434977,0.0010565290486460029,0.39999567805434977,0.9974842883635391,0.9434066994686099,0.9563986230590248,0.9483737475809867
7.11,3.6605719274262367,0.454247859381609,0.399995503664684,0.0010441944906710082,0.399995503664684,0.9974927027716816,0.9434295534936327,0.9564269095678335,0.94840107275041
7.112,3.6979390476285623,0.454794902059769,0.3999953304923486,0.001031736138982226,0.3999953304923486,0.9975008547716306,0.9434519857782107,0.9564547329675058,0.9484279308807436
7.114,3.734855464021963,0.4553345639948653,0.3999951585582292,0.0010191556710050168,0.3999951585582292,0.997508744729517,0.9434739954154395,0.9564820914367295,0.9484543204469236
7.116,3.771316810840126,0.4558667785775805,0.39999498788304166,0.0010064547792358824,0.39999498788304166,0.9975163730433385,0.9434955815478504,0.9565089832097728,0.948480239979422
7.118,3.8073187835144573,0.4563914802118555,0.3999948184873292,0.0009936351710123966,0.3999948184873292,0.9975237401422031,0.9435167433666317,0.9565354065759709,0.9485056880636012
7.12,3.8428571392041286,0.4569086043245192,0.3999946503914601,0.0009806985682809916,0.3999946503914601,0.9975308464855708,0.943537480110852,0.9565613598792116,0.9485306633390678
7.122,3.8779276973178773,0.45741808737477063,0.3999944836156251,0.0009676467073625381,0.3999944836156251,0.9975376925624908,0.9435577910666771,0.956586841517416,0.9485551644990191
7.124,3.912526340027173,0.45791986686350844,0.3999943181798348,0.0009544813387158711,0.3999943181798348,0.9975442788908352,0.9435776755665861,0.9566118499420149,0.9485791902895895
7.126,3.9466490127709237,0.45841388134250594,0.39999415410391737,0.000941204226699203,0.39999415410391737,0.9975506060165311,0.9435971329885852,0.9566363836574242,0.9486027395091945
7.128,3.9802917247514733,0.45890007042343295,0.399993991407516,0.0009278171493295299,0.399993991407516,0.9975566745127922,0.9436161627554236,0.9566604412205187,0.9486258110078716
7.13,4.013450549422043,0.4593783747867196,0.39999383011008666,0.0009143218980399715,0.39999383011008666,0.9975624849793463,0.9436347643338048,0.9566840212401022,0.9486484036866218
7.132,4.046121624965255,0.4598487361902594,0.3999936702308953,0.0009007202774351991,0.3999936702308953,0.9975680380416648,0.9436529372336017,0.9567071223763777,0.9486705164967496
7.134,4.078301154762908,0.460311097477952,0.39999351178901604,0.000887014105044894,0.39999351178901604,0.9975733343501894,0.9436706810070702,0.9567297433404157,0.9486921484392007
7.136,4.109985407856752,0.46076540258808096,0.3999933548033285,0.0008732052110753453,0.3999933548033285,0.9975783745795621,0.9436879952480659,0.9567518828936239,0.9487132985639048
7.138,4.141170719400433,0.4612115965615294,0.39999319929251526,0.000859295438159127,0.39999319929251526,0.9975831594278526,0.9437048795912609,0.9567735398472145,0.9487339659691152
7.14,4.171853491102253,0.46164962554982425,0.3999930452750603,0.0008452866411030133,0.3999930452750603,0.9975876896157897,0.9437213337113656,0.9567947130616734,0.9487541498007501
7.142,4.202030191658896,0.46207943682301494,0.3999928927692458,0.0008311806866340755,0.3999928927692458,0.9975919658859936,0.9437373573223511,0.9568154014462308,0.9487738492517388
7.144,4.231697357179917,0.46250097877737806,0.3999927417931508,0.0008169794531440694,0.3999927417931508,0.9975959890022095,0.9437529501766763,0.9568356039583312,0.9487930635613656
7.146,4.260851591603122,0.46291420094295227,0.3999925923646483,0.0008026848304320559,0.3999925923646483,0.9975997597485452,0.9437681120645192,0.9568553196031068,0.948811792014621
7.148,4.2894895671005155,0.46331905399089707,0.39999244450140337,0.0007882987194454177,0.39999244450140337,0.9976032789287129,0.9437828428130137,0.9568745474328525,0.9488300339415525
7.15,4.317608024474985,0.46371548974067633,0.39999229822087107,0.0007738230320192117,0.39999229822087107,0.9976065473652725,0.9437971422854889,0.9568932865465021,0.948847788716622
7.152,4.345203773547489,0.46410346116706114,0.39999215354029416,0.0007592596906139742,0.39999215354029416,0.9976095658988807,0.9438110103807184,0.9569115360891113,0.9488650557580665
7.154,4.372273693534908,0.46448292240695943,0.399992010476701,0.0007446106280519164,0.399992010476701,0.9976123353875458,0.9438244470321708,0.9569292952513383,0.9488818345272616
7.156,4.398814733418241,0.4648538287660563,0.39999186904690376,0.00072987778725168,0.39999186904690376,0.997614856705885,0.9438374522072721,0.9569465632689336,0.9488981245280939
7.158,4.424823912301309,0.46521613672528045,0.3999917292674958,0.0007150631209615909,0.3999917292674958,0.9976171307443916,0.9438500259066721,0.9569633394222303,0.9489139253063361
7.16,4.450298319759751,0.4655698039470786,0.39999159115485033,0.000700168591491532,0.39999159115485033,0.9976191584087049,0.9438621681635192,0.9569796230356412,0.9489292364490293
7.162,4.475235116180463,0.465914789281509,0.39999145472511793,0.0006851961704433697,0.39999145472511793,0.9976209406188877,0.9438738790427444,0.9569954134771587,0.9489440575838713
7.164,4.4996315330911925,0.46625105277214873,0.3999913199942247,0.0006701478384401107,0.3999913199942247,0.9976224783087144,0.9438851586403545,0.9570107101578619,0.9489583883786137
7.166,4.523484873480424,0.4665785556618076,0.3999911869778705,0.0006550255848537244,0.3999911869778705,0.9976237724249627,0.9438960070827326,0.9570255125314289,0.948972228540464
7.168,4.546792512107384,0.46689726039805746,0.39999105569152693,0.0006398314075317551,0.39999105569152693,0.9976248239267141,0.9439064245259495,0.9570398200936537,0.9489855778154965
7.17,4.569551895802286,0.46720713063856717,0.3999909261504355,0.0006245673125226587,0.3999909261504355,0.9976256337846664,0.9439164111550872,0.9570536323819714,0.9489984359880728
7.172,4.591760543756558,0.467508131256247,0.3999907983696057,0.0006092353138000431,0.3999907983696057,0.9976262029804516,0.9439259671835694,0.9570669489749886,0.9490108028802678
7.174,4.613416047803187,0.46780022834419915,0.39999067236381325,0.0005938374329857475,0.39999067236381325,0.997626532505966,0.9439350928525067,0.9570797694920222,0.9490226783513094
7.176,4.63451607268702,0.4680833892204716,0.39999054814759843,0.0005783756990718866,0.39999054814759843,0.997626623362709,0.9439437884300512,0.9570920935926449,0.949034062297023
7.178,4.655058356325126,0.46835758243261877,0.39999042573526394,0.0005628521481417954,0.39999042573526394,0.997626476561132,0.943952054210764,0.9571039209762372,0.949044954649289
7.18,4.675040710057012,0.46862277776206424,0.39999030514087397,0.0005472688230900537,0.39999030514087397,0.9976260931200012,0.9439598905149952,0.9571152513815507,0.9490553553755092
7.182,4.6944610188847875,0.4688789462282654,0.39999018637825157,0.0005316277733415303,0.39999018637825157,0.9976254740657675,0.9439672976882769,0.957126084586276,0.9490652644780839
7.184,4.713317241703149,0.4691260600926769,0.39999006946097776,0.0005159310545695679,0.39999006946097776,0.9976246204319508,0.9439742761007283,0.9571364204066215,0.9490746819939005
7.186,4.731607411519291,0.46936409286251746,0.3999899544023894,0.000500180728413251,0.3999899544023894,0.9976235332585361,0.9439808261464764,0.9571462586969012,0.9490836079938331
7.188,4.749329635662542,0.4695930192943353,0.3999898412155779,0.0004843788621939337,0.3999898412155779,0.9976222135913829,0.9439869482430893,0.9571555993491299,0.9490920425822532
7.19,4.766482095983822,0.46981281539736863,0.39998972991338755,0.00046852752863096777,0.39998972991338755,0.9976206624816447,0.943992642831024,0.9571644422926304,0.9490999858965534
7.192,4.783063049044817,0.4700234584367073,0.3999896205084142,0.0004526288055567573,0.3999896205084142,0.9976188809852055,0.9439979103730908,0.9571727874936481,0.9491074381066824
7.194,4.799070826296954,0.47022492693624757,0.39998951301300323,0.0004366847756310751,0.39998951301300323,0.9976168701621266,0.944002751353929,0.9571806349549774,0.9491143994146936
7.196,4.814503834250002,0.47041720068144677,0.3999894074392489,0.00042069752605482734,0.3999894074392489,0.9976146310761103,0.9440071662795024,0.9571879847155972,0.9491208700543049
7.198,4.829360554630409,0.47060026072186906,0.399989303798992,0.0004046691482832007,0.399989303798992,0.9976121647939762,0.9440111556766076,0.9571948368503175,0.9491268502904741
7.2,4.843639544529256,0.47077408937352777,0.39998920210381944,0.00038860173773832255,0.39998920210381944,0.9976094723851521,0.9440147200923994,0.9572011914694367,0.9491323404189849
7.202,4.857339436539929,0.4709386702210225,0.399989102365062,0.0003724973935213688,0.399989102365062,0.9976065549211807,0.9440178600939321,0.9572070487184089,0.9491373407660485
7.204,4.87045893888535,0.4710939881194667,0.39998900459379383,0.0003563582181243064,0.39998900459379383,0.9976034134752413,0.9440205762677177,0.9572124087775238,0.9491418516879193
7.206,4.882996835534861,0.4712400291962116,0.39998890880083027,0.0003401863171412055,0.39998890880083027,0.9976000491216871,0.9440228692193021,0.9572172718615971,0.9491458735705224
7.208,4.8949519863106765,0.4713767808523602,0.39998881499672734,0.00032398379897925317,0.39998881499672734,0.997596462935598,0.9440247395728549,0.9572216382196722,0.9491494068290982
7.21,4.906323326983984,0.4715042317640734,0.39998872319178036,0.0003077527745694007,0.39998872319178036,0.9975926559923501,0.944026187970782,0.9572255081347342,0.9491524519078601
7.212,4.917109869360564,0.4716223718836697,0.3999886333960225,0.00029149535707683665,0.3999886333960225,0.9975886293672004,0.9440272150733495,0.9572288819234347,0.9491550092796668
7.214,4.927310701356018,0.47173119244051387,0.3999885456192237,0.0002752136616112164,0.3999885456192237,0.9975843841348906,0.9440278215583309,0.9572317599358301,0.9491570794457099
7.216,4.936924987060536,0.4718306859416976,0.39998845987088993,0.0002589098049367832,0.39998845987088993,0.9975799213692635,0.9440280081206683,0.9572341425551306,0.949158662935217
7.218,4.945951966793262,0.4719208461725128,0.3999883761602616,0.00024258590518231216,0.3999883761602616,0.9975752421429018,0.9440277754721546,0.9572360301974626,0.9491597603051694
7.22,4.954390957146187,0.4720016681967126,0.3999882944963129,0.00022624408155106886,0.3999882944963129,0.997570347526779,0.944027124341131,0.9572374233116411,0.949160372140034
7.222,4.96224135101761,0.47207314835656466,0.39998821488775055,0.00020988645403071534,0.39998821488775055,0.9975652385899311,0.9440260554722066,0.957238322378959,0.9491604990515147
7.224,4.969502617635144,0.472135284272696,0.399988137343013,0.00019351514310329666,0.399988137343013,0.9975599163991444,0.9440245696259929,0.9572387279129838,0.9491601416783136
7.226,4.976174302568316,0.47218807484372566,0.39998806187026925,0.00017713226945524044,0.39998806187026925,0.9975543820186615,0.9440226675788591,0.9572386404593706,0.9491593006859134
7.228,4.982256027730692,0.47223152024569104,0.39998798847741834,0.00016073995368756156,0.39998798847741834,0.997548636509905,0.9440203501227055,0.9572380605956856,0.9491579767663709
7.23,4.987747491371593,0.47226562193126187,0.3999879171720881,0.0001443403160262033,0.3999879171720881,0.997542680931219,0.944017618064756,0.9572369889312443,0.9491561706381305
7.232,4.992648468057377,0.472290382628748,0.3999878479616345,0.00012793547603265007,0.3999878479616345,0.9975365163376291,0.9440144722273697,0.9572354261069606,0.9491538830458498
7.234,4.996958808642321,0.4723058063408957,0.3999877808531409,0.0001115275523147421,0.3999877808531409,0.9975301437806199,0.94401091344787,0.9572333727952091,0.9491511147602444
7.236,5.000678440229088,0.4723118983434763,0.3999877158534172,9.511866223788555e-05,0.3999877158534172,0.9975235643079318,0.9440069425783943,0.957230829699702,0.9491478665779458
7.238,5.003807366118799,0.47230866518366643,0.3999876529689992,7.871092163658848e-05,0.3999876529689992,0.9975167789633751,0.9440025604857629,0.9572277975553755,0.9491441393213771
7.24,5.006345665750745,0.4722961146782203,0.39998759220614777,6.230644452645759e-05,0.39998759220614777,0.9975097887866633,0.9439977680513644,0.9572242771282923,0.9491399338386444
7.242,5.00829349463172,0.4722742559114321,0.3999875335708483,4.590734281658605e-05,0.3999875335708483,0.9975025948132633,0.9439925661710629,0.957220269215555,0.9491352510034425
7.244,5.009651084255025,0.4722430992328951,0.3999874770688103,2.9515726022525453e-05,0.3999874770688103,0.9974951980742668,0.9439869557551233,0.9572157746452329,0.9491300917149798
7.246,5.010418742009137,0.4722026562550483,0.3999874227054664,1.3133700979771957e-05,0.3999874227054664,0.9974875995962763,0.9439809377281536,0.9572107942763004,0.9491244568979145
7.248,5.010596851076082,0.4721529398505234,0.3999873704859721,-3.2366284420986778e-06,0.3999873704859721,0.9974798004013136,0.9439745130290695,0.9572053289985906,0.9491183475023113
7.25,5.01018587031952,0.4720939641492791,0.3999873204152052,-1.959316162471769e-05,0.3999873204152052,0.9974718015067428,0.9439676826110742,0.9571993797327584,0.9491117645036097
7.252,5.009186334162588,0.47202574453553564,0.39998727249776544,-3.593380148543842e-05,0.39998727249776544,0.9974636039252153,0.9439604474416601,0.9571929474302584,0.9491047089026114
7.254,5.007598852455491,0.47194829764450136,0.3999872267379738,-5.225645476114382e-05,0.3999872267379738,0.9974552086646294,0.9439528085026252,0.9571860330733342,0.9490971817254802
7.256,5.005424110332911,0.47186164135889885,0.3999871831398725,-6.855903229126281e-05,0.3999871831398725,0.9974466167281113,0.9439447667901123,0.9571786376750195,0.9490891840237587
7.258,5.002662868061234,0.4717657948052835,0.39998714170722427,-8.483944929991354e-05,0.39998714170722427,0.9974378291140126,0.9439363233146633,0.9571707622791538,0.9490807168744021
7.26,4.999315960875626,0.47166077835016423,0.3999871024435123,-0.00010109562567723641,0.3999871024435123,0.9974288468159246,0.9439274791012926,0.9571624079604061,0.949071781379822
7.262,4.995384298807018,0.47154661359591993,0.39998706535193984,-0.00011732548625972634,0.39998706535193984,0.9974196708227137,0.9439182351895782,0.9571535758243148,0.9490623786679505
7.264,4.990868866498995,0.47142332337651804,0.39998703043543005,-0.00013352696110963412,0.39998703043543005,0.9974103021185716,0.9439085926337712,0.9571442670073365,0.9490525098923166
7.266,4.985770723014669,0.47129093175303105,0.3999869976966256,-0.00014969798579330594,0.3999869976966256,0.9974007416830852,0.9438985525029228,0.9571344826769077,0.9490421762321367
7.268,4.980091001633522,0.4711494640089563,0.3999869671378887,-0.00016583650165852992,0.3999869671378887,0.9973909904913218,0.9438881158810271,0.9571242240315171,0.9490313788924216
7.27,4.973830909638304,0.4709989466453376,0.3999869387613012,-0.0001819404561107023,0.3999869387613012,0.9973810495139327,0.9438772838671828,0.9571134923007903,0.9490201191040945
7.272,4.966991728092008,0.47083940737569097,0.3999869125686637,-0.00019800780288788274,0.3999869125686637,0.9973709197172745,0.9438660575757716,0.9571022887455845,0.9490083981241262
7.274,4.959574811604965,0.4706708751207358,0.39998688856149645,-0.00021403650233460896,0.39998688856149645,0.997360602063547,0.9438544381366518,0.9570906146580948,0.9489962172356825
7.276,4.951581588092089,0.47049338000292956,0.3999868667410387,-0.0002300245216745409,0.3999868667410387,0.9973500975109453,0.9438424266953696,0.9570784713619701,0.9489835777482843
7.278,4.943013558520345,0.4703069533408138,0.39998684710824906,-0.0002459698352817477,0.39998684710824906,0.9973394070138323,0.9438300244133854,0.9570658602124412,0.9489704809979824
7.28,4.933872296646474,0.47011162764316444,0.3999868296638054,-0.00026187042495070856,0.3999868296638054,0.9973285315229244,0.9438172324683176,0.9570527825964573,0.9489569283475451
7.282,4.924159448745024,0.4699074366029563,0.3999868144081047,-0.00027772428016489847,0.3999868144081047,0.9973174719854939,0.9438040520541989,0.9570392399328331,0.9489429211866567
7.284,4.913876733326716,0.4696944150911348,0.3999868013412638,-0.00029352939836403,0.3999868013412638,0.9973062293455878,0.9437904843817508,0.9570252336724061,0.9489284609321303
7.286,4.903025940847245,0.46947259915020334,0.39998679046311925,-0.0003092837852097665,0.39998679046311925,0.9972948045442603,0.943776530678671,0.9570107652982027,0.9489135490281327
7.288,4.89160893340652,0.4692420259876237,0.39998678177322716,-0.00032498545484997774,0.39998678177322716,0.9972831985198223,0.9437621921899348,0.9569958363256139,0.9488981869464191
7.29,4.879627644438446,0.4690027339690327,0.3999867752708642,-0.00034063243018141225,0.3999867752708642,0.9972714122081036,0.9437474701781124,0.9569804483025782,0.9488823761865806
7.292,4.867084078391232,0.46875476261127436,0.3999867709550271,-0.00035622274311085606,0.3999867709550271,0.9972594465427312,0.943732365923699,0.9569646028097769,0.9488661182763035
7.294,4.853980310398374,0.46849815257525457,0.3999867688244336,-0.0003717544348145975,0.3999867688244336,0.9972473024554214,0.9437168807254569,0.9569483014608331,0.9488494147716373
7.296,4.840318485940289,0.4682329456586114,0.3999867688775225,-0.0003872255559962687,0.3999867688775225,0.9972349808762825,0.9437010159007718,0.9569315459025215,0.9488322672572744
7.298,4.826100820496751,0.467959184788214,0.39998677111245395,-0.00040263416714294057,0.39998677111245395,0.9972224827341377,0.9436847727860219,0.9569143378149852,0.9488146773468398
7.3,4.811329599190056,0.4676769140124768,0.3999867755271103,-0.00041797833877954077,0.3999867755271103,0.9972098089568535,0.9436681527369589,0.9568966789119604,0.94879664668319
7.302,4.79600717641914,0.4673861784935099,0.3999867821190961,-0.0004332561517214184,0.3999867821190961,0.9971969604716857,0.9436511571290986,0.9568785709410066,0.9487781769387214
