Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.902,7.609995861638224,0.398430827534596,0.4,-3.101730152323753e-05,1.9855424940651896,1.0150540162120611,0.9526447465031668,0.9613360519543465,0.955313531952681
7.904,7.608885913874505,0.39841392744485393,0.4,-3.064581081774156e-05,1.9855519046863037,1.0150534211676399,0.9526437670366951,0.9613349772953945,0.9553124483687232
7.906,7.607789409810069,0.3983973232077211,0.4,-3.0270440921811384e-05,1.9855613843557496,1.0150528302692177,0.9526428007314496,0.9613339187415345,0.9553113803950116
7.908,7.606706487842452,0.39838101665983977,0.4,-2.9891261534742372e-05,1.9855709315423473,1.015052243587463,0.9526418476988879,0.9613328764133945,0.9553103281538056
7.91,7.605637283852482,0.3983650095858958,0.4,-2.9508342772351036e-05,1.9855805447100152,1.0150516611922304,0.9526409080480863,0.9613318504287203,0.9553092917645591
7.912,7.604581931189503,0.3983493037184766,0.4,-2.912175515477933e-05,1.9855902223180188,1.0150510831525492,0.9526399818857253,0.9613308409023636,0.9553082713439089
7.914,7.60354056065704,0.3983339007379373,0.4,-2.873156959426979e-05,1.9855999628212273,1.0150505095366134,0.9526390693160804,0.9613298479462711,0.9553072670056627
7.916,7.6025133004989005,0.3983188022722762,0.4,-2.833785738291083e-05,1.98560976467037,1.0150499404117725,0.9526381704410085,0.9613288716694719,0.9553062788607863
7.918,7.601500276385726,0.39830400989701903,0.4,-2.7940690180355687e-05,1.9856196263122887,1.0150493758445214,0.952637285359939,0.9613279121780691,0.9553053070173942
7.92,7.600501611401979,0.3982895251351114,0.4,-2.754014000151507e-05,1.985629546190197,1.0150488159004916,0.9526364141698612,0.961326969575228,0.9553043515807372
7.922,7.599517426033375,0.39827534945681775,0.4,-2.713627920422816e-05,1.9856395227439296,1.0150482606444404,0.9526355569653153,0.9613260439611673,0.9553034126531929
7.924,7.59854783815476,0.3982614842796348,0.4,-2.6729180476911852e-05,1.9856495544102046,1.0150477101402442,0.9526347138383828,0.9613251354331497,0.955302490334256
7.926,7.597592963018431,0.3982479309682062,0.4,-2.631891682619201e-05,1.9856596396228725,1.0150471644508876,0.9526338848786776,0.9613242440854749,0.9553015847205298
7.928,7.596652913242906,0.3982346908342501,0.4,-2.5905561564515914e-05,1.9856697768131757,1.0150466236384554,0.9526330701733358,0.9613233700094694,0.9553006959057163
7.93,7.595727798802134,0.3982217651364952,0.4,-2.5489188297751634e-05,1.9856799644099996,1.0150460877641243,0.9526322698070083,0.9613225132934802,0.9552998239806081
7.932,7.594817727015162,0.39820915508062443,0.4,-2.5069870912773146e-05,1.9856902008401294,1.015045556888154,0.9526314838618538,0.9613216740228684,0.9552989690330826
7.934,7.593922802536231,0.398196861819226,0.4,-2.4647683565035843e-05,1.9857004845285056,1.0150450310698798,0.9526307124175294,0.9613208522800019,0.9552981311480926
7.936,7.593043127345343,0.3981848864517551,0.4,-2.4222700666140944e-05,1.9857108138984751,1.015044510367704,0.9526299555511851,0.9613200481442494,0.9552973104076607
7.938,7.592178800739258,0.3981732300245032,0.4,-2.379499687139482e-05,1.985721187372046,1.0150439948390884,0.952629213337457,0.961319261691976,0.9552965068908734
7.94,7.591329919322939,0.3981618935305751,0.4,-2.3364647067362245e-05,1.985731603370139,1.0150434845405456,0.9526284858484597,0.9613184929965368,0.9552957206738748
7.942,7.590496577001467,0.3981508779098759,0.4,-2.293172635941755e-05,1.9857420603128464,1.015042979527635,0.9526277731537836,0.9613177421282743,0.955294951829862
7.944,7.5896788649723685,0.3981401840491049,0.4,-2.2496310059293093e-05,1.9857525566196759,1.015042479854951,0.952627075320486,0.9613170091545128,0.95529420042908
7.946,7.588876871718425,0.3981298127817584,0.4,-2.2058473672630102e-05,1.9857630907098083,1.0150419855761201,0.9526263924130898,0.9613162941395564,0.9552934665388186
7.948,7.588090683000908,0.3981197648881416,0.4,-2.1618292886531453e-05,1.985773661002344,1.0150414967437908,0.9526257244935765,0.9613155971446855,0.9552927502234074
7.95,7.587320381853277,0.3981100410953885,0.4,-2.1175843557120413e-05,1.9857842659165572,1.0150410134096295,0.952625071621384,0.9613149182281545,0.955292051544214
7.952,7.586566048575314,0.398100642077489,0.4,-2.0731201697104062e-05,1.9857949038721425,1.0150405356243128,0.9526244338534021,0.9613142574451901,0.9552913705596405
7.954,7.585827760727709,0.3980915684553258,0.4,-2.028444346334737e-05,1.9858055732894653,1.0150400634375218,0.9526238112439699,0.96131361484799,0.9552907073251221
7.956,7.5851055931271,0.39808282079671836,0.4,-1.9835645144456733e-05,1.985816272589809,1.0150395968979362,0.9526232038448735,0.9613129904857224,0.9552900618931252
7.958,7.584399617841547,0.3980743996164767,0.4,-1.9384883148377172e-05,1.9858270001956222,1.0150391360532278,0.9526226117053435,0.961312384404525,0.955289434313146
7.96,7.583709904186464,0.3980663053764618,0.4,-1.893223399000215e-05,1.9858377545307644,1.015038680950056,0.9526220348720533,0.9613117966475061,0.9552888246317108
7.962,7.583036518720989,0.3980585384856547,0.4,-1.8477774278801542e-05,1.9858485340207517,1.0150382316340611,0.9526214733891181,0.9613112272547443,0.9552882328923754
7.964,7.5823795252448,0.3980510993002339,0.4,-1.8021580706466805e-05,1.9858593370930018,1.0150377881498611,0.952620927298094,0.9613106762632909,0.9552876591357258
7.966,7.581738984795381,0.39804398812366115,0.4,-1.756373003457757e-05,1.985870162177075,1.0150373505410446,0.9526203966379778,0.9613101437071707,0.9552871033993786
7.968,7.581114955645727,0.3980372052067744,0.4,-1.7104299082288094e-05,1.985881007704916,1.015036918850167,0.9526198814452067,0.9613096296173846,0.955286565717983
7.97,7.5805074933024885,0.39803075074788974,0.4,-1.6643364714039856e-05,1.9858918721110999,1.0150364931187468,0.9526193817536593,0.9613091340219131,0.9552860461232231
7.972,7.5799166505045665,0.39802462489291124,0.4,-1.6181003827298663e-05,1.9859027538330642,1.0150360733872599,0.9526188975946566,0.9613086569457177,0.9552855446438191
7.974,7.5793424772221405,0.3980188277354469,0.4,-1.5717293340320647e-05,1.9859136513113522,1.0150356596951358,0.9526184289969623,0.9613081984107464,0.9552850613055316
7.976,7.578785020656147,0.3980133593169367,0.4,-1.5252310179945706e-05,1.9859245629898503,1.015035252080755,0.952617975986787,0.9613077584359379,0.9552845961311648
7.978,7.5782443252381775,0.3980082196267839,0.4,-1.478613126942446e-05,1.9859354873160204,1.0150348505814433,0.9526175385877874,0.9613073370372242,0.9552841491405687
7.98,7.577720432630837,0.3980034086024955,0.4,-1.4318833516277135e-05,1.985946422741136,1.0150344552334691,0.9526171168210722,0.961306934227539,0.9552837203506468
7.982,7.5772133817285265,0.3979989261298343,0.4,-1.3850493800188573e-05,1.985957367720518,1.0150340660720412,0.9526167107052026,0.961306550016821,0.9552833097753577
7.984,7.576723208658656,0.3979947720429724,0.4,-1.3381188960938266e-05,1.9859683207137615,1.0150336831313043,0.9526163202561975,0.961306184412021,0.9552829174257225
7.986,7.576249946783305,0.3979909461246572,0.4,-1.2910995786370843e-05,1.9859792801849692,1.0150333064443366,0.9526159454875367,0.9613058374171086,0.9552825433098305
7.988,7.575793626701304,0.3979874481063831,0.4,-1.2439991000405883e-05,1.985990244602978,1.0150329360431476,0.9526155864101661,0.9613055090330793,0.9552821874328445
7.99,7.575354276250754,0.3979842776685707,0.4,-1.1968251251091077e-05,1.9860012124415893,1.0150325719586752,0.952615243032502,0.9613051992579627,0.9552818497970093
7.992,7.574931920511968,0.39798143444075507,0.4,-1.1495853098697335e-05,1.9860121821797891,1.0150322142207833,0.9526149153604361,0.961304908086829,0.9552815304016569
7.994,7.574526581810852,0.397978918001779,0.4,-1.1022873003861862e-05,1.9860231523019776,1.0150318628582609,0.9526146033973424,0.9613046355117999,0.9552812292432169
7.996,7.574138279722693,0.3979767278799963,0.4,-1.0549387315777058e-05,1.9860341212981834,1.0150315178988176,0.9526143071440817,0.9613043815220559,0.9552809463152222
7.998,7.573767031076393,0.3979748635534812,0.4,-1.0075472260430258e-05,1.9860450876642939,1.0150311793690865,0.9526140265990097,0.9613041461038466,0.9552806816083197
8.0,7.573412849959116,0.3979733244502447,0.4,-9.601203928892095e-06,1.9860560499022655,1.0150308472946183,0.9526137617579834,0.9613039292405008,0.9552804351102783
8.002,7.573075747721341,0.39797210994845933,0.4,-9.126658265659428e-06,1.9860670065203445,1.015030521699883,0.9526135126143678,0.9613037309124369,0.9552802068059996
8.004,7.572755732982369,0.3979712193766902,0.4,-8.651911057052842e-06,1.9860779560332815,1.0150302026082676,0.9526132791590449,0.9613035510971737,0.9552799966775268
8.006,7.572452811636204,0.3979706520141345,0.4,-8.177037919666916e-06,1.986088896962542,1.0150298900420758,0.9526130613804208,0.9613033897693416,0.9552798047040566
8.008,7.572166986857885,0.39797040709086556,0.4,-7.702114288883753e-06,1.9860998278365203,1.0150295840225272,0.9526128592644351,0.9613032469006952,0.955279630861949
8.01,7.571898259110213,0.3979704837880883,0.4,-7.227215407439119e-06,1.9861107471907482,1.0150292845697582,0.9526126727945697,0.9613031224601254,0.9552794751247404
8.012,7.5716466261508835,0.3979708812383961,0.4,-6.752416314056029e-06,1.9861216535681003,1.0150289917028195,0.9526125019518583,0.9613030164136717,0.9552793374631536
8.014,7.571412083040043,0.3979715985260403,0.4,-6.277791832136756e-06,1.9861325455190038,1.015028705439679,0.9526123467148955,0.9613029287245356,0.9552792178451123
8.016,7.571194622148237,0.39797263468720223,0.4,-5.803416558518766e-06,1.986143421601632,1.0150284257972184,0.952612207059848,0.9613028593530945,0.9552791162357515
8.018,7.570994233164775,0.3979739887102743,0.4,-5.329364852300559e-06,1.9861542803821195,1.0150281527912388,0.9526120829604644,0.9613028082569159,0.9552790325974334
8.02,7.570810903106484,0.3979756595361467,0.4,-4.855710823730845e-06,1.9861651204347488,1.0150278864364566,0.9526119743880874,0.961302775390772,0.9552789668897594
8.022,7.570644616326866,0.3979776460585038,0.4,-4.382528323166927e-06,1.9861759403421522,1.0150276267465064,0.9526118813116635,0.9613027607066537,0.9552789190695847
8.024,7.570495354525651,0.3979799471241209,0.4,-3.909890930107601e-06,1.986186738695506,1.0150273737339424,0.9526118036977559,0.9613027641537866,0.9552788890910328
8.026,7.570363096758748,0.39798256153317524,0.4,-3.4378719422917506e-06,1.9861975140947263,1.0150271274102398,0.9526117415105564,0.9613027856786481,0.9552788769055112
8.028,7.570247819448582,0.39798548803955736,0.4,-2.9665443648770487e-06,1.986208265148652,1.0150268877857953,0.9526116947118978,0.9613028252249814,0.9552788824617255
8.03,7.57014949639482,0.3979887253511919,0.4,-2.4959808996893834e-06,1.9862189904752376,1.0150266548699287,0.9526116632612665,0.9613028827338134,0.9552789057056964
8.032,7.570068098785484,0.3979922721303655,0.4,-2.0262539345486825e-06,1.986229688701741,1.015026428670887,0.952611647115817,0.9613029581434719,0.9552789465807758
8.034,7.570003595208444,0.39799612699405706,0.4,-1.5574355326769075e-06,1.9862403584649013,1.0150262091958435,0.9526116462303837,0.9613030513896023,0.9552790050276625
8.036,7.569955951663295,0.3980002885142792,0.4,-1.0895974221814369e-06,1.9862509984111216,1.015025996450902,0.9526116605574959,0.9613031624051865,0.9552790809844206
8.038,7.569925131573609,0.3980047552184229,0.4,-6.228109856196479e-07,1.9862616071966523,1.0150257904410989,0.9526116900473928,0.9613032911205601,0.9552791743864962
8.04,7.569911095799562,0.39800952558960834,0.4,-1.5714724964983132e-07,1.9862721834877621,1.015025591170406,0.9526117346480365,0.9613034374634317,0.9552792851667351
8.042,7.56991380265093,0.39801459806704265,0.4,3.073231252402862e-07,1.9862827259609137,1.0150253986417326,0.9526117943051285,0.9613036013589018,0.9552794132554016
8.044,7.569933207900456,0.398019971046384,0.4,7.705298549135399e-07,1.9862932333029357,1.0150252128569293,0.9526118689621246,0.9613037827294827,0.9552795585801973
8.046,7.569969264797577,0.39802564288010933,0.4,1.2324030416810951e-06,1.986303704211192,1.0150250338167908,0.9526119585602497,0.9613039814951169,0.9552797210662786
8.048,7.570021924082526,0.398031611877891,0.4,1.692873184312161e-06,1.9863141373937474,1.0150248615210604,0.9526120630385164,0.9613041975731993,0.9552799006362784
8.05,7.570091134000768,0.39803787630697685,0.4,2.151871187950906e-06,1.9863245315695324,1.0150246959684321,0.9526121823337386,0.961304430878596,0.955280097210324
8.052,7.570176840317825,0.3980444343925764,0.4,2.6093283739464264e-06,1.986334885468504,1.0150245371565552,0.9526123163805493,0.9613046813236666,0.9552803107060581
8.054,7.570278986334419,0.39805128431825365,0.4,3.0651764895907683e-06,1.9863451978318063,1.0150243850820382,0.9526124651114185,0.9613049488182842,0.955280541038659
8.056,7.570397512901986,0.39805842422632415,0.4,3.5193477177599458e-06,1.9863554674119257,1.015024239740453,0.9526126284566694,0.9613052332698581,0.9552807881208617
8.058,7.570532358438533,0.39806585221825824,0.4,3.971774686466399e-06,1.9863656929728462,1.0150241011263395,0.9526128063444967,0.9613055345833554,0.9552810518629791
8.06,7.5706834589448295,0.39807356635508884,0.4,4.422390478309785e-06,1.986375873290199,1.0150239692332093,0.9526129987009847,0.9613058526613235,0.9552813321729231
8.062,7.5708507480209395,0.39808156465782585,0.4,4.871128639835015e-06,1.9863860071514134,1.0150238440535515,0.952613205450125,0.9613061874039123,0.955281628956227
8.064,7.571034156883094,0.39808984510787443,0.4,5.317923190791995e-06,1.9863960933558582,1.0150237255788355,0.9526134265138356,0.9613065387088975,0.9552819421160675
8.066,7.571233614380889,0.39809840564745946,0.4,5.7627086332926086e-06,1.9864061307149947,1.0150236137995197,0.9526136618119798,0.9613069064717045,0.9552822715532877
8.068,7.5714490470148155,0.3981072441800545,0.4,6.205419960870611e-06,1.9864161180525073,1.0150235087050528,0.9526139112623859,0.9613072905854315,0.9552826171664196
8.07,7.571680378954115,0.39811635857081396,0.4,6.645992667440014e-06,1.9864260542044476,1.0150234102838815,0.9526141747808654,0.9613076909408732,0.9552829788517064
8.072,7.571927532054945,0.3981257466470146,0.4,7.084362756146698e-06,1.9864359380193704,1.015023318523456,0.9526144522812341,0.9613081074265462,0.9552833565031286
8.074,7.572190425878875,0.3981354061984978,0.4,7.5204667481221145e-06,1.9864457683584607,1.015023233410234,0.9526147436753316,0.9613085399287121,0.9552837500124253
8.076,7.572468977711692,0.39814533497811744,0.4,7.954241691125821e-06,1.986455544095671,1.0150231549296882,0.9526150488730417,0.9613089883314041,0.9552841592691192
8.078,7.572763102582504,0.39815553070219367,0.4,8.38562516808612e-06,1.9864652641178453,1.0150230830663123,0.9526153677823131,0.9613094525164511,0.955284584160542
8.08,7.573072713283171,0.39816599105096984,0.4,8.814555305533421e-06,1.986474927324844,1.015023017803626,0.9526157003091805,0.9613099323635036,0.9552850245718577
8.082,7.573397720388013,0.39817671366907553,0.4,9.24097078192199e-06,1.9864845326296658,1.015022959124182,0.9526160463577851,0.961310427750059,0.9552854803860883
8.084,7.573738032273836,0.3981876961659905,0.4,9.664810835845755e-06,1.9864940789585686,1.0150229070095733,0.9526164058303969,0.9613109385514891,0.9552859514841396
8.086,7.574093555140235,0.3981989361165178,0.4,1.0086015274144186e-05,1.9865035652511829,1.0150228614404382,0.9526167786274354,0.9613114646410647,0.955286437744826
8.088,7.574464193030203,0.39821043106125725,0.4,1.0504524479892984e-05,1.9865129904606291,1.0150228223964686,0.9526171646474934,0.9613120058899838,0.9552869390448973
8.09,7.574849847851015,0.3982221785070856,0.4,1.0920279420288284e-05,1.9865223535536267,1.015022789856416,0.9526175637873558,0.9613125621673968,0.9552874552590632
8.092,7.575250419395393,0.39823417592763677,0.4,1.1333221654412132e-05,1.9865316535106006,1.015022763798098,0.9526179759420257,0.9613131333404357,0.9552879862600219
8.094,7.575665805362957,0.3982464207637926,0.4,1.1743293340887806e-05,1.9865408893257939,1.015022744198408,0.9526184010047446,0.9613137192742398,0.9552885319184852
8.096,7.576095901381942,0.3982589104241704,0.4,1.2150437245419973e-05,1.9865500600073598,1.01502273103332,0.9526188388670163,0.9613143198319847,0.955289092103206
8.098,7.576540601031188,0.3982716422856191,0.4,1.2554596748215877e-05,1.9865591645774705,1.0150227242778966,0.9526192894186293,0.9613149348749087,0.9552896666810053
8.1,7.576999795862391,0.3982846136937174,0.4,1.2955715851293075e-05,1.9865682020724105,1.0150227239062977,0.9526197525476809,0.9613155642623425,0.9552902555167998
8.102,7.577473375422623,0.3982978219632752,0.4,1.3353739185669743e-05,1.986577171542671,1.0150227298917873,0.9526202281406008,0.9613162078517373,0.95529085847363
8.104,7.5779612272771,0.39831126437883885,0.4,1.3748612018432955e-05,1.9865860720530424,1.0150227422067417,0.9526207160821729,0.9613168654986919,0.9552914754126863
8.106,7.5784632370322065,0.39832493819520065,0.4,1.4140280259693318e-05,1.986594902682703,1.0150227608226576,0.9526212162555622,0.9613175370569836,0.9552921061933395
8.108,7.578979288358767,0.3983388406379104,0.4,1.4528690469414138e-05,1.986603662525305,1.0150227857101606,0.9526217285423365,0.9613182223785961,0.9552927506731675
