Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.274,5.04131413712369,0.4233399908845946,0.399999529123306,0.0003167837592505321,1.8214626396483173,1.0189378592103258,0.9559601167737815,0.9641768307802641,0.9584785662125433
4.276,5.052612519057451,0.4234954080030479,0.399999529123306,0.00031089774833506126,1.8211730524946887,1.0189399766763805,0.9559666756451082,0.9641849309125932,0.9584863911973384
4.278,5.063698322593238,0.42364631420950405,0.399999529123306,0.00030497403683293087,1.8208881424413799,1.0189419500582328,0.9559729901740062,0.9641927587692581,0.9584939432630385
4.28,5.074570210897518,0.42379269557098576,0.399999529123306,0.00029901375794920003,1.8206079328538514,1.018943779754802,0.9559790603084808,0.9642003140461514,0.958501222196503
4.282,5.085226887991538,0.4239345389847323,0.399999529123306,0.0002930180481551223,1.8203324462599615,1.018945466178801,0.9559848860287639,0.9642075964789305,0.9585082278230108
4.284,5.095667098865199,0.42407183217836564,0.399999529123306,0.0002869880469802312,1.8200617043565366,1.0189470097564641,0.9559904673470541,0.9642146058428139,0.9585149600060218
4.286,5.105889629583393,0.4242045637099075,0.399999529123306,0.0002809248968044495,1.8197957280159935,1.0189484109272786,0.95599580430726,0.9642213419523765,0.9585214186469431
4.288,5.115893307384878,0.424332722967649,0.399999529123306,0.00027482974265021816,1.8195345372930056,1.0189496701437246,0.956000896984747,0.9642278046613445,0.9585276036848945
4.29,5.12567700077366,0.42445630016986485,0.399999529123306,0.0002687037319747137,1.8192781514312057,1.018950787871021,0.9560057454860874,0.9642339938623928,0.9585335150964764
4.292,5.135239619602922,0.4245752863643837,0.399999529123306,0.00026254801446214853,1.8190265888699217,1.018951764586875,0.9560103499488137,0.9642399094869406,0.9585391528955403
4.294,5.1445801151514505,0.42468967342800823,0.399999529123306,0.00025636374181624554,1.818779867250938,1.018952600781244,0.9560147105411766,0.9642455515049491,0.9585445171329591
4.296,5.1536974801926085,0.42479945406578534,0.399999529123306,0.00025015206755288073,1.8185380034252743,1.0189532969560982,0.956018827461905,0.9642509199247191,0.958549607896402
4.298,5.1625907490558305,0.4249046218101295,0.399999529123306,0.0002439141467929635,1.8183010134599795,1.0189538536251923,0.9560227009399714,0.9642560147926897,0.9585544253101085
4.3,5.171258997680704,0.4250051710198006,0.399999529123306,0.00023765113605554765,1.8180689126449343,1.0189542713138455,0.9560263312343604,0.9642608361932374,0.9585589695346673
4.302,5.179701343663565,0.4251010968787311,0.399999529123306,0.0002313641930512649,1.8178417154996533,1.0189545505587254,0.9560297186338409,0.9642653842484764,0.9585632407667958
4.304,5.18791694629669,0.4251923953947113,0.399999529123306,0.00022505447647607312,1.817619435780086,1.01895469190764,0.9560328634567424,0.9642696591180593,0.9585672392391208
4.306,5.1959050066000465,0.42527906339792493,0.399999529123306,0.0002187231458053894,1.8174020864854052,1.018954695919337,0.9560357660507361,0.9642736609989789,0.9585709652199643
4.308,5.203664767345676,0.42536109853934445,0.399999529123306,0.00021237136108859939,1.8171896798647857,1.018954563163309,0.9560384267926182,0.9642773901253716,0.9585744190131282
4.31,5.211195513074647,0.4254384992889755,0.399999529123306,0.000206000282744035,1.81698222742416,1.0189542942196068,0.9560408460880989,0.9642808467683206,0.9585776009576847
4.312,5.218496570106666,0.4255112649339655,0.399999529123306,0.00019961107135441157,1.816779739932948,1.0189538896786585,0.9560430243715953,0.9642840312356604,0.958580511427766
4.314,5.2255673065423025,0.4255793955765618,0.399999529123306,0.00019320488746279419,1.8165822274307633,1.0189533501410946,0.9560449621060277,0.9642869438717842,0.9585831508323583
4.316,5.232407132257923,0.4256428921319323,0.399999529123306,0.00018678289136908342,1.816389699234078,1.0189526762175838,0.9560466597826204,0.9642895850574489,0.9585855196150975
4.318,5.23901549889326,0.4257017563258436,0.399999529123306,0.00018034624292711257,1.8162021639428503,1.0189518685286703,0.9560481179207063,0.9642919552095846,0.9585876182540676
4.32,5.245391899831727,0.42575599069219655,0.399999529123306,0.00017389610134234623,1.816019629447111,1.0189509277046231,0.9560493370675367,0.9642940547811027,0.9585894472616004
4.322,5.251535870173427,0.4258055985704246,0.399999529123306,0.0001674336249702497,1.8158421029334995,1.0189498543852893,0.9560503177980938,0.9642958842607072,0.95859100718408
4.324,5.257446986700954,0.4258505841027503,0.399999529123306,0.00016095997111531787,1.8156695908917448,1.0189486492199529,0.9560510607149082,0.9642974441727048,0.9585922986017466
4.326,5.263124867837937,0.42589095223130496,0.399999529123306,0.0001544762958308554,1.8155020991210966,1.018947312867206,0.9560515664478805,0.9642987350768181,0.9585933221285056
4.328,5.268569173600413,0.425926708695111,0.399999529123306,0.00014798375371949767,1.8153396327366869,1.018945845994819,0.956051835654106,0.9642997575679992,0.9585940784117367
4.33,5.273779605541016,0.42595786002692676,0.399999529123306,0.00014148349773453986,1.815182196175836,1.018944249279625,0.9560518690177053,0.9643005122762436,0.9585945681321076
