Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.364,27.989022833145018,0.385398542643749,0.40198750970497865,0.00017047312972314613,0.40198750970497865,0.999718696896447,0.9919146088017108,0.9999212176941407,0.9959013736579425
7.366,27.995233957314845,0.38555839688508736,0.40198130073795213,0.00017458233622997114,0.40198130073795213,0.999713056856176,0.9919103448429941,0.9999186883507893,0.9958980236745248
7.368,28.00159225404601,0.385720646308414,0.4019747045059113,0.00017864926791027558,0.4019747045059113,0.9997074574683555,0.9919060899588367,0.9999161691653179,0.9958946839316539
7.37,28.008096189059245,0.38588525429092274,0.40196772318922736,0.0001826732383088336,0.40196772318922736,0.9997018995314019,0.9919018447618417,0.999913660451613,0.9958913548789923
7.372,28.014744203539422,0.3860521838466125,0.40196035903732674,0.0001866535707946411,0.40196035903732674,0.9996963838331431,0.9918976098608524,0.999911162520509,0.9958880369627107
7.374,28.021534714491118,0.38622139763427066,0.40195261436810026,0.00019058959866686515,0.40195261436810026,0.999690911150835,0.9918933858609846,0.9999086756798488,0.9958847306255406
7.376,28.02846611509799,0.38639285796550277,0.40194449156730067,0.00019448066525864255,0.40194449156730067,0.9996854822511784,0.9918891733636621,0.9999062002345448,0.9958814363068286
7.378,28.03553677508582,0.386566526812803,0.4019359930879284,0.00019832612403869246,0.4019359930879284,0.9996800978903393,0.9918849729666518,0.9999037364866415,0.9958781544425882
7.38,28.0427450410892,0.38674236581766414,0.4019271214496061,0.0002021253387107581,0.4019271214496061,0.9996747588139686,0.9918807852640977,0.999901284735376,0.9958748854655546
7.382,28.050089237021755,0.38692033629872824,0.4019178792379414,0.0002058776833108305,0.4019178792379414,0.9996694657572257,0.9918766108465563,0.9998988452772396,0.9958716298052367
7.384,28.057567664449806,0.3871003992599728,0.4019082691038791,0.00020958254230216974,0.4019082691038791,0.9996642194448041,0.9918724503010317,0.9998964184060397,0.995868387887972
7.386,28.065178602969443,0.3872825153989326,0.4018982937630415,0.00021323931066809191,0.4018982937630415,0.9996590205909538,0.9918683042110094,0.9998940044129585,0.9958651601369773
7.388,28.072920310586877,0.38746664511495604,0.4018879559950584,0.00021684739400253727,0.4018879559950584,0.9996538698995105,0.9918641731564906,0.9998916035866148,0.9958619469724015
7.39,28.08079102410202,0.3876527485174926,0.4018772586428865,0.00022040620859837556,0.4018772586428865,0.9996487680639232,0.991860057714026,0.9998892162131224,0.9958587488113783
7.392,28.088788959495204,0.38784078543441247,0.40186620461211764,0.00022391518153346484,0.40186620461211764,0.9996437157672827,0.9918559584567495,0.9998868425761509,0.995855566068076
7.394,28.09691231231695,0.3880307154203528,0.4018547968702772,0.0002273737507544348,0.4018547968702772,0.9996387136823514,0.9918518759544092,0.9998844829569812,0.9958523991537487
7.396,28.10515925808072,0.3882224977650926,0.40184303844611174,0.00023078136515821015,0.40184303844611174,0.9996337624715947,0.9918478107734008,0.9998821376345655,0.9958492484767856
7.398,28.113527952658576,0.3884160915019539,0.40183093242886697,0.000234137484671234,0.40183093242886697,0.9996288627872123,0.9918437634767968,0.9998798068855822,0.9958461144427592
7.4,28.12201653267961,0.38861145541622477,0.4018184819675556,0.00023744158032640785,0.4018184819675556,0.9996240152711697,0.9918397346243776,0.9998774909844917,0.9958429974544735
7.402,28.130623115931126,0.388808548053607,0.40180569027021534,0.0002406931343377217,0.40180569027021534,0.9996192205552311,0.9918357247726599,0.9998751902035916,0.9958398979120101
7.404,28.139345801762506,0.3890073277286831,0.4017925606031576,0.00024389164017259081,0.4017925606031576,0.9996144792609926,0.9918317344749242,0.9998729048130697,0.9958368162127741
7.406,28.148182671491558,0.38920775253340156,0.4017790962902064,0.00024703660262186204,0.4017790962902064,0.9996097919999146,0.991827764281241,0.9998706350810548,0.9958337527515367
7.408,28.157131788813405,0.3894097803455836,0.4017653007119283,0.00025012753786750715,0.4017653007119283,0.9996051593733566,0.9918238147384966,0.9998683812736695,0.9958307079204793
7.41,28.16619120021174,0.38961336883744085,0.40175117730485294,0.0002531639735479794,0.40175117730485294,0.9996005819726097,0.9918198863904163,0.9998661436550791,0.9958276821092344
7.412,28.175358935372408,0.3898184754841092,0.4017367295606852,0.0002561454488212498,0.4017367295606852,0.9995960603789301,0.9918159797775864,0.9998639224875384,0.9958246757049248
7.414,28.184633007599214,0.3900250575721987,0.40172196102550795,0.00025907151442549053,0.40172196102550795,0.9995915951635738,0.9918120954374758,0.99986171803144,0.9958216890922021
7.416,28.19401141423186,0.39023307220834746,0.4017068752989768,0.000261941732737422,0.4017068752989768,0.9995871868878287,0.9918082339044533,0.9998595305453576,0.9958187226532831
7.418,28.203492137065922,0.3904424763277929,0.401691476033506,0.00026475567782830415,0.401691476033506,0.9995828361030477,0.9918043957098059,0.9998573602860904,0.9958157767679838
7.42,28.213073142774885,0.3906532267029447,0.4016757669334466,0.00026751293551758703,0.4016757669334466,0.9995785433506829,0.991800581381755,0.9998552075087047,0.9958128518137539
7.422,28.222752383333955,0.3908652799519678,0.401659751754256,0.0002702131034241934,0.401659751754256,0.9995743091623157,0.991796791445467,0.9998530724665727,0.9958099481657057
7.424,28.23252779644576,0.39107859254736865,0.40164343430166033,0.0002728557910154491,0.40164343430166033,0.9995701340596909,0.9917930264230688,0.9998509554114121,0.9958070661966448
7.426,28.2423973059677,0.3912931208245846,0.40162681843080844,0.00027544061965364464,0.40162681843080844,0.9995660185547461,0.9917892868336541,0.9998488565933206,0.9958042062770962
7.428,28.25235882234102,0.3915088209905762,0.4016099080454189,0.00027796722264024413,0.4016099080454189,0.9995619631496436,0.9917855731932927,0.9998467762608114,0.9958013687753298
7.43,28.262410243021343,0.3917256491324183,0.40159270709691963,0.00028043524525771685,0.40159270709691963,0.9995579683367994,0.9917818860150354,0.9998447146608449,0.9957985540573827
7.432,28.272549452910724,0.39194356122588925,0.40157521958358,0.0002828443448090083,0.40157521958358,0.9995540345989125,0.9917782258089165,0.9998426720388587,0.9957957624870798
7.434,28.282774324791028,0.3921625131440597,0.4015574495496366,0.00028519419065463667,0.4015574495496366,0.9995501624089931,0.991774593081956,0.9998406486387963,0.9957929944260531
7.436,28.29308271975869,0.3923824606658737,0.4015394010844118,0.000287484464247431,0.4015394010844118,0.9995463522303909,0.9917709883381574,0.9998386447031332,0.9957902502337572
7.438,28.303472487660574,0.39260335948472613,0.4015210783214256,0.0002897148591648901,0.4015210783214256,0.9995426045168189,0.9917674120785035,0.9998366604728995,0.9957875302674826
7.44,28.313941467531055,0.3928251652170303,0.4015024854375018,0.0002918850811391792,0.4015024854375018,0.9995389197123812,0.9917638648009516,0.9998346961877033,0.9957848348823677
7.442,28.324487488030037,0.39304783341077904,0.40148362665186715,0.0002939948480847533,0.40148362665186715,0.9995352982515954,0.9917603470004239,0.9998327520857493,0.9957821644314083
7.444,28.33510836788203,0.39327131955409317,0.40146450622524504,0.00029604389012362337,0.40146450622524504,0.9995317405594168,0.991756859168797,0.9998308284038554,0.9957795192654635
7.446,28.345801916316013,0.39349557908375965,0.4014451284589431,0.0002980319496082482,0.4014451284589431,0.9995282470512589,0.9917534017948882,0.9998289253774689,0.9957768997332591
7.448,28.35656593350613,0.39372056739375344,0.4014254976939352,0.00029995878114206923,0.4014254976939352,0.9995248181330145,0.9917499753644392,0.9998270432406776,0.9957743061813911
7.45,28.367398211013004,0.39394623984374677,0.4014056183099381,0.00030182415159767974,0.4014056183099381,0.999521454201075,0.991746580360098,0.9998251822262216,0.995771738954323
7.452,28.37829653222579,0.3941725517676012,0.40138549472448265,0.0003036278401326451,0.40138549472448265,0.9995181556423474,0.9917432172613975,0.9998233425654995,0.9957691983943827
7.454,28.389258672804644,0.39439945848184177,0.40136513139198016,0.00030536963820296036,0.40136513139198016,0.9995149228342718,0.991739886544731,0.9998215244885744,0.9957666848417567
7.456,28.400282401123675,0.3946269152941109,0.40134453280278365,0.0003070493495741624,0.40134453280278365,0.9995117561448353,0.9917365886833269,0.9998197282241778,0.9957641986344815
7.458,28.411365478714252,0.3948548775116019,0.40132370348224466,0.00030866679033009106,0.40132370348224466,0.9995086559325864,0.9917333241472186,0.9998179539997082,0.9957617401084311
7.46,28.4225056607086,0.39508330044947054,0.4013026479897653,0.0003102217888793159,0.4013026479897653,0.9995056225466462,0.991730093403213,0.9998162020412314,0.9957593095973043
7.462,28.43370069628357,0.3953121394392223,0.40128137091784616,0.0003117141859592187,0.40128137091784616,0.9995026563267185,0.9917268969148559,0.9998144725734744,0.9957569074326071
7.464,28.44494832910449,0.395541349837075,0.4012598768911302,0.00031314383463774883,0.4012598768911302,0.9994997576031007,0.9917237351423949,0.9998127658198197,0.9957545339436337
7.466,28.456246297769088,0.395770887032294,0.4012381705654424,0.00031451060031284815,0.4012381705654424,0.9994969266966888,0.9917206085427398,0.9998110820022951,0.9957521894574446
7.468,28.467592336251315,0.39600070645549984,0.4012162566268261,0.0003158143607095635,0.4012162566268261,0.9994941639189842,0.9917175175694192,0.9998094213415627,0.9957498742988415
7.47,28.478984174345044,0.39623076358694753,0.4011941397905752,0.0003170550058748389,0.4011941397905752,0.999491469572098,0.9917144626725364,0.9998077840569044,0.9957475887903402
7.472,28.49041953810752,0.396461013964773,0.401171824800264,0.0003182324381700053,0.401171824800264,0.9994888439487528,0.99171144429872,0.9998061703662047,0.9957453332521403
7.474,28.501896150302503,0.3966914131932089,0.40114931642677265,0.00031934657226096813,0.40114931642677265,0.999486287332284,0.9917084628910745,0.9998045804859322,0.9957431080020932
7.476,28.513411730843035,0.39692191695076684,0.40112661946731076,0.00032039733510610854,0.40112661946731076,0.9994837999966395,0.9917055188891265,0.9998030146311179,0.9957409133556656
7.478,28.52496399723372,0.39715248099838424,0.4011037387444376,0.0003213846659418965,0.4011037387444376,0.9994813822063754,0.991702612728768,0.9998014730153302,0.9957387496259021
7.48,28.53655066501243,0.39738306118753586,0.40108067910507994,0.00032230851626623163,0.40108067910507994,0.9994790342166545,0.9916997448421997,0.9997999558506496,0.995736617123385
7.482,28.54816944819137,0.39761361346830615,0.4010574454195474,0.00032316884981951584,0.4010574454195474,0.9994767562732386,0.9916969156578673,0.9997984633476387,0.9957345161561904
7.484,28.559818059697474,0.39784409389742553,0.40103404258054587,0.00032396564256347303,0.40103404258054587,0.9994745486124811,0.9916941256003995,0.9997969957153112,0.995732447029842
7.486,28.57149421181192,0.3980744586462642,0.40101047550218866,0.00032469888265771753,0.40101047550218866,0.9994724114613199,0.9916913750905408,0.9997955531610988,0.995730410047264
7.488,28.583195616608823,0.39830466400878434,0.40098674911900595,0.0003253685704340878,0.40098674911900595,0.9994703450372642,0.9916886645450828,0.9997941358908138,0.9957284055087291
7.49,28.594919986392906,0.3985346664094527,0.4009628683849528,0.000325974718368751,0.4009628683849528,0.9994683495483837,0.9916859943767921,0.9997927441086112,0.9957264337118049
7.492,28.606665034136213,0.3987644224111058,0.40093883827241555,0.00032651735105209464,0.40093883827241555,0.9994664251932945,0.9916833649943374,0.9997913780169481,0.9957244949512986
7.494,28.6184284739136,0.39899388872277214,0.40091466377121693,0.0003269965051564095,0.40091466377121693,0.9994645721611435,0.9916807768022127,0.9997900378165405,0.9957225895191987
7.496,28.630208021337097,0.3992230222074469,0.4008903498876205,0.00032741222940138094,0.4008903498876205,0.9994627906315913,0.9916782302006576,0.999788723706318,0.9957207177046131
7.498,28.642001393988927,0.39945177988981767,0.4008659016433339,0.00032776458451739675,0.4008659016433339,0.9994610807747931,0.9916757255855779,0.9997874358833759,0.9957188797937073
7.5,28.653806311853238,0.3996801189639462,0.4008413240745116,0.0003280536432066868,0.4008413240745116,0.99945944275138,0.9916732633484605,0.9997861745429258,0.9957170760696379
7.502,28.665620497746332,0.39990799680089323,0.40081662223075726,0.00032827949010230336,0.40081662223075726,0.9994578767124354,0.9916708438762886,0.9997849398782434,0.9957153068124849
7.504,28.67744167774542,0.4001353709562987,0.40079180117412566,0.0003284422217249581,0.40079180117412566,0.9994563827994746,0.9916684675514535,0.9997837320806152,0.9957135722991822
7.506,28.689267581615756,0.4003621991779035,0.4007668659781248,0.00032854194643772643,0.4007668659781248,0.999454961144417,0.9916661347516649,0.999782551339281,0.9957118728034448
7.508,28.701095943236105,0.40058843941302086,0.40074182172671785,0.00032857878439863486,0.40074182172671785,0.999453611869563,0.991663845849858,0.9997813978413777,0.995710208595695
7.51,28.71292450102251,0.40081404981595464,0.40071667351332574,0.0003285528675111436,0.40071667351332574,0.999452335087566,0.9916616012140999,0.9997802717718776,0.9957085799429849
7.512,28.724750998350178,0.40103898875535604,0.4006914264398298,0.00032846433937253923,0.4006914264398298,0.9994511309014029,0.9916594012074933,0.9997791733135275,0.9957069871089193
7.514,28.736573183973515,0.4012632148215295,0.4006660856155755,0.0003283133552202516,0.4006660856155755,0.9994499994043453,0.991657246188078,0.9997781026467842,0.995705430353574
7.516,28.748388812444144,0.4014866868336748,0.4006406561563768,0.0003281000818761104,0.4006406561563768,0.9994489406799285,0.9916551365087318,0.999777059949749,0.9957039099334138
7.518,28.760195644526938,0.40170936384707445,0.4006151431835218,0.00032782469768855585,0.4006151431835218,0.9994479548019185,0.9916530725170676,0.9997760453981004,0.995702426101209
7.52,28.771991447613903,0.4019312051602181,0.4005895518227795,0.0003274873924728192,0.4005895518227795,0.9994470418342799,0.9916510545553308,0.9997750591650246,0.9957009791059481
7.522,28.78377399613587,0.40215217032186584,0.4005638872034077,0.0003270883674490889,0.4005638872034077,0.9994462018311407,0.9916490829602941,0.9997741014211452,0.9956995691927509
7.524,28.795541071971925,0.40237221913804805,0.4005381544571632,0.0003266278351786792,0.4005381544571632,0.9994454348367571,0.9916471580631505,0.9997731723344498,0.9956981966027788
7.526,28.807290464856525,0.40259131167900514,0.4005123587173131,0.0003261060194982154,0.4005123587173131,0.9994447408854771,0.9916452801894057,0.9997722720702177,0.9956968615731443
7.528,28.819019972784183,0.40280940828605777,0.4004865051176487,0.000325523155451855,0.4004865051176487,0.9994441200017035,0.9916434496587682,0.9997714007909426,0.9956955643368175
7.53,28.83072740241171,0.4030264695784146,0.4004605987915009,0.00032487948922156043,0.4004605987915009,0.9994435721998558,0.9916416667850381,0.9997705586562574,0.9956943051225333
7.532,28.84241056945784,0.4032424564599126,0.40043464487075864,0.0003241752780554418,0.40043464487075864,0.999443097484331,0.9916399318759956,0.9997697458228545,0.995693084154695
7.534,28.85406729910036,0.40345733012568863,0.4004086484848893,0.00032341079019418395,0.4004086484848893,0.9994426958494651,0.991638245233288,0.9997689624444077,0.9956919016532794
7.536,28.86569542637045,0.4036710520687848,0.4003826147599621,0.0003225863047955807,0.4003826147599621,0.9994423672794913,0.9916366071523143,0.9997682086714909,0.9956907578337366
7.538,28.877292796544324,0.40388358408667935,0.4003565488176745,0.0003217021118571901,0.4003565488176745,0.9994421117485004,0.9916350179221103,0.9997674846514962,0.9956896529068936
7.54,28.88885726553203,0.40409488828775375,0.4003304557743813,0.00032075851213713373,0.4003304557743813,0.9994419292203996,0.9916334778252328,0.9997667905285516,0.9956885870788523
7.542,28.90038670026339,0.40430492709768134,0.40030434074012716,0.0003197558170730511,0.40030434074012716,0.99944181964887,0.9916319871376422,0.9997661264434361,0.9956875605508899
7.544,28.911878979070973,0.4045136632657488,0.40027820881768267,0.00031869434869923795,0.40027820881768267,0.9994417829773254,0.991630546128585,0.9997654925334969,0.995686573519357
7.546,28.923331992070064,0.40472105987110013,0.40025206510158384,0.0003175744395619797,0.40025206510158384,0.9994418191388696,0.991629155060475,0.999764888932561,0.995685626175574
7.548,28.934743641535515,0.40492708032890823,0.4002259146771754,0.0003163964326331062,0.4002259146771754,0.9994419280562533,0.9916278141887742,0.9997643157708516,0.9956847187057289
7.55,28.946111842275517,0.40513168839647234,0.40019976261965806,0.0003151606812217789,0.40019976261965806,0.9994421096418324,0.9916265237618748,0.9997637731748992,0.9956838512907736
7.552,28.957434522002124,0.40533484817923665,0.40017361399313994,0.00031386754888454075,0.40017361399313994,0.9994423637975246,0.9916252840209776,0.9997632612674547,0.9956830241063178
7.554,28.968709621698498,0.4055365241367339,0.400147473849692,0.0003125174093336414,0.400147473849692,0.9994426904147669,0.9916240951999737,0.9997627801674007,0.9956822373225261
7.556,28.979935095982825,0.40573668108844974,0.4001213472284083,0.00031111064634366443,0.4001213472284083,0.9994430893744728,0.9916229575253235,0.9997623299896633,0.9956814911040114
7.558,28.991108913468913,0.4059352842196106,0.40009523915447065,0.00030964765365646817,0.40009523915447065,0.9994435605469904,0.9916218712159373,0.9997619108451231,0.9956807856097305
7.56,29.002229057123213,0.4061322990868897,0.40006915463821796,0.0003081288348844734,0.40006915463821796,0.9994441037920593,0.9916208364830541,0.999761522840525,0.995680120992877
7.562,29.013293524618437,0.4063276916240329,0.4000430986742208,0.00030655460341230906,0.4000430986742208,0.9994447189587697,0.9916198535301236,0.9997611660783899,0.9956794974007775
7.564,29.024300328683527,0.4065214281474058,0.40001707624036087,0.0003049253822968458,0.40001707624036087,0.9994454058855202,0.9916189225526844,0.9997608406569238,0.9956789149747843
7.566,29.035247497450065,0.4067134753614566,0.3999910922969159,0.00030324160416562816,0.3999910922969159,0.9994461643999775,0.9916180437382462,0.9997605466699285,0.9956783738501703
7.568,29.046133074794948,0.4069038003640973,0.3999651517856496,0.0003015037111137406,0.3999651517856496,0.9994469943190363,0.9916172172661709,0.9997602842067125,0.9956778741560243
7.57,29.056955120679355,0.40709237065200116,0.3999392596289078,0.0002997121545991196,0.3999392596289078,0.9994478954487782,0.9916164433075537,0.999760053352,0.9956774160151447
7.572,29.067711711483867,0.40727915412581633,0.3999134207287198,0.000297867395336342,0.3999134207287198,0.9994488675844356,0.9916157220251061,0.9997598541858431,0.9956769995439361
7.574,29.078400940339822,0.4074641190952948,0.39988763996590604,0.00029596990318890104,0.39988763996590604,0.9994499105103503,0.9916150535730387,0.9997596867835307,0.9956766248523036
7.576,29.08902091745667,0.40764723428433436,0.3998619221991913,0.0002940201570600071,0.3998619221991913,0.9994510239999399,0.991614438096946,0.9997595512155022,0.9956762920435512
7.578,29.099569770445445,0.4078284688359376,0.39983627226432483,0.00029201864478192567,0.39983627226432483,0.9994522078156589,0.9916138757336906,0.9997594475472565,0.9956760012142769
7.58,29.110045644638177,0.4080077923170791,0.3998106949732062,0.0002899658630038839,0.3998106949732062,0.9994534617089657,0.99161336661129,0.9997593758392658,0.9956757524542713
7.582,29.120446703403278,0.4081851747234911,0.39978519511301813,0.00028786231707855666,0.39978519511301813,0.9994547854202888,0.9916129108488035,0.9997593361468885,0.9956755458464177
7.584,29.130771128456793,0.4083605864843544,0.39975977744536567,0.00028570852094717274,0.39975977744536567,0.9994561786789926,0.9916125085562213,0.9997593285202814,0.9956753814665887
7.586,29.14101712016952,0.4085339984669065,0.39973444670542224,0.0002835049970232512,0.39973444670542224,0.9994576412033488,0.991612159834354,0.9997593530043153,0.9956752593835502
7.588,29.15118289786985,0.4087053819809555,0.3997092076010829,0.00028125227607500304,0.3997092076010829,0.9994591727005053,0.9916118647747245,0.9997594096384887,0.9956751796588609
7.59,29.161266700142466,0.4088747087833067,0.3996840648121244,0.00027895089710640693,0.3996840648121244,0.9994607728664587,0.9916116234594612,0.9997594984568461,0.995675142346777
7.592,29.17126678512262,0.4090419510820985,0.3996590229893725,0.00027660140723700347,0.3996590229893725,0.9994624413860275,0.9916114359611922,0.9997596194878919,0.9956751474941559
7.594,29.181181430786125,0.40920708154104524,0.3996340867538771,0.0002742043615804158,0.3996340867538771,0.9994641779328289,0.9916113023429429,0.9997597727545116,0.9956751951403621
7.596,29.191008935234944,0.40937007328358915,0.3996092606960943,0.0002717603231216352,0.3996092606960943,0.9994659821692533,0.991611222658033,0.9997599582738884,0.995675285317175
7.598,29.200747616978326,0.40953089989696223,0.39958454937507637,0.0002692698625930783,0.39958454937507637,0.9994678537464463,0.991611196949979,0.9997601760574265,0.9956754180486979
7.6,29.210395815209477,0.40968953543615083,0.39955995731766974,0.00026673355834946314,0.39955995731766974,0.9994697923042875,0.991611225252395,0.9997604261106711,0.9956755933512682
7.602,29.21995189007766,0.40984595442777066,0.3995354890177206,0.00026415199624151253,0.3995354890177206,0.9994717974713747,0.991611307588898,0.9997607084332318,0.9956758112333707
7.604,29.229414222955796,0.4100001318738468,0.39951114893528883,0.00026152576948852246,0.39951114893528883,0.999473868865009,0.9916114439730163,0.9997610230187093,0.9956760716955518
7.606,29.2387812167034,0.410152043255499,0.39948694149586966,0.00025885547854980384,0.39948694149586966,0.9994760060911815,0.9916116344080962,0.9997613698546192,0.9956763747303354
7.608,29.24805129592491,0.4103016645365315,0.39946287108962436,0.0002561417309950459,0.39946287108962436,0.9994782087445643,0.9916118788872168,0.9997617489223218,0.9956767203221425
7.61,29.25722290722331,0.41044897216693027,0.39943894207061875,0.00025338514137360896,0.39943894207061875,0.9994804764085016,0.991612177393103,0.9997621601969521,0.9956771084472104
7.612,29.26629451944898,0.41059394308626135,0.39941515875607075,0.0002505863310827866,0.39941515875607075,0.9994828086550044,0.9916125298980426,0.9997626036473494,0.9956775390735163
7.614,29.275264623943915,0.41073655472697496,0.39939152542560613,0.00024774592823504396,0.39939152542560613,0.9994852050447478,0.9916129363638064,0.999763079235993,0.9956780121607026
7.616,29.284131734781006,0.4108767850176138,0.3993680463205236,0.00024486456752428345,0.3993680463205236,0.9994876651270714,0.9916133967415717,0.9997635869189366,0.9956785276600045
7.618,29.292894388998597,0.41101461238592185,0.39934472564306844,0.00024194289009114384,0.39934472564306844,0.9994901884399807,0.9916139109718469,0.9997641266457455,0.9956790855141792
7.62,29.30155114683006,0.41115001576185856,0.3993215675557155,0.0002389815433873752,0.3993215675557155,0.9994927745101524,0.9916144789844007,0.9997646983594366,0.9956796856574391
7.622,29.310100591928627,0.41128297458051405,0.39929857618046105,0.00023598118103929522,0.39929857618046105,0.9994954228529425,0.9916151006981937,0.9997653019964193,0.9956803280153868
7.624,29.318541331587134,0.41141346878492613,0.3992757555981241,0.00023294246271038003,0.3992757555981241,0.999498132972398,0.9916157760213137,0.9997659374864402,0.995681012504953
7.626,29.326871996952907,0.41154147882880115,0.3992531098476572,0.0002298660539629951,0.3992531098476572,0.9995009043612697,0.9916165048509137,0.9997666047525289,0.9956817390343377
7.628,29.335091243237606,0.4116669856791325,0.39923064292546656,0.00022675262611930998,0.39923064292546656,0.9995037365010301,0.9916172870731534,0.999767303710946,0.9956825075029527
7.63,29.343197749922076,0.4117899708187249,0.39920835878474176,0.00022360285612140138,0.39920835878474176,0.9995066288618922,0.9916181225631445,0.999768034271135,0.995683317801369
7.632,29.35119022095612,0.4119104162486144,0.39918626133479546,0.0002204174263905999,0.39918626133479546,0.9995095809028335,0.991619011184898,0.9997687963356743,0.9956841698112651
7.634,29.35906738495323,0.41202830449039424,0.39916435444041254,0.00021719702468608502,0.39916435444041254,0.9995125920716232,0.9916199527912786,0.9997695898002346,0.9956850634053814
7.636,29.366827995380156,0.41214361858843607,0.39914264192120946,0.00021394234396277325,0.39914264192120946,0.99951566180485,0.9916209472239574,0.9997704145535355,0.9956859984474734
7.638,29.37447083074142,0.41225634211201506,0.39912112755100354,0.00021065408222850385,0.39912112755100354,0.9995187895279567,0.9916219943133736,0.9997712704773086,0.9956869747922725
7.64,29.381994694758628,0.4123664591573333,0.3990998150571923,0.00020733294240057773,0.3990998150571923,0.9995219746552767,0.991623093878697,0.99977215744626,0.9956879922854474
7.642,29.389398416544623,0.4124739543494425,0.399078708120143,0.0002039796321616554,0.399078708120143,0.9995252165900724,0.9916242457277936,0.9997730753280368,0.9956890507635684
7.644,29.396680850772416,0.4125788128440666,0.39905781037259286,0.000200594863815058,0.39905781037259286,0.9995285147245807,0.9916254496571987,0.999774023983197,0.9956901500540782
7.646,29.403840877838945,0.4126810203293244,0.3990371253990589,0.00019717935413947593,0.3990371253990589,0.9995318684400585,0.9916267054520895,0.9997750032651818,0.9956912899752622
7.648,29.410877404023545,0.4127805630273499,0.399016656735259,0.00019373382424314305,0.399016656735259,0.9995352771068339,0.991628012886266,0.9997760130202894,0.995692470336225
7.65,29.417789361641184,0.4128774276958142,0.39899640786754326,0.00019025899941747972,0.39899640786754326,0.9995387400843607,0.9916293717221316,0.9997770530876545,0.9956936909368693
7.652,29.424575709190414,0.41297160162934127,0.39897638223233595,0.000186755608990251,0.39897638223233595,0.9995422567212762,0.9916307817106826,0.9997781232992285,0.995694951567879
7.654,29.431235431496038,0.4130630726608299,0.3989565832155882,0.00018322438617824426,0.3989565832155882,0.9995458263554624,0.991632242591497,0.9997792234797634,0.9956962520107048
7.656,29.43776753984645,0.4131518291626676,0.3989370141522416,0.00017966606793952343,0.3989370141522416,0.9995494483141124,0.9916337540927311,0.9997803534467996,0.9956975920375548
7.658,29.444171072125652,0.41323786004784635,0.39891767832570263,0.0001760813948252647,0.39891767832570263,0.999553121913799,0.991635315931119,0.9997815130106543,0.9956989714113879
7.66,29.45044509293994,0.41332115477097686,0.3988985789673281,0.00017247111083121988,0.3988985789673281,0.9995568464605485,0.9916369278119762,0.9997827019744177,0.995700389885911
7.662,29.456588693739217,0.4134017033292008,0.3988797192559217,0.00016883596324881003,0.3988797192559217,0.9995606212499172,0.9916385894292082,0.9997839201339458,0.9957018472055814
7.664,29.46260099293297,0.41347949626300046,0.39886110231724137,0.00016517670251590993,0.39886110231724137,0.9995644455670724,0.9916403004653224,0.9997851672778628,0.9957033431056098
7.666,29.468481136000854,0.413554524656911,0.3988427312235182,0.00016149408206732538,0.3988427312235182,0.9995683186868781,0.9916420605914463,0.9997864431875636,0.9957048773119713
7.668,29.474228295597843,0.41362678014012483,0.3988246089929865,0.00015778885818501113,0.3988246089929865,0.9995722398739829,0.9916438694673478,0.9997877476372181,0.9957064495414164
7.67,29.479841671654093,0.41369625488699957,0.3988067385894249,0.00015406178984803188,0.3988067385894249,0.999576208382913,0.9916457267414615,0.9997890803937821,0.9957080595014886
7.672,29.48532049146928,0.41376294161746385,0.3987891229217092,0.00015031363858232668,0.3987891229217092,0.9995802234581695,0.9916476320509194,0.99979044121701,0.9957097068905448
7.674,29.49066400980162,0.4138268335973193,0.39877176484337656,0.0001465451683102789,0.39877176484337656,0.9995842843343292,0.9916495850215852,0.99979182985947,0.9957113913977799
7.676,29.495871508951392,0.41388792463844254,0.3987546671522009,0.00014275714520014008,0.3987546671522009,0.9995883902361489,0.9916515852680946,0.9997932460665635,0.9957131127032545
7.678,29.500942298839117,0.4139462090988883,0.3987378325897804,0.00013895033751530896,0.3987378325897804,0.999592540378675,0.9916536323938981,0.9997946895765482,0.9957148704779285
7.68,29.50587571707823,0.41400168188288683,0.398721263841136,0.00013512551546352713,0.398721263841136,0.9995967339673562,0.991655725991311,0.9997961601205632,0.9957166643836968
7.682,29.51067112904239,0.4140543384407435,0.39870496353432183,0.00013128345104599309,0.39870496353432183,0.9996009701981603,0.9916578656415652,0.9997976574226599,0.9957184940734296
7.684,29.515327927927316,0.4141041747686375,0.39868893424004764,0.0001274249179064426,0.39868893424004764,0.9996052482576961,0.9916600509148673,0.9997991811998327,0.9957203591910178
7.686,29.519845534807203,0.4141511874083182,0.3986731784713124,0.00012355069118019662,0.3986731784713124,0.9996095673233376,0.9916622813704616,0.9998007311620568,0.9957222593714202
7.688,29.5242233986857,0.4141953734467014,0.39865769868305007,0.00011966154734323895,0.39865769868305007,0.9996139265633533,0.9916645565566955,0.999802307012326,0.9957241942407168
7.69,29.52846099654147,0.41423673051536725,0.39864249727178713,0.0001157582640613242,0.39864249727178713,0.9996183251370405,0.9916668760110927,0.9998039084466976,0.9957261634161655
7.692,29.53255783336828,0.4142752567899539,0.398627576575312,0.00011184162003916457,0.398627576575312,0.9996227621948609,0.9916692392604277,0.9998055351543367,0.9957281665062615
