Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.284,35.25078632517186,0.4057727956682826,0.3997980713112374,-1.3931673607974642e-05,0.3997980713112374,0.9968589732713055,0.9900811579554795,0.9987355291720066,0.9943973466307653
7.286,35.250259711630456,0.4057528871105164,0.3997996848012061,-1.532377450801651e-05,0.3997996848012061,0.9968621424109644,0.9900831870489717,0.9987368502595337,0.99439901682207
7.288,35.24968307659967,0.4057321088313799,0.3998013484195937,-1.6710609502757582e-05,0.3998013484195937,0.9968653381443932,0.9900852380276851,0.9987381845895011,0.9944007043684061
7.29,35.24905661350249,0.4057104669884844,0.39980306173134794,-1.809196494192483e-05,0.39980306173134794,0.996868560192516,0.9900873106787282,0.998739532028376,0.9944024090978951
7.292,35.24838052342502,0.40568796786259953,0.39980482429457465,-1.946762875065414e-05,0.39980482429457465,0.9968718082721122,0.9900894047857763,0.9987408924404916,0.9944041308359004
7.294,35.247655015059266,0.4056646178562457,0.3998066356606321,-2.0837390459539437e-05,0.3998066356606321,0.996875082095883,0.9900915201291243,0.9987422656880827,0.9944058694050708
7.296,35.24688030464479,0.4056404234922693,0.3998084953742262,-2.2201041234329776e-05,0.3998084953742262,0.9968783813725173,0.9900936564857402,0.9987436516313201,0.9944076246253845
7.298,35.246056615909325,0.4056153914124027,0.3998104029735066,-2.3558373905263177e-05,0.3998104029735066,0.9968817058067587,0.9900958136293209,0.9987450501283467,0.9944093963141944
7.3,35.24518418000829,0.4055895283758083,0.39981235799016357,-2.490918299604273e-05,0.39981235799016357,0.9968850550994713,0.9900979913303445,0.9987464610353122,0.9944111842862723
7.302,35.24426323546336,0.4055628412576108,0.3998143599495252,-2.6253264752439804e-05,0.3998143599495252,0.9968884289477112,0.9901001893561281,0.9987478842064103,0.9944129883538554
7.304,35.24329402809994,0.4055353370474103,0.39981640837065635,-2.7590417170530445e-05,0.39981640837065635,0.9968918270447924,0.9901024074708826,0.9987493194939143,0.9944148083266917
7.306,35.24227681098365,0.4055070228477851,0.39981850276645714,-2.8920440024553396e-05,0.39981850276645714,0.9968952490803576,0.9901046454357689,0.9987507667482145,0.994416644012087
7.308,35.24121184435581,0.4054779058727786,0.39982064264376277,-3.024313489439707e-05,0.39982064264376277,0.9968986947404482,0.9901069030089563,0.9987522258178549,0.9944184952149511
7.31,35.24009939556796,0.4054479934463728,0.3998228275034441,-3.1558305192699277e-05,0.3998228275034441,0.996902163707575,0.9901091799456779,0.9987536965495711,0.994420361737846
7.312,35.2389397390154,0.405417293000948,0.3998250568405089,-3.2865756191566326e-05,0.3998250568405089,0.9969056556607888,0.9901114759982904,0.9987551787883272,0.9944222433810322
7.314,35.237733156069766,0.40538581207573027,0.39982733014420313,-3.4165295048900936e-05,0.39982733014420313,0.9969091702757532,0.9901137909163313,0.9987566723773552,0.9944241399425184
7.316,35.236479935010664,0.40535355831522407,0.39982964689811396,-3.5456730834345706e-05,0.39982964689811396,0.9969127072248165,0.9901161244465777,0.9987581771581915,0.9944260512181085
7.318,35.23518037095642,0.40532053946763624,0.39983200658027207,-3.673987455482641e-05,0.39983200658027207,0.9969162661770838,0.9901184763331067,0.9987596929707173,0.9944279770014505
7.32,35.23383476579384,0.40528676338328196,0.39983440866325587,-3.801453917970249e-05,0.39983440866325587,0.9969198467984915,0.9901208463173532,0.9987612196531963,0.9944299170840865
7.322,35.23244342810715,0.40525223801298454,0.39983685261429525,-3.928053966551421e-05,0.39983685261429525,0.9969234487518804,0.9901232341381713,0.9987627570423133,0.9944318712555003
7.324,35.231006673106,0.405216971406459,0.3998393378953766,-4.053769298033292e-05,0.3998393378953766,0.9969270716970697,0.990125639531894,0.9987643049732152,0.994433839303169
7.326,35.22952482255263,0.40518097171068657,0.39984186396334787,-4.17858181277003e-05,0.39984186396334787,0.9969307152909324,0.9901280622323939,0.9987658632795484,0.994435821012611
7.328,35.22799820468814,0.4051442471682776,0.39984443027002436,-4.3024736170162814e-05,0.39984443027002436,0.9969343791874695,0.990130501971144,0.9987674317935002,0.9944378161674374
7.33,35.226427154157996,0.4051068061158245,0.3998470362622953,-4.425427025239226e-05,0.3998470362622953,0.9969380630378863,0.9901329584772797,0.9987690103458375,0.9944398245494018
7.332,35.22481201193662,0.4050686569822403,0.3998496813822302,-4.547424562389831e-05,0.3998496813822302,0.9969417664906673,0.9901354314776593,0.9987705987659475,0.9944418459384513
7.334,35.22315312525122,0.4050298082870932,0.39985236506718647,-4.6684489661319754e-05,0.39985236506718647,0.9969454891916533,0.990137920696927,0.9987721968818776,0.9944438801127767
7.336,35.22145084750487,0.40499026863892557,0.39985508674991677,-4.788483189030093e-05,0.39985508674991677,0.9969492307841166,0.9901404258575738,0.9987738045203756,0.994445926848864
7.338,35.21970553819865,0.40495004673356616,0.3998578458586774,-4.9075104006944306e-05,0.3998578458586774,0.9969529909088393,0.9901429466800009,0.9987754215069304,0.9944479859215455
7.34,35.21791756285327,0.4049091513524337,0.3998606418173366,-5.025513989884516e-05,0.3998606418173366,0.9969567692041893,0.9901454828825816,0.9987770476658132,0.9944500571040512
7.342,35.216087292929664,0.40486759136082756,0.3998634740454835,-5.142477566569649e-05,0.3998634740454835,0.9969605653061978,0.9901480341817248,0.9987786828201171,0.9944521401680605
7.344,35.214215105749105,0.40482537570621374,0.3998663419585375,-5.2583849639469275e-05,0.3998663419585375,0.996964378848637,0.9901506002919364,0.9987803267917981,0.9944542348837528
7.346,35.2123013844124,0.4047825134165015,0.3998692449678576,-5.373220240416076e-05,0.3998692449678576,0.9969682094630976,0.9901531809258837,0.9987819794017171,0.9944563410198609
7.348,35.21034651771853,0.4047390135983095,0.39987218248085277,-5.4869676815116524e-05,0.39987218248085277,0.9969720567790673,0.9901557757944586,0.9987836404696796,0.9944584583437219
7.35,35.2083509000825,0.4046948854352279,0.39987515390109174,-5.59961180179142e-05,0.39987515390109174,0.9969759204240086,0.99015838460684,0.9987853098144773,0.9944605866213286
7.352,35.206314931452596,0.40465013818606915,0.3998781586284138,-5.711137346681546e-05,0.3998781586284138,0.9969798000234368,0.9901610070705587,0.9987869872539293,0.9944627256173834
7.354,35.2042390172269,0.40460478118311455,0.39988119605903966,-5.821529294277818e-05,0.39988119605903966,0.9969836952009996,0.9901636428915593,0.998788672604923,0.9944648750953483
7.356,35.20212356816924,0.4045588238303514,0.39988426558568224,-5.9307728571035215e-05,0.39988426558568224,0.9969876055785535,0.9901662917742652,0.9987903656834549,0.9944670348174984
7.358,35.19996900032449,0.40451227560170677,0.3998873665976582,-6.038853483822819e-05,0.3998873665976582,0.9969915307762454,0.9901689534216414,0.998792066304673,0.994469204544974
7.36,35.19777573493323,0.40446514603927036,0.39989049848099967,-6.145756860910292e-05,0.39989049848099967,0.9969954704125882,0.990171627535259,0.9987937742829166,0.9944713840378322
7.362,35.195544198345885,0.40441744475151636,0.3998936606185651,-6.251468914275876e-05,0.3998936606185651,0.996999424104542,0.9901743138153581,0.998795489431758,0.9944735730550994
7.364,35.19327482193619,0.40436918141151607,0.3998968523901523,-6.355975810845852e-05,0.3998968523901523,0.9970033914675923,0.9901770119609122,0.9987972115640438,0.9944757713548237
7.366,35.19096804201419,0.4043203657551463,0.39990007317260956,-6.459263960098805e-05,0.39990007317260956,0.9970073721158276,0.9901797216696918,0.9987989404919358,0.9944779786941265
7.368,35.18862429973863,0.4042710075792936,0.39990332233994835,-6.561320015557179e-05,0.39990332233994835,0.9970113656620199,0.9901824426383277,0.9988006760269519,0.9944801948292553
7.37,35.18624404102883,0.404221116740051,0.3999065992634553,-6.662130876233769e-05,0.3999065992634553,0.9970153717177029,0.9901851745623753,0.9988024179800075,0.9944824195156355
7.372,35.18382771647608,0.404170703150915,0.3999099033118049,-6.761683688033747e-05,0.3999099033118049,0.9970193898932503,0.9901879171363781,0.9988041661614563,0.9944846525079225
7.374,35.181375781254495,0.4041197767809728,0.39991323385117183,-6.859965845111251e-05,0.39991323385117183,0.9970234197979553,0.9901906700539307,0.9988059203811307,0.9944868935600534
7.376,35.178888695031425,0.4040683476530896,0.39991659024534343,-6.956964991181146e-05,0.39991659024534343,0.9970274610401082,0.9901934330077425,0.9988076804483832,0.9944891424252983
7.378,35.17636692187734,0.40401642584209196,0.3999199718558324,-7.052669020785353e-05,0.3999199718558324,0.9970315132270766,0.9901962056897018,0.9988094461721269,0.9944913988563138
7.38,35.17381093017537,0.4039640214729441,0.3999233780419895,-7.147066080514336e-05,0.3999233780419895,0.9970355759653811,0.9901989877909373,0.9988112173608753,0.9944936626051923
7.382,35.17122119253032,0.4039111447189296,0.3999268081611159,-7.240144570182869e-05,0.3999268081611159,0.9970396488607766,0.9902017790018831,0.9988129938227839,0.9944959334235155
7.384,35.1685981856773,0.4038578057998192,0.3999302615685762,-7.331893143960659e-05,0.3999302615685762,0.9970437315183283,0.9902045790123399,0.9988147753656899,0.9944982110624039
7.386,35.16594239038997,0.4038040149800474,0.3999337376179105,-7.422300711457303e-05,0.3999337376179105,0.9970478235424901,0.990207387511539,0.9988165617971516,0.9945004952725692
7.388,35.16325429138844,0.403749782566878,0.3999372356609475,-7.511356438762154e-05,0.3999372356609475,0.9970519245371826,0.9902102041882043,0.9988183529244901,0.9945027858043652
