Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.146,10.46651619661706,0.27604407631622424,0.3971150497604624,0.002765750558998989,0.3971150497604624,1.0198596396276562,1.0041261823215846,1.0077150684605944,1.005855655915473
4.148,10.566570718574342,0.2776692868407931,0.39713438855277894,0.0027927728990885937,0.39713438855277894,1.0198518078188425,1.0041234812685351,1.0077199951497433,1.0058576846649743
4.15,10.667591427928288,0.2793081378064885,0.3971536829978581,0.0028194271248913405,0.3971536829978581,1.0198437990340525,1.0041205359465772,1.00772476331635,1.0058595131350692
4.152,10.769565017577639,0.28096042510178176,0.39717293206852305,0.0028457101893034215,0.39717293206852305,1.0198356075466428,1.0041173388431552,1.0077293658221886,1.0058611337235444
4.154,10.872478071561382,0.28262594314477857,0.39719213475033954,0.002871619091712306,0.39719213475033954,1.0198272276446176,1.0041138824979683,1.007733795573534,1.005862538877732
4.156,10.976317066738199,0.28430448490295074,0.39721129004143463,0.0028971508783266283,0.39721129004143463,1.0198186536322282,1.0041101595061732,1.0077380455241294,1.0058637210977017
4.158,11.08106837447801,0.2859958419129442,0.3972303969523192,0.002922302642501593,0.3972303969523192,1.0198098798315958,1.0041061625215837,1.0077421086781435,1.0058646729394418
4.16,11.186718262364828,0.28769980430044684,0.3972494545057104,0.002947071525059743,0.3972494545057104,1.0198009005843467,1.004101884259854,1.0077459780931153,1.005865387018027
4.162,11.293252895911586,0.2894161608001379,0.39726846173635716,0.0029714547146072593,0.39726846173635716,1.0197917102532796,1.004097317501663,1.0077496468828848,1.0058658560107805
4.164,11.40065834028578,0.2911446987756962,0.39728741769086595,0.002995449447845552,0.39728741769086595,1.0197823032240454,1.0040924550958858,1.0077531082205127,1.0058660726604185
4.166,11.50892056204653,0.29288520423988584,0.3973063214275306,0.0030190530098783046,0.3973063214275306,1.0197726739068542,1.0040872899627555,1.0077563553411855,1.0058660297781867
4.168,11.61802543089233,0.2946374618747069,0.39732517201616024,0.003042262734513826,0.39732517201616024,1.019762816738208,1.0040818150970203,1.0077593815451074,1.0058657202469814
4.17,11.727958721420068,0.29640125505162723,0.3973439685379134,0.0030650760045628682,0.3973439685379134,1.0197527261826502,1.004076023571087,1.0077621802003764,1.0058651370244616
4.172,11.838706114894228,0.2981763658518794,0.39736271008512947,0.003087490252131675,0.39736271008512947,1.019742396734546,1.004069908538155,1.007764744745845,1.005864273146141
4.174,11.950253201026811,0.2999625750868386,0.3973813957611645,0.003109502958910423,0.3973813957611645,1.019731822919887,1.0040634632353433,1.0077670686939677,1.005863121728472
4.176,12.062585479767296,0.30175966231847223,0.3974000246802276,0.003131111656456908,0.3974000246802276,1.0197209992981182,1.004056680986803,1.0077691456336288,1.0058616759719128
4.178,12.1756883631032,0.30356740587987663,0.39741859596721923,0.003152313926475624,0.39741859596721923,1.0197099204639952,1.0040495552068194,1.0077709692329555,1.0058599291639758
4.18,12.289547176870109,0.30538558289588674,0.3974371087575716,0.0031731074010920143,0.3974371087575716,1.0196985810494659,1.0040420794029028,1.0077725332421128,1.0058578746822666
4.182,12.404147162571808,0.30721396930377554,0.3974555621970893,0.003193489763122042,0.3974555621970893,1.0196869757255795,1.0040342471788695,1.0077738314960818,1.0058555059975032
4.184,12.519473479209715,0.3090523398740334,0.39747395544179287,0.0032134587463369395,0.39747395544179287,1.019675099204426,1.0040260522379052,1.0077748579174166,1.005852816676516
4.186,12.635511205122262,0.3109004682312443,0.3974922876577634,0.003233012135723268,0.3974922876577634,1.019662946241096,1.0040174883856183,1.0077756065189851,1.0058498003852343
4.188,12.752245339833058,0.31275812687504795,0.39751055802098934,0.0032521477677380866,0.39751055802098934,1.0196505116356798,1.0040085495330788,1.0077760714066881,1.005846450891655
4.19,12.869660805908454,0.3146250872012006,0.39752876571721324,0.0032708635305593523,0.39752876571721324,1.019637790235284,1.0039992296998443,1.0077762467821583,1.0058427620687875
4.192,12.987742450823715,0.3165011195227294,0.39754690994178166,0.003289157364331426,0.39754690994178166,1.0196247769360836,1.0039895230169682,1.0077761269454408,1.0058387278975853
4.194,13.106475048838472,0.31838599309119764,0.3975649898994969,0.0033070272614058004,0.3975649898994969,1.0196114666854004,1.003979423729993,1.0077757062976476,1.0058343424698528
4.196,13.225843302880232,0.32027947611806734,0.3975830048044679,0.0033244712665768503,0.3975830048044679,1.0195978544838098,1.0039689262019313,1.0077749793435926,1.0058295999911355
4.198,13.345831846436592,0.3221813357961759,0.39760095387996575,0.003341487477312729,0.39760095387996575,1.0195839353872764,1.0039580249162237,1.007773940694405,1.0058244947835855
4.2,13.466425245455369,0.3240913383213228,0.3976188363582784,0.003358074043981276,0.3976188363582784,1.0195697045093202,1.0039467144796836,1.0077725850701162,1.0058190212888063
4.202,13.5876080002533,0.32600924891398086,0.39763665148056804,0.003374229170071044,0.39763665148056804,1.019555157023207,1.0039349896254226,1.0077709073022227,1.0058131740706762
4.204,13.709364547432077,0.3279348318411207,0.39765439849672957,0.003389951112407259,0.39765439849672957,1.019540288164172,1.0039228452157551,1.0077689023362264,1.0058069478181442
4.206,13.831679261802384,0.32986785043816985,0.3976720766652502,0.003405238181362812,0.3976720766652502,1.019525093231667,1.0039102762450856,1.007766565234147,1.0058003373480062
4.208,13.95453645831512,0.3318080671310923,0.3976896852530727,0.003420088741064165,0.3976896852530727,1.0195095675916381,1.0038972778427728,1.0077638911770086,1.0057933376076518
4.21,14.077920394000492,0.3337552434586165,0.3977072235354562,0.003434501209592252,0.3977072235354562,1.0194937066788283,1.0038838452759737,1.0077608754672975,1.0057859436777867
4.212,14.201815269913682,0.3357091400945937,0.39772469079584244,0.003448474059178209,0.39772469079584244,1.0194775059991104,1.0038699739524641,1.0077575135313952,1.005778150775131
4.214,14.326205233087824,0.33766951687050273,0.3977420863257209,0.0034620058163940103,0.3977420863257209,1.0194609611318382,1.0038556594234345,1.0077538009219782,1.0057699542550818
4.216,14.4510743784934,0.33963613279810523,0.39775940942449706,0.0034750950623378962,0.39775940942449706,1.0194440677322334,1.0038408973862647,1.0077497333203909,1.0057613496143547
4.218,14.57640675100478,0.34160874609225705,0.3977766593993599,0.003487740432814667,0.3977766593993599,1.0194268215337878,1.0038256836872694,1.007745306538987,1.0057523324935924
4.22,14.702186347372603,0.34358711419387605,0.39779383556515413,0.003499940618510673,0.39779383556515413,1.0194092183506953,1.003810014324417,1.007740516523438,1.0057428986799406
4.222,14.828397118202691,0.3455709937930751,0.39781093724425126,0.003511694365163573,0.39781093724425126,1.0193912540803025,1.0037938854500237,1.0077353593550122,1.0057330441095949
4.224,14.955022969940657,0.34756014085246006,0.39782796376642166,0.0035230004737267524,0.39782796376642166,1.0193729247055827,1.0037772933734133,1.0077298312528142,1.0057227648703106
4.226,15.08204776686288,0.34955431063061065,0.39784491446871156,0.003533857800528443,0.39784491446871156,1.0193542262976316,1.0037602345635515,1.0077239285759974,1.0057120572038845
4.228,15.209455333072558,0.3515532577057306,0.3978617886953178,0.0035442652574254074,0.3978617886953178,1.0193351550181797,1.0037427056516457,1.0077176478259333,1.0057009175085931
4.23,15.337229454501541,0.35355673599948634,0.39787858579746493,0.003554221811951226,0.39787858579746493,1.019315707122125,1.0037247034337127,1.0077109856483502,1.0056893423416007
4.232,15.465353880917041,0.35556449880102886,0.3978953051332857,0.003563726487459092,0.3978953051332857,1.0192958789600812,1.0037062248731097,1.0077039388354312,1.0056773284213263
4.234,15.593812327933989,0.3575762987912181,0.39791194606770025,0.0035727783632591363,0.39791194606770025,1.0192756669809422,1.0036872671030344,1.0076965043278723,1.0056648726297728
4.236,15.72258847903162,0.3595918880670344,0.3979285079722986,0.003581376574750158,0.3979285079722986,1.019255067734458,1.003667827428981,1.007688679216902,1.0056519720148127
4.238,15.851665987575087,0.36161101816619745,0.39794499022522317,0.0035895203135457797,0.39794499022522317,1.0192340778738245,1.0036479033311634,1.0076804607462608,1.0056386237924364
4.24,15.981028478841147,0.3636334400919904,0.39796139221105403,0.0035972088275949402,0.39796139221105403,1.019212694158284,1.0036274924668949,1.0076718463141345,1.0056248253489524
4.242,16.110659552048652,0.36565890433829684,0.3979777133206946,0.0036044414212967296,0.3979777133206946,1.0191909134557333,1.0036065926729252,1.0076628334750481,1.0056105742431467
4.244,16.24054278239251,0.3676871609148499,0.39799395295125944,0.0036112174556094524,0.39799395295125944,1.0191687327453363,1.0035852019677354,1.0076534199417113,1.0055958682083916
4.246,16.370661723081817,0.3697179593727041,0.3980101105059619,0.003617536348153924,0.3980101105059619,1.0191461491201457,1.0035633185537864,1.0076436035868197,1.0055807051547117
4.248,16.500999907381235,0.37175104882992327,0.39802618539400614,0.0036233975733109157,0.39802618539400614,1.0191231597897226,1.0035409408197213,1.0076333824448074,1.0055650831707963
4.25,16.63154085065637,0.3737861779975073,0.39804217703047656,0.0036288006623127404,0.39804217703047656,1.01909976208276,1.003518067342517,1.0076227547135523,1.0055490005259633
4.252,16.762268052421764,0.3758230952055379,0.3980580848362319,0.0036337452033288744,0.3980580848362319,1.019075953449702,1.0034946968895868,1.0076117187560296,1.0055324556720684
4.254,16.893164998392116,0.3778615484295634,0.39807390823780003,0.0036382308415456024,0.39807390823780003,1.0190517314653593,1.0034708284208276,1.0076002731019131,1.0055154472453636
4.256,17.024215162536315,0.37990128531722145,0.3980896466672718,0.003642257279239623,0.3980896466672718,1.0190270938315185,1.0034464610906169,1.0075884164491262,1.0054979740682957
4.258,17.155402009133685,0.3819420532150961,0.3981052995621998,0.003645824275845549,0.3981052995621998,1.0190020383795428,1.0034215942497484,1.0075761476653349,1.0054800351512487
4.26,17.286708994833145,0.383983599195827,0.39812086636549593,0.0036489316480172768,0.39812086636549593,1.0189765630729588,1.0033962274473132,1.0075634657893888,1.0054616296942303
4.262,17.41811957071387,0.38602567008545424,0.3981363465253308,0.003651579269683137,0.3981363465253308,1.0189506660100325,1.0033703604325162,1.0075503700327015,1.0054427570884916
4.263183834686877,17.495955288844698,0.38723456031930303,0.39814545766383563,0.0036528742678746118,0.39814545766383563,1.0189350627203566,1.0033547689070794,1.0075423934326528,1.0054313285866376
4.263183834686877,17.495955288844698,0.38723456032025416,0.39814545766384296,0.0036528742678746118,0.39814545766384296,1.0189350627203442,1.0033547689070672,1.0075423934326466,1.0054313285866288
