Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.39,22.426896394628052,0.417013756402477,0.4,0.0007071124265972806,0.9023158714738752,0.8816030485005777,0.9136404108790762,0.8957906054164019
5.392,22.452279335866233,0.41727470382801507,0.4,0.0007030408774429325,0.9023430115031357,0.8816301611396437,0.913665688093589,0.8958178479915158
5.394,22.477514613572115,0.417533643548271,0.4,0.0006989089761456699,0.9023698353816164,0.8816569891328413,0.9136907166105568,0.8958448151824889
5.396,22.502600063646934,0.41779055166741896,0.4,0.0006947172002046685,0.9023963407795181,0.8816835302719511,0.9137154943657626,0.8958715047680935
5.398,22.527533539281272,0.41804540450456096,0.4,0.0006904660326325089,0.9024225254061796,0.881709782382958,0.9137400193242481,0.8958979145597895
5.4,22.55231291115266,0.41829817859662816,0.4,0.0006861559619041054,0.9024483870101772,0.881735743326139,0.9137642894804202,0.8959240424018275
5.402,22.576936067621244,0.418548850701259,0.4,0.000681787481904975,0.9024739233794147,0.881761410996146,0.9137883028581508,0.8959498861713471
5.404,22.60140091492367,0.41879739779965863,0.4,0.0006773610918788222,0.9024991323412104,0.8817867833220837,0.9138120575108766,0.8959754437784698
5.406,22.625705377365016,0.4190437970994327,0.4,0.0006728772963744826,0.9025240117623741,0.8818118582675819,0.9138355515216896,0.8960007131663889
5.408,22.649847397508804,0.41928802603740006,0.4,0.0006683366051922003,0.9025485595492811,0.8818366338308633,0.9138587830034294,0.8960256923114528
5.41,22.67382493636505,0.41953006228238077,0.4,0.000663739533329268,0.9025727736479383,0.8818611080448066,0.9138817500987663,0.8960503792232458
5.412,22.697635973576432,0.4197698837379601,0.4,0.0006590866009250027,0.9025966520440436,0.8818852789770031,0.9139044509802836,0.8960747719446619
5.414,22.721278507602346,0.42000746854522725,0.4,0.0006543783332051047,0.9026201927630405,0.8819091447298112,0.9139268838505563,0.8960988685519774
5.416,22.744750555901042,0.42024279508548834,0.4,0.0006496152604253721,0.9026433938701657,0.8819327034404039,0.9139490469422223,0.8961226671549154
5.418,22.76805015510963,0.42047584198295396,0.4,0.0006447979178148024,0.9026662534704909,0.8819559532808118,0.9139709385180547,0.8961461658967093
5.42,22.791175361222155,0.4207065881073968,0.4,0.0006399268455180535,0.9026887697089577,0.8819788924579619,0.9139925568710252,0.8961693629541584
5.422,22.814124249765467,0.4209350125767872,0.4,0.0006350025885373135,0.9027109407704084,0.882001519213712,0.9140139003243682,0.8961922565376822
5.424,22.836894915973065,0.42116109475989527,0.4,0.0006300256966735498,0.9027327648796087,0.8820238318248789,0.9140349672316381,0.8962148448913689
5.426,22.85948547495674,0.42138481427886687,0.4,0.0006249967244671738,0.9027542403012658,0.8820458286032643,0.9140557559767637,0.8962371262930205
5.428,22.88189406187618,0.4216061510117684,0.4,0.0006199162311380891,0.9027753653400403,0.8820675078956737,0.9140762649740989,0.896259099054191
5.43,22.9041188321063,0.4218250850951058,0.4,0.0006147847805251764,0.9027961383405517,0.8820888680839326,0.9140964926684699,0.8962807615202242
5.432,22.926157961402442,0.42204159692630705,0.4,0.0006096029410251866,0.9028165576873798,0.8821099075848976,0.9141164375352188,0.8963021120702847
5.434,22.948009646063344,0.4222556671661777,0.4,0.0006043712855310758,0.9028366218050586,0.8821306248504622,0.9141360980802419,0.8963231491173858
5.436,22.9696721030919,0.4224672767413242,0.4,0.000599090391369754,0.9028563291580652,0.8821510183675606,0.9141554728400274,0.8963438711084127
5.438,22.991143570353632,0.4226764068465428,0.4,0.000593760840239299,0.9028756782508042,0.8821710866581637,0.9141745603816863,0.8963642765241423
5.44,23.012422306732944,0.42288303894717794,0.4,0.0005883832181456085,0.9028946676275844,0.8821908282792751,0.9141933593029832,0.8963843638792589
5.442,23.033506592287004,0.4230871547814459,0.4,0.0005829581153385258,0.9029132958725921,0.8822102418229185,0.9142118682323586,0.8964041317223643
5.444,23.05439472839742,0.4232887363627248,0.4,0.0005774861262474073,0.9029315616098585,0.8822293259161248,0.9142300858289535,0.8964235786359877
5.446,23.075085037919518,0.42348776598181015,0.4,0.0005719678494161895,0.902949463503221,0.8822480792209118,0.9142480107826266,0.8964427032365869
5.448,23.095575865329288,0.4236842262091352,0.4,0.0005664038874379248,0.9029670002562803,0.8822665004342627,0.9142656418139695,0.8964615041745505
5.45,23.11586557686794,0.42387809989695524,0.4,0.0005607948468888238,0.9029841706123516,0.8822845882880991,0.9142829776743178,0.8964799801341923
5.452,23.135952560684153,0.4240693701814968,0.4,0.0005551413382617713,0.9030009733544111,0.8823023415492496,0.91430001714576,0.8964981298337446
5.454,23.155835226973842,0.42425802048506883,0.4,0.0005494439758993774,0.9030174073050379,0.8823197590194163,0.914316759041142,0.8965159520253463
5.456,23.175512008117543,0.42444403451813895,0.4,0.0005437033779265295,0.9030334713263499,0.8823368395351366,0.9143332022040692,0.8965334454950291
5.458,23.194981358815333,0.4246273962813673,0.4,0.0005379201661824855,0.9030491643199354,0.8823535819677398,0.9143493455089043,0.8965506090626972
5.46,23.21424175621935,0.42480809006760956,0.4,0.0005320949661524772,0.9030644852267813,0.8823699852233033,0.9143651878607635,0.8965674415821075
5.462,23.233291700063806,0.4249861004638732,0.4,0.0005262284068988819,0.9030794330271933,0.8823860482426024,0.9143807281955079,0.8965839419408419
5.464,23.2521297127925,0.42516141235324134,0.4,0.0005203211209919323,0.9030940067407148,0.8824017700010572,0.9143959654797328,0.8966001090602803
5.466,23.270754339683826,0.42533401091675266,0.4,0.0005143737444400042,0.9031082054260405,0.8824171495086774,0.9144108987107539,0.8966159418955675
5.468,23.289164148973363,0.4255038816352429,0.4,0.000508386916619449,0.9031220281809229,0.882432185810001,0.9144255269165898,0.8966314394355768
5.47,23.307357731973774,0.42567101029114596,0.4,0.0005023612802040341,0.9031354741420792,0.8824468779840343,0.9144398491559432,0.8966466007028736
5.472,23.32533370319229,0.4258353829702538,0.4,0.0004962974810939582,0.903148542485089,0.8824612251441813,0.9144538645181761,0.8966614247536706
5.474,23.34309070044552,0.42599698606343395,0.4,0.0004901961683444817,0.9031612324242922,0.8824752264381792,0.9144675721232859,0.8966759106777853
5.476,23.360627384971803,0.42615580626830685,0.4,0.000484057994094142,0.9031735432126785,0.8824888810480215,0.914480971121876,0.8966900575985894
5.478,23.377942441540885,0.42631183059088007,0.4,0.0004778836134926138,0.9031854741417772,0.882502188189885,0.9144940606951242,0.8967038646729589
5.48,23.395034578561003,0.4264650463471396,0.4,0.0004716736846281844,0.9031970245415394,0.8825151471140503,0.914506840054749,0.8967173310912199
5.482,23.41190252818337,0.42661544116459893,0.4,0.00046542886845488455,0.9032081937802189,0.8825277571048201,0.9145193084429727,0.8967304560770911
5.484,23.428545046404043,0.4267630029838036,0.4,0.00045914982871924183,0.9032189812642476,0.8825400174804354,0.9145314651324818,0.8967432388876241
5.486,23.44496091316311,0.4269077200597924,0.4,0.00045283723188672243,0.9032293864381092,0.8825519275929874,0.9145433094263854,0.8967556788131398
5.488,23.461148932441258,0.42704958096351675,0.4,0.000446491747067826,0.9032394087842064,0.8825634868283282,0.9145548406581693,0.8967677751771643
5.49,23.477107932353622,0.4271885745832091,0.4,0.0004401140459438788,0.9032490478227279,0.8825746946059779,0.9145660581916506,0.8967795273363597
5.492,23.492836765241048,0.42732469012571495,0.4,0.0004337048026924902,0.9032583031115096,0.8825855503790299,0.9145769614209267,0.896790934680453
5.494,23.508334307758577,0.42745791711777353,0.4,0.0004272646939127387,0.9032671742458938,0.882596053634052,0.9145875497703236,0.8968019966321635
5.496,23.523599460961297,0.4275882454072543,0.4,0.0004207943985500544,0.9032756608585846,0.8826062038909883,0.9145978226943422,0.8968127126471266
5.498,23.538631150387396,0.4277156651643495,0.4,0.0004142945978208412,0.9032837626195004,0.8826160007030542,0.9146077796776005,0.8968230822138153
5.5,23.553428326138622,0.4278401668827181,0.4,0.00040776597513680495,0.9032914792356225,0.8826254436566334,0.9146174202347749,0.8968331048534591
5.502,23.567989962957924,0.427961741380586,0.4,0.00040120921602905454,0.9032988104508429,0.8826345323711698,0.914626743910539,0.8968427801199612
5.504,23.582315060304367,0.4280803798017964,0.4,0.0003946250080719451,0.9033057560458079,0.8826432664990594,0.9146357502795007,0.8968521075998143
5.506,23.59640264242534,0.4281960736168156,0.4,0.0003880140408066874,0.9033123158377566,0.8826516457255372,0.9146444389461353,0.8968610869120098
5.508,23.610251758425946,0.42830881462369075,0.4,0.00038137700566475015,0.9033184896803622,0.8826596697685648,0.9146528095447186,0.8968697177079512
5.51,23.623861482335712,0.42841859494896084,0.4,0.00037471459589102137,0.9033242774635657,0.8826673383787152,0.914660861739257,0.8968779996713606
5.512,23.637230913172466,0.42852540704851755,0.4,0.00036802750646679937,0.9033296791134091,0.8826746513390549,0.9146685952234153,0.8968859325181848
5.514,23.650359175003466,0.4286292437084224,0.4,0.00036131643403257717,0.9033346945918675,0.8826816084650246,0.9146760097204432,0.8968935159964997
5.516,23.663245417003704,0.4287300980456719,0.4,0.00035458207681066735,0.9033393238966754,0.8826882096043197,0.9146831049831001,0.8969007498864119
5.518,23.67588881351152,0.42882796350891605,0.4,0.0003478251345276305,0.9033435670611542,0.8826944546367647,0.9146898807935756,0.8969076339999587
5.52,23.6882885640813,0.4289228338791297,0.4,0.0003410463083365786,0.9033474241540367,0.8827003434741922,0.9146963369634125,0.896914168181007
5.522,23.700443893533468,0.4290147032702305,0.4,0.0003342463007393173,0.9033508952792872,0.8827058760603148,0.9147024733334237,0.8969203523051494
5.524,23.7123540520016,0.42910356612965533,0.4,0.00032742581550837334,0.903353980575924,0.8827110523705983,0.91470828977361,0.8969261862795989
5.526,23.7240183149768,0.4291894172388806,0.4,0.0003205855576088715,0.9033566802178349,0.8827158724121326,0.9147137861830748,0.8969316700430819
5.528,23.735435983349205,0.4292722517138981,0.4,0.00031372623312033224,0.9033589944135956,0.8827203362235014,0.9147189624899381,0.8969368035657301
5.53,23.746606383446704,0.4293520650056402,0.4,0.0003068485491583537,0.9033609234062834,0.882724443874651,0.9147238186512484,0.896941586848969
5.532,23.757528867070803,0.42942885290035404,0.4,0.00029995321379622524,0.9033624674732905,0.8827281954667565,0.9147283546528929,0.8969460199254081
5.534,23.768202811529736,0.4295026115199302,0.4,0.00029304093598643614,0.9033636269261355,0.8827315911320882,0.9147325705095061,0.896950102858726
5.536,23.77862761966865,0.4295733373221774,0.4,0.00028611242548215134,0.903364402110273,0.882734631033876,0.9147364662643774,0.8969538357435569
5.538,23.788802719897067,0.42964102710105095,0.4,0.0002791683927586176,0.9033647934049029,0.8827373153661726,0.9147400419893569,0.8969572187053735
5.54,23.798727566213397,0.4297056779868296,0.4,0.00027220954893454786,0.9033648012227768,0.8827396443537164,0.9147432977847588,0.8969602519003703
5.542,23.808401638226755,0.4297672874462437,0.4,0.00026523660569344664,0.9033644260100052,0.8827416182517924,0.9147462337792657,0.8969629355153448
5.544,23.817824441175844,0.42982585328255346,0.4,0.0002582502752049494,0.9033636682458612,0.8827432373460937,0.914748850129829,0.896965269767577
5.546,23.826995505945042,0.4298813736355767,0.4,0.0002512512700461383,0.9033625284425864,0.8827445019525797,0.9147511470215701,0.8969672549047092
5.548,23.835914389077647,0.42993384698166737,0.4,0.0002442403031228833,0.9033610071451907,0.8827454124173351,0.9147531246676784,0.8969688912046229
5.55,23.844580672786318,0.42998327213364473,0.4,0.00023721808759117008,0.9033591049312575,0.8827459691164289,0.9147547833093097,0.8969701789753147
5.552,23.852993964960653,0.430029648240672,0.4,0.000230185336778489,0.9033568224107427,0.8827461724557697,0.9147561232154817,0.8969711185547735
5.554,23.861153899171942,0.4300729747880854,0.4,0.00022314276410524683,0.9033541602257754,0.8827460228709642,0.9147571446829704,0.8969717103108531
5.556,23.8690601346751,0.43011325159717356,0.4,0.00021609108300625022,0.9033511190504586,0.8827455208271712,0.9147578480362032,0.8969719546411467
5.558,23.876712356407786,0.4301504788249072,0.4,0.00020903100685222263,0.9033476995906664,0.8827446668189571,0.914758233627152,0.8969718519728581
5.56,23.884110274986675,0.43018465696361974,0.4,0.00020196324887142872,0.9033439025838438,0.8827434613701516,0.9147583018352256,0.8969714027626748
5.562,23.891253626700916,0.4302157868406373,0.4,0.00019488852207136785,0.903339728798804,0.8827419050336998,0.9147580530671592,0.8969706074966367
5.564,23.898142173502784,0.4302438696178597,0.4,0.00018780753916058582,0.9033351790355262,0.8827399983915174,0.9147574877569055,0.8969694666900073
5.566,23.904775702995504,0.43026890679129287,0.4,0.0001807210124705661,0.903330254124952,0.8827377420543433,0.9147566063655226,0.896967980887142
5.568,23.911154028418284,0.43029090019053035,0.4,0.00017362965387777486,0.9033249549287824,0.8827351366615912,0.9147554093810613,0.8969661506613552
5.57,23.91727698862853,0.430309851978188,0.4,0.00016653417472582135,0.9033192823392745,0.8827321828812035,0.9147538973184525,0.8969639766147892
5.572,23.923144448081246,0.4303257646492861,0.4,0.0001594352857477823,0.9033132372790375,0.8827288814095022,0.9147520707193929,0.8969614593782796
5.574,23.928756296805687,0.430338641030587,0.4,0.00015233369698865166,0.9033068207008284,0.8827252329710407,0.9147499301522292,0.8969585996112216
5.576,23.93411245037918,0.4303484842798808,0.4,0.0001452301177279902,0.9033000335873489,0.8827212383184552,0.9147474762118426,0.8969553980014351
5.578,23.939212849898176,0.4303552978852229,0.4,0.00013812525640273561,0.9032928769510401,0.8827168982323156,0.9147447095195318,0.8969518552650286
5.58,23.944057461946535,0.43035908566412506,0.4,0.00013101982053022267,0.9032853518338793,0.8827122135209767,0.9147416307228945,0.8969479721462643
5.582,23.94864627856104,0.4303598517626955,0.4,0.00012391451663137357,0.9032774593071752,0.8827071850204286,0.91473824049571,0.8969437494174199
5.584,23.952979317194135,0.43035760065473394,0.4,0.00011681005015413338,0.9032692004713648,0.8827018135941473,0.9147345395378187,0.8969391878786526
5.586,23.957056620673942,0.4303523371407764,0.4,0.00010970712539711125,0.9032605764558086,0.8826961001329451,0.9147305285750023,0.8969342883578599
5.588,23.960878257161482,0.43034406634709343,0.4,0.00010260644543347597,0.9032515884185877,0.8826900455548203,0.9147262083588628,0.8969290517105426
5.59,23.964444320105244,0.430332793724642,0.4,9.550871203506663e-05,0.9032422375462998,0.8826836508048089,0.9147215796667005,0.8969234788196649
5.592,23.967754928192917,0.43031852504796775,0.4,8.841462559679268e-05,0.9032325250538559,0.8826769168548324,0.9147166433013916,0.8969175705955147
5.594,23.970810225300507,0.43030126641406347,0.4,8.132488506128382e-05,0.9032224521842782,0.8826698447035499,0.914711400091265,0.8969113279755647
5.596,23.973610380438682,0.43028102424117887,0.4,7.424018784383794e-05,0.9032120202084963,0.8826624353762068,0.9147058508899781,0.8969047519243315
5.598,23.97615558769645,0.4302578052675849,0.4,6.716122975762841e-05,0.9032012304251466,0.8826546899244857,0.9146999965763923,0.8968978434332345
5.6,23.97844606618213,0.43023161655029146,0.4,6.008870493924359e-05,0.9031900841603681,0.8826466094263553,0.9146938380544478,0.8968906035204548
5.602,23.980482059961677,0.4302024654637216,0.4,5.30233057745194e-05,0.9031785827676032,0.8826381949859213,0.9146873762530365,0.8968830332307934
5.604,23.982263837994306,0.4301703596983361,0.4,4.596572282471323e-05,0.9031667276273959,0.8826294477332763,0.9146806121258774,0.8968751336355297
5.606,23.9837916940655,0.43013530725921717,0.4,3.891664475297914e-05,0.9031545201471907,0.882620368824349,0.9146735466513866,0.896866905832278
5.608,23.985065946717338,0.43009731646460647,0.4,3.1876758251218206e-05,0.9031419617611333,0.8826109594407555,0.9146661808325509,0.896858350944845
5.61,23.986086939176246,0.4300563959443956,0.4,2.4846747967263435e-05,0.9031290539298711,0.8826012207896485,0.9146585156967992,0.8968494701230869
5.612,23.986855039278087,0.4300125546385775,0.4,1.782729643244784e-05,0.9031157981403536,0.8825911541035678,0.914650552295872,0.896840264542765
5.614,23.987370639390676,0.42996580179565097,0.4,1.0819083989515337e-05,0.9031021959056348,0.8825807606402905,0.914642291705692,0.8968307354054017
