Time,gENSAE.delta,gENSAE.PELEC,gENSAE.PMECH,gENSAE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.998,21.267045207694625,0.4125247779670764,0.4,-0.0002360420014971327,0.9021806889026494,0.8813481828468244,0.9133487753533338,0.8954999835498759
7.0,21.25849559275603,0.4124013943986169,0.4,-0.00023893175655670824,0.902161687478493,0.8813313470391059,0.9133340757155968,0.8954837037337031
7.002,21.24984247178945,0.41227701283363477,0.4,-0.00024179229797773508,0.9021425861298904,0.8813144078005677,0.9133192787674332,0.8954673194136271
7.004,21.241086900613745,0.41215164758265255,0.4,-0.00024462339699459575,0.9021233865247116,0.8812973666994381,0.9133043859378533,0.8954508321440412
7.006,21.23222994322267,0.41202531302722417,0.4,-0.0002474248282148662,0.9021040903374772,0.8812802253113533,0.9132893986629529,0.8954342434869004
7.008,21.223272671663157,0.4118980236181674,0.4,-0.0002501963696353844,0.9020846992492166,0.881262985219222,0.9132743183857817,0.8954175550115817
7.01,21.214216165913,0.41176979387379253,0.4,-0.00025293780265791643,0.9020652149473273,0.8812456480130868,0.9132591465562104,0.8954007682947421
7.012,21.205061513758015,0.4116406383781279,0.4,-0.0002556489121043942,0.9020456391254315,0.881228215289986,0.9132438846307958,0.8953838849201766
7.014,21.195809810668635,0.41151057177914796,0.4,-0.00025832948623174536,0.9020259734832348,0.8812106886538145,0.9132285340726467,0.8953669064786755
7.016,21.18646215967602,0.41137960878699287,0.4,-0.00026097931674629894,0.9020062197263824,0.8811930697151842,0.9132130963512891,0.8953498345678809
7.018,21.17701967124757,0.41124776417219094,0.4,-0.00026359819881778654,0.9019863795663157,0.8811753600912835,0.9131975729425311,0.8953326707921434
7.02,21.167483463162057,0.4111150527638803,0.4,-0.00026618593109291436,0.9019664547201285,0.8811575614057371,0.9131819653283251,0.8953154167623771
7.022,21.157854660384167,0.41098148944802615,0.4,-0.00026874231570852555,0.9019464469104226,0.8811396752884632,0.9131662749966333,0.8952980740959143
7.024,21.148134394938662,0.41084708916564117,0.4,-0.00027126715830433774,0.9019263578651628,0.8811217033755327,0.9131505034412887,0.8952806444163602
7.026,21.138323805784026,0.41071186691100153,0.4,-0.00027376026803527486,0.9019061893175317,0.8811036473090263,0.9131346521618587,0.8952631293534468
7.028,21.128424038685722,0.4105758377298674,0.4,-0.00027622145758337006,0.9018859430057836,0.8810855087368897,0.9131187226635051,0.8952455305428846
7.03,21.118436246088983,0.4104390167176997,0.4,-0.0002786505431692578,0.9018656206730989,0.8810672893127908,0.9131027164568474,0.8952278496262165
7.032,21.108361586991258,0.4103014190178781,0.4,-0.0002810473445632422,0.9018452240674366,0.8810489906959753,0.9130866350578212,0.8952100882506694
7.034,21.0982012268142,0.41016305981992146,0.4,-0.0002834116850959586,0.9018247549413878,0.8810306145511212,0.9130704799875403,0.8951922480690052
7.036,21.087956337275312,0.41002395435770633,0.4,-0.0002857433916686081,0.9018042150520282,0.8810121625481927,0.9130542527721556,0.8951743307393718
7.038,21.07762809625925,0.40988411790768986,0.4,-0.00028804229476278093,0.9017836061607688,0.880993636362294,0.9130379549427134,0.8951563379251529
7.04,21.067217687688732,0.40974356578713045,0.4,-0.0002903082284498578,0.9017629300332094,0.8809750376735228,0.9130215880350153,0.8951382712948182
7.042,21.056726301395166,0.4096023133523132,0.4,-0.0002925410304000052,0.9017421884389879,0.8809563681668223,0.9130051535894759,0.895120132521772
7.044,21.04615513298892,0.40946037599677587,0.4,-0.00029474054189074526,0.9017213831516325,0.8809376295318333,0.9129886531509804,0.895101923284203
7.046,21.035505383729305,0.40931776914953555,0.4,-0.00029690660781511626,0.9017005159484102,0.8809188234627454,0.9129720882687421,0.8950836452649303
7.048,21.024778260394314,0.4091745082733219,0.4,-0.00029903907668941303,0.9016795886101779,0.8808999516581484,0.9129554604961589,0.8950653001512526
7.05,21.01397497515,0.40903060886280745,0.4,-0.0003011378006605233,0.9016586029212317,0.8808810158208813,0.91293877139067,0.8950468896347951
7.052,21.003096745419676,0.4088860864428461,0.4,-0.00030320263551284073,0.9016375606691545,0.8808620176578836,0.912922022513612,0.8950284154113548
7.054,20.992144793752853,0.4087409565667108,0.4,-0.00030523344067477214,0.9016164636446664,0.8808429588800432,0.9129052154300735,0.8950098791807483
7.056,20.98112034769394,0.40859523481433624,0.4,-0.0003072300792248267,0.9015953136414717,0.8808238412020458,0.9128883517087518,0.8949912826466562
7.058,20.97002463965071,0.4084489367905667,0.4,-0.000309192417897304,0.9015741124561065,0.8808046663422223,0.9128714329218056,0.8949726275164681
7.06,20.958858906762632,0.4083020781234029,0.4,-0.0003111203270875629,0.9015528618877867,0.8807854360223979,0.9128544606447115,0.8949539155011287
7.062,20.94762439076897,0.4081546744622587,0.4,-0.000313013680856887,0.9015315637382536,0.8807661519677369,0.9128374364561159,0.8949351483149797
7.064,20.936322337876724,0.408006741476218,0.4,-0.00031487235693693693,0.9015102198116226,0.8807468159065919,0.9128203619376907,0.8949163276756059
7.066,20.92495399862843,0.4078582948522984,0.4,-0.0003166962367338045,0.9014888319142269,0.8807274295703478,0.9128032386739843,0.8948974553036771
7.068,20.913520627769806,0.40770935029371724,0.4,-0.0003184852053316523,0.9014674018544652,0.8807079946932691,0.9127860682522764,0.8948785329227916
7.07,20.902023484117276,0.4075599235181659,0.4,-0.00032023915149595434,0.901445931442646,0.8806885130123443,0.9127688522624298,0.8948595622593186
7.072,20.89046383042543,0.4074100302560862,0.4,-0.0003219579676763278,0.9014244224908328,0.8806689862671305,0.9127515922967422,0.8948405450422399
7.074,20.878842933254283,0.40725968624895353,0.4,-0.0003236415500089712,0.9014028768126889,0.8806494161995984,0.9127342899497987,0.8948214830029924
7.076,20.867162062836588,0.4071089072475658,0.4,-0.00032528979831869385,0.901381296223322,0.8806298045539755,0.9127169468183235,0.8948023778753091
7.078,20.855422492944957,0.40695770901033784,0.4,-0.0003269026161205504,0.9013596825391281,0.880610153076591,0.9126995645010315,0.894783231395061
7.08,20.84362550075905,0.406806107301601,0.4,-0.00032847991062107324,0.9013380375776345,0.8805904635157166,0.9126821445984784,0.8947640453000956
7.082,20.831772366732604,0.40665411788991124,0.4,-0.0003300215927191154,0.901316363157344,0.8805707376214114,0.9126646887129121,0.8947448213300799
7.084,20.819864374460533,0.4065017565463611,0.4,-0.00033152757700629146,0.9012946610975779,0.8805509771453628,0.9126471984481237,0.894725561226339
7.086,20.80790281054599,0.40634903904289926,0.4,-0.0003329977817670294,0.9012729332183177,0.880531183840729,0.9126296754092975,0.8947062667316955
7.088,20.795888964467423,0.40619598115065836,0.4,-0.0003344321289782262,0.9012511813400496,0.8805113594619809,0.9126121212028607,0.8946869395903104
7.09,20.78382412844565,0.4060425986382868,0.4,-0.00033583054430852063,0.9012294072836039,0.8804915057647424,0.9125945374363345,0.8946675815475214
7.092,20.771709597310995,0.40588890727029037,0.4,-0.00033719295711717,0.9012076128700003,0.8804716245056324,0.9125769257181827,0.8946481943496817
7.094,20.759546668370415,0.40573492280538054,0.4,-0.00033851930045254497,0.901185799920286,0.8804517174421046,0.9125592876576615,0.8946287797439991
7.096,20.747336641274778,0.4055806609948295,0.4,-0.00033980951105023544,0.90116397025538,0.8804317863322884,0.9125416248646698,0.8946093394783745
7.098,20.735080817886118,0.40542613758083507,0.4,-0.0003410635293307793,0.901142125695913,0.8804118329348282,0.9125239389495976,0.89458987530124
7.1,20.722780502145042,0.4052713682948895,0.4,-0.00034228129939700404,0.901120268062068,0.8803918590087233,0.9125062315231749,0.8945703889613963
7.102,20.71043699993822,0.4051163688561613,0.4,-0.0003434627690309924,0.9010983991734222,0.8803718663131687,0.9124885041963217,0.8945508822078524
7.104,20.698051618966,0.40496115496988283,0.4,-0.0003446078896906678,0.9010765208487868,0.8803518566073923,0.9124707585799965,0.8945313567896614
7.106,20.685625668610125,0.404805742325745,0.4,-0.00034571661650600926,0.9010546349060471,0.8803318316504951,0.9124529962850443,0.8945118144557586
7.108,20.673160459801622,0.4046501465963037,0.4,-0.0003467889082748881,0.9010327431620039,0.8803117932012897,0.9124352189220468,0.8944922569548
7.11,20.66065730488884,0.4044943834353935,0.4,-0.00034782472745853617,0.9010108474322124,0.8802917430181392,0.9124174281011705,0.8944726860349981
7.112,20.64811751750567,0.40433846847654853,0.4,-0.0003488240401766422,0.9009889495308225,0.8802716828587948,0.9123996254320146,0.8944531034439596
7.114,20.63554241243991,0.4041824173314376,0.4,-0.00034978681620208583,0.9009670512704189,0.8802516144802349,0.9123818125234603,0.8944335109285227
7.116,20.62293330550186,0.40402624558830125,0.4,-0.0003507130289553022,0.9009451544618599,0.8802315396385029,0.9123639909835201,0.8944139102345947
7.118,20.610291513393115,0.4038699688104055,0.4,-0.0003516026554982864,0.900923260914118,0.880211460088545,0.9123461624191852,0.8943943031069878
7.12,20.597618353575594,0.40371360253450017,0.4,-0.0003524556765282356,0.9009013724341194,0.8801913775840484,0.912328328436275,0.8943746912892563
7.122,20.58491514414078,0.4035571622692898,0.4,-0.0003532720763708367,0.9008794908265816,0.8801712938772783,0.9123104906392848,0.8943550765235342
7.124,20.572183203679224,0.4034006634939119,0.4,-0.00035405184297319426,0.9008576178938557,0.8801512107189162,0.9122926506312357,0.8943354605503718
7.126,20.559423851150292,0.4032441216564283,0.4,-0.00035479496789640784,0.9008357554357629,0.8801311298578979,0.9122748100135226,0.8943158451085725
7.128,20.546638405752244,0.40308755217232406,0.4,-0.0003555014463077957,0.9008139052494356,0.8801110530412496,0.912256970385764,0.8942962319350297
7.13,20.53382818679251,0.4029309704230165,0.4,-0.0003561712769727736,0.9007920691291562,0.8800909820139272,0.9122391333456498,0.8942766227645641
7.132,20.520994513558314,0.4027743917543789,0.4,-0.0003568044622463842,0.9007702488661963,0.8800709185186523,0.9122213004887909,0.8942570193297605
7.134,20.50813870518763,0.40261783147526786,0.4,-0.00035740100806448444,0.9007484462486554,0.8800508642957505,0.9122034734085689,0.8942374233608055
7.136,20.49526208054043,0.4024613048560678,0.4,-0.00035796092393459045,0.9007266630613014,0.8800308210829887,0.9121856536959847,0.8942178365853237
7.138,20.48236595807026,0.40230482712724175,0.4,-0.0003584842229263865,0.9007049010854105,0.8800107906154132,0.9121678429395091,0.8941982607282172
7.14,20.46945165569618,0.40214841347789576,0.4,-0.00035897092166189493,0.9006831620986036,0.8799907746251862,0.9121500427249315,0.8941786975114998
7.142,20.456520490675064,0.4019920790543541,0.4,-0.00035942104030531465,0.90066144787469,0.8799707748414246,0.9121322546352105,0.8941591486541388
7.144,20.4435737794743,0.4018358389587423,0.4,-0.00035983460255252736,0.900639760183504,0.8799507929900374,0.9121144802503236,0.8941396158718892
7.146,20.43061283764478,0.4016797082475863,0.4,-0.0003602116356202776,0.9006181007907463,0.8799308307935639,0.9120967211471187,0.8941201008771343
7.148,20.417638979694406,0.4015237019304201,0.4,-0.0003605521702350252,0.900596471457824,0.8799108899710112,0.912078978899163,0.8941006053787227
7.15,20.40465351896191,0.4013678349684049,0.4,-0.0003608562406214764,0.9005748739416889,0.8798909722376929,0.9120612550765956,0.8940811310818074
7.152,20.391657767491164,0.4012121222729611,0.4,-0.00036112388449079363,0.9005533099946809,0.8798710793050679,0.9120435512459784,0.8940616796876847
7.154,20.37865303590585,0.4010565787044106,0.4,-0.00036135514302848966,0.9005317813643658,0.8798512128805782,0.9120258689701466,0.8940422528936326
7.156,20.365640633284606,0.4009012190706318,0.4,-0.0003615500608820057,0.9005102897933774,0.8798313746674878,0.9120082098080616,0.8940228523927507
7.158,20.35262186703666,0.4007460581257254,0.4,-0.0003617086861479783,0.9004888370192585,0.8798115663647232,0.9119905753146635,0.8940034798738005
7.16,20.339598042777865,0.400591110568694,0.4,-0.0003618310703591972,0.9004674247743015,0.8797917896667103,0.9119729670407224,0.8939841370210436
7.162,20.326570464207233,0.4004363910421314,0.4,-0.00036191726847125734,0.9004460547853905,0.8797720462632166,0.911955386532693,0.8939648255140846
7.164,20.313540432983977,0.40028191413092595,0.4,-0.0003619673388489069,0.9004247287738427,0.8797523378391887,0.9119378353325658,0.8939455470277092
7.166,20.300509248605014,0.40012769436097445,0.4,-0.0003619813432520958,0.9004034484552511,0.8797326660745947,0.9119203149777235,0.8939263032317276
7.168,20.287478208283027,0.39997374619791,0.4,-0.00036195934682172566,0.9003822155393263,0.8797130326442634,0.911902827000793,0.8939070957908148
7.17,20.274448606824954,0.39982008404584124,0.4,-0.0003619014180651061,0.9003610317297401,0.8796934392177256,0.9118853729295012,0.893887926364353
7.172,20.26142173651112,0.399666722246103,0.4,-0.0003618076288411185,0.9003398987239677,0.8796738874590555,0.9118679542865302,0.8938687966062737
7.174,20.248398886974815,0.3995136750760217,0.4,-0.00036167805434509146,0.9003188182131328,0.8796543790267126,0.9118505725893724,0.8938497081649013
7.176,20.235381345082484,0.39936095674769123,0.4,-0.00036151277309339033,0.9002977918818493,0.8796349155733832,0.9118332293501862,0.8938306626827959
7.178,20.222370394814426,0.3992085814067628,0.4,-0.00036131186690772357,0.9002768214080689,0.8796154987458241,0.9118159260756541,0.8938116617965977
7.18,20.209367317146114,0.3990565631312462,0.4,-0.00036107542089916945,0.9002559084629227,0.8795961301847042,0.9117986642668383,0.8937927071368705
7.182,20.196373389930045,0.39890491593032595,0.4,-0.00036080352345192583,0.9002350547105692,0.8795768115244491,0.9117814454190399,0.8937738003279487
7.184,20.183389887778226,0.3987536537431872,0.4,-0.00036049626620678635,0.9002142618080391,0.8795575443930854,0.9117642710216561,0.8937549429877808
7.186,20.17041808194523,0.3986027904378561,0.4,-0.00036015374404434474,0.9001935314050804,0.8795383304120837,0.9117471425580393,0.8937361367277763
7.188,20.157459240211853,0.39845233981005457,0.4,-0.00035977605506793217,0.9001728651440084,0.8795191711962056,0.9117300615053572,0.8937173831526529
7.19,20.144514626769432,0.3983023155820633,0.4,-0.00035936330058628933,0.9001522646595507,0.8795000683533485,0.9117130293344523,0.8936986838602842
7.192,20.131585502104755,0.39815273140160407,0.4,-0.0003589155850959775,0.9001317315786954,0.8794810234843913,0.911696047509703,0.8936800404415459
7.194,20.118673122885625,0.39800360084072983,0.4,-0.00035843301626352895,0.9001112675205414,0.8794620381830422,0.9116791174888849,0.8936614544801671
7.196,20.10577874184705,0.39785493739472966,0.4,-0.0003579157049073442,0.900090874096146,0.8794431140356864,0.9116622407230329,0.8936429275525779
7.198,20.092903607678117,0.39770675448104725,0.4,-0.00035736376497933435,0.9000705529083756,0.8794242526212334,0.9116454186563051,0.8936244612277606
7.2,20.08004896490954,0.3975590654382129,0.4,-0.0003567773135463163,0.900050305551756,0.8794054555109658,0.9116286527258438,0.8936060570670996
7.202,20.067216053801815,0.39741188352478607,0.4,-0.00035615647077115876,0.9000301336123238,0.87938672426839,0.9116119443616425,0.893587716624234
7.204,20.05440611023415,0.39726522191831376,0.4,-0.0003555013598936871,0.9000100386674786,0.8793680604490859,0.9115952949864101,0.8935694414449096
7.206,20.041620365594017,0.3971190937143015,0.4,-0.0003548121072113469,0.8999900222858351,0.8793494656005569,0.9115787060154357,0.8935512330668322
7.208,20.02886004666744,0.3969735119251959,0.4,-0.00035408884205963157,0.8999700860270766,0.8793309412620832,0.9115621788564556,0.8935330930195211
7.21,20.016126375529968,0.3968284894793835,0.4,-0.00035333169679227353,0.8999502314418095,0.879312488964573,0.9115457149095221,0.8935150228241647
7.212,20.003420569438397,0.3966840392201993,0.4,-0.0003525408067612069,0.8999304600714186,0.8792941102304174,0.9115293155668697,0.8934970239934757
7.214,19.99074384072318,0.39654017390495067,0.4,-0.00035171631029630104,0.8999107734479214,0.8792758065733425,0.9115129822127855,0.893479098031548
7.216,19.978097396681616,0.39639690620395485,0.4,-0.00035085834868487097,0.8998911730938264,0.8792575794982661,0.9114967162234784,0.8934612464337135
7.218,19.965482439471717,0.39625424869958914,0.4,-0.00034996706615096304,0.899871660521989,0.8792394305011526,0.9114805189669499,0.8934434706864012
7.22,19.952900166006895,0.39611221388535156,0.4,-0.00034904260983442567,0.8998522372354713,0.87922136106887,0.9114643918028661,0.8934257722669956
7.222,19.940351767851347,0.3959708141649413,0.4,-0.0003480851297697623,0.8998329047273996,0.8792033726790479,0.9114483360824304,0.8934081526436982
7.224,19.927838431116268,0.3958300618513458,0.4,-0.0003470947788647749,0.899813664480826,0.8791854667999356,0.9114323531482559,0.8933906132753874
7.226,19.915361336356753,0.39568996916594495,0.4,-0.00034607171287899416,0.8997945179685881,0.8791676448902608,0.911416444334241,0.893373155611481
7.228,19.902921658469555,0.3955505482376271,0.4,-0.00034501609040190755,0.8997754666531718,0.8791499083990917,0.9114006109654439,0.8933557810917996
7.23,19.890520566591594,0.39541181110191936,0.4,-0.0003439280728309825,0.8997565119865738,0.8791322587656972,0.9113848543579596,0.8933384911464307
7.232,19.878159223999283,0.39527376970012995,0.4,-0.0003428078243494923,0.8997376554101651,0.8791146974194098,0.9113691758187964,0.8933212871955934
7.234,19.865838788008613,0.3951364358785043,0.4,-0.00034165551190414094,0.899718898354557,0.879097225779489,0.9113535766457553,0.8933041706495061
7.236,19.853560409876092,0.3949998213873957,0.4,-0.00034047130518249875,0.8997002422394654,0.879079845254985,0.9113380581273078,0.8932871429082513
7.238,19.841325234700484,0.3948639378804464,0.4,-0.00033925537659024527,0.8996816884735789,0.8790625572446052,0.911322621542477,0.8932702053616459
7.24,19.829134401325376,0.3947287969137847,0.4,-0.0003380079012282279,0.8996632384544262,0.879045363136581,0.91130726816072,0.8932533593891111
7.242,19.81698904224254,0.3945944099452335,0.4,-0.0003367290568693306,0.8996448935682456,0.8790282643085339,0.9112919992418081,0.893236606359541
7.244,19.804890283496192,0.3944607883335335,0.4,-0.00033541902393516764,0.8996266551898545,0.8790112621273457,0.9112768160357121,0.8932199476311764
7.246,19.792839244588027,0.39432794333757737,0.4,-0.0003340779854725954,0.8996085246825213,0.878994357949028,0.911261719782486,0.8932033845514757
7.248,19.78083703838318,0.3941958861156593,0.4,-0.00033270612713005333,0.899590503397837,0.8789775531185936,0.9112467117121532,0.8931869184569916
7.25,19.76888477101695,0.39406462772473727,0.4,-0.00033130363713372693,0.8995725926755894,0.8789608489699273,0.9112317930445926,0.8931705506732434
7.252,19.756983541802455,0.3939341791197061,0.4,-0.00032987070626354793,0.8995547938436376,0.8789442468256616,0.9112169649894272,0.8931542825145958
7.254,19.745134443139136,0.39380455115268725,0.4,-0.0003284075278290262,0.8995371082177879,0.8789277479970493,0.9112022287459128,0.8931381152841356
7.256,19.733338560422126,0.39367575457232956,0.4,-0.0003269142976449187,0.8995195371016709,0.8789113537838406,0.9111875855028283,0.8931220502735506
7.258,19.721596971952497,0.3935478000231223,0.4,-0.00032539121400674225,0.8995020817866192,0.8788950654741594,0.9111730364383673,0.8931060887630105
7.26,19.709910748848397,0.39342069804472274,0.4,-0.0003238384776661235,0.8994847435515478,0.8788788843443819,0.9111585827200298,0.8930902320210466
7.262,19.698280954957074,0.39329445907129595,0.4,-0.000322256291806002,0.8994675236628348,0.8788628116590161,0.9111442255045172,0.8930744813044372
7.264,19.686708646767798,0.3931690934308684,0.4,-0.00032064486201567843,0.8994504233742027,0.8788468486705833,0.9111299659376263,0.8930588378580889
7.266,19.67519487332571,0.39304461134469243,0.4,-0.00031900439626572077,0.8994334439266026,0.878830996619499,0.9111158051541465,0.8930433029149246
7.268,19.663740676146496,0.39292102292662556,0.4,-0.00031733510488271777,0.8994165865480982,0.878815256733958,0.9111017442777558,0.8930278776957677
7.27,19.65234708913207,0.3927983381825222,0.4,-0.00031563720052389904,0.8993998524537525,0.8787996302298171,0.9110877844209209,0.8930125634092316
7.272,19.641015138487116,0.3926765670096367,0.4,-0.00031391089815161236,0.8993832428455146,0.878784118310484,0.911073926684796,0.8929973612516089
7.274,19.62974584263657,0.3925557191960412,0.4,-0.0003121564150076699,0.8993667589121084,0.8787687221668027,0.9110601721591253,0.8929822724067616
7.276,19.618540212144016,0.39243580442005405,0.4,-0.00031037397058755484,0.8993504018289225,0.8787534429769426,0.9110465219221435,0.8929672980460138
7.278,19.607399249631015,0.392316832249683,0.4,-0.000308563786614506,0.8993341727579026,0.8787382819062904,0.9110329770404821,0.8929524393280455
7.28,19.59632394969739,0.3921988121420803,0.4,-0.00030672608701347136,0.899318072847443,0.8787232401073402,0.9110195385690724,0.8929376973987859
7.282,19.58531529884243,0.3920817534430078,0.4,-0.0003048610978849431,0.8993021032322818,0.8787083187195873,0.9110062075510529,0.8929230733913124
7.284,19.574374275387044,0.3919656653863187,0.4,-0.0003029690474786641,0.8992862650333955,0.8786935188694225,0.9109929850176764,0.8929085684257454
7.286,19.56350184939684,0.39185055709344885,0.4,-0.0003010501661672242,0.8992705593578983,0.8786788416700294,0.9109798719882208,0.892894183609151
7.288,19.552698982606216,0.3917364375729214,0.4,-0.00029910468641953787,0.8992549872989376,0.8786642882212798,0.9109668694698966,0.8928799200354377
7.29,19.541966628343364,0.3916233157198637,0.4,-0.0002971328427742143,0.8992395499355971,0.8786498596096346,0.9109539784577616,0.8928657787852625
7.292,19.531305731456207,0.3915112003155363,0.4,-0.0002951348718128106,0.899224248332796,0.8786355569080432,0.910941199934632,0.8928517609259319
7.294,19.520717228239377,0.39140010002687475,0.4,-0.00029311101213298687,0.8992090835411939,0.8786213811758461,0.9109285348709978,0.8928378675113084
7.296,19.510202046362096,0.39129002340604235,0.4,-0.0002910615043215535,0.8991940565970933,0.8786073334586779,0.9109159842249389,0.8928240995817165
7.298,19.499761104797074,0.3911809788899965,0.4,-0.00028898659092742307,0.899179168522348,0.8785934147883737,0.9109035489420421,0.8928104581638514
7.3,19.489395313750343,0.391072974800066,0.4,-0.0002868865164344559,0.8991644203242692,0.8785796261828732,0.9108912299553198,0.8927969442706886
7.302,19.47910557459209,0.3909660193415414,0.4,-0.0002847615272342198,0.8991498129955349,0.8785659686461316,0.9108790281851298,0.892783558901395
7.304,19.46889277978848,0.3908601206032749,0.4,-0.00028261187159865257,0.8991353475141008,0.8785524431680275,0.9108669445390979,0.892770303041242
7.306,19.458757812834463,0.3907552865572964,0.4,-0.00028043779965264084,0.8991210248431135,0.8785390507242755,0.9108549799120402,0.8927571776615201
7.308,19.448701548187543,0.39065152505843725,0.4,-0.00027823956334650346,0.8991068459308227,0.8785257922763378,0.910843135185887,0.8927441837194539
7.31,19.438724851202565,0.3905488438439667,0.4,-0.00027601741642840026,0.8990928117104979,0.8785126687713398,0.9108314112296102,0.892731322158121
7.312,19.428828578067495,0.3904472505332424,0.4,-0.0002737716144166548,0.8990789231003453,0.8784996811419858,0.9108198088991487,0.89271859390637
7.314,19.41901357574021,0.39034675262736995,0.4,-0.00027150241457200456,0.8990651810034268,0.8784868303064772,0.9108083290373395,0.8927059998787428
7.316,19.40928068188623,0.39024735750887485,0.4,-0.000269210075869766,0.8990515863075799,0.878474117168431,0.9107969724738461,0.8926935409753946
7.318,19.399630724817534,0.39014907244138597,0.4,-0.0002668948589719369,0.8990381398853396,0.8784615426168015,0.9107857400250904,0.8926812180820198
7.32,19.39006452343232,0.39005190456933114,0.4,-0.0002645570261992226,0.8990248425938636,0.8784491075258036,0.9107746324941878,0.8926690320697778
7.322,19.380582887155818,0.38995586091764284,0.4,-0.0002621968415030012,0.8990116952748554,0.8784368127548354,0.9107636506708794,0.8926569837952184
7.324,19.371186615882063,0.3898609483914764,0.4,-0.0002598145704372138,0.8989986987544931,0.878424659148406,0.9107527953314702,0.8926450741002125
7.326,19.36187649991673,0.38976717377593784,0.4,-0.0002574104801302029,0.8989858538433573,0.8784126475360627,0.9107420672387663,0.892633303811882
7.328,19.352653319920954,0.3896745437358256,0.4,-0.00025498483925648547,0.898973161336362,0.8784007787323198,0.910731467142013,0.8926216737425317
7.33,19.343517846856194,0.38958306481538074,0.4,-0.0002525379180084754,0.8989606220126859,0.8783890535365905,0.910720995776838,0.8926101846895833
7.332,19.33447084193007,0.3894927434380497,0.4,-0.00025006998806814104,0.8989482366357074,0.8783774727331192,0.9107106538651908,0.8925988374355119
7.334,19.32551305654327,0.389403585906257,0.4,-0.00024758132257862226,0.8989360059529394,0.8783660370909167,0.9107004421152892,0.8925876327477817
7.336,19.31664523223745,0.3893155984011898,0.4,-0.0002450721961157916,0.8989239306959668,0.8783547473636953,0.9106903612215631,0.8925765713787861
7.338,19.307868100644182,0.38922878698259356,0.4,-0.0002425428846597757,0.8989120115803846,0.8783436042898082,0.9106804118646016,0.8925656540657875
7.34,19.299182383434896,0.3891431575885772,0.4,-0.0002399936655664217,0.898900249305741,0.8783326085921881,0.9106705947111019,0.8925548815308603
7.342,19.29058879227189,0.3890587160354295,0.4,-0.00023742481753873354,0.898888644555477,0.8783217609782894,0.9106609104138189,0.8925442544808344
7.344,19.28208802876031,0.3889754680174477,0.4,-0.00023483662059826222,0.8988771979968728,0.8783110621400307,0.9106513596115169,0.8925337736072411
7.346,19.27368078440125,0.38889341910677383,0.4,-0.0002322293560564669,0.898865910280993,0.8783005127537409,0.9106419429289225,0.8925234395862603
7.348,19.265367740545788,0.38881257475324355,0.4,-0.00022960330648603023,0.8988547820426348,0.8782901134801046,0.9106326609766802,0.8925132530786706
7.35,19.25714956835011,0.3887329402842452,0.4,-0.00022695875569215385,0.8988438139002763,0.8782798649641114,0.9106235143513067,0.8925032147297987
7.352,19.249026928731666,0.38865452090458974,0.4,-0.00022429598868381785,0.8988330064560299,0.8782697678350061,0.9106145036351505,0.8924933251694727
7.354,19.241000472326355,0.38857732169638853,0.4,-0.00022161529164502073,0.898822360295594,0.8782598227062407,0.9106056293963507,0.8924835850119768
7.356,19.233070839446718,0.3885013476189447,0.4,-0.00021891695190598298,0.8988118759882081,0.8782500301754279,0.9105968921887976,0.8924739948560068
7.358,19.225238660041217,0.38842660350865277,0.4,-0.00021620125791434105,0.8988015540866099,0.8782403908242973,0.9105882925520951,0.892464555284628
7.36,19.217504553654514,0.38835309407890783,0.4,-0.00021346849920631455,0.8987913951269937,0.8782309052186522,0.9105798310115253,0.8924552668652349
7.362,19.20986912938881,0.3882808239200272,0.4,-0.00021071896637786343,0.8987813996289706,0.8782215739083292,0.9105715080780142,0.8924461301495121
7.364,19.20233298586621,0.3882097974991796,0.4,-0.00020795295105581845,0.8987715680955314,0.8782123974271594,0.9105633242480984,0.8924371456733984
7.366,19.194896711192122,0.38814001916032503,0.4,-0.00020517074586901132,0.8987619010130086,0.8782033762929301,0.9105552800038937,0.8924283139570494
7.368,19.187560882919716,0.38807149312416617,0.4,-0.0002023726444193872,0.8987523988510449,0.878194511007351,0.9105473758130668,0.8924196355048065
7.37,19.180326068015418,0.3880042234881053,0.4,-0.00019955894125311702,0.8987430620625587,0.878185802056019,0.9105396121288055,0.8924111108051634
7.372,19.17319282282542,0.3879382142262172,0.4,-0.00019672993183169176,0.8987338910837142,0.8781772499083875,0.9105319893897936,0.8924027403307371
7.374,19.166161693043264,0.38787346918922555,0.4,-0.0001938859125030256,0.8987248863338931,0.8781688550177362,0.9105245080201856,0.8923945245382392
7.376,19.159233213678434,0.3878099921044924,0.4,-0.00019102718047255097,0.8987160482156673,0.8781606178211424,0.9105171684295831,0.892386463868449
7.378,19.152407909026035,0.38774778657601683,0.4,-0.0001881540337743219,0.8987073771147731,0.878152538739455,0.9105099710130136,0.8923785587461901
7.38,19.14568629263745,0.387686856084442,0.4,-0.0001852667712421085,0.8986988734000897,0.8781446181772705,0.9105029161509101,0.8923708095803065
7.382,19.13906886729209,0.38762720398707196,0.4,-0.00018236569248050933,0.8986905374236159,0.8781368565229091,0.9104960042090929,0.8923632167636409
7.384,19.13255612497015,0.38756883351789867,0.4,-0.00017945109783606427,0.8986823695204518,0.8781292541483944,0.9104892355387522,0.8923557806730169
