Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.386,19.74117325012693,0.3991677491415595,0.4,-5.690066295553476e-05,0.9050145071318185,0.8826534411895322,0.913878847720903,0.8963725614226483
7.388,19.739128470130556,0.39913346262920646,0.4,-5.669689377448198e-05,0.9050121253657593,0.8826505778572536,0.9138759816168,0.8963695587979054
7.39,19.737091169387128,0.39909938102751785,0.4,-5.648515700662275e-05,0.905009740407515,0.8826477203376384,0.9138731249213975,0.8963665645622085
7.392,19.735061633849124,0.3990655082388641,0.4,-5.6265501727314376e-05,0.9050073523257656,0.882644868828959,0.9138702778749498,0.8963635789501807
7.394,19.733040147686058,0.399031848128133,0.4,-5.603797791468223e-05,0.9050049611896936,0.8826420235283924,0.9138674407159746,0.8963606021948864
7.396,19.731026993252097,0.3989984045223238,0.4,-5.5802636440729896e-05,0.9050025670689726,0.8826391846319941,0.9138646136812242,0.8963576345278045
7.398,19.72902245105406,0.39896518121014796,0.4,-5.5559529062357225e-05,0.9050001700337532,0.8826363523346732,0.9138617970056581,0.8963546761787984
7.4,19.727026799719738,0.3989321819416379,0.4,-5.5308708412286284e-05,0.9049977701546513,0.8826335268301669,0.9138589909224133,0.8963517273760888
7.402,19.725040315966506,0.3988994104277587,0.4,-5.505022798989764e-05,0.9049953675027348,0.8826307083110169,0.9138561956627783,0.8963487883462256
7.404,19.723063274570304,0.39886687034002927,0.4,-5.478414215197686e-05,0.9049929621495109,0.8826278969685429,0.9138534114561645,0.8963458593140599
7.406,19.721095948334934,0.3988345653101461,0.4,-5.4510506103374695e-05,0.9049905541669134,0.8826250929928202,0.9138506385300793,0.8963429405027178
7.408,19.7191386080617,0.3988024989296162,0.4,-5.422937588758089e-05,0.9049881436272889,0.8826222965726542,0.9138478771101,0.8963400321335715
7.41,19.717191522519393,0.398770674749396,0.4,-5.394080837721417e-05,0.9049857306033843,0.8826195078955563,0.9138451274198457,0.8963371344262143
7.412,19.71525495841459,0.39873909627953463,0.4,-5.3644861264428174e-05,0.9049833151683341,0.8826167271477211,0.9138423896809524,0.8963342475984329
7.414,19.713329180362365,0.39870776698882493,0.4,-5.334159305123719e-05,0.904980897395646,0.882613954514002,0.9138396641130466,0.8963313718661818
7.416,19.711414450857276,0.3986766903044605,0.4,-5.303106303976118e-05,0.9049784773591889,0.8826111901778879,0.9138369509337195,0.8963285074435567
7.418,19.70951103024476,0.3986458696116997,0.4,-5.271333132239298e-05,0.9049760551331791,0.8826084343214797,0.9138342503585017,0.8963256545427698
7.42,19.707619176692837,0.39861530825353414,0.4,-5.2388458771887505e-05,0.9049736307921662,0.8826056871254683,0.9138315626008386,0.8963228133741231
7.422,19.70573914616423,0.3985850095303666,0.4,-5.2056507031376504e-05,0.9049712044110217,0.8826029487691108,0.9138288878720652,0.8963199841459847
7.424,19.70387119238877,0.39855497669969275,0.4,-5.1717538504308636e-05,0.9049687760649235,0.8826002194302087,0.9138262263813816,0.8963171670647628
7.426,19.70201556683626,0.39852521297578947,0.4,-5.137161634431811e-05,0.9049663458293437,0.882597499285085,0.9138235783358298,0.8963143623348824
7.428,19.70017251868959,0.3984957215294123,0.4,-5.101880444502076e-05,0.9049639137800348,0.8825947885085627,0.9138209439402696,0.8963115701587601
7.43,19.69834229481834,0.39846650548749585,0.4,-5.065916742974221e-05,0.9049614799930162,0.8825920872739426,0.9138183233973545,0.8963087907367805
7.432,19.696525139752644,0.39843756793286345,0.4,-5.029277064117738e-05,0.904959044544561,0.882589395752982,0.9138157169075103,0.8963060242672736
7.434,19.694721295657537,0.398408911903942,0.4,-4.991968013098442e-05,0.9049566075111817,0.8825867141158728,0.9138131246689105,0.8963032709464899
7.436,19.692931002307567,0.3983805403944839,0.4,-4.953996264931241e-05,0.9049541689696174,0.8825840425312216,0.9138105468774554,0.896300530968579
7.438,19.69115449706187,0.39835245635329475,0.4,-4.915368563426721e-05,0.9049517289968206,0.8825813811660274,0.9138079837267501,0.8962978045255665
7.44,19.689392014839587,0.39832466268396854,0.4,-4.876091720131493e-05,0.904949287669942,0.8825787301856619,0.9138054354080815,0.8962950918073312
7.442,19.68764378809567,0.3982971622446302,0.4,-4.836172613262581e-05,0.9049468450663187,0.8825760897538493,0.9138029021103988,0.8962923930015844
7.444,19.685910046797062,0.398269957847682,0.4,-4.7956181866358175e-05,0.9049444012634593,0.8825734600326457,0.9138003840202913,0.8962897082938474
7.446,19.684191018399304,0.39824305225955914,0.4,-4.7544354485886816e-05,0.9049419563390317,0.8825708411824197,0.9137978813219687,0.89628703786743
7.448,19.682486927823465,0.39821644820049235,0.4,-4.7126314708974866e-05,0.9049395103708483,0.8825682333618329,0.9137953941972401,0.8962843819034113
7.45,19.680797997433537,0.3981901483442745,0.4,-4.670213387689289e-05,0.9049370634368532,0.8825656367278203,0.9137929228254952,0.8962817405806172
7.452,19.679124447014157,0.39816415531803573,0.4,-4.6271883943483864e-05,0.9049346156151081,0.8825630514355718,0.9137904673836839,0.8962791140756013
7.454,19.677466493748756,0.39813847170202527,0.4,-4.583563746417878e-05,0.904932166983779,0.8825604776385134,0.9137880280462979,0.8962765025626249
7.456,19.675824352198116,0.3981131000293999,0.4,-4.5393467584962405e-05,0.9049297176211233,0.8825579154882888,0.9137856049853519,0.8962739062136379
7.458,19.674198234279306,0.39808804278601795,0.4,-4.49454480312923e-05,0.9049272676054747,0.8825553651347406,0.9137831983703644,0.8962713251982583
7.46,19.672588349244997,0.3980633024102425,0.4,-4.449165309696968e-05,0.9049248170152322,0.8825528267258943,0.9137808083683416,0.8962687596837553
7.462,19.67099490366323,0.3980388812927479,0.4,-4.4032157632967986e-05,0.9049223659288438,0.8825503004079382,0.9137784351437582,0.89626620983503
7.464,19.669418101397554,0.398014781776336,0.4,-4.3567037036217156e-05,0.9049199144247958,0.882547786325209,0.9137760788585412,0.8962636758145974
7.466,19.667858143587566,0.397991006155759,0.4,-4.309636723834777e-05,0.9049174625815973,0.8825452846201727,0.9137737396720523,0.8962611577825684
7.468,19.666315228629866,0.39796755667754524,0.4,-4.262022469439354e-05,0.904915010477768,0.8825427954334086,0.9137714177410725,0.8962586558966338
7.47,19.664789552159426,0.39794443553983744,0.4,-4.21386863714574e-05,0.904912558191825,0.882540318903594,0.9137691132197859,0.8962561703120461
7.472,19.66328130703135,0.3979216448922335,0.4,-4.165182973733976e-05,0.9049101058022685,0.8825378551674863,0.9137668262597628,0.8962537011816034
7.474,19.66179068330307,0.39789918683563474,0.4,-4.1159732749133387e-05,0.90490765338757,0.8825354043599093,0.9137645570099469,0.8962512486556337
7.476,19.660317868216914,0.3978770634221026,0.4,-4.066247384178219e-05,0.9049052010261579,0.8825329666137361,0.9137623056166383,0.8962488128819788
7.478,19.658863046183136,0.39785527665472115,0.4,-4.016013191661053e-05,0.904902748796405,0.8825305420598755,0.9137600722234807,0.8962463940059787
7.48,19.657426398763306,0.39783382848746535,0.4,-3.96527863298209e-05,0.9049002967766158,0.8825281308272561,0.9137578569714462,0.8962439921704575
7.482,19.656008104654173,0.3978127208250771,0.4,-3.914051688096427e-05,0.9048978450450128,0.8825257330428127,0.9137556599988231,0.8962416075157081
7.484,19.654608339671878,0.39779195552294866,0.4,-3.862340380138095e-05,0.9048953936797239,0.8825233488314714,0.9137534814412009,0.8962392401794775
7.486,19.65322727673664,0.39777153438701035,0.4,-3.8101527742618276e-05,0.9048929427587696,0.8825209783161367,0.9137513214314598,0.8962368902969549
7.488,19.651865085857835,0.3977514591736291,0.4,-3.757496976482275e-05,0.9048904923600499,0.8825186216176775,0.9137491800997558,0.8962345580007556
7.49,19.650521934119507,0.3977317315895089,0.4,-3.704381132511148e-05,0.9048880425613324,0.8825162788549142,0.9137470575735116,0.8962322434209112
7.492,19.649197985666245,0.3977123532916019,0.4,-3.6508134265920264e-05,0.9048855934402386,0.8825139501446057,0.9137449539774026,0.8962299466848541
7.494,19.64789340168957,0.3976933258870241,0.4,-3.596802080333466e-05,0.9048831450742316,0.8825116356014369,0.9137428694333471,0.8962276679174074
7.496,19.646608340414666,0.3976746509329781,0.4,-3.542355351540228e-05,0.9048806975406044,0.8825093353380071,0.9137408040604957,0.8962254072407715
7.498,19.645342957087568,0.39765632993668415,0.4,-3.487481533043002e-05,0.9048782509164667,0.8825070494648178,0.9137387579752204,0.8962231647745141
7.5,19.644097403962768,0.3976383643553143,0.4,-3.43218895152648e-05,0.9048758052787321,0.8825047780902613,0.9137367312911046,0.8962209406355581
7.502,19.64287183029123,0.3976207555959378,0.4,-3.376485966356327e-05,0.904873360704108,0.8825025213206098,0.913734724118935,0.8962187349381722
7.504,19.641666382308838,0.3976035050154695,0.4,-3.320380968404918e-05,0.9048709172690806,0.8825002792600043,0.9137327365666912,0.8962165477939595
7.506,19.640481203225267,0.39758661392062655,0.4,-3.263882378876077e-05,0.9048684750499045,0.8824980520104443,0.9137307687395376,0.8962143793118486
7.508,19.639316433213278,0.39757008356789214,0.4,-3.206998648129128e-05,0.9048660341225914,0.8824958396717779,0.9137288207398155,0.8962122295980841
7.51,19.638172209398434,0.39755391516348393,0.4,-3.1497382545019926e-05,0.9048635945628963,0.8824936423416926,0.913726892667035,0.8962100987562176
7.512,19.637048665849232,0.39753810986333193,0.4,-3.092109703134044e-05,0.9048611564463069,0.8824914601157045,0.9137249846178679,0.8962079868870991
7.514,19.635945933567665,0.3975226687730596,0.4,-3.03412152478842e-05,0.9048587198480326,0.8824892930871504,0.9137230966861406,0.8962058940888691
7.516,19.634864140480232,0.3975075929479761,0.4,-2.975782274674303e-05,0.9048562848429906,0.8824871413471788,0.9137212289628275,0.89620382045695
7.518,19.633803411429323,0.3974928833930689,0.4,-2.9171005312688785e-05,0.9048538515057973,0.8824850049847422,0.913719381536046,0.8962017660840415
7.52,19.632763868165064,0.39747854106300967,0.4,-2.8580848951396345e-05,0.9048514199107554,0.8824828840865877,0.9137175544910495,0.8961997310601097
7.522,19.631745629337576,0.39746456686216164,0.4,-2.7987439877667607e-05,0.9048489901318424,0.8824807787372511,0.913715747910223,0.8961977154723849
7.524,19.630748810489667,0.39745096164459587,0.4,-2.739086450366123e-05,0.9048465622427001,0.8824786890190481,0.913713961873078,0.896195719405352
7.526,19.629773524049924,0.39743772621411344,0.4,-2.679120942712504e-05,0.9048441363166237,0.8824766150120686,0.9137121964562482,0.8961937429407473
7.528,19.628819879326254,0.39742486132427396,0.4,-2.618856141963827e-05,0.9048417124265509,0.8824745567941692,0.9137104517334864,0.8961917861575522
7.53,19.627887982499832,0.3974123676784314,0.4,-2.558300741486064e-05,0.9048392906450502,0.8824725144409683,0.9137087277756595,0.8961898491319888
7.532,19.626977936619486,0.39740024592977485,0.4,-2.4974634496793297e-05,0.9048368710443115,0.8824704880258387,0.9137070246507465,0.8961879319375156
7.534,19.626089841596485,0.39738849668137666,0.4,-2.4363529888048557e-05,0.9048344536961351,0.8824684776199035,0.9137053424238358,0.8961860346448233
7.536,19.625223794199762,0.3973771204862473,0.4,-2.3749780938135152e-05,0.9048320386719206,0.8824664832920297,0.9137036811571226,0.8961841573218312
7.538,19.624379888051568,0.39736611784739606,0.4,-2.3133475111756883e-05,0.9048296260426583,0.8824645051088248,0.9137020409099077,0.896182300033685
7.54,19.62355821362351,0.3973554892178972,0.4,-2.251469997712854e-05,0.9048272158789168,0.8824625431346311,0.913700421738595,0.896180462842753
7.542,19.622758858233077,0.3973452350009645,0.4,-2.189354319430669e-05,0.9048248082508353,0.882460597431523,0.913698823696692,0.8961786458086246
7.544,19.621981906040492,0.39733535555003047,0.4,-2.1270092503542178e-05,0.9048224032281122,0.8824586680593025,0.9136972468348085,0.8961768489881079
7.546,19.621227438046073,0.39732585116883173,0.4,-2.064443571365158e-05,0.9048200008799956,0.8824567550754957,0.913695691200656,0.896175072435229
7.548,19.62049553208796,0.3973167221115027,0.4,-2.0016660690411885e-05,0.9048176012752741,0.8824548585353501,0.9136941568390493,0.8961733162012303
7.55,19.61978626284027,0.397307968582672,0.4,-1.9386855344976095e-05,0.904815204482267,0.8824529784918327,0.9136926437919066,0.8961715803345703
7.552,19.61909970181168,0.3972995907375679,0.4,-1.8755107622316074e-05,0.904812810568815,0.8824511149956268,0.91369115209825,0.8961698648809233
7.554,19.618435917344403,0.39729158868212966,0.4,-1.812150548969008e-05,0.9048104196022717,0.8824492680951304,0.9136896817942085,0.8961681698831799
7.556,19.617794974613613,0.3972839624731233,0.4,-1.748613692513967e-05,0.904808031649493,0.8824474378364545,0.9136882329130186,0.896166495381447
7.558,19.617176935627242,0.39727671211826404,0.4,-1.684908990601278e-05,0.9048056467768291,0.8824456242634228,0.9136868054850277,0.8961648414130495
7.56,19.616581859226233,0.39726983757634665,0.4,-1.6210452397520144e-05,0.9048032650501165,0.88244382741757,0.9136853995376966,0.8961632080125319
7.562,19.616009801085166,0.3972633387573793,0.4,-1.5570312341321754e-05,0.9048008865346684,0.8824420473381415,0.9136840150956025,0.8961615952116596
7.564,19.615460813713312,0.39725721552272475,0.4,-1.4928757644148613e-05,0.9047985112952659,0.8824402840620937,0.9136826521804433,0.8961600030394213
7.566,19.614934946456103,0.39725146768524644,0.4,-1.428587616645596e-05,0.9047961393961504,0.882438537624094,0.913681310811041,0.8961584315220322
7.568,19.614432245496996,0.39724609500946184,0.4,-1.3641755711115581e-05,0.9047937709010153,0.8824368080565209,0.9136799910033464,0.8961568806829368
7.57,19.613952753859753,0.3972410972117015,0.4,-1.2996484012143811e-05,0.9047914058729977,0.8824350953894664,0.9136786927704442,0.8961553505428118
7.572,19.613496511411114,0.3972364739602724,0.4,-1.2350148723469955e-05,0.904789044374671,0.8824333996507358,0.9136774161225582,0.8961538411195719
7.574,19.613063554863892,0.39723222487562826,0.4,-1.170283740774213e-05,0.9047866864680363,0.8824317208658501,0.9136761610670566,0.8961523524283717
7.576,19.612653917780452,0.39722834953054664,0.4,-1.105463752517716e-05,0.9047843322145157,0.882430059058048,0.9136749276084589,0.896150884481612
7.578,19.612267630576603,0.3972248474503083,0.4,-1.040563642245191e-05,0.9047819816749444,0.8824284142482882,0.9136737157484417,0.8961494372889444
7.58,19.61190472052588,0.3972217181128877,0.4,-9.755921321640192e-06,0.9047796349095637,0.8824267864552525,0.9136725254858461,0.8961480108572775
7.582,19.61156521176424,0.39721896094914255,0.4,-9.105579309192588e-06,0.904777291978013,0.8824251756953475,0.9136713568166841,0.8961466051907815
7.584,19.611249125295128,0.39721657534301524,0.4,-8.454697324965473e-06,0.9047749529393246,0.8824235819827103,0.9136702097341477,0.8961452202908959
7.586,19.610956478994954,0.3972145606317344,0.4,-7.803362151296862e-06,0.9047726178519148,0.88242200532921,0.913669084228616,0.8961438561563352
7.588,19.61068728761897,0.3972129161060274,0.4,-7.15166040213284e-06,0.904770286773579,0.8824204457444534,0.9136679802876637,0.8961425127830966
7.59,19.610441562807505,0.39721164101033263,0.4,-6.499678512202224e-06,0.9047679597614837,0.8824189032357884,0.9136668978960705,0.8961411901644672
7.592,19.610219313092646,0.397210734543022,0.4,-5.847502726245609e-06,0.9047656368721615,0.8824173778083095,0.9136658370358297,0.8961398882910315
7.594,19.610020543905232,0.39721019585662604,0.4,-5.195219088296123e-06,0.9047633181615041,0.8824158694648623,0.9136647976861582,0.8961386071506806
7.596,19.609845257582304,0.39721002405806466,0.4,-4.542913431016189e-06,0.9047610036847563,0.8824143782060497,0.9136637798235068,0.8961373467286206
7.598,19.609693453374877,0.39721021820888525,0.4,-3.8906713650870674e-06,0.9047586934965103,0.8824129040302372,0.9136627834215698,0.89613610700738
7.6,19.609565127456143,0.3972107773255028,0.4,-3.238578268658151e-06,0.9047563876506997,0.8824114469335584,0.9136618084512965,0.8961348879668217
7.602,19.60946027293003,0.39721170037944814,0.4,-2.586719276852597e-06,0.9047540862005947,0.8824100069099234,0.9136608548809021,0.8961336895841508
7.604,19.60937887984012,0.39721298629761914,0.4,-1.9351792713340787e-06,0.9047517891987961,0.8824085839510233,0.913659922675879,0.8961325118339255
7.606,19.609320935178978,0.39721463396253903,0.4,-1.2840428699310363e-06,0.9047494966972295,0.8824071780463383,0.9136590117990087,0.8961313546880671
7.608,19.60928642289783,0.39721664221261754,0.4,-6.33394416325562e-07,0.9047472087471415,0.882405789183146,0.9136581222103747,0.896130218115872
7.61,19.609275323916627,0.3972190098424191,0.4,1.6682030196716222e-08,0.9047449253990937,0.8824044173465277,0.9136572538673742,0.8961291020840215
7.612,19.609287616134445,0.39722173560293594,0.4,6.661027049308518e-07,0.9047426467029581,0.8824030625193767,0.913656406724731,0.8961280065565937
7.614,19.609323274440293,0.3972248182018632,0.4,1.314784147874638e-06,0.9047403727079131,0.882401724682408,0.9136555807345103,0.8961269314950767
7.616,19.609382270724247,0.39722825630388253,0.4,1.962643213781406e-06,0.9047381034624387,0.8824004038141648,0.9136547758461304,0.896125876858379
7.618,19.60946457388898,0.39723204853094957,0.4,2.6095970821473106e-06,0.9047358390143116,0.8823990998910302,0.9136539920063781,0.8961248426028433
7.62,19.60957014986162,0.39723619346258404,0.4,3.2555632671281193e-06,0.9047335794106018,0.8823978128872336,0.9136532291594224,0.8961238286822598
7.622,19.60969896160597,0.3972406896361677,0.4,3.900459627389359e-06,0.9047313246976683,0.8823965427748625,0.9136524872468292,0.8961228350478779
7.624,19.609850969135092,0.39724553554724473,0.4,4.544204375882871e-06,0.9047290749211555,0.8823952895238717,0.9136517662075769,0.8961218616484217
7.626,19.610026129524247,0.39725072964982744,0.4,5.186716089553226e-06,0.9047268301259893,0.8823940531020935,0.9136510659780712,0.8961209084301031
7.628,19.610224396924153,0.3972562703567066,0.4,5.827913718969615e-06,0.9047245903563733,0.8823928334752478,0.913650386492161,0.8961199753366362
7.63,19.61044572257462,0.3972621560397667,0.4,6.467716597886629e-06,0.9047223556557858,0.882391630606954,0.9136497276811543,0.8961190623092519
7.632,19.610690054818516,0.39726838503030515,0.4,7.106044452727201e-06,0.9047201260669769,0.8823904444587409,0.9136490894738349,0.8961181692867133
7.634,19.610957339116062,0.3972749556193555,0.4,7.742817411991245e-06,0.9047179016319647,0.8823892749900588,0.9136484717964788,0.8961172962053302
7.636,19.611247518059493,0.3972818660580158,0.4,8.37795601558563e-06,0.9047156823920328,0.8823881221582913,0.9136478745728713,0.8961164429989761
7.638,19.61156053138802,0.39728911455778126,0.4,9.011381224079001e-06,0.9047134683877275,0.8823869859187665,0.9136472977243242,0.8961156095991026
7.64,19.611896316003136,0.3972966992908804,0.4,9.643014427874554e-06,0.9047112596588552,0.8823858662247702,0.9136467411696935,0.8961147959347571
7.642,19.61225480598428,0.39730461839061554,0.4,1.0272777456304783e-05,0.9047090562444795,0.8823847630275578,0.9136462048253973,0.8961140019325979
7.644,19.61263593260476,0.3973128699517091,0.4,1.0900592586643459e-05,0.9047068581829197,0.8823836762763667,0.9136456886054339,0.8961132275169125
7.646,19.613039624348087,0.39732145203065117,0.4,1.1526382553038373e-05,0.9047046655117484,0.882382605918431,0.9136451924214012,0.8961124726096337
7.648,19.61346580692454,0.3973303626460535,0.4,1.2150070555358773e-05,0.9047024782677889,0.8823815518989931,0.9136447161825141,0.896111737130358
7.65,19.613914403288117,0.39733959977900507,0.4,1.2771580267960228e-05,0.9047002964871138,0.8823805141613178,0.9136442597956244,0.8961110209963626
7.652,19.61438533365376,0.3973491613734362,0.4,1.3390835848363637e-05,0.9046981202050435,0.8823794926467067,0.9136438231652404,0.8961103241226237
7.654,19.61487851551491,0.39735904533647853,0.4,1.4007761945850985e-05,0.904695949456144,0.8823784872945117,0.913643406193546,0.8961096464218352
7.656,19.615393863661357,0.3973692495388385,0.4,1.4622283709972285e-05,0.9046937842742261,0.8823774980421498,0.9136430087804215,0.8961089878044269
7.658,19.615931290197416,0.3973797718151663,0.4,1.5234326798966403e-05,0.9046916246923441,0.8823765248251172,0.9136426308234628,0.8961083481785839
7.66,19.616490704560366,0.3973906099644336,0.4,1.584381738809243e-05,0.9046894707427937,0.8823755675770046,0.9136422722180026,0.8961077274502647
7.662,19.617072013539236,0.39740176175031183,0.4,1.6450682177874312e-05,0.9046873224571124,0.8823746262295123,0.9136419328571309,0.8961071255232218
7.664,19.617675121293853,0.39741322490155695,0.4,1.7054848402253293e-05,0.904685179866077,0.8823737007124655,0.9136416126317167,0.8961065422990215
7.666,19.618299929374178,0.39742499711239504,0.4,1.765624383665101e-05,0.9046830429997051,0.8823727909538291,0.9136413114304279,0.8961059776770629
7.668,19.618946336739956,0.3974370760429124,0.4,1.82547968059396e-05,0.9046809118872526,0.8823718968797254,0.9136410291397541,0.8961054315545985
7.67,19.61961423978065,0.39744945931945025,0.4,1.8850436192322168e-05,0.9046787865572135,0.8823710184144476,0.913640765644028,0.8961049038267553
7.672,19.62030353233561,0.39746214453499973,0.4,1.9443091443117462e-05,0.9046766670373205,0.8823701554804788,0.9136405208254476,0.8961043943865551
7.674,19.62101410571459,0.3974751292496035,0.4,2.0032692578452413e-05,0.9046745533545445,0.882369307998506,0.9136402945640978,0.8961039031249348
7.676,19.621745848718493,0.39748841099075927,0.4,2.0619170198858357e-05,0.9046724455350933,0.8823684758874385,0.9136400867379737,0.8961034299307687
7.678,19.622498647660397,0.39750198725382474,0.4,2.1202455492774786e-05,0.9046703436044141,0.8823676590644242,0.9136398972230034,0.8961029746908898
7.68,19.623272386386862,0.39751585550242874,0.4,2.1782480243954232e-05,0.9046682475871913,0.8823668574448665,0.9136397258930701,0.896102537290111
7.682,19.624066946299482,0.39753001316888253,0.4,2.2359176838772152e-05,0.9046661575073487,0.8823660709424425,0.9136395726200365,0.8961021176112473
7.684,19.624882206376718,0.39754445765459673,0.4,2.2932478273437805e-05,0.9046640733880487,0.8823652994691192,0.913639437273767,0.8961017155351376
7.686,19.625718043195985,0.3975591863304985,0.4,2.350231816110938e-05,0.9046619952516934,0.8823645429351725,0.9136393197221522,0.8961013309406679
7.688,19.62657433095597,0.39757419653745374,0.4,2.406863073890822e-05,0.9046599231199255,0.8823638012492043,0.9136392198311324,0.8961009637047929
7.69,19.62745094149925,0.3975894855866905,0.4,2.4631350874834753e-05,0.9046578570136284,0.8823630743181613,0.9136391374647219,0.8961006137025592
7.692,19.628347744335084,0.3976050507602264,0.4,2.5190414074583088e-05,0.9046557969529287,0.8823623620473526,0.913639072485033,0.8961002808071287
7.694,19.629264606662538,0.3976208893112978,0.4,2.574575648825741e-05,0.9046537429571956,0.8823616643404687,0.9136390247523002,0.8960999648898009
7.696,19.630201393393765,0.3976369984647915,0.4,2.6297314916984582e-05,0.9046516950450426,0.8823609810995999,0.9136389941249059,0.8960996658200372
7.698,19.631157967177586,0.39765337541768025,0.4,2.6845026819426377e-05,0.9046496532343298,0.8823603122252552,0.9136389804594035,0.8960993834654836
7.7,19.632134188423255,0.39767001733945856,0.4,2.7388830318187926e-05,0.9046476175421636,0.8823596576163814,0.9136389836105444,0.8960991176919949
7.702,19.633129915324492,0.3976869213725838,0.4,2.7928664206125414e-05,0.9046455879849004,0.8823590171703823,0.9136390034313013,0.896098868363659
7.704,19.634145003883717,0.39770408463291584,0.4,2.8464467952548033e-05,0.9046435645781458,0.8823583907831379,0.913639039772895,0.8960986353428203
7.706,19.635179307936514,0.3977215042101631,0.4,2.899618170931702e-05,0.9046415473367587,0.8823577783490236,0.9136390924848191,0.8960984184901044
7.708,19.636232679176306,0.39773917716832735,0.4,2.952374631683902e-05,0.9046395362748516,0.8823571797609312,0.9136391614148666,0.8960982176644428
7.71,19.637304967179258,0.3977571005461541,0.4,3.0047103309956613e-05,0.9046375314057931,0.8823565949102864,0.913639246409154,0.8960980327230964
7.712,19.63839601942937,0.39777527135758023,0.4,3.0566194923730773e-05,0.9046355327422102,0.8823560236870711,0.9136393473121489,0.8960978635216817
7.714,19.6395056813438,0.3977936865921897,0.4,3.10809640991189e-05,0.9046335402959905,0.882355465979842,0.9136394639666963,0.8960977099141952
7.716,19.64063379629836,0.3978123432156656,0.4,3.159135448854475e-05,0.904631554078284,0.8823549216757512,0.9136395962140433,0.8960975717530381
7.718,19.64178020565325,0.39783123817024796,0.4,3.209731046136406e-05,0.9046295740995061,0.8823543906605672,0.9136397438938674,0.8960974488890415
7.72,19.64294474877895,0.3978503683751915,0.4,3.259877710922021e-05,0.9046276003693394,0.8823538728186937,0.9136399068443012,0.8960973411714929
7.722,19.644127263082318,0.39786973072722553,0.4,3.3095700251293495e-05,0.9046256328967373,0.8823533680331925,0.9136400849019608,0.8960972484481597
7.724,19.645327584032866,0.39788932210101635,0.4,3.358802643944121e-05,0.9046236716899257,0.8823528761858027,0.9136402779019717,0.8960971705653173
7.726,19.646545545189245,0.3979091393496298,0.4,3.407570296323096e-05,0.9046217167564066,0.8823523971569617,0.9136404856779959,0.8960971073677725
7.728,19.647780978225885,0.39792917930499655,0.4,3.455867785486327e-05,0.90461976810296,0.8823519308258265,0.9136407080622594,0.896097058698891
7.73,19.649033712959817,0.3979494387783792,0.4,3.503689989398581e-05,0.9046178257356483,0.8823514770702952,0.9136409448855786,0.8960970244006228
7.732,19.650303577377652,0.39796991456083874,0.4,3.5510318612397076e-05,0.9046158896598181,0.8823510357670268,0.9136411959773882,0.8960970043135278
7.734,19.651590397662762,0.39799060342370535,0.4,3.597888429864223e-05,0.9046139598801037,0.8823506067914639,0.9136414611657684,0.8960969982768032
7.736,19.6528939982226,0.3980115021190483,0.4,3.6442548002496335e-05,0.9046120364004304,0.8823501900178536,0.9136417402774724,0.8960970061283088
7.738,19.65421420171617,0.3980326073801476,0.4,3.69012615393387e-05,0.904610119224018,0.8823497853192684,0.9136420331379539,0.8960970277045935
7.74,19.65555082908168,0.39805391592196804,0.4,3.7354977494414786e-05,0.9046082083533842,0.882349392567629,0.9136423395713952,0.8960970628409227
7.742,19.65690369956432,0.39807542444163235,0.4,3.780364922698949e-05,0.9046063037903475,0.8823490116337247,0.9136426594007343,0.896097111371304
7.744,19.658272630744218,0.3980971296188975,0.4,3.824723087438681e-05,0.9046044055360316,0.8823486423872356,0.9136429924476932,0.896097173128514
7.746,19.659657438564505,0.39811902811662947,0.4,3.868567735591921e-05,0.9046025135908684,0.882348284696755,0.9136433385328058,0.8960972479441252
7.748,19.66105793735953,0.3981411165812822,0.4,3.911894437670427e-05,0.9046006279546017,0.8823479384298099,0.9136436974754453,0.8960973356485326
7.75,19.662473939883238,0.39816339164337494,0.4,3.954698843137113e-05,0.9045987486262916,0.8823476034528842,0.9136440690938532,0.8960974360709816
7.752,19.66390525733765,0.3981858499179712,0.4,3.9969766807652785e-05,0.9045968756043179,0.8823472796314409,0.9136444532051671,0.8960975490395934
7.754,19.665351699401462,0.39820848800515773,0.4,4.038723758986727e-05,0.904595008886384,0.8823469668299426,0.9136448496254481,0.8960976743813934
7.756,19.6668130742588,0.3982313024905261,0.4,4.0799359662286106e-05,0.9045931484695205,0.8823466649118749,0.9136452581697102,0.8960978119223375
7.758,19.668289188628073,0.3982542899456534,0.4,4.12060927123895e-05,0.9045912943500909,0.8823463737397684,0.9136456786519477,0.8960979614873391
7.76,19.66977984779094,0.3982774469285826,0.4,4.160739723401028e-05,0.9045894465237935,0.882346093175221,0.9136461108851638,0.8960981229002974
7.762,19.67128485562141,0.39830076998430614,0.4,4.200323453036356e-05,0.9045876049856671,0.8823458230789193,0.9136465546813992,0.8960982959841232
7.764,19.672804014615,0.3983242556452472,0.4,4.2393566716964107e-05,0.9045857697300946,0.8823455633106623,0.9136470098517602,0.896098480560767
7.766,19.674337125918065,0.3983479004317436,0.4,4.2778356724430095e-05,0.904583940750808,0.8823453137293824,0.9136474762064468,0.8960986764512464
7.768,19.67588398935717,0.3983717008525294,0.4,4.3157568301175e-05,0.9045821180408914,0.8823450741931692,0.9136479535547823,0.8960988834756729
