Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.946,20.226274724301962,0.3994747850720881,0.4,2.6594394066759956e-05,0.898870855961059,0.8787234503269756,0.9112169881112426,0.8930640332519159
8.948,20.22723426913459,0.3994872043353495,0.4,2.671316672984894e-05,0.8988693073156135,0.878722942080703,0.9112169781512988,0.8930638191238951
8.95,20.22819803730406,0.39949965907291707,0.4,2.6829022555287756e-05,0.8988677618723632,0.8787224372631177,0.9112169714748078,0.8930636084970718
8.952,20.229165923662315,0.39951214758949133,0.4,2.6941953725693294e-05,0.8988662196235834,0.8787219358028047,0.9112169679874206,0.8930634012819232
8.954,20.230137822787007,0.39952466818983634,0.4,2.705195282048892e-05,0.8988646805612873,0.8787214376281904,0.9112169675946842,0.8930631973887954
8.956,20.2311136289958,0.3995372191789991,0.4,2.7159012815827035e-05,0.8988631446772274,0.8787209426675532,0.9112169702020554,0.8930629967279158
8.958,20.232093236360633,0.39954979886252384,0.4,2.7263127084461257e-05,0.8988616119628964,0.8787204508490324,0.911216975714913,0.8930627992094053
8.96,20.233076538721996,0.3995624055466705,0.4,2.7364289395566956e-05,0.8988600824095305,0.8787199621006389,0.9112169840385692,0.8930626047432902
8.962,20.234063429703212,0.3995750375386306,0.4,2.7462493914512177e-05,0.8988585560081107,0.8787194763502637,0.9112169950782836,0.8930624132395134
8.964,20.235053802724675,0.39958769314674064,0.4,2.7557735202578305e-05,0.898857032749365,0.8787189935256889,0.9112170087392745,0.8930622246079473
8.966,20.23604755101811,0.39960037068069837,0.4,2.7650008216629554e-05,0.8988555126237706,0.8787185135545975,0.9112170249267324,0.8930620387584057
8.968,20.23704456764081,0.3996130684517758,0.4,2.7739308308733805e-05,0.8988539956215555,0.8787180363645817,0.9112170435458314,0.8930618556006551
8.97,20.238044745489844,0.3996257847730318,0.4,2.7825631225732493e-05,0.8988524817327015,0.878717561883154,0.9112170645017422,0.8930616750444268
8.972,20.239047977316265,0.3996385179595246,0.4,2.790897310876168e-05,0.8988509709469444,0.8787170900377557,0.9112170876996437,0.8930614969994286
8.974,20.240054155739294,0.39965126632852277,0.4,2.798933049272347e-05,0.8988494632537786,0.8787166207557681,0.9112171130447364,0.8930613213753574
8.976,20.241063173260496,0.39966402819971647,0.4,2.8066700305707892e-05,0.8988479586424569,0.8787161539645203,0.9112171404422531,0.8930611480819095
8.978,20.242074922277908,0.39967680189542626,0.4,2.81410798683661e-05,0.8988464571019948,0.8787156895913001,0.9112171697974722,0.8930609770287934
8.98,20.243089295100173,0.3996895857408128,0.4,2.8212466893234846e-05,0.8988449586211705,0.878715227563363,0.9112172010157299,0.8930608081257414
8.982,20.24410618396062,0.3997023780640833,0.4,2.8280859484011757e-05,0.8988434631885288,0.8787147678079418,0.9112172340024315,0.8930606412825204
8.984,20.24512548103135,0.3997151771967,0.4,2.8346256134783033e-05,0.8988419707923823,0.8787143102522558,0.9112172686630637,0.8930604764089441
8.986,20.246147078437257,0.39972798147358546,0.4,2.8408655729202175e-05,0.8988404814208142,0.8787138548235216,0.9112173049032075,0.8930603134148853
8.988,20.247170868270054,0.39974078923332657,0.4,2.846805753962143e-05,0.8988389950616795,0.8787134014489604,0.9112173426285486,0.8930601522102856
8.99,20.248196742602236,0.3997535988183815,0.4,2.8524461226175304e-05,0.8988375117026092,0.878712950055809,0.9112173817448903,0.8930599927051682
8.992,20.24922459350103,0.39976640857527856,0.4,2.8577866835816344e-05,0.8988360313310101,0.8787125005713283,0.911217422158165,0.8930598348096488
8.994,20.250254313042298,0.3997792168548216,0.4,2.862827480130419e-05,0.8988345539340689,0.878712052922814,0.9112174637744467,0.8930596784339476
8.996,20.25128579332442,0.39979202201228925,0.4,2.8675685940147448e-05,0.8988330794987538,0.8787116070376035,0.9112175064999612,0.8930595234883987
8.998,20.2523189264821,0.39980482240763443,0.4,2.872010145349856e-05,0.8988316080118164,0.8787111628430876,0.9112175502410993,0.8930593698834641
9.0,20.253353604700187,0.39981761640568414,0.4,2.8761522925003027e-05,0.8988301394597947,0.8787107202667177,0.9112175949044273,0.8930592175297427
9.002,20.254389720227397,0.39983040237633644,0.4,2.8799952319601534e-05,0.898828673829016,0.878710279236017,0.9112176403966998,0.8930590663379825
9.004,20.255427165390035,0.3998431786947563,0.4,2.8835391982286742e-05,0.8988272111055967,0.8787098396785875,0.9112176866248698,0.8930589162190912
9.006,20.256465832605645,0.3998559437415711,0.4,2.886784463681447e-05,0.8988257512754477,0.8787094015221207,0.9112177334961007,0.8930587670841474
9.008,20.257505614396624,0.39986869590306506,0.4,2.8897313384369295e-05,0.8988242943242748,0.8787089646944061,0.9112177809177779,0.8930586188444118
9.01,20.258546403403788,0.3998814335713703,0.4,2.8923801702185304e-05,0.8988228402375812,0.8787085291233395,0.9112178287975199,0.8930584714113373
9.012,20.259588092399873,0.39989415514466137,0.4,2.8947313442121866e-05,0.8988213890006711,0.878708094736933,0.9112178770431896,0.893058324696581
9.014,20.260630574303015,0.399906859027342,0.4,2.896785282919525e-05,0.8988199405986507,0.8787076614633239,0.9112179255629052,0.893058178612014
9.016,20.26167374219013,0.39991954363023646,0.4,2.8985424460065973e-05,0.8988184950164316,0.8787072292307825,0.9112179742650519,0.8930580330697327
9.018,20.262717489310297,0.3999322073707757,0.4,2.9000033301482123e-05,0.8988170522387324,0.8787067979677217,0.9112180230582919,0.8930578879820689
9.02,20.26376170909802,0.39994484867318464,0.4,2.9011684688679455e-05,0.8988156122500813,0.8787063676027055,0.9112180718515762,0.893057743261601
9.022,20.26480629518649,0.3999574659686663,0.4,2.902038432373821e-05,0.8988141750348194,0.8787059380644581,0.9112181205541555,0.8930575988211641
9.024,20.265851141420747,0.3999700576955856,0.4,2.902613827389673e-05,0.898812740577102,0.8787055092818722,0.9112181690755906,0.8930574545738608
9.026,20.2668961418708,0.3999826222996515,0.4,2.9028952969823012e-05,0.8988113088609013,0.8787050811840178,0.9112182173257635,0.8930573104330711
9.028,20.26794119084467,0.3999951582340982,0.4,2.9028835203843694e-05,0.8988098798700092,0.8787046537001497,0.911218265214887,0.8930571663124629
9.03,20.268986182901397,0.4000076639598631,0.4,2.9025792128131247e-05,0.8988084535880394,0.8787042267597179,0.9112183126535175,0.8930570221260025
9.032,20.270031012863942,0.40002013794576635,0.4,2.9019831252849632e-05,0.8988070299984307,0.8787038002923747,0.9112183595525628,0.8930568777879645
9.034,20.271075575832047,0.40003257866868575,0.4,2.901096044425878e-05,0.8988056090844478,0.8787033742279833,0.9112184058232946,0.893056733212942
9.036,20.27211976719502,0.4000449846137323,0.4,2.899918792277817e-05,0.8988041908291856,0.8787029484966262,0.9112184513773579,0.8930565883158564
9.038,20.273163482644453,0.4000573542744235,0.4,2.8984522261009835e-05,0.8988027752155705,0.878702523028614,0.9112184961267815,0.8930564430119677
9.04,20.274206618186852,0.4000696861528551,0.4,2.896697238172156e-05,0.8988013622263633,0.8787020977544924,0.9112185399839883,0.8930562972168843
9.042,20.275249070156228,0.4000819787598717,0.4,2.894654755578982e-05,0.8987999518441615,0.8787016726050515,0.9112185828618048,0.8930561508465722
9.044,20.276290735226567,0.40009423061523425,0.4,2.8923257400103677e-05,0.8987985440514028,0.8787012475113335,0.9112186246734723,0.8930560038173659
9.046,20.27733151042426,0.4001064402477889,0.4,2.8897111875429532e-05,0.8987971388303656,0.8787008224046402,0.9112186653326552,0.8930558560459765
9.048,20.278371293140456,0.40011860619563183,0.4,2.886812128423713e-05,0.8987957361631733,0.8787003972165419,0.9112187047534522,0.8930557074495027
9.05,20.279409981143296,0.40013072700627317,0.4,2.8836296268487363e-05,0.8987943360317966,0.8786999718788848,0.9112187428504056,0.8930555579454389
9.052,20.280447472590108,0.40014280123679774,0.4,2.8801647807382228e-05,0.8987929384180549,0.8786995463237987,0.9112187795385109,0.8930554074516865
9.054,20.28148366603952,0.40015482745402897,0.4,2.8764187215077182e-05,0.89879154330362,0.8786991204837049,0.9112188147332263,0.8930552558865609
9.056,20.28251846046345,0.4001668042346852,0.4,2.8723926138356454e-05,0.8987901506700186,0.8786986942913246,0.9112188483504828,0.8930551031688024
9.058,20.283551755259065,0.4001787301655376,0.4,2.8680876554271347e-05,0.8987887604986335,0.878698267679685,0.9112188803066922,0.8930549492175847
9.06,20.284583450260605,0.40019060384356625,0.4,2.863505076774278e-05,0.8987873727707082,0.8786978405821285,0.9112189105187584,0.893054793952524
9.062,20.285613445751157,0.40020242387611443,0.4,2.858646140912738e-05,0.8987859874673477,0.8786974129323194,0.9112189389040849,0.893054637293688
9.064,20.286641642474315,0.4002141888810386,0.4,2.8535121431747995e-05,0.8987846045695221,0.8786969846642512,0.9112189653805847,0.8930544791616049
9.066,20.287667941645783,0.40022589748686127,0.4,2.848104410938982e-05,0.8987832240580684,0.8786965557122542,0.9112189898666891,0.8930543194772715
9.068,20.28869224496483,0.4002375483329186,0.4,2.8424243033761072e-05,0.8987818459136939,0.8786961260110038,0.9112190122813572,0.8930541581621636
9.07,20.289714454625745,0.4002491400695071,0.4,2.836473211191951e-05,0.8987804701169785,0.8786956954955257,0.9112190325440838,0.8930539951382427
9.072,20.290734473329064,0.40026067135802945,0.4,2.830252556366558e-05,0.8987790966483763,0.8786952641012046,0.9112190505749085,0.8930538303279649
9.074,20.291752204292862,0.4002721408711363,0.4,2.8237637918901345e-05,0.8987777254882197,0.8786948317637909,0.9112190662944251,0.893053663654291
9.076,20.29276755126381,0.4002835472928692,0.4,2.8170084014957165e-05,0.8987763566167206,0.8786943984194077,0.9112190796237888,0.8930534950406923
9.078,20.29378041852823,0.4002948893188002,0.4,2.8099878993885314e-05,0.898774990013975,0.8786939640045579,0.9112190904847262,0.8930533244111611
9.08,20.294790710922992,0.400306165656169,0.4,2.8027038299721387e-05,0.8987736256599625,0.8786935284561308,0.9112190987995418,0.8930531516902173
9.082,20.295798333846353,0.4003173750240186,0.4,2.7951577675714383e-05,0.8987722635345518,0.8786930917114091,0.9112191044911278,0.8930529768029173
9.084,20.296803193268666,0.40032851615333054,0.4,2.7873513161525343e-05,0.8987709036175017,0.8786926537080755,0.9112191074829719,0.8930527996748616
9.086,20.297805195743006,0.4003395877871557,0.4,2.779286109039464e-05,0.8987695458884642,0.8786922143842203,0.911219107699165,0.8930526202322031
9.088,20.29880424841569,0.40035058868074613,0.4,2.7709638086279962e-05,0.8987681903269865,0.8786917736783455,0.9112191050644091,0.8930524384016538
9.09,20.299800259036676,0.4003615176016823,0.4,2.7623861060962992e-05,0.8987668369125151,0.8786913315293751,0.9112190995040255,0.8930522541104944
9.092,20.300793135969897,0.40037237332999975,0.4,2.753554721112787e-05,0.8987654856243962,0.8786908878766579,0.9112190909439625,0.8930520672865797
9.094,20.301782788203447,0.4003831546583141,0.4,2.744471401540976e-05,0.8987641364418797,0.8786904426599758,0.9112190793108027,0.8930518778583474
9.096,20.30276912535967,0.400393860391943,0.4,2.7351379231414862e-05,0.8987627893441227,0.8786899958195504,0.9112190645317713,0.893051685754826
9.098,20.30375205770518,0.4004044893490283,0.4,2.7255560892712978e-05,0.8987614443101895,0.8786895472960473,0.9112190465347417,0.8930514909056397
9.1,20.304731496160695,0.4004150403606519,0.4,2.715727730580156e-05,0.8987601013190561,0.8786890970305848,0.911219025248246,0.893051293241019
9.102,20.30570735231086,0.4004255122709558,0.4,2.705654704704279e-05,0.8987587603496129,0.8786886449647378,0.9112190006014789,0.8930510926918046
9.104,20.30667953841387,0.40043590393725464,0.4,2.695338895957455e-05,0.898757421380666,0.8786881910405447,0.9112189725243067,0.8930508891894565
9.106,20.307647967411025,0.4004462142301496,0.4,2.684782215019367e-05,0.898756084390941,0.8786877352005137,0.9112189409472738,0.8930506826660602
9.108,20.308612552936168,0.4004564420336378,0.4,2.673986598621509e-05,0.8987547493590845,0.8786872773876275,0.91121890580161,0.893050473054333
9.11,20.309573209325016,0.4004665862452228,0.4,2.6629540092304463e-05,0.8987534162636681,0.8786868175453504,0.9112188670192364,0.8930502602876317
9.112,20.31052985162435,0.40047664577602066,0.4,2.651686434728589e-05,0.89875208508319,0.8786863556176325,0.9112188245327727,0.8930500442999579
9.114,20.311482395601118,0.40048661955086357,0.4,2.6401858880926185e-05,0.8987507557960773,0.8786858915489169,0.911218778275544,0.8930498250259663
9.116,20.312430757751404,0.40049650650840485,0.4,2.6284544070694375e-05,0.8987494283806897,0.8786854252841437,0.9112187281815867,0.8930496024009691
9.118,20.313374855309302,0.40050630560121714,0.4,2.6164940538497588e-05,0.8987481028153214,0.8786849567687567,0.9112186741856556,0.8930493763609438
9.12,20.314314606255632,0.4005160157958927,0.4,2.604306914739509e-05,0.8987467790782036,0.8786844859487076,0.9112186162232286,0.8930491468425384
9.122,20.315249929326583,0.4005256360731389,0.4,2.5918950998288387e-05,0.8987454571475071,0.8786840127704624,0.9112185542305149,0.893048913783078
9.124,20.316180744022205,0.40053516542787404,0.4,2.579260742659066e-05,0.898744137001345,0.8786835371810053,0.9112184881444595,0.8930486771205707
9.126,20.31710697061479,0.4005446028693185,0.4,2.5664059998873715e-05,0.8987428186177767,0.8786830591278454,0.9112184179027497,0.8930484367937136
9.128,20.318028530157154,0.4005539474210847,0.4,2.5533330509494076e-05,0.8987415019748073,0.8786825785590202,0.911218343443821,0.8930481927418977
9.13,20.31894534449074,0.4005631981212675,0.4,2.5400440977199198e-05,0.898740187050393,0.8786820954231014,0.9112182647068622,0.8930479449052149
9.132,20.319857336253655,0.4005723540225279,0.4,2.526541364171285e-05,0.8987388738224426,0.8786816096691995,0.9112181816318219,0.8930476932244626
9.134,20.320764428888573,0.40058141419217924,0.4,2.5128270960300825e-05,0.89873756226882,0.8786811212469688,0.911218094159413,0.8930474376411495
9.136,20.321666546650487,0.40059037771226697,0.4,2.4989035604318763e-05,0.898736252367347,0.8786806301066118,0.9112180022311184,0.8930471780975003
9.138,20.322563614614364,0.40059924367965055,0.4,2.4847730455739753e-05,0.8987349440958057,0.8786801361988837,0.9112179057891968,0.8930469145364628
9.14,20.323455558682657,0.40060801120608014,0.4,2.4704378603665355e-05,0.8987336374319419,0.8786796394750976,0.9112178047766869,0.89304664690171
9.142,20.324342305592697,0.40061667941827206,0.4,2.4559003340818128e-05,0.898732332353466,0.8786791398871286,0.9112176991374134,0.8930463751376485
9.144,20.32522378292398,0.4006252474579832,0.4,2.4411628160016743e-05,0.898731028838057,0.8786786373874174,0.9112175888159907,0.8930460991894205
9.146,20.326099919105282,0.40063371448208146,0.4,2.4262276750635893e-05,0.8987297268633646,0.8786781319289756,0.9112174737578287,0.8930458190029107
9.148,20.32697064342168,0.40064207966261584,0.4,2.4110972995048906e-05,0.8987284264070118,0.8786776234653899,0.911217353909137,0.8930455345247497
9.15,20.327835886021447,0.40065034218688306,0.4,2.3957740965054624e-05,0.8987271274465973,0.8786771119508255,0.91121722921693,0.8930452457023191
9.152,20.32869557792278,0.40065850125749236,0.4,2.3802604918290504e-05,0.8987258299596981,0.8786765973400305,0.9112170996290302,0.8930449524837565
9.154,20.32954965102046,0.4006665560924296,0.4,2.3645589294629432e-05,0.8987245339238722,0.8786760795883396,0.9112169650940734,0.893044654817958
9.156,20.33039803809232,0.4006745059251159,0.4,2.3486718712563918e-05,0.8987232393166609,0.8786755586516787,0.9112168255615131,0.8930443526545854
9.158,20.331240672805613,0.40068235000446834,0.4,2.332601796557589e-05,0.8987219461155916,0.8786750344865679,0.9112166809816242,0.8930440459440677
9.16,20.332077489723268,0.40069008759495506,0.4,2.316351201849291e-05,0.8987206542981807,0.8786745070501253,0.9112165313055067,0.8930437346376066
9.162,20.332908424309966,0.40069771797664977,0.4,2.2999226003833416e-05,0.8987193638419342,0.8786739763000708,0.9112163764850899,0.8930434186871796
9.164,20.33373341293813,0.4007052404452854,0.4,2.2833185218138363e-05,0.8987180747243537,0.8786734421947299,0.9112162164731364,0.8930430980455453
9.166,20.334552392893745,0.4007126543123009,0.4,2.2665415118291366e-05,0.8987167869229351,0.8786729046930364,0.9112160512232456,0.8930427726662451
9.168,20.335365302382087,0.40071995890489254,0.4,2.249594131782922e-05,0.8987155004151739,0.878672363754536,0.9112158806898566,0.8930424425036081
9.17,20.33617208053327,0.4007271535660573,0.4,2.232478958323956e-05,0.8987142151785668,0.8786718193393903,0.9112157048282524,0.8930421075127547
9.172,20.33697266740771,0.400734237654638,0.4,2.215198583025074e-05,0.8987129311906134,0.878671271408379,0.911215523594563,0.8930417676495993
9.174,20.337767004001417,0.40074121054536266,0.4,2.1977556120110614e-05,0.8987116484288198,0.8786707199229032,0.9112153369457684,0.8930414228708541
9.176,20.338555032251172,0.40074807162888615,0.4,2.180152665585626e-05,0.8987103668707008,0.8786701648449888,0.9112151448397013,0.893041073134032
9.178,20.33933669503955,0.400754820311826,0.4,2.162392377857648e-05,0.8987090864937827,0.8786696061372895,0.9112149472350514,0.8930407183974501
9.18,20.340111936199847,0.40076145601679714,0.4,2.1444773963664642e-05,0.8987078072756045,0.8786690437630887,0.9112147440913666,0.8930403586202325
9.182,20.340880700520827,0.4007679781824453,0.4,2.1264103817064546e-05,0.898706529193722,0.8786684776863032,0.9112145353690562,0.8930399937623118
9.184,20.341642933751363,0.4007743862634776,0.4,2.1081940071510016e-05,0.8987052522257092,0.8786679078714857,0.9112143210293947,0.8930396237844348
9.186,20.342398582604936,0.4007806797306907,0.4,2.0898309582756253e-05,0.8987039763491613,0.8786673342838272,0.9112141010345225,0.8930392486481628
9.188,20.343147594763987,0.40078685807099795,0.4,2.0713239325806975e-05,0.898702701541697,0.8786667568891593,0.9112138753474496,0.8930388683158743
9.19,20.343889918884148,0.4007929207874522,0.4,2.052675639113478e-05,0.8987014277809605,0.8786661756539568,0.9112136439320567,0.8930384827507682
9.192,20.344625504598334,0.40079886739927006,0.4,2.033888798089623e-05,0.898700155044625,0.8786655905453403,0.9112134067530987,0.8930380919168664
9.194,20.345354302520683,0.4008046974418494,0.4,2.0149661405143913e-05,0.8986988833103942,0.8786650015310783,0.9112131637762056,0.8930376957790147
9.196,20.346076264250385,0.4008104104667889,0.4,1.995910407803299e-05,0.8986976125560047,0.8786644085795887,0.9112129149678847,0.8930372943028857
9.198,20.34679134237536,0.4008160060419034,0.4,1.9767243514024174e-05,0.8986963427592296,0.8786638116599425,0.9112126602955232,0.8930368874549813
9.2,20.34749949047579,0.40082148375123744,0.4,1.9574107324085165e-05,0.8986950738978793,0.8786632107418633,0.9112123997273882,0.8930364752026333
9.202,20.34820066312754,0.4008268431950759,0.4,1.9379723211887253e-05,0.8986938059498049,0.8786626057957314,0.9112121332326302,0.8930360575140065
9.204,20.348894815905407,0.40083208398995457,0.4,1.9184118970002227e-05,0.8986925388929008,0.878661996792585,0.9112118607812829,0.8930356343580995
9.206,20.349581905386273,0.4008372057686666,0.4,1.8987322476095946e-05,0.8986912727051062,0.8786613837041214,0.9112115823442656,0.8930352057047465
9.208,20.35026188915209,0.40084220818026817,0.4,1.8789361689121086e-05,0.8986900073644081,0.878660766502699,0.9112112978933844,0.8930347715246187
9.21,20.350934725792737,0.4008470908900802,0.4,1.859026464551041e-05,0.8986887428488437,0.8786601451613391,0.9112110074013328,0.8930343317892264
9.212,20.351600374908735,0.40085185357969194,0.4,1.839005945536891e-05,0.8986874791365025,0.8786595196537268,0.9112107108416924,0.8930338864709189
9.214,20.352258797113855,0.4008564959469564,0.4,1.818877429866585e-05,0.8986862162055288,0.8786588899542129,0.9112104081889348,0.8930334355428864
9.216,20.35290995403753,0.40086101770598903,0.4,1.7986437421429807e-05,0.8986849540341242,0.8786582560378152,0.911210099418422,0.8930329789791612
9.218,20.35355380832719,0.4008654185871629,0.4,1.7783077131942207e-05,0.8986836926005494,0.8786576178802193,0.9112097845064067,0.8930325167546185
9.22,20.354190323650425,0.40086969833709934,0.4,1.7578721796935423e-05,0.8986824318831271,0.8786569754577803,0.9112094634300332,0.8930320488449768
9.222,20.354819464697023,0.4008738567186605,0.4,1.7373399837791577e-05,0.8986811718602445,0.8786563287475229,0.9112091361673375,0.893031575226799
9.224,20.355441197180873,0.4008778935109358,0.4,1.7167139726743844e-05,0.8986799125103547,0.8786556777271436,0.9112088026972479,0.893031095877493
9.226,20.35605548784171,0.4008818085092296,0.4,1.695996998308299e-05,0.8986786538119799,0.878655022375011,0.9112084629995858,0.8930306107753119
9.228,20.356662304446772,0.4008856015250453,0.4,1.6751919169366006e-05,0.8986773957437131,0.8786543626701665,0.9112081170550647,0.8930301198993553
9.23,20.35726161579225,0.40088927238606764,0.4,1.6543015887628826e-05,0.8986761382842209,0.8786536985923251,0.9112077648452902,0.893029623229568
9.232,20.35785339170468,0.40089282093614204,0.4,1.6333288775605612e-05,0.8986748814122452,0.878653030121876,0.9112074063527613,0.8930291207467418
9.234,20.358437603042137,0.4008962470352546,0.4,1.6122766502950903e-05,0.8986736251066063,0.8786523572398834,0.9112070415608687,0.8930286124325146
9.236,20.359014221695315,0.400899550559506,0.4,1.5911477767469596e-05,0.8986723693462041,0.8786516799280869,0.9112066704538953,0.8930280982693709
9.238,20.359583220588483,0.4009027314010878,0.4,1.569945129135174e-05,0.898671114110021,0.8786509981689012,0.9112062930170147,0.8930275782406407
9.24,20.360144573680298,0.4009057894682533,0.4,1.5486715817413624e-05,0.8986698593771244,0.8786503119454181,0.9112059092362929,0.8930270523305014
9.242,20.360698255964465,0.40090872468528804,0.4,1.5273300105347827e-05,0.898668605126668,0.8786496212414047,0.9112055190986849,0.8930265205239749
9.244,20.36124424347029,0.4009115369924785,0.4,1.5059232927979055e-05,0.8986673513378948,0.8786489260413048,0.9112051225920355,0.8930259828069289
9.246,20.361782513263076,0.4009142263460768,0.4,1.4844543067527936e-05,0.8986660979901392,0.8786482263302389,0.9112047197050782,0.8930254391660756
9.248,20.362313043444402,0.4009167927182679,0.4,1.4629259311885343e-05,0.898664845062829,0.8786475220940033,0.9112043104274343,0.8930248895889716
9.25,20.362835813152262,0.4009192360971281,0.4,1.441341045089253e-05,0.898663592535487,0.8786468133190712,0.9112038947496116,0.8930243340640167
9.252,20.36335080256106,0.4009215564865879,0.4,1.4197025272633832e-05,0.8986623403877344,0.8786460999925919,0.9112034726630028,0.8930237725804528
9.254,20.363857992881485,0.4009237539063903,0.4,1.3980132559737142e-05,0.8986610885992927,0.8786453821023906,0.9112030441598855,0.8930232051283647
9.256,20.36435736636024,0.400925828392046,0.4,1.3762761085684531e-05,0.8986598371499841,0.8786446596369675,0.9112026092334188,0.8930226316986758
9.258,20.364848906279665,0.40092777999478935,0.4,1.3544939611135786e-05,0.8986585860197365,0.8786439325854992,0.9112021678776441,0.8930220522831509
9.26,20.365332596957188,0.4009296087815299,0.4,1.3326696880260227e-05,0.8986573351885834,0.8786432009378358,0.9112017200874817,0.8930214668743918
9.262,20.365808423744678,0.40093131483480343,0.4,1.3108061617082629e-05,0.8986560846366661,0.8786424646845015,0.9112012658587294,0.8930208754658371
9.264,20.366276373027656,0.40093289825272155,0.4,1.2889062521839934e-05,0.8986548343442377,0.8786417238166949,0.9112008051880621,0.8930202780517615
9.266,20.366736432224368,0.40093435914891795,0.4,1.2669728267349976e-05,0.8986535842916629,0.8786409783262862,0.9112003380730272,0.893019674627273
9.268,20.367188589784732,0.4009356976524932,0.4,1.2450087495395048e-05,0.8986523344594213,0.8786402282058183,0.9111998645120456,0.8930190651883123
9.27,20.367632835189152,0.4009369139079594,0.4,1.2230168813117104e-05,0.8986510848281094,0.8786394734485047,0.9111993845044071,0.8930184497316503
9.272,20.368069158947222,0.4009380080751802,0.4,1.2010000789426816e-05,0.898649835378442,0.8786387140482289,0.9111988980502692,0.8930178282548867
9.274,20.368497552596267,0.4009389803293113,0.4,1.1789611951428628e-05,0.8986485860912551,0.8786379499995435,0.9111984051506559,0.8930172007564482
9.276,20.368918008699783,0.400939830860738,0.4,1.1569030780857757e-05,0.8986473369475066,0.8786371812976688,0.9111979058074522,0.8930165672355856
9.278,20.36933052084574,0.40094055987501087,0.4,1.1348285710534975e-05,0.89864608792828,0.8786364079384917,0.911197400023405,0.8930159276923731
9.28,20.369735083644763,0.4009411675927806,0.4,1.1127405120835184e-05,0.8986448390147852,0.8786356299185649,0.9111968878021182,0.8930152821277052
9.282,20.37013169272816,0.40094165424973033,0.4,1.0906417336171587e-05,0.8986435901883605,0.8786348472351047,0.9111963691480508,0.8930146305432942
9.284,20.37052034474587,0.4009420200965059,0.4,1.0685350621498224e-05,0.8986423414304753,0.8786340598859903,0.9111958440665141,0.8930139729416685
9.286,20.370901037364238,0.40094226539864464,0.4,1.0464233178827242e-05,0.8986410927227307,0.8786332678697616,0.9111953125636688,0.8930133093261696
9.288,20.371273769263706,0.40094239043650415,0.4,1.0243093143763517e-05,0.898639844046863,0.8786324711856182,0.9111947746465212,0.89301263970095
9.29,20.371638540136342,0.4009423955051856,0.4,1.0021958582058576e-05,0.8986385953847444,0.8786316698334179,0.9111942303229214,0.8930119640709698
9.292,20.371995350683278,0.40094228091445916,0.4,9.800857486179543e-06,0.8986373467183858,0.8786308638136742,0.911193679601559,0.8930112824419947
9.294,20.372344202612002,0.40094204698868524,0.4,9.57981777189938e-06,0.8986360980299374,0.8786300531275549,0.91119312249196,0.8930105948205926
9.296,20.372685098633543,0.40094169406673563,0.4,9.358867274903961e-06,0.8986348493016918,0.8786292377768808,0.9111925590044841,0.8930099012141312
9.298,20.373018042459513,0.400941222501911,0.4,9.13803374741816e-06,0.8986336005160853,0.8786284177641226,0.9111919891503206,0.8930092016307744
9.3,20.373343038799064,0.40094063266185964,0.4,8.917344854853154e-06,0.8986323516556997,0.8786275930923997,0.911191412941484,0.893008496079479
9.302,20.373660093355678,0.4009399249284917,0.4,8.696828172471886e-06,0.8986311027032643,0.8786267637654781,0.9111908303908126,0.8930077845699931
9.304,20.37396921282388,0.4009390996978937,0.4,8.476511182074832e-06,0.8986298536416572,0.878625929787768,0.9111902415119619,0.8930070671128502
9.306,20.37427040488581,0.40093815738024036,0.4,8.25642126870826e-06,0.8986286044539076,0.8786250911643213,0.9111896463194035,0.8930063437193684
9.308,20.374563678207675,0.4009370983997057,0.4,8.036585717390578e-06,0.8986273551231978,0.8786242479008298,0.9111890448284188,0.893005614401645
9.31,20.374849042436093,0.40093592319437144,0.4,7.817031709862851e-06,0.898626105632863,0.8786234000036227,0.9111884370550964,0.8930048791725542
9.312,20.37512650819432,0.4009346322161356,0.4,7.597786321359455e-06,0.8986248559663962,0.8786225474796638,0.9111878230163276,0.8930041380457426
9.314,20.375396087078354,0.40093322593061775,0.4,7.378876517400448e-06,0.8986236061074472,0.8786216903365497,0.9111872027298016,0.8930033910356261
9.316,20.375657791652934,0.40093170481706364,0.4,7.160329150608187e-06,0.8986223560398252,0.8786208285825063,0.9111865762140025,0.8930026381573853
9.318,20.375911635447398,0.40093006936824793,0.4,6.942170957545171e-06,0.898621105747501,0.8786199622263872,0.9111859434882033,0.893001879426963
9.32,20.376157632951486,0.4009283200903763,0.4,6.72442855557476e-06,0.8986198552146074,0.8786190912776696,0.9111853045724626,0.8930011148610584
9.322,20.376395799610957,0.4009264575029854,0.4,6.507128439747647e-06,0.8986186044254421,0.8786182157464527,0.9111846594876198,0.8930003444771247
9.324,20.37662615182315,0.40092448213884024,0.4,6.290296979708825e-06,0.8986173533644682,0.8786173356434547,0.91118400825529,0.8929995682933639
9.326,20.376848706932392,0.40092239454383266,0.4,6.07396041663215e-06,0.8986161020163169,0.8786164509800092,0.9111833508978594,0.8929987863287229
9.328,20.377063483225356,0.4009201952768769,0.4,5.858144860176887e-06,0.8986148503657879,0.8786155617680632,0.9111826874384815,0.8929979986028894
9.33,20.37727049992624,0.40091788490980296,0.4,5.642876285469395e-06,0.8986135983978516,0.8786146680201726,0.9111820179010705,0.8929972051362872
