Time,gENCLS2.delta,gENCLS2.P,gENCLS2.omega,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.924,7.555444461227707,0.7718994410808091,-0.0018984548082423083,0.9551517061382773,0.9226916910462535,0.9486473067213952,0.9349354323945863
4.926,7.485985917022047,0.7703597872412248,-0.001960310435480259,0.9552269967292099,0.9227298513151432,0.9486487396210005,0.9349519637053086
4.928,7.414305238947586,0.7687704257568262,-0.0020219053090899763,0.9553043436716322,0.9227688005839084,0.948649863774592,0.9349686218114501
4.93,7.340411963087051,0.7671315289852243,-0.002083231158741891,0.9553837035255819,0.9228084929747401,0.9486506455611705,0.9349853665682333
4.932,7.264315922731776,0.7654432754448656,-0.0021442797433454687,0.9554650317163027,0.9228488814376121,0.9486510505151148,0.9350021568140265
4.934,7.186027247310707,0.7637058498629015,-0.0022050428520798953,0.9555482825589559,0.9228899177788102,0.9486510433484888,0.9350189503961693
4.936,7.105556361281811,0.7619194432232677,-0.0022655123054330247,0.9556334092839582,0.9229315526901867,0.9486505879739255,0.9350357041974621
4.938,7.022913982986276,0.7600842528148848,-0.0023256799562480857,0.9557203640629341,0.9229737357791239,0.9486496475280801,0.9350523741633041
4.94,6.938111123464696,0.7582004822798571,-0.0023855376907785837,0.9558090980352638,0.923016415599194,0.9486481843956355,0.9350689153294695
4.942,6.851159085235333,0.7562683416615711,-0.002445077429751069,0.9558995613352161,0.9230595396814941,0.9486461602338532,0.9350852818505035
4.944,6.762069461033609,0.7542880474525647,-0.0025042911294361676,0.9559917031196541,0.9231030545666463,0.9486435359976558,0.9351014270287292
4.946,6.670854132513284,0.7522598226420787,-0.002563170782727304,0.9560854715962919,0.9231469058374405,0.9486402719652278,0.935117303343844
4.948,6.577525268908411,0.7501838967631547,-0.002621708420227468,0.9561808140524942,0.9231910381521061,0.9486363277641228,0.9351328624830976
4.95,6.4820953256562825,0.7480605059391832,-0.002679896111343633,0.9562776768846002,0.9232353952781936,0.948631662397865,0.935148055372029
4.952,6.38457704298042,0.7458898929297675,-0.0027377259653891322,0.9563760056277544,0.9232799201270493,0.9486262342730297,0.935162832205754
4.954,6.2849834444341575,0.7436723071758083,-0.0027951901326933636,0.9564757449862323,0.9233245547888619,0.9486200012267901,0.9351771424807792
4.956,6.1833278354038885,0.7414080048436763,-0.0028522808057190817,0.956576838864241,0.9233692405682677,0.9486129205549179,0.9351909350273335
4.958,6.079623801572225,0.7390972488683704,-0.0029089902201868217,0.9566792303971791,0.9234139180204884,0.9486049490402194,0.935204158042195
4.96,5.973885207340101,0.7367403089955253,-0.002965310656206672,0.9567828619833392,0.9234585269879884,0.9485960429813981,0.9352167591219979
4.962,5.86612619420845,0.7343374618221775,-0.0030212344394166942,0.9568876753160366,0.9235030066376283,0.9485861582223237,0.9352286852970031
4.964,5.756361179118519,0.7318889908361523,-0.003076753942128177,0.9569936114161429,0.9235472954982954,0.9485752501816953,0.9352398830653126
4.966,5.64460485275111,0.7293951864539695,-0.0031318615844771803,0.9571006106650115,0.9235913314989913,0.9485632738830827,0.9352502984275102
4.968,5.530872177783773,0.7268563460571402,-0.0031865498355825163,0.9572086128377728,0.9236350520073549,0.9485501839853306,0.9352598769217119
4.97,5.415178387106698,0.7242727740267528,-0.0032408112147093862,0.9573175571369819,0.9236783938686007,0.9485359348133073,0.935268563659004
4.972,5.2975389819963015,0.7216447817762262,-0.0032946382924387836,0.957427382226603,0.9237212934448521,0.9485204803889854,0.935276303359253
4.974,5.177969730246952,0.7189726877821235,-0.0033480236918420475,0.9575380262663055,0.9237636866548441,0.948503774462835,0.9352830403872664
4.976,5.056486664259774,0.7162568176129025,-0.003400960089660623,0.957649426946058,0.9238055090139792,0.9484857705455131,0.9352887187892835
4.978,4.933106079089436,0.7134975039555098,-0.0034534402174901933,0.9577615215209997,0.9238466956747095,0.9484664219398334,0.9352932823297813
4.98,4.807844530447908,0.7106950866396972,-0.0035054568629692027,0.9578742468465651,0.9238871814672255,0.9484456817729985,0.935296674528568
4.982,4.680718832665694,0.7078499126599604,-0.003557002870971092,0.9579875394138505,0.9239269009404286,0.9484235030290762,0.9352988386981518
4.984,4.551746056609525,0.7049623361949856,-0.003608071144800218,0.9581013353851932,0.9239657884031615,0.948399838581702,0.935299717981356
4.986,4.420943527557497,0.7020327186245128,-0.0036586546473905655,0.9582155706299507,0.9240037779656798,0.9483746412269936,0.9352992553891692
4.988,4.288328823030669,0.6990614285435041,-0.0037087464025071914,0.9583301807604541,0.9240408035813337,0.9483478637166519,0.9352973938387995
4.99,4.153919770581733,0.6960488417735311,-0.003758339495949657,0.9584451011681183,0.9240767990884424,0.9483194587912379,0.9352940761919182
4.992,4.017734445539715,0.692995341371261,-0.003807427076757347,0.9585602670596877,0.9241116982523354,0.9482893792136013,0.9352892452930714
4.994,3.879791168711877,0.6899013176339777,-0.0038560023584157306,0.9586756134935942,0.9241454348075347,0.9482575778024444,0.9352828440082331
4.996,3.7401085040418027,0.6867671681020218,-0.003904058620063421,0.9587910754164108,0.9241779425000586,0.9482240074660021,0.9352748152634823
4.998,3.598705256224413,0.6835932975580825,-0.003951589207699253,0.9589065876993754,0.9242091551298182,0.948188621235818,0.9352651020837808
5.0,3.4556004682768937,0.6803801180232274,-0.003998587535389182,0.9590220851749668,0.9242390065930856,0.9481513723005995,0.9352536476318298
5.002,3.3108134190668217,0.6771280487496211,-0.004045047086472037,0.9591375026735087,0.9242674309250068,0.9481122140401278,0.935240395246982
5.004,3.164363620796597,0.6738375162098311,-0.004090961414763881,0.9592527750597841,0.9242943623421387,0.9480711000592085,0.935225288484187
5.006,3.0162708164445466,0.6705089540826508,-0.0041363241457602964,0.9593678372696343,0.9243197352849791,0.9480279842216408,0.9352082711529501
5.008,2.8665549771631254,0.6671428032353769,-0.004181128977835919,0.9594826243465231,0.9243434844604729,0.9479828206841836,0.9351892873562776
5.01,2.7152362996333275,0.663739511702451,-0.004225369683440911,0.9595970714780476,0.924365544884462,0.9479355639305012,0.9351682815295879
5.012,2.562335203376756,0.6602995346604281,-0.0042690401102933725,0.9597111140323665,0.9243858519240618,0.9478861688050679,0.9351451984795678
5.014,2.4078723280244425,0.6568233343991912,-0.004312134182567383,0.959824687594533,0.9244043413399309,0.9478345905470101,0.9351199834229461
5.016,2.251868530543399,0.6533113802893675,-0.004354645902075821,0.9599377280027033,0.9244209493284172,0.9477807848238675,0.9350925820251664
5.018,2.094344882420002,0.6497641487458772,-0.004396569349447618,0.9600501713842056,0.924435612563551,0.9477247077652515,0.9350629404389342
5.02,1.9353226668017949,0.6461821231875915,-0.004437898685298423,0.9601619541914415,0.9244482682388594,0.9476663159963807,0.9350310053426123
5.022,1.7748233755968594,0.6425657939930293,-0.004478628151394329,0.9602730132376045,0.9244588541089822,0.9476055666714753,0.9349967239784491
5.024,1.6128687065318525,0.6389156584520799,-0.004518752071807772,0.9603832857321906,0.9244673085310577,0.9475424175069861,0.9349600441906082
5.026,1.4494805601678669,0.6352322207136836,-0.004558264854065236,0.9604927093162788,0.9244735705058604,0.9474768268146422,0.9349209144629814
5.028,1.2846810368758486,0.6315159917294729,-0.004597160990285709,0.9606012220975648,0.9244775797186605,0.9474087535342922,0.9348792839567627
5.03,1.1184924337707733,0.6277674891933263,-0.004635435058309524,0.9607087626851202,0.9244792765797833,0.9473381572665232,0.9348351025477554
5.032,0.9509372416058116,0.6239872374768269,-0.004673081722816679,0.9608152702238641,0.9244786022648448,0.9472649983050345,0.934788320863396
5.034,0.7820381416256894,0.6201757675605913,-0.004710095736434218,0.9609206844287183,0.9244754987546362,0.9471892376687457,0.9347388903194674
5.036,0.611818002381137,0.6163336169614789,-0.004746471940831668,0.9610249456184304,0.9244699088746366,0.9471108371336205,0.9346867631564798
5.038,0.44029987650367525,0.612461329655659,-0.004782205267804086,0.9611279947490436,0.9244617763341263,0.9470297592641853,0.934631892475699
5.04,0.2675069974421047,0.6085594559975469,-0.00481729074034185,0.961229773446991,0.9244510457648809,0.9469459674447226,0.9345742322747971
5.042,0.09346277615996498,0.6046285526345884,-0.004851723473686755,0.9613302240417947,0.9244376627594177,0.9468594259101182,0.9345137374831036
5.044,-0.08180920220400156,0.6006691824179324,-0.0048854986763734,0.9614292895983532,0.9244215739087763,0.9467700997763446,0.9344503639964374
5.046,-0.2582851817130643,0.5966819143089773,-0.004918611651255436,0.961526913948791,0.9244027268398053,0.9466779550705611,0.9343840687114944
5.048,-0.43594123904591,0.5926673232818341,-0.00495105779651581,0.9616230417238569,0.9243810702519354,0.946582958760807,0.9343148095597713
5.05,-0.6147532869469068,0.5886259902216925,-0.004982832606660564,0.9617176183838491,0.9243565539534151,0.946485078785273,0.9342425455410036
5.052,-0.7946970777110498,0.5845585018191625,-0.005013931673495204,0.9618105902490472,0.9243291288969864,0.9463842840811315,0.9341672367560966
5.054,-0.9757482067042083,0.5804654504605903,-0.005044350687083213,0.9619019045296355,0.9242987472149775,0.9462805446129028,0.9340888444395267
5.056,-1.1578821159170651,0.5763474341144095,-0.00507408543668587,0.9619915093550959,0.9242653622537946,0.9461738314003445,0.9340073309911969
5.058,-1.3410740975533508,0.5722050562135408,-0.005103131811682935,0.962079353803056,0.9242289286077843,0.9460641165458393,0.9339226600077196
5.06,-1.5252992976500597,0.5680389255339273,-0.005131485802473274,0.9621653879275703,0.9241894021524543,0.9459513732612692,0.9338347963131133
5.062,-1.7105327197302045,0.5638496560692239,-0.005159143501355001,0.9622495627868228,0.9241467400770219,0.9458355758943524,0.9337437059888868
5.064,-1.8967492284863852,0.5596378669017251,-0.005186101103384335,0.9623318304702284,0.9241009009162805,0.9457166999544303,0.9336493564034983
5.066,-2.08392355349571,0.5554041820695625,-0.005212354907212776,0.9624121441249204,0.9240518445817533,0.9455947221376831,0.9335517162411632
5.068,-2.2720302929636267,0.5511492304302739,-0.005237901315901701,0.9624904579816073,0.9239995323921234,0.9454696203517604,0.9334507555299978
5.07,-2.4610439174971637,0.5468736455207908,-0.005262736837714008,0.9625667273797814,0.9239439271029165,0.9453413737398072,0.9333464456694773
5.072,-2.6509387739057453,0.5425780654139382,-0.005286858086882057,0.9626409087922665,0.9238849929354184,0.9452099627038706,0.9332387594571904
5.074,-2.8416890890300572,0.5382631325715017,-0.005310261784351525,0.9627129598490872,0.9238226956048102,0.9450753689276711,0.9331276711148736
5.076,-3.033268973596407,0.5339294936939822,-0.005332944758500375,0.9627828393606483,0.9237570023475009,0.9449375753987223,0.9330131563137082
5.078,-3.2256524260970223,0.5295777995671004,-0.005354903945832589,0.9628505073402083,0.9236878819476435,0.9447965664297833,0.9328951921988619
5.08,-3.418813336694339,0.5252087049051652,-0.005376136391645981,0.9629159250256323,0.9236153047628148,0.9446523276796307,0.9327737574132605
5.082,-3.6127254911497264,0.5208228681913757,-0.005396639250673764,0.9629790549004168,0.9235392427488454,0.9445048461731334,0.9326488321205728
5.084,-3.807362574773959,0.5164209515151974,-0.005416409787699138,0.9630398607139671,0.9234596694837801,0.9443541103206182,0.9325203980273935
5.086,-4.0026981763998455,0.5120036204068873,-0.005435445378142608,0.9630983075011198,0.9233765601909587,0.9442001099365107,0.9323884384046084
5.088,-4.1987057923749775,0.5075715436693006,-0.005453743508621434,0.9631543616008981,0.9232898917611986,0.9440428362572408,0.9322529381079309
5.09,-4.39535883057498,0.5031253932070643,-0.005471301777480913,0.9632079906744877,0.9231996427740663,0.9438822819583966,0.932113883597591
5.092,-4.592630614434513,0.4986658438532712,-0.005488117895296902,0.9632591637224247,0.923105793518225,0.9437184411711181,0.9319712629571666
5.094,-4.790494386996344,0.4941935731937842,-0.005504189685349303,0.9633078511009854,0.9230083260108445,0.9435513094977163,0.931825065911546
5.096,-4.9889233149764385,0.48970926138930165,-0.005519515084066027,0.9633540245377658,0.9229072240160612,0.9433808840265071,0.9316752838440033
5.098,-5.187890492845346,0.4852135909952727,-0.0055340921414372005,0.9633976571464479,0.9228024730624779,0.9432071633458512,0.9315219098123826
5.1,-5.387368946923101,0.4807072467798408,-0.0055479190213991204,0.9634387234407401,0.9226940604596885,0.9430301475573853,0.9313649385643735
5.102,-5.587331639487913,0.476190915539908,-0.005560994002187741,0.963477199347484,0.9225819753138229,0.9428498382884404,0.931204366551872
5.104,-5.787751472896498,0.47166528591548573,-0.005573315476661332,0.9635130622189245,0.922466208542097,0.9426662387036321,0.931040191944413
5.106,-5.98860129371636,0.46713104820243506,-0.005584881952592115,0.9635462908441346,0.9223467528863618,0.9424793535156196,0.9308724146416697
5.108,-6.189853896867116,0.46258889416377763,-0.005595692052926511,0.9635768654595868,0.9222236029256408,0.9422891889950219,0.9307010362850057
5.11,-6.391482029771159,0.4580395168396852,-0.005605744516013856,0.9636047677588704,0.9220967550876502,0.9420957529794844,0.930526060268076
5.112,-6.5934583965114415,0.45348361035632145,-0.005615038195803332,0.9636299809015482,0.9219662076592937,0.9418990548818894,0.9303474917464688
5.114,-6.795755661996678,0.448921869733644,-0.005623572062008986,0.9636524895211481,0.9218319607961238,0.9416991056977025,0.9301653376463773
5.116,-6.9983464561310065,0.4443549906923589,-0.005631345200242602,0.9636722797322864,0.9216940165307665,0.9414959180114523,0.9299796066723017
5.118,-7.201203377988399,0.4397836694601399,-0.005638356812114363,0.9636893391369215,0.9215523787803013,0.9412895060023323,0.9297903093137696
5.12,-7.404298999989564,0.4352086025772933,-0.005644606215301141,0.9637036568297349,0.9214070533525958,0.9410798854489281,0.9295974578510753
5.122,-7.607605872081638,0.430630486701979,-0.005650092843582399,0.9637152234026376,0.9212580479515855,0.9408670737330574,0.9294010663600274
5.124,-7.811096525917677,0.42605001841518925,-0.005654816246843568,0.9637240309484031,0.9211053721815027,0.9406510898427257,0.9292011507157081
5.126,-8.014743479036216,0.4214678940255964,-0.005658776091046931,0.963730073063424,0.9209490375500442,0.9404319543741901,0.9289977285952352
5.128,-8.218519239038672,0.41688480937445327,-0.005661972158169969,0.9637333448495945,0.9207890574704838,0.9402096895331333,0.9287908194795272
5.13,-8.422396307764835,0.41230145964066467,-0.0056644043461112166,0.9637338429153202,0.9206254472627216,0.939984319134941,0.9285804446540705
5.132,-8.626347185463473,0.4077185391462235,-0.005666072668563652,0.9637315653756545,0.9204582241532747,0.9397558686040842,0.9283666272086842
5.134,-8.830344374958363,0.4031367411621328,-0.0056669772548556905,0.9637265118515672,0.9202874072742073,0.9395243649726076,0.928149392036286
5.136,-9.034360385807446,0.3985567577149895,-0.005667118349759898,0.9637186834683448,0.9201130176610008,0.939289836877719,0.9279287658306571
5.138,-9.238367738455437,0.3939792793943523,-0.005666496313269521,0.9637080828531289,0.919935078249368,0.9390523145584847,0.9277047770832071
5.14,-9.442338968376909,0.3894049951610826,-0.005665111620342995,0.9636947141315939,0.919753613871009,0.938811829851629,0.9274774560787399
5.142,-9.646246630210138,0.3848345921567781,-0.005662964860616601,0.9636785829237712,0.9195686512483174,0.9385684161864423,0.9272468348902251
5.144,-9.850063301879494,0.3802687555144719,-0.005660056738085459,0.9636596963390245,0.9193802189880383,0.938322108578797,0.9270129473725751
5.146,-10.053761588706697,0.3757081681707136,-0.005656388070753085,0.9636380629701796,0.9191883475738777,0.9380729436242776,0.9267758291554313
5.148,-10.25731412750798,0.3711535106792195,-0.005651959790249762,0.9636136928868194,0.9189930693580776,0.9378209594904232,0.9265355176349657
5.15,-10.460693590677485,0.36660546102620206,-0.005646772941419984,0.9635865976277471,0.9187944185519534,0.9375661959080923,0.9262920519646995
5.152,-10.663872690254749,0.36206469444754935,-0.005640828681879285,0.9635567901926277,0.9185924312154068,0.9373086941619513,0.9260454730453473
5.154,-10.86682418197655,0.35753188324795976,-0.005634128281540741,0.9635242850328134,0.9183871452454141,0.9370484970800897,0.925795823513688
5.156,-11.069520869310308,0.3530076966222131,-0.0056266731221115175,0.9634890980413646,0.9181786003635058,0.9367856490227738,0.9255431477304749
5.158,-11.271935607469324,0.3484928004786811,-0.005618464696559809,0.9634512465422727,0.9179668381022383,0.9365201958703386,0.9252874917673861
5.16,-11.474041307407793,0.34398785726523573,-0.005609504608552576,0.9634107492788961,0.9177519017906691,0.9362521850102281,0.9250289033930275
5.162,-11.675810939795944,0.33949352579765396,-0.005599794571864436,0.9633676264016177,0.9175338365388476,0.9359816653231923,0.9247674320579935
5.164,-11.877217538972495,0.3350104610906872,-0.005589336409758215,0.9633218994547377,0.9173126892213248,0.9357086871686425,0.9245031288789946
5.166,-12.078234206874829,0.3305393141918872,-0.005578132054337548,0.9632735913626085,0.9170885084597017,0.935433302369184,0.9242360466220639
5.168,-12.278834116944845,0.32608073201833904,-0.005566183545872052,0.9632227264150269,0.9168613446042166,0.9351555641943227,0.9239662396848483
5.17,-12.478990518010917,0.3216353571963797,-0.005553493032095485,0.963169330251894,0.9166312497143941,0.9348755273433651,0.9236937640779984
5.172,-12.678676738143213,0.31720382790446594,-0.005540062767477503,0.9631134298471533,0.916398277538757,0.9345932479275143,0.923418677405665
5.174,-12.877866188482873,0.3127867777192652,-0.005525895112469464,0.963055053492026,0.916162483493624,0.934308783451177,0.923141038845115
5.176,-13.076532367043034,0.3083848354651032,-0.005510992532724896,0.9629942307775479,0.9159239246409987,0.9340221927924898,0.9228609091254821
5.178,-13.274648862482232,0.3039986250668424,-0.00549535759829509,0.9629309925764292,0.915682659665568,0.9337335361830766,0.9225783505056557
5.18,-13.47218935784753,0.299628765406326,-0.005478992982800541,0.9628653710242481,0.9154387488508224,0.9334428751870483,0.9222934267513312
5.182,-13.669127634287912,0.29527587018245843,-0.005461901462578715,0.962797399499991,0.9151922540543126,0.9331502726792577,0.922006203111229
5.184,-13.865437574736063,0.29094054777503153,-0.005444085915808855,0.9627271126059576,0.9149432386820592,0.9328557928228226,0.9217167462924971
5.186,-14.0610931675591,0.28662340111235707,-0.005425549321614339,0.9626545461470427,0.9146917676621296,0.932559501045926,0.9214251244353119
5.188,-14.256068510175735,0.28232502754282673,-0.0054062947591433635,0.9625797371094128,0.9144379074173989,0.9322614640179137,0.9211314070866936
5.19,-14.450337812640466,0.27804601871044576,-0.005386325406628518,0.962502723638591,0.9141817258375105,0.9319617496246942,0.9208356651735472
5.192,-14.64387540119305,0.273786960434438,-0.005365644540425999,0.9624235450169665,0.9139232922500541,0.9316604269434654,0.9205379709749504
5.194,-14.836655721773862,0.26954843259296657,-0.005344255534035011,0.9623422416407472,0.9136626773909785,0.9313575662167707,0.9202383980936977
5.196,-15.028653343502782,0.265331009011063,-0.005322161857098225,0.9622588549963683,0.9133999533742556,0.9310532388259095,0.9199370214271231
5.198,-15.219842962122241,0.2611352573528062,-0.005299367074383865,0.9621734276363773,0.913135193660815,0.9307475172637114,0.9196339171372141
5.2,-15.410199403402828,0.2569617390178216,-0.005275874844750233,0.9620860031548073,0.9128684730267662,0.9304404751066908,0.9193291626200352
5.202,-15.59969762651215,0.2528110090421255,-0.0052516889200932525,0.9619966261620637,0.9125998675309287,0.9301321869865984,0.9190228364744796
5.204,-15.78831272734465,0.24868361600339509,-0.005226813144277948,0.9619053422593319,0.9123294544816876,0.9298227285613833,0.9187150184703631
5.206,-15.9760199418132,0.24458010193067822,-0.005201251452054452,0.9618121980125318,0.9120573124031933,0.9295121764855859,0.9184057895158827
5.208,-16.16279464910091,0.24050100221860105,-0.005175007867959392,0.961717240925832,0.9117835210009292,0.9292006083801754,0.9180952316244555
5.21,-16.34861237487393,0.23644684554607243,-0.005148086505203261,0.9616205194147426,0.9115081611266592,0.9288881028018459,0.9177834278809557
5.212,-16.533448794453182,0.23241815379955266,-0.005120491564544705,0.961522082778806,0.9112313147427851,0.9285747392117958,0.9174704624073701
5.214,-16.717279735945787,0.22841544200087652,-0.005092227333152357,0.9614219811739001,0.9109530648861235,0.928260597944,0.9171564203278919
5.216,-16.900081183334844,0.2244392182396685,-0.00506329818345508,0.9613202655841769,0.9106734956311336,0.9279457601729965,0.9168413877334692
5.218,-17.08182927952842,0.2204899836103352,-0.005033708571981214,0.9612169877936514,0.9103926920526076,0.9276303078812048,0.9165254516458301
5.22,-17.262500329365768,0.21656823215367593,-0.005003463038187822,0.9611122003574565,0.9101107401878481,0.9273143238257907,0.916208699981002
5.222,-17.4420708025817,0.2126744508030864,-0.004972566203280521,0.9610059565727902,0.9098277269983556,0.9269978915051009,0.9158912215123473
5.224,-17.620517336727854,0.2088091193353721,-0.004941022769024801,0.9608983104495654,0.9095437403310443,0.9266810951246809,0.9155731058331346
5.226,-17.79781674005179,0.20497271032613734,-0.004908837516549401,0.9607893166807837,0.9092588688790094,0.9263640195628959,0.9152544433186642
5.228,-17.973945994332134,0.20116568910977353,-0.004876015305142762,0.9606790306126527,0.9089732021418641,0.9260467503361742,0.9149353250879692
5.23,-18.1488822576707,0.19738851374399724,-0.004842561071043116,0.960567508214462,0.9086868303856743,0.9257293735638903,0.9146158429651138
5.232,-18.322602867240512,0.1936416349789427,-0.004808479826223125,0.9604548060482395,0.908399844602506,0.9254119759329072,0.9142960894401088
5.234,-18.495085341990784,0.18992549623075222,-0.004773776657169595,0.9603409812382037,0.9081123364696106,0.9250946446617954,0.9139761576294616
5.236,-18.666307385307054,0.1862405335596647,-0.004738456723659323,0.9602260914400292,0.9078243983082701,0.9247774674647488,0.9136561412363875
5.238,-18.83624688762772,0.18258717565254873,-0.004702525257531558,0.960110194809949,0.9075361230423226,0.924460532515216,0.9133361345106983
