Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.088,34.5603588751191,0.39609810139113877,0.4,0.00011902383089163996,0.9973198609647383,0.990420440637863,0.9989458108450837,0.994669688647047
7.09,34.56465980521812,0.39619587517367544,0.4,0.00011991290898219138,0.9973184852359702,0.9904189985562591,0.9989450183280418,0.9946685970177834
7.092,34.56899232903438,0.396293939858122,0.4,0.00012077902643394487,0.9973171055950758,0.9904175517019522,0.9989442229389451,0.9946675016179836
7.094,34.573355618822696,0.3963922793257402,0.4,0.00012162211931079996,0.9973157225532577,0.990416100477241,0.9989434249163922,0.9946664027636382
7.096,34.57774884460411,0.3964908774647222,0.4,0.00012244212744774084,0.9973143366209976,0.9904146452843287,0.9989426244990526,0.994665300770743
7.098,34.582171174301536,0.39658971817267125,0.4,0.00012323899444857727,0.997312948307996,0.9904131865252725,0.9989418219256393,0.9946641959552612
7.1,34.58662177387544,0.3966887853590698,0.4,0.00012401266768310404,0.9973115581231113,0.9904117246019359,0.9989410174348807,0.9946630886330852
7.102,34.59109980745935,0.39678806294773744,0.4,0.00012476309828368738,0.997310166574296,0.9904102599159339,0.9989402112654897,0.9946619791199954
7.104,34.5956044374952,0.3968875348792808,0.4,0.00012549024114127626,0.9973087741685361,0.990408792868586,0.9989394036561371,0.9946608677316241
7.106,34.60013482486859,0.3969871851135306,0.4,0.00012619405490084664,0.9973073814117892,0.9904073238608624,0.9989385948454199,0.9946597547834127
7.108,34.60469012904386,0.39708699763196825,0.4,0.00012687450195627442,0.9973059888089215,0.9904058532933342,0.9989377850718336,0.9946586405905743
7.11,34.6092695081989,0.39718695644014324,0.4,0.00012753154844464542,0.9973045968636468,0.9904043815661214,0.998936974573741,0.9946575254680524
7.112,34.613872119359826,0.39728704557007405,0.4,0.00012816516424000082,0.9973032060784618,0.9904029090788403,0.9989361635893417,0.9946564097304805
7.114,34.61849711853539,0.39738724908264245,0.4,0.0001287753229465259,0.9973018169545862,0.9904014362305522,0.9989353523566433,0.9946552936921421
7.116,34.62314366085111,0.3974875510699731,0.4,0.00012936200189117922,0.9973004299918994,0.9903999634197116,0.9989345411134289,0.9946541776669295
7.118,34.627810900683194,0.3975879356577989,0.4,0.00012992518211576968,0.9972990456888763,0.990398491044112,0.9989337300972273,0.9946530619683024
7.12,34.63249799179208,0.39768838700781617,0.4,0.00013046484836848115,0.9972976645425269,0.9903970195008345,0.9989329195452811,0.9946519469092467
7.122,34.637204087455714,0.39778888932002465,0.4,0.00013098098909485224,0.9972962870483315,0.9903955491861943,0.9989321096945153,0.9946508328022331
7.124,34.641928340602504,0.3978894268350567,0.4,0.00013147359642820875,0.9972949137001796,0.9903940804956879,0.9989313007815064,0.9946497199591751
7.126,34.646669903943895,0.3979899838364875,0.4,0.00013194266617955677,0.997293544990306,0.9903926138239397,0.9989304930424499,0.9946486086913869
7.128,34.65142793010653,0.3980905446531362,0.4,0.0001323881978269362,0.9972921814092278,0.990391149564648,0.9989296867131275,0.9946474993095415
7.13,34.656201571764136,0.39819109366134986,0.4,0.00013281019450424235,0.9972908234456814,0.990389688110532,0.9989288820288763,0.9946463921236276
7.132,34.660989981768886,0.3982916152872738,0.4,0.00013320866298951426,0.9972894715865599,0.9903882298532776,0.9989280792245551,0.9946452874429073
7.134,34.66579231328237,0.39839209400910564,0.4,0.00013358361369269643,0.9972881263168498,0.9903867751834831,0.9989272785345117,0.9946441855758729
7.136,34.67060771990611,0.3984925143593341,0.4,0.00013393506064287653,0.9972867881195683,0.9903853244906057,0.9989264801925505,0.9946430868302047
7.138,34.67543535581163,0.3985928609269644,0.4,0.0001342630214750038,0.9972854574756991,0.990383878162907,0.9989256844318988,0.9946419915127268
7.14,34.68027437587002,0.3986931183597233,0.4,0.00013456751741608964,0.9972841348641303,0.9903824365873981,0.9989248914851739,0.9946408999293639
7.142,34.68512393578098,0.3987932713662545,0.4,0.00013484857327089684,0.9972828207615919,0.9903810001497861,0.9989241015843497,0.9946398123850986
7.144,34.689983192201346,0.39889330471828804,0.4,0.0001351062174071188,0.9972815156425907,0.9903795692344185,0.998923314960722,0.9946387291839264
7.146,34.69485130287311,0.398993203252803,0.4,0.00013534048174005566,0.9972802199793493,0.9903781442242287,0.9989225318448757,0.9946376506288124
7.148,34.699727426750826,0.3990929518741675,0.4,0.0001355514017167882,0.9972789342417424,0.9903767255006818,0.9989217524666508,0.9946365770216479
7.15,34.704610724128486,0.39919253555626033,0.4,0.00013573901629985557,0.9972776588972334,0.9903753134437191,0.9989209770551077,0.9946355086632055
7.152,34.70950035676574,0.3992919393445792,0.4,0.00013590336795044023,0.9972763944108121,0.9903739084317035,0.9989202058384933,0.9946344458530955
7.154,34.714395488013565,0.39939114835832845,0.4,0.00013604450261106509,0.997275141244932,0.9903725108413644,0.9989194390442064,0.994633388889721
7.156,34.71929528293927,0.39949014779248854,0.4,0.00013616246968780574,0.9972738998594476,0.9903711210477425,0.9989186768987635,0.9946323380702335
7.158,34.72419890845086,0.3995889229198685,0.4,0.00013625732203202318,0.9972726707115508,0.9903697394241358,0.9989179196277634,0.9946312936904897
7.16,34.72910553342071,0.3996874590931388,0.4,0.00013632911592162094,0.9972714542557095,0.9903683663420427,0.9989171674558538,0.9946302560450051
7.162,34.734014328808584,0.3997857417468455,0.4,0.0001363779110418315,0.9972702509436059,0.9903670021711092,0.9989164206066954,0.9946292254269108
7.164,34.738924467783974,0.39988375639940593,0.4,0.00013640377046553558,0.9972690612240719,0.9903656472790721,0.9989156793029271,0.994628202127908
7.166,34.74383512584767,0.3999814886550834,0.4,0.00013640676063311983,0.997267885543029,0.9903643020317044,0.9989149437661317,0.994627186438224
7.168,34.74874548095259,0.4000789242059449,0.4,0.00013638695133187678,0.9972667243434259,0.9903629667927619,0.9989142142168002,0.9946261786465673
7.17,34.75365471362397,0.40017604883379687,0.4,0.0001363444156749521,0.9972655780651767,0.9903616419239257,0.9989134908742967,0.9946251790400821
7.172,34.75856200707864,0.40027284841210187,0.4,0.00013627923007984374,0.997264447145099,0.9903603277847498,0.9989127739568239,0.9946241879043052
7.174,34.76346654734359,0.4003693089078732,0.4,0.00013619147424645745,0.9972633320168527,0.9903590247326048,0.9989120636813875,0.9946232055231197
7.176,34.76836752337379,0.40046541638355393,0.4,0.00013608123113472445,0.9972622331108792,0.9903577331226241,0.998911360263761,0.9946222321787113
7.178,34.773264127169085,0.40056115699886863,0.4,0.00013594858694178423,0.9972611508543401,0.9903564533076492,0.9989106639184508,0.9946212681515237
7.18,34.77815555389035,0.40065651701265914,0.4,0.0001357936310787394,0.9972600856710566,0.9903551856381748,0.9989099748586605,0.9946203137202132
7.182,34.78304100197475,0.4007514827846988,0.4,0.0001356164561469863,0.9972590379814492,0.9903539304622957,0.998909293296256,0.9946193691616051
7.184,34.78791967325016,0.4008460407774801,0.4,0.00013541715791412712,0.997258008202477,0.990352688125651,0.9989086194417306,0.9946184347506485
7.186,34.79279077304873,0.4009401775579903,0.4,0.00013519583528946713,0.9972569967475786,0.9903514589713727,0.9989079535041697,0.994617510760373
7.188,34.7976535103195,0.40103387979945637,0.4,0.00013495259029910444,0.9972560040266124,0.9903502433400292,0.9989072956912158,0.9946165974618436
7.19,34.802507097740204,0.4011271342830719,0.4,0.000134687528060615,0.9972550304457962,0.9903490415695735,0.9989066462090327,0.9946156951241163
7.192,34.80735075182803,0.401219927899704,0.4,0.00013440075675734026,0.99725407640765,0.9903478539952894,0.9989060052622719,0.9946148040141954
7.194,34.81218369304959,0.4013122476515727,0.4,0.00013409238761228007,0.9972531423109356,0.9903466809497385,0.9989053730540366,0.9946139243969885
7.196,34.81700514592984,0.4014040806539141,0.4,0.00013376253486159902,0.9972522285506007,0.9903455227627075,0.9989047497858478,0.9946130565352632
7.198,34.82181433916005,0.401495414136615,0.4,0.0001334113157277489,0.9972513355177182,0.9903443797611552,0.9989041356576088,0.9946122006896038
7.2,34.82661050570487,0.40158623544582805,0.4,0.0001330388503922153,0.9972504635994306,0.9903432522691605,0.998903530867571,0.9946113571183677
7.202,34.831392882908304,0.40167653204556536,0.4,0.00013264526196789004,0.9972496131788928,0.9903421406078703,0.9989029356122994,0.9946105260776419
7.204,34.8361607125988,0.4017662915192637,0.4,0.00013223067647107897,0.9972487846352147,0.9903410450954482,0.9989023500866386,0.9946097078212015
7.206,34.84091324119319,0.4018555015713333,0.4,0.0001317952227931474,0.9972479783434051,0.9903399660470221,0.9989017744836782,0.9946089026004649
7.208,34.84564971979975,0.40194415002867734,0.4,0.0001313390326718112,0.9972471946743169,0.9903389037746348,0.9989012089947189,0.9946081106644535
7.21,34.85036940432009,0.4020322248421905,0.4,0.00013086224066207567,0.9972464339945909,0.9903378585871915,0.9989006538092388,0.9946073322597481
7.212,34.85507155555009,0.40211971408823427,0.4,0.00013036498410683197,0.9972456966666002,0.9903368307904106,0.9989001091148596,0.9946065676304467
7.214,34.8597554392797,0.40220660597008845,0.4,0.00012984740310711308,0.9972449830483983,0.9903358206867738,0.9988995750973136,0.9946058170181248
7.216,34.8644203263917,0.4022928888193752,0.4,0.000129309640492018,0.9972442934936627,0.990334828575476,0.9988990519404095,0.9946050806617917
7.218,34.86906549295937,0.40237855109746457,0.4,0.00012875184178830567,0.997243628351643,0.9903338547523769,0.9988985398260005,0.994604358797851
7.22,34.873690220343065,0.40246358139685096,0.4,0.00012817415518966952,0.9972429879671083,0.9903328995099514,0.9988980389339507,0.9946036516600594
7.222,34.87829379528562,0.40254796844250795,0.4,0.0001275767315256939,0.9972423726802937,0.9903319631372425,0.9988975494421031,0.9946029594794865
7.224,34.88287551000675,0.40263170109321755,0.4,0.0001269597242305017,0.9972417828268498,0.9903310459198122,0.9988970715262463,0.994602282484474
7.226,34.887434662296165,0.40271476834287545,0.4,0.00012632328931109447,0.9972412187377924,0.9903301481396958,0.9988966053600844,0.9946016209005972
7.228,34.8919705556057,0.40279715932177,0.4,0.00012566758531539618,0.9972406807394499,0.9903292700753535,0.9988961511152031,0.994600974950625
7.23,34.89648249914015,0.40287886329783873,0.4,0.00012499277330000206,0.9972401691534151,0.9903284120016257,0.9988957089610396,0.9946003448544812
7.232,34.90096980794699,0.40295986967789876,0.4,0.00012429901679764194,0.9972396842964962,0.990327574189686,0.9988952790648513,0.9945997308292062
7.234,34.905431803005015,0.4030401680088507,0.4,0.00012358648178435914,0.9972392264806669,0.9903267569069963,0.9988948615916841,0.9945991330889179
7.236,34.90986781131157,0.4031197479788597,0.4,0.00012285533664641656,0.9972387960130203,0.9903259604172626,0.998894456704343,0.9945985518447761
7.238,34.91427716596885,0.4031985994185104,0.4,0.00012210575214693158,0.9972383931957203,0.9903251849803905,0.9988940645633612,0.9945979873049432
7.24,34.918659206268764,0.4032767123019358,0.4,0.00012133790139224894,0.9972380183259562,0.9903244308524417,0.9988936853269704,0.9945974396745489
7.242,34.923013277776725,0.40335407674792323,0.4,0.00012055195979805251,0.9972376716958964,0.9903236982855916,0.9988933191510723,0.9945969091556535
7.244,34.92733873241417,0.4034306830209893,0.4,0.00011974810505522855,0.9972373535926433,0.9903229875280862,0.9988929661892074,0.9945963959472117
7.246,34.93163492853987,0.4035065215324367,0.4,0.0001189265170954814,0.9972370642981896,0.9903222988242009,0.9988926265925283,0.994595900245038
7.248,34.93590123102991,0.4035815828413798,0.4,0.0001180873780567111,0.9972368040893745,0.9903216324142,0.9988923005097704,0.9945954222417717
7.25,34.940137011356555,0.40365585765574585,0.4,0.0001172308722481538,0.997236573237841,0.9903209885342951,0.9988919880872246,0.9945949621268428
7.252,34.94434164766576,0.4037293368332524,0.4,0.00011635718611529814,0.9972363720099939,0.9903203674166068,0.9988916894687088,0.9945945200864381
7.254,34.94851452485344,0.40380201138235505,0.4,0.00011546650820457766,0.9972362006669586,0.9903197692891247,0.9988914047955414,0.9945940963034682
7.256,34.95265503464045,0.403873872463174,0.4,0.0001145590291278483,0.9972360594645413,0.9903191943756693,0.9988911342065155,0.9945936909575347
7.258,34.95676257564633,0.4039449113883904,0.4,0.0001136349415266576,0.9972359486531895,0.9903186428958553,0.9988908778378716,0.994593304224899
7.26,34.96083655346172,0.40401511962411846,0.4,0.000112694440036307,0.9972358684779515,0.9903181150650532,0.9988906358232714,0.9945929362784498
7.262,34.964876380719446,0.40408448879075276,0.4,0.00011173772124972035,0.9972358191784426,0.9903176110943549,0.9988904082937747,0.9945925872876734
7.264,34.9688814771644,0.4041530106637868,0.4,0.00011076498368111916,0.9972358009888039,0.9903171311905368,0.9988901953778122,0.9945922574186226
7.266,34.97285126972202,0.4042206771746065,0.4,0.0001097764277295149,0.9972358141376692,0.9903166755560263,0.9988899972011628,0.9945919468338873
7.268,34.97678519256546,0.4042874804112606,0.4,0.0001087722556420184,0.9972358588481289,0.9903162443888679,0.9988898138869292,0.9945916556925667
7.27,34.980682687181506,0.4043534126191976,0.4,0.00010775267147698042,0.9972359353376954,0.9903158378826893,0.9988896455555145,0.9945913841502391
7.272,34.9845432024351,0.40441846620198474,0.4,0.00010671788106696292,0.997236043818271,0.9903154562266699,0.9988894923246,0.9945911323589359
7.274,34.9883661946325,0.40448263372199467,0.4,0.00010566809198155271,0.9972361844961146,0.99031509960551,0.9988893543091226,0.994590900467114
7.276,34.992151127583206,0.40454590790106815,0.4,0.00010460351349001594,0.9972363575718107,0.9903147681993992,0.9988892316212528,0.9945906886196294
7.278,34.99589747266043,0.4046082816211514,0.4,0.00010352435652380902,0.9972365632402392,0.9903144621839866,0.998889124370374,0.9945904969577118
7.28,34.99960470886029,0.40466974792490534,0.4,0.00010243083363894453,0.997236801690546,0.9903141817303528,0.998889032663062,0.9945903256189406
7.282,35.00327232285956,0.40473030001628885,0.4,0.00010132315897822434,0.9972370731061136,0.990313927004982,0.9988889566030646,0.9945901747372183
7.284,35.00689980907218,0.4047899312611164,0.4,0.00010020154823333792,0.9972373776645354,0.9903136981697334,0.9988888962912822,0.9945900444427502
7.286,35.010486669704285,0.4048486351875895,0.4,9.906621860684208e-05,0.9972377155375879,0.9903134953818166,0.998888851825749,0.9945899348620191
7.288,35.01403241480794,0.404906405486801,0.4,9.791738877402014e-05,0.9972380868912059,0.990313318793765,0.998888823301615,0.9945898461177647
7.29,35.01753656233344,0.4049632360132125,0.4,9.675527884463302e-05,0.9972384918854582,0.9903131685534129,0.9988888108111275,0.9945897783289619
7.292,35.02099863818029,0.40501912078510777,0.4,9.558011032456008e-05,0.9972389306745243,0.99031304480387,0.9988888144436151,0.9945897316108009
7.294,35.02441817624674,0.4050740539850174,0.4,9.439210607734611e-05,0.9972394034066716,0.9903129476834999,0.9988888342854702,0.9945897060746661
7.296,35.02779471847802,0.4051280299601195,0.4,9.319149028565234e-05,0.9972399102242346,0.9903128773258991,0.9988888704201335,0.9945897018281191
7.298,35.03112781491307,0.40518104322261134,0.4,9.197848841262411e-05,0.9972404512635956,0.9903128338598746,0.9988889229280795,0.9945897189748786
7.3,35.034417023729986,0.40523308845005773,0.4,9.07533271631726e-05,0.9972410266551646,0.9903128174094252,0.9988889918868001,0.994589757614805
7.302,35.03766191129,0.40528416048571075,0.4,8.951623444518745e-05,0.9972416365233612,0.990312828093723,0.9988890773707929,0.9945898178438818
7.304,35.04086205218013,0.4053342543388047,0.4,8.82674393306781e-05,0.9972422809865988,0.9903128660270942,0.9988891794515462,0.9945898997542016
7.306,35.04401702925431,0.40538336518482493,0.4,8.700717201685591e-05,0.9972429601572684,0.9903129313190034,0.9988892981975265,0.99459000343395
7.308,35.04712643367328,0.40543148836575016,0.4,8.57356637871551e-05,0.9972436741417235,0.9903130240740372,0.9988894336741672,0.9945901289673919
7.31,35.05018986494293,0.4054786193902679,0.4,8.445314697220903e-05,0.997244423040268,0.9903131443918897,0.998889585943857,0.9945902764348584
7.312,35.05320693095133,0.4055247539339665,0.4,8.31598549107793e-05,0.9972452069471417,0.9903132923673476,0.9988897550659288,0.9945904459127337
7.314,35.056177248004296,0.40556988783949693,0.4,8.185602191065056e-05,0.9972460259505114,0.9903134680902786,0.9988899410966501,0.9945906374734442
7.316,35.059100440859574,0.4056140171167146,0.4,8.05418832094878e-05,0.9972468801324592,0.9903136716456186,0.9988901440892135,0.9945908511854473
7.318,35.06197614275963,0.4056571379427897,0.4,7.921767493567369e-05,0.9972477695689749,0.9903139031133604,0.9988903640937279,0.9945910871132209
7.32,35.064803995462995,0.4056992466622943,0.4,7.788363406912273e-05,0.9972486943299466,0.9903141625685455,0.998890601157211,0.9945913453172557
7.322,35.06758364927421,0.4057403397872648,0.4,7.653999840208551e-05,0.9972496544791559,0.9903144500812533,0.998890855323581,0.9945916258540456
7.324,35.070314763072375,0.40578041399723563,0.4,7.518700649993913e-05,0.997250650074271,0.9903147657165943,0.9988911266336515,0.9945919287760807
7.326,35.07299700433826,0.4058194661392508,0.4,7.382489766198217e-05,0.9972516811668438,0.9903151095347031,0.9988914151251245,0.9945922541318415
7.328,35.07563004918006,0.40585749322784753,0.4,7.245391188223016e-05,0.9972527478023057,0.9903154815907328,0.9988917208325853,0.9945926019657919
7.33,35.07821358235764,0.4058944924450152,0.4,7.107428981022499e-05,0.997253850019966,0.9903158819348499,0.9988920437874984,0.9945929723183762
7.332,35.08074729730548,0.40593046114012954,0.4,6.968627271185471e-05,0.9972549878530121,0.9903163106122306,0.9988923840182035,0.9945933652260127
7.334,35.083230896154134,0.4059653968298616,0.4,6.829010243020115e-05,0.997256161328509,0.9903167676630587,0.9988927415499126,0.9945937807210935
7.336,35.08566408975031,0.405999297198059,0.4,6.688602134641186e-05,0.9972573704674009,0.9903172531225231,0.9988931164047071,0.99459421883198
7.338,35.08804659767553,0.406032160095606,0.4,6.547427234061e-05,0.9972586152845145,0.9903177670208185,0.9988935086015367,0.9945946795830031
7.34,35.090378148263405,0.40606398354025586,0.4,6.405509875283745e-05,0.9972598957885642,0.9903183093831444,0.9988939181562188,0.994595162994462
7.342,35.092658478615476,0.40609476571643993,0.4,6.262874434404946e-05,0.9972612119821549,0.990318880229708,0.9988943450814367,0.9945956690826253
7.344,35.09488733461568,0.4061245049750504,0.4,6.119545325715739e-05,0.9972625638617902,0.9903194795757256,0.9988947893867421,0.9945961978597315
7.346,35.097064470943366,0.4061531998331994,0.4,5.9755469978131776e-05,0.99726395141788,0.9903201074314273,0.9988952510785549,0.9945967493339922
7.348,35.099189651085,0.4061808489739536,0.4,5.830903929716235e-05,0.9972653746347493,0.9903207638020611,0.9988957301601656,0.9945973235095951
7.35,35.10126264734436,0.4062074512460436,0.4,5.6856406269892706e-05,0.9972668334906474,0.9903214486878988,0.9988962266317382,0.9945979203867071
7.352,35.103283240851454,0.4062330056635496,0.4,5.5397816178725365e-05,0.9972683279577602,0.9903221620842426,0.9988967404903126,0.9945985399614805
7.354,35.105251221569944,0.4062575114055631,0.4,5.393351449421096e-05,0.9972698580022226,0.9903229039814335,0.9988972717298102,0.9945991822260578
7.356,35.107166388303234,0.4062809678158235,0.4,5.246374683651605e-05,0.9972714235841317,0.9903236743648597,0.9988978203410371,0.9945998471685793
7.358,35.109028548699186,0.4063033744023313,0.4,5.098875893698898e-05,0.9972730246575623,0.9903244732149666,0.9988983863116911,0.9946005347731895
7.36,35.110837519253394,0.40632473083693776,0.4,4.9508796599818337e-05,0.9972746611705823,0.9903253005072685,0.9988989696263665,0.9946012450200471
7.362,35.112593125311164,0.40634503695491025,0.4,4.802410566379782e-05,0.9972763330652706,0.9903261562123591,0.998899570266562,0.9946019778853324
7.364,35.114295201068046,0.40636429275447467,0.4,4.653493196419221e-05,0.9972780402777353,0.9903270402959268,0.9989001882106882,0.9946027333412595
7.366,35.115943589569014,0.40638249839633284,0.4,4.5041521294723396e-05,0.9972797827381336,0.9903279527187666,0.9989008234340755,0.9946035113560863
7.368,35.1175381427063,0.40639965420315904,0.4,4.3544119369671024e-05,0.9972815603706917,0.9903288934367968,0.9989014759089837,0.9946043118941262
7.37,35.119078721215864,0.4064157606590713,0.4,4.2042971786101535e-05,0.9972833730937289,0.9903298624010743,0.9989021456046118,0.9946051349157619
7.372,35.12056519467247,0.4064308184090802,0.4,4.0538323986219814e-05,0.9972852208196784,0.9903308595578133,0.9989028324871079,0.9946059803774581
7.374,35.12199744148348,0.40644482825851574,0.4,3.903042121986292e-05,0.9972871034551133,0.9903318848484008,0.9989035365195805,0.994606848231777
7.376,35.1233753488812,0.40645779117243014,0.4,3.7519508507129516e-05,0.997289020900772,0.9903329382094191,0.9989042576621113,0.994607738427393
7.378,35.12469881291396,0.4064697082749782,0.4,3.600583060115914e-05,0.9972909730515839,0.9903340195726634,0.9989049958717663,0.9946086509091089
7.38,35.125967738435875,0.40648058084877664,0.4,3.448963195105563e-05,0.997292959796699,0.9903351288651648,0.9989057511026104,0.9946095856178739
7.382,35.12718203909517,0.40649041033423894,0.4,3.2971156664973054e-05,0.997294981019515,0.9903362660092118,0.9989065233057202,0.994610542490801
7.384,35.128341637321284,0.4064991983288905,0.4,3.145064847335887e-05,0.9972970365977093,0.9903374309223739,0.9989073124291996,0.9946115214611855
7.386,35.12944646431061,0.406506946586659,0.4,2.992835069236745e-05,0.9972991264032687,0.9903386235175258,0.9989081184181946,0.9946125224585249
7.388,35.13049646001092,0.40651365701714653,0.4,2.8404506187438083e-05,0.9973012503025233,0.9903398437028723,0.9989089412149087,0.9946135454085399
7.39,35.13149157310447,0.4065193316848767,0.4,2.6879357337056437e-05,0.9973034081561795,0.9903410913819755,0.998909780758621,0.9946145902331948
7.392,35.132431760989846,0.4065239728085219,0.4,2.5353145996693175e-05,0.9973055998193541,0.9903423664537806,0.9989106369857023,0.9946156568507202
7.394,35.133316989762484,0.4065275827601098,0.4,2.3826113462933234e-05,0.9973078251416113,0.9903436688126455,0.9989115098296327,0.9946167451756357
7.396,35.13414723419389,0.4065301640642083,0.4,2.2298500437789616e-05,0.9973100839669985,0.9903449983483688,0.9989123992210222,0.9946178551187738
7.398,35.134922477709615,0.40653171939708677,0.4,2.077054699322015e-05,0.9973123761340852,0.9903463549462205,0.9989133050876274,0.9946189865873041
7.4,35.135642712365936,0.4065322515858639,0.4,1.92424925358415e-05,0.9973147014760015,0.9903477384869728,0.9989142273543735,0.9946201394847585
7.402,35.13630793882524,0.40653176360762494,0.4,1.7714575771852952e-05,0.9973170598204782,0.9903491488469318,0.9989151659433728,0.9946213137110582
7.404,35.13691816633023,0.40653025858852765,0.4,1.61870346721641e-05,0.9973194509898892,0.9903505858979709,0.9989161207739484,0.9946225091625396
7.406,35.13747341267681,0.40652773980288287,0.4,1.4660106437744847e-05,0.9973218748012918,0.990352049507564,0.9989170917626532,0.9946237257319819
7.408,35.13797370418572,0.4065242106722169,0.4,1.3134027465191208e-05,0.9973243310664719,0.9903535395388199,0.998918078823294,0.9946249633086359
7.41,35.138419075673,0.406519674764313,0.4,1.1609033312519933e-05,0.9973268195919867,0.9903550558505188,0.9989190818669539,0.9946262217782532
7.412,35.13880957041918,0.40651413579223467,0.4,1.008535866518563e-05,0.9973293401792118,0.9903565982971478,0.9989201008020159,0.9946275010231156
7.414,35.13914524013723,0.40650759761332933,0.4,8.5632373023386e-06,0.9973318926243865,0.9903581667289386,0.9989211355341876,0.994628800922066
7.416,35.139426144939385,0.4065000642282111,0.4,7.042902063316446e-06,0.9973344767186605,0.9903597609919056,0.9989221859665247,0.9946301213505393
7.418,35.139652353302665,0.4064915397797274,0.4,5.5245848143830365e-06,0.9973370922481446,0.9903613809278844,0.9989232519994575,0.9946314621805948
7.42,35.13982394203325,0.40648202855190363,0.4,4.008516415707256e-06,0.9973397389939574,0.990363026374572,0.9989243335308159,0.9946328232809489
7.422,35.13994099622971,0.40647153496887173,0.4,2.4949266886003387e-06,0.997342416732277,0.9903646971655675,0.9989254304558566,0.994634204517008
7.424,35.14000360924498,0.4064600635937804,0.4,9.840443830048859e-07,0.9973451252343921,0.9903663931304133,0.9989265426672892,0.9946356057509032
7.426,35.14001188264722,0.4064476191276837,0.4,-5.239028547524195e-07,0.9973478642667543,0.9903681140946368,0.9989276700553044,0.9946370268415243
7.428,35.13996592617953,0.40643420640841743,0.4,-2.028688513950281e-06,0.9973506335910298,0.9903698598797948,0.9989288125076015,0.9946384676445559
7.43,35.13986585771847,0.40641983040945284,0.4,-3.5300872511874364e-06,0.997353432964156,0.9903716303035152,0.9989299699094174,0.9946399280125127
7.432,35.139711803231464,0.4064044962387344,0.4,-5.027874921828952e-06,0.9973562621383935,0.9903734251795435,0.9989311421435554,0.9946414077947768
7.434,35.139503896733125,0.40638820913750107,0.4,-6.521828611171773e-06,0.9973591208613838,0.990375244317787,0.9989323290904149,0.9946429068376348
7.436,35.13924228024036,0.40637097447909104,0.4,-8.011726665336929e-06,0.9973620088762054,0.9903770875243607,0.998933530628021,0.994644424984315
7.438,35.138927103726495,0.4063527977677266,0.4,-9.497348721870418e-06,0.9973649259214307,0.9903789546016343,0.9989347466320557,0.9946459620750269
7.44,35.13855852507419,0.4063336846372852,0.4,-1.0978475740059921e-05,0.9973678717311849,0.9903808453482794,0.9989359769758881,0.9946475179469993
7.442,35.13813671002731,0.4063136408500547,0.4,-1.2454890030955543e-05,0.9973708460352048,0.9903827595593179,0.9989372215306067,0.9946490924345213
7.444,35.137661832141774,0.40629267229546834,0.4,-1.3926375287101261e-05,0.9973738485588985,0.99038469702617,0.9989384801650506,0.9946506853689803
7.446,35.13713407273524,0.40627078498882835,0.4,-1.539271661196017e-05,0.9973768790234069,0.9903866575367047,0.9989397527458422,0.9946522965789049
7.448,35.13655362083583,0.4062479850700124,0.4,-1.685370054904044e-05,0.9973799371456636,0.9903886408752889,0.99894103913742,0.9946539258900052
7.45,35.135920673129704,0.406224278802163,0.4,-1.830911511071059e-05,0.9973830226384588,0.990390646822838,0.9989423392020713,0.9946555731252142
7.452,35.13523543390776,0.40619967257036343,0.4,-1.9758749806711054e-05,0.9973861352105009,0.9903926751568681,0.9989436527999666,0.9946572381047312
7.454,35.134498115011134,0.40617417288029783,0.4,-2.1202395672344882e-05,0.997389274566481,0.9903947256515471,0.9989449797891926,0.9946589206460633
7.456,35.13370893577582,0.406147786356898,0.4,-2.26398452963554e-05,0.9973924404071358,0.990396798077747,0.9989463200257873,0.9946606205640697
7.458,35.132868122976255,0.40612051974297375,0.4,-2.4070892848479305e-05,0.9973956324293145,0.9903988922030977,0.9989476733637748,0.994662337671005
7.46,35.131975910767885,0.4060923798978305,0.4,-2.5495334106681868e-05,0.9973988503260437,0.9904010077920401,0.9989490396551998,0.9946640717765632
7.462,35.131032540628794,0.4060633737958703,0.4,-2.6912966484058616e-05,0.9974020937865922,0.9904031446058796,0.9989504187501634,0.994665822687923
7.464,35.13003826130038,0.40603350852518444,0.4,-2.8323589055410254e-05,0.9974053624965402,0.990405302402842,0.998951810496859,0.9946675902097922
7.466,35.12899332872703,0.4060027912861265,0.4,-2.9727002583480208e-05,0.9974086561378458,0.9904074809381272,0.9989532147416083,0.9946693741444534
7.468,35.1278980059949,0.40597122938987595,0.4,-3.11230095448617e-05,0.9974119743889126,0.9904096799639663,0.9989546313288976,0.9946711742918101
7.47,35.12675256326976,0.40593883025698674,0.4,-3.251141415555844e-05,0.9974153169246596,0.9904118992296764,0.9989560601014147,0.9946729904494321
7.472,35.12555727773392,0.4059056014159256,0.4,-3.3892022396206756e-05,0.9974186834165889,0.9904141384817176,0.998957500900086,0.9946748224126037
7.474,35.12431243352224,0.4058715505015944,0.4,-3.52646420369479e-05,0.9974220735328567,0.9904163974637495,0.9989589535641135,0.9946766699743692
7.476,35.12301832165728,0.4058366852538433,0.4,-3.6629082661958216e-05,0.9974254869383433,0.9904186759166902,0.9989604179310131,0.994678532925581
