Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.186,34.90355220248976,0.40079084074810384,0.4,0.00013528840583563258,0.9968248398747847,0.9900947045884471,0.9987367186339113,0.9944035043331483
7.188,34.90841889910568,0.4008853125031991,0.4,0.00013507995286522932,0.9968240169619186,0.9900935847874813,0.9987361259969864,0.9944026717386782
7.19,34.91327769505979,0.40097935768898757,0.4,0.0001348494971328943,0.9968232124989336,0.9900924782877729,0.9987355413490635,0.9944018496591722
7.192,34.91812780010226,0.4010729630144847,0.4,0.00013459714191012381,0.9968224268957023,0.9900913854299463,0.9987349648979433,0.9944010383658182
7.194,34.922968427756615,0.40116611529729723,0.4,0.00013432299355134133,0.9968216605584252,0.9900903065519829,0.9987343968499304,0.9944002381277733
7.196,34.92779879543022,0.4012588014653199,0.4,0.00013402716146804062,0.9968209138895727,0.9900892419891693,0.9987338374097987,0.9943994492121209
7.198,34.932618124523906,0.40135100855840955,0.4,0.00013370975810253735,0.9968201872878271,0.9900881920740421,0.9987332867807566,0.9943986718838249
7.2,34.937425640540575,0.40144272373003514,0.4,0.00013337089890133524,0.9968194811480229,0.9900871571363364,0.9987327451644115,0.9943979064056874
7.202,34.942220573192884,0.4015339342489102,0.4,0.00013301070228811002,0.9968187958610905,0.9900861375029333,0.9987322127607361,0.9943971530383046
7.204,34.94700215650992,0.40162462750059524,0.4,0.00013262928963631937,0.9968181318139978,0.9900851334978068,0.9987316897680333,0.9943964120400235
7.206,34.95176962894288,0.401714790989084,0.4,0.00013222678524144212,0.9968174893896933,0.9900841454419724,0.9987311763829009,0.9943956836668991
7.208,34.95652223346978,0.4018044123383614,0.4,0.00013180331629285353,0.9968168689670495,0.9900831736534351,0.9987306728001993,0.9943949681726509
7.21,34.961259217699116,0.40189347929394187,0.4,0.00013135901284534022,0.9968162709208075,0.9900822184471385,0.9987301792130152,0.994394265808621
7.212,34.96597983397252,0.40198197972438093,0.4,0.00013089400779026252,0.99681569562152,0.9900812801349133,0.9987296958126287,0.9943935768237305
7.214,34.97068333946632,0.40206990162276707,0.4,0.0001304084368263682,0.9968151434354965,0.9900803590254267,0.9987292227884795,0.9943929014644387
7.216,34.97536899629207,0.4021572331081855,0.4,0.00012990243843026455,0.9968146147247492,0.9900794554241328,0.998728760328133,0.9943922399747
7.218,34.98003607159606,0.4022439624271623,0.4,0.00012937615382655146,0.9968141098469381,0.9900785696332216,0.9987283086172465,0.9943915925959231
7.22,34.984683837657684,0.40233007795508047,0.4,0.00012882972695762537,0.996813629155317,0.9900777019515707,0.9987278678395366,0.9943909595669292
7.222,34.98931157198671,0.402415568197576,0.4,0.00012826330445315603,0.9968131729986811,0.9900768526746956,0.9987274381767459,0.9943903411239111
7.224,34.99391855741948,0.4025004217919054,0.4,0.00012767703559924505,0.9968127417213141,0.9900760220947009,0.9987270198086105,0.994389737500393
7.226,34.99850408221398,0.402584627508292,0.4,0.00012707107230726738,0.9968123356629354,0.9900752105002327,0.9987266129128267,0.9943891489271889
7.228,35.003067440143816,0.4026681742512472,0.4,0.00012644556908240694,0.9968119551586502,0.9900744181764307,0.9987262176650198,0.9943885756323642
7.23,35.00760793059097,0.40275105106086434,0.4,0.0001258006829918879,0.9968116005388957,0.990073645404881,0.9987258342387112,0.9943880178411951
7.232,35.01212485863749,0.4028332471140931,0.4,0.00012513657363291076,0.9968112721293948,0.9900728924635692,0.9987254628052875,0.99438747577613
7.234,35.016617535155966,0.4029147517259829,0.4,0.00012445340310029447,0.996810970251103,0.9900721596268351,0.9987251035339683,0.9943869496567495
7.236,35.02108527689889,0.40299555435090584,0.4,0.00012375133595383597,0.996810695220161,0.9900714471653252,0.9987247565917756,0.9943864396997298
7.238,35.02552740658676,0.4030756445837536,0.4,0.00012303053918538874,0.9968104473478455,0.9900707553459497,0.9987244221435027,0.9943859461188028
7.24,35.02994325299508,0.40315501216110666,0.4,0.00012229118218566972,0.9968102269405237,0.990070084431837,0.9987241003516844,0.9943854691247207
7.242,35.034332151040076,0.40323364696238284,0.4,0.00012153343671079539,0.9968100342996025,0.9900694346822891,0.9987237913765658,0.9943850089252164
7.244,35.038693441863295,0.40331153901095473,0.4,0.00012075747684855944,0.9968098697214858,0.9900688063527397,0.9987234953760735,0.9943845657249687
7.246,35.04302647291487,0.40338867847524795,0.4,0.00011996347898445281,0.996809733497527,0.9900681996947105,0.9987232125057859,0.994384139725566
7.248,35.047330598035686,0.40346505566980845,0.4,0.00011915162176743608,0.9968096259139847,0.9900676149557687,0.998722942918904,0.99438373112547
7.25,35.05160517753821,0.40354066105634767,0.4,0.0001183220860754646,0.9968095472519788,0.9900670523794867,0.9987226867662229,0.9943833401199808
7.252,35.05584957828611,0.4036154852447614,0.4,0.0001174750549807795,0.996809497787447,0.9900665122054001,0.9987224441961039,0.9943829669012021
7.254,35.06006317377262,0.4036895189941198,0.4,0.00011661071371496508,0.9968094777911017,0.9900659946689682,0.9987222153544457,0.9943826116580081
7.256,35.06424534419769,0.40376275321363736,0.4,0.00011572924963378087,0.9968094875283899,0.9900655000015343,0.9987220003846583,0.9943822745760084
7.258,35.068395476543735,0.4038351789636124,0.4,0.00011483085218177574,0.9968095272594502,0.9900650284302864,0.998721799427635,0.9943819558375163
7.26,35.07251296465026,0.4039067874563417,0.4,0.00011391571285668465,0.9968095972390745,0.9900645801782205,0.9987216126217267,0.9943816556215154
7.262,35.076597209287115,0.4039775700570098,0.4,0.0001129840251736221,0.9968096977166672,0.9900641554641009,0.9987214401027145,0.9943813741036284
7.264,35.08064761822646,0.4040475182845535,0.4,0.00011203598462907163,0.9968098289362083,0.9900637545024263,0.998721282003786,0.994381111456086
7.266,35.084663606313434,0.4041166238124961,0.4,0.00011107178866468261,0.996809991136215,0.9900633775033916,0.9987211384555085,0.9943808678476957
7.268,35.088644595535584,0.4041848784697602,0.4,0.00011009163663087375,0.9968101845497049,0.9900630246728539,0.9987210095858051,0.9943806434438119
7.27,35.09259001509084,0.4042522742414524,0.4,0.00010909572975025802,0.9968104094041611,0.9900626962122979,0.9987208955199306,0.9943804384063069
7.272,35.096499301454315,0.40431880326962055,0.4,0.00010808427108088771,0.9968106659214964,0.9900623923188022,0.9987207963804475,0.9943802528935416
7.274,35.1003718984437,0.4043844578539872,0.4,0.00010705746547933184,0.9968109543180192,0.9900621131850066,0.9987207122872029,0.9943800870603379
7.276,35.10420725728332,0.40444923045265563,0.4,0.00010601551956358426,0.9968112748044025,0.9900618589990803,0.9987206433573065,0.9943799410579508
7.278,35.10800483666691,0.40451311368278836,0.4,0.00010495864167581797,0.9968116275856491,0.99006162994469,0.998720589705107,0.994379815034042
7.28,35.11176410281899,0.4045761003212628,0.4,0.00010388704184498425,0.9968120128610627,0.9900614262009709,0.9987205514421726,0.994379709132654
7.282,35.115484529554934,0.4046381833052966,0.4,0.00010280093174926867,0.9968124308242168,0.9900612479424961,0.9987205286772686,0.994379623494184
7.284,35.11916559833964,0.4046993557330493,0.4,0.00010170052467840218,0.9968128816629251,0.9900610953392478,0.9987205215163368,0.9943795582553595
7.286,35.122806798344875,0.4047596108641975,0.4,0.00010058603549584333,0.9968133655592148,0.9900609685565908,0.9987205300624767,0.9943795135492148
7.288,35.12640762650527,0.4048189421204826,0.4,9.945768060082974e-05,0.996813882689298,0.9900608677552446,0.9987205544159256,0.9943794895050675
7.29,35.129967587572864,0.40487734308623213,0.4,9.831567789031139e-05,0.9968144332235468,0.9900607930912576,0.9987205946740397,0.9943794862484956
7.292,35.133486194170416,0.4049348075088578,0.4,9.71602467207632e-05,0.9968150173264673,0.9900607447159823,0.998720650931276,0.9943795039013161
7.294,35.13696296684318,0.40499132929932113,0.4,9.599160786989367e-05,0.9968156351566754,0.9900607227760508,0.9987207232791756,0.994379542581564
7.296,35.14039743410943,0.4050469025325807,0.4,9.480998349824741e-05,0.9968162868668753,0.9900607274133515,0.9987208118063453,0.9943796024034722
7.298,35.14378913250953,0.4051015214480052,0.4,9.361559711071392e-05,0.9968169726038356,0.9900607587650075,0.998720916598443,0.9943796834774515
7.3,35.14713760665365,0.40515518044976767,0.4,9.240867351794031e-05,0.9968176925083706,0.9900608169633538,0.9987210377381605,0.9943797859100723
7.302,35.150442409268045,0.4052078741072067,0.4,9.118943879766487e-05,0.9968184467153178,0.9900609021359185,0.9987211753052091,0.9943799098040464
7.304,35.15370310124001,0.40525959715516624,0.4,8.995812025596877e-05,0.9968192353535221,0.9900610144054015,0.9987213293763058,0.9943800552582105
7.306,35.1569192516614,0.40531034449430764,0.4,8.871494638845895e-05,0.9968200585458159,0.9900611538896581,0.9987215000251584,0.9943802223675091
7.308,35.1600904378707,0.405360111191394,0.4,8.74601468413791e-05,0.9968209164090037,0.9900613207016795,0.9987216873224526,0.994380411222979
7.31,35.16321624549382,0.4054088924795517,0.4,8.61939523726661e-05,0.9968218090538472,0.990061514949577,0.9987218913358408,0.9943806219117358
7.312,35.166296268483386,0.4054566837585036,0.4,8.491659481294923e-05,0.9968227365850489,0.9900617367365667,0.998722112129928,0.9943808545169582
7.314,35.16933010915662,0.40550348059477515,0.4,8.362830702650473e-05,0.9968236991012421,0.9900619861609545,0.9987223497662628,0.9943811091178768
7.316,35.1723173782319,0.40554927872187824,0.4,8.232932287216289e-05,0.9968246966949758,0.9900622633161221,0.9987226043033258,0.9943813857897595
7.318,35.17525769486383,0.40559407404046605,0.4,8.101987716418511e-05,0.9968257294527069,0.9900625682905155,0.99872287579652,0.9943816846039035
7.32,35.17815068667695,0.4056378626184628,0.4,7.970020563310772e-05,0.996826797454787,0.9900629011676324,0.9987231642981615,0.9943820056276212
7.322,35.18099598979797,0.40568064069116677,0.4,7.837054488656562e-05,0.9968279007754569,0.9900632620260118,0.9987234698574717,0.9943823489242329
7.324,35.183793248886715,0.4057224046613312,0.4,7.703113237009267e-05,0.9968290394828381,0.9900636509392245,0.9987237925205685,0.994382714553057
7.326,35.18654211716552,0.4057631510992151,0.4,7.568220632791574e-05,0.9968302136389259,0.9900640679758654,0.9987241323304604,0.9943831025694023
7.328,35.18924225644732,0.4058028767426106,0.4,7.43240057637403e-05,0.9968314232995852,0.9900645131995442,0.9987244893270395,0.994383513024561
7.33,35.191893337162234,0.40584157849684427,0.4,7.295677040153925e-05,0.9968326685145472,0.9900649866688808,0.9987248635470751,0.9943839459658018
7.332,35.194495038382854,0.4058792534347538,0.4,7.158074064634244e-05,0.9968339493274047,0.9900654884374982,0.9987252550242106,0.9943844014363654
7.334,35.197047047847995,0.40591589879663853,0.4,7.019615754504436e-05,0.9968352657756123,0.9900660185540195,0.9987256637889574,0.9943848794754593
7.336,35.19954906198515,0.4059515119901839,0.4,6.880326274722613e-05,0.9968366178904862,0.9900665770620636,0.9987260898686924,0.9943853801182547
7.338,35.202000785931446,0.40598609059036295,0.4,6.74022984660055e-05,0.9968380056972034,0.9900671640002435,0.9987265332876548,0.9943859033958834
7.34,35.20440193355324,0.40601963233930993,0.4,6.599350743891056e-05,0.9968394292148058,0.9900677794021646,0.9987269940669442,0.9943864493354361
