Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.644,41.02005395239391,0.45040498694599956,0.4,0.0009434352601103965,0.9956020412923303,0.9889583585264676,0.998035469401511,0.9934939982754807
4.646,41.0538035225075,0.45078622608962193,0.4,0.0009315261968648503,0.9956334782666605,0.9889734478683807,0.9980457614767347,0.993506734406326
4.648,41.08712279214908,0.45116096305663717,0.4,0.0009195299328885765,0.9956643146768485,0.9889882334372374,0.9980558443613107,0.9935192129339178
4.65,41.12000864963912,0.451529158757935,0.4,0.0009074480000550695,0.9956945507068411,0.9890027161320801,0.9980657187710658,0.9935314346790015
4.652,41.15245803860608,0.45189077497564334,0.4,0.0008952819391264265,0.9957241866134123,0.9890168968832053,0.998075385441844,0.9935434004878885
4.654,41.184467958302825,0.45224577437017593,0.4,0.0008830332995480997,0.9957532227251084,0.9890307766512307,0.9980848451288112,0.9935551112316304
4.656,41.21603546391545,0.45259412048711656,0.4,0.0008707036392420924,0.9957816594411778,0.989044356426159,0.9980940986057552,0.993566567805193
4.658,41.24715766686471,0.45293577776393845,0.4,0.000858294524398553,0.9958094972304958,0.9890576372264404,0.9981031466643896,0.9935777711266304
4.66,41.27783173509983,0.4532707115365576,0.4,0.0008458075292658705,0.9958367366304745,0.9890706200980349,0.9981119901136554,0.9935887221362577
4.662,41.308054893384906,0.4535988880457164,0.4,0.0008332442359392227,0.9958633782459687,0.9890833061134732,0.9981206297790246,0.9935994217958252
4.664,41.33782442357751,0.4539202744431977,0.4,0.000820606234147728,0.9958894227481718,0.98909569637092,0.9981290665018069,0.9936098710876939
4.666,41.36713766489965,0.45423483879786464,0.4,0.0008078951210401504,0.9959148708735054,0.9891077919932371,0.9981373011384551,0.9936200710140127
4.668,41.395992014200985,0.4545425501015257,0.4,0.0007951125009692692,0.9959397234225011,0.9891195941270481,0.9981453345598761,0.9936300225958962
4.67,41.42438492621434,0.45484337827462634,0.4,0.0007822599852748602,0.995963981258681,0.9891311039418079,0.9981531676507432,0.9936397268726089
4.672,41.45231391380323,0.4551372941717567,0.4,0.0007693391920654463,0.9959876453074284,0.9891423226288719,0.9981608013088118,0.9936491849007492
4.674,41.479776548201656,0.4554242695869849,0.4,0.0007563517459987673,0.9960107165548587,0.9891532514005714,0.9981682364442395,0.9936583977534389
4.676,41.50677045924584,0.45570427725900514,0.4,0.0007432992780610794,0.9960331960466859,0.9891638914892927,0.9981754739789102,0.993667366519518
4.678,41.53329333559812,0.45597729087610595,0.4,0.0007301834253452365,0.9960550848870875,0.9891742441465607,0.9981825148457633,0.9936760923027428
4.68,41.55934292496273,0.45624328508094886,0.4,0.0007170058308277105,0.9960763842375665,0.9891843106421285,0.9981893599881271,0.9936845762209914
4.682,41.58491703429364,0.45650223547516644,0.4,0.0007037681431445018,0.9960970953158148,0.9891940922630729,0.9981960103590591,0.9936928194054725
4.684,41.61001352999416,0.4567541186237689,0.4,0.0006904720163660542,0.9961172193945765,0.9892035903128975,0.9982024669206918,0.993700822999945
4.686,41.63463033810861,0.45699891205936377,0.4,0.0006771191097711234,0.9961367578005113,0.9892128061106417,0.998208730643585,0.9937085881599407
4.688,41.65876544450567,0.45723659428618474,0.4,0.0006637110876197625,0.9961557119130591,0.9892217409899988,0.9982148025060844,0.9937161160519968
4.69,41.68241689505365,0.45746714478393063,0.4,0.0006502496189253729,0.9961740831633109,0.9892303962984433,0.9982206834936898,0.993723407852897
4.692,41.70558279578743,0.4576905440114098,0.4,0.0006367363772259386,0.9961918730328775,0.9892387733963648,0.9982263745984277,0.9937304647489185
4.694,41.72826131306729,0.45790677340999314,0.4,0.0006231730403543924,0.9962090830527678,0.9892468736562143,0.9982318768182349,0.9937372879350918
4.696,41.75045067372935,0.4581158154068703,0.4,0.0006095612902082794,0.9962257148022673,0.9892546984616589,0.9982371911563498,0.9937438786144671
4.698,41.772149165227724,0.4583176534181146,0.4,0.0005959028125186669,0.9962417699078258,0.9892622492067489,0.9982423186207121,0.9937502379973931
4.7,41.79335513576837,0.4585122718515462,0.4,0.0005821992966184205,0.9962572500419485,0.989269527295094,0.9982472602233724,0.9937563673008042
4.702,41.81406699443461,0.4586996561094054,0.4,0.0005684524352097935,0.9962721569220978,0.9892765341390541,0.9982520169799116,0.9937622677475206
4.704,41.83428321130416,0.45887979259081957,0.4,0.0005546639241314982,0.9962864923095978,0.9892832711589398,0.9982565899088699,0.9937679405655587
4.706,41.85400231755792,0.45905266869407896,0.4,0.0005408354621252075,0.9963002580085523,0.9892897397822276,0.9982609800311871,0.9937733869874537
4.708,41.87322290558021,0.45921827281870886,0.4,0.0005269687506016085,0.9963134558647686,0.9892959414427872,0.9982651883696523,0.9937786082495944
4.71,41.89194362905066,0.4593765943673461,0.4,0.0005130654934059537,0.9963260877646931,0.989301877580124,0.9982692159483668,0.9937836055915714
4.712,41.91016320302765,0.4595276237474105,0.4,0.0004991273965832817,0.9963381556343557,0.9893075496386342,0.9982730637922164,0.9937883802555375
4.714,41.92788040402325,0.45967135237258067,0.4,0.00048515616814325414,0.9963496614383265,0.989312959066877,0.9982767329263564,0.9937929334855818
4.716,41.94509407006968,0.45980777266406553,0.4,0.00047115351782473235,0.9963606071786845,0.9893181073168581,0.9982802243757098,0.9937972665271184
4.718,41.961803100777374,0.45993687805167643,0.4,0.0004571211568600382,0.9963709948939982,0.9893229958433335,0.9982835391644753,0.9938013806262883
4.72,41.978006457384474,0.46005866297469655,0.4,0.00044306079773907315,0.9963808266583177,0.989327626103126,0.9982866783156498,0.9938052770293765
4.722,41.993703162797864,0.46017312288254947,0.4,0.0004289741539732421,0.9963901045801838,0.9893319995544586,0.9982896428505647,0.9938089569822439
4.724,42.00889230162564,0.460280254235266,0.4,0.0004148629398593036,0.9963988308016487,0.9893361176563069,0.998292433788433,0.9938124217297754
4.726,42.02357302020122,0.4603800545037483,0.4,0.00040072887024309475,0.9964070074973111,0.9893399818677652,0.9982950521459115,0.9938156725153409
4.728,42.03774452659878,0.46047252216983386,0.4,0.0003865736602833017,0.9964146368733695,0.9893435936474326,0.9982974989366767,0.9938187105802757
4.73,42.05140609064033,0.4605576567261556,0.4,0.0003723990252152238,0.9964217211666879,0.9893469544528167,0.9982997751710143,0.9938215371633743
4.732,42.06455704389415,0.4606354586758018,0.4,0.0003582066801146535,0.9964282626438796,0.989350065739754,0.998301881855422,0.9938241535004019
4.734,42.07719677966486,0.46070592953177214,0.4,0.0003439983396618182,0.9964342636004073,0.9893529289618507,0.9983038199922288,0.9938265608236221
4.736,42.08932475297491,0.46076907181623794,0.4,0.0003297757179055573,0.9964397263597013,0.9893555455699409,0.9983055905792275,0.9938287603613424
4.738,42.10094048053761,0.46082488905959473,0.4,0.00031554052802768094,0.9964446532722941,0.9893579170115641,0.9983071946093212,0.9938307533374754
4.74,42.11204354072164,0.46087338579931786,0.4,0.000301294482107632,0.9964490467149741,0.9893600447304626,0.9983086330701864,0.9938325409711182
4.742,42.12263357350724,0.4609145675786178,0.4,0.00028703929088739853,0.9964529090899572,0.9893619301660977,0.9983099069439505,0.9938341244761502
4.744,42.1327102804337,0.4609484409448953,0.4,0.0002727766635368484,0.9964562428240783,0.9893635747531864,0.9983110172068841,0.9938355050608468
