Time,gENSAE.delta,gENSAE.PELEC,gENSAE.PMECH,gENSAE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.132,34.36386332158749,0.3967236468285808,0.4,0.00010373419159564683,0.9980427126774283,0.9908474851975555,0.9992312707532507,0.9950260603230423
9.134,34.367611273700156,0.39678286363530957,0.4,0.00010448305263041131,0.9980485686812772,0.990850599551575,0.9992334458578737,0.9950287201193504
9.136,34.37138593418113,0.3968423173523672,0.4,0.00010521798082624981,0.9980544322668031,0.9908537167216709,0.9992356231747639,0.9950313824823844
9.138,34.37518680048526,0.3969020008807167,0.4,0.0001059389229638319,0.9980603028991559,0.9908568364318338,0.9992378025071923,0.9950340471738566
9.14,34.37901336818148,0.3969619071094103,0.4,0.00010664582748877475,0.9980661800437832,0.9908599584063926,0.9992399836586651,0.995036713955766
9.142,34.382865131012764,0.39702202891637683,0.4,0.00010733864451418042,0.9980720631664931,0.9908630823700488,0.9992421664329467,0.9950393825904285
9.144,34.386741580956205,0.39708235916921203,0.4,0.00010801732582298852,0.9980779517335185,0.9908662080479101,0.9992443506340852,0.9950420528405061
9.146,34.390642208283175,0.39714289072596637,0.4,0.00010868182487013857,0.9980838452115802,0.9908693351655242,0.9992465360664358,0.9950447244690358
9.148,34.39456650161955,0.39720361643593477,0.4,0.00010933209678455374,0.9980897430679491,0.9908724634489126,0.9992487225346856,0.9950473972394586
9.15,34.39851394800602,0.39726452914044574,0.4,0.00010996809837093946,0.9980956447705092,0.9908755926246032,0.9992509098438758,0.9950500709156488
9.152,34.4024840329584,0.39732562167365026,0.4,0.00011058978811139211,0.998101549787821,0.9908787224196648,0.999253097799428,0.9950527452619419
9.154,34.40647624052811,0.3973868868633112,0.4,0.00011119712616683163,0.998107457589183,0.9908818525617381,0.999255286207165,0.9950554200431637
9.156,34.41049005336257,0.3974483175315903,0.4,0.00011179007437824144,0.9981133676446927,0.9908849827790698,0.999257474873336,0.9950580950246583
9.158,34.41452495276576,0.3975099064958378,0.4,0.00011236859626772938,0.9981192794253104,0.9908881128005451,0.9992596636046399,0.9950607699723162
9.16,34.41858041875872,0.39757164656938065,0.4,0.0001129326570394046,0.9981251924029187,0.9908912423557193,0.9992618522082467,0.9950634446526028
9.162,34.42265593014012,0.3976335305623075,0.4,0.00011348222358006539,0.9981311060503846,0.9908943711748505,0.9992640404918225,0.9950661188325851
9.164,34.42675096454684,0.3976955512822586,0.4,0.00011401726445970814,0.9981370198416195,0.990897498988931,0.9992662282635514,0.9950687922799607
9.166,34.43086499851461,0.3977577015352102,0.4,0.0001145377499318519,0.998142933251641,0.9909006255297195,0.9992684153321575,0.9950714647630833
9.168,34.434997507538576,0.3978199741262601,0.4,0.00011504365193367499,0.9981488457566318,0.9909037505297718,0.9992706015069286,0.9950741360509916
9.17,34.43914796613393,0.397882361860412,0.4,0.00011553494408597477,0.9981547568339997,0.9909068737224729,0.9992727865977376,0.9950768059134355
9.172,34.44331584789651,0.39794485754336084,0.4,0.00011601160169293774,0.9981606659624378,0.9909099948420671,0.9992749704150647,0.9950794741209026
9.174,34.44750062556341,0.3980074539822737,0.4,0.00011647360174173112,0.9981665726219833,0.9909131136236891,0.9992771527700196,0.9950821404446448
9.176,34.45170177107354,0.39807014398657337,0.4,0.00011692092290191114,0.9981724762940765,0.9909162298033946,0.9992793334743634,0.9950848046567059
9.178,34.45591875562818,0.39813292036871745,0.4,0.00011735354552464568,0.9981783764616184,0.9909193431181901,0.9992815123405291,0.9950874665299454
9.18,34.46015104975152,0.3981957759449789,0.4,0.00011777145164175815,0.9981842726090305,0.9909224533060635,0.9992836891816446,0.9950901258380663
9.182,34.464398123351145,0.3982587035362242,0.4,0.00011817462496458937,0.9981901642223109,0.990925560106013,0.9992858638115525,0.9950927823556399
9.184,34.468659445778414,0.39832169596868977,0.4,0.0001185630508826742,0.9981960507890925,0.9909286632580769,0.9992880360448317,0.9950954358581314
9.186,34.47293448588893,0.3983847460747589,0.4,0.00011893671646224253,0.9982019317987008,0.9909317625033637,0.9992902056968187,0.9950980861219253
9.188,34.47722271210282,0.39844784669373345,0.4,0.00011929561044453387,0.9982078067422082,0.9909348575840795,0.9992923725836269,0.9951007329243501
9.19,34.48152359246503,0.3985109906726084,0.4,0.00011963972324393506,0.9982136751124933,0.9909379482435572,0.9992945365221679,0.9951033760437029
9.192,34.48583659470551,0.39857417086684216,0.4,0.00011996904694593773,0.9982195364042937,0.9909410342262855,0.9992966973301719,0.9951060152592744
9.194,34.490161186299325,0.39863738014112465,0.4,0.00012028357530491312,0.9982253901142644,0.9909441152779368,0.9992988548262076,0.9951086503513731
9.196,34.49449683452669,0.3987006113701457,0.4,0.00012058330374171085,0.9982312357410299,0.990947191145394,0.9993010088297011,0.9951112811013484
9.198,34.49884300653298,0.3987638574393604,0.4,0.00012086822934107823,0.9982370727852414,0.9909502615767797,0.9993031591609569,0.9951139072916158
9.2,34.50319916938846,0.3988271112457517,0.4,0.00012113835084889885,0.9982429007496293,0.9909533263214819,0.9993053056411761,0.9951165287056791
9.202,34.50756479014816,0.3988903656985923,0.4,0.00012139366866925711,0.9982487191390572,0.9909563851301819,0.9993074480924763,0.9951191451281547
9.204,34.51193933591143,0.3989536137202038,0.4,0.00012163418486132186,0.9982545274605764,0.9909594377548815,0.9993095863379104,0.9951217563447939
9.206,34.516322273881485,0.39901684824671446,0.4,0.00012185990313605521,0.9982603252234774,0.9909624839489275,0.9993117202014854,0.9951243621425061
9.208,34.520713071424844,0.39908006222881215,0.4,0.00012207082885274536,0.9982661119393427,0.9909655234670398,0.9993138495081806,0.9951269623093807
9.21,34.52511119613055,0.3991432486324993,0.4,0.00012226696901536152,0.9982718871220996,0.9909685560653363,0.9993159740839663,0.9951295566347106
9.212,34.529516115869356,0.39920640043984046,0.4,0.00012244833226873574,0.9982776502880703,0.9909715815013581,0.9993180937558221,0.995132144909012
9.214,34.5339272988527,0.399269510649711,0.4,0.00012261492889456983,0.9982834009560243,0.9909745995340954,0.9993202083517538,0.9951347269240489
9.216,34.538344213691545,0.3993325722785427,0.4,0.00012276677080726687,0.9982891386472287,0.9909776099240122,0.9993223177008127,0.9951373024728523
9.218,34.54276632945512,0.39939557836106415,0.4,0.00012290387154959177,0.9982948628854978,0.9909806124330709,0.9993244216331113,0.9951398713497422
9.22,34.54719311572942,0.39945852195104126,0.4,0.00012302624628815674,0.998300573197243,0.9909836068247558,0.9993265199798416,0.9951424333503489
9.222,34.5516240426756,0.39952139612201326,0.4,0.00012313391180873633,0.9983062691115221,0.9909865928640984,0.9993286125732916,0.9951449882716324
9.224,34.55605858108819,0.39958419396802797,0.4,0.00012322688651141104,0.9983119501600881,0.9909895703177001,0.9993306992468628,0.9951475359119046
9.226,34.56049620245308,0.39964690860437063,0.4,0.00012330519040553925,0.9983176158774372,0.9909925389537557,0.9993327798350855,0.9951500760708477
9.228,34.5649363790054,0.3997095331682919,0.4,0.00012336884510456036,0.9983232658008562,0.990995498542077,0.9993348541736363,0.9951526085495348
9.23,34.569378583787184,0.3997720608197338,0.4,0.00012341787382062853,0.9983288994704705,0.9909984488541147,0.9993369220993531,0.9951551331504492
9.232,34.57382229070474,0.3998344847420492,0.4,0.00012345230135907747,0.9983345164292903,0.991001389662981,0.9993389834502521,0.9951576496775043
9.234,34.578266974586,0.3998967981427209,0.4,0.00012347215411271837,0.9983401162232561,0.9910043207434722,0.9993410380655425,0.9951601579360615
9.236,34.58271211123752,0.3999589942540759,0.4,0.00012347746005597043,0.9983456984012856,0.9910072418720894,0.9993430857856419,0.9951626577329495
9.238,34.5871571775013,0.4000210663339962,0.4,0.00012346824873882574,0.9983512625153188,0.9910101528270614,0.999345126452192,0.995165148876483
9.24,34.591601651311414,0.400083007666628,0.4,0.0001234445512806488,0.9983568081203608,0.9910130533883641,0.9993471599080731,0.9951676311764798
9.242,34.596045011750405,0.4001448115630834,0.4,0.00012340640036381166,0.9983623347745284,0.9910159433377423,0.999349185997419,0.99517010444428
9.244,34.600486739105385,0.40020647136214194,0.4,0.00012335383022716586,0.9983678420390912,0.9910188224587301,0.9993512045656306,0.9951725684927623
9.246,34.60492631492401,0.4002679804309486,0.4,0.00012328687665935151,0.9983733294785178,0.9910216905366704,0.9993532154593916,0.9951750231363621
9.248,34.609363222070094,0.40032933216570354,0.4,0.00012320557699194493,0.9983787966605144,0.9910245473587354,0.999355218526681,0.9951774681910882
9.25,34.613796944779075,0.40039051999235287,0.4,0.00012310997009244503,0.9983842431560696,0.9910273927139452,0.9993572136167871,0.9951799034745394
9.252,34.61822696871316,0.40045153736727407,0.4,0.00012300009635710085,0.9983896685394951,0.9910302263931878,0.9993592005803222,0.995182328805921
9.254,34.62265278101622,0.40051237777795523,0.4,0.00012287599770357933,0.9983950723884661,0.9910330481892371,0.9993611792692338,0.9951847440060606
9.256,34.62707387036844,0.40057303474367234,0.4,0.00012273771756347504,0.9984004542840618,0.9910358578967715,0.999363149536819,0.9951871488974242
9.258,34.63148972704067,0.400633501816162,0.4,0.00012258530087466454,0.9984058138108054,0.9910386553123928,0.9993651112377372,0.9951895433041325
9.26,34.63589984294854,0.4006937725802893,0.4,0.00012241879407350246,0.9984111505567029,0.9910414402346419,0.9993670642280214,0.995191927051974
9.262,34.640303711706224,0.4007538406547117,0.4,0.00012223824508686518,0.9984164641132822,0.9910442124640191,0.9993690083650917,0.9951942999684222
9.264,34.64470082867997,0.4008136996925385,0.4,0.00012204370332403894,0.9984217540756306,0.9910469718029985,0.9993709435077671,0.9951966618826493
9.266,34.64909069104134,0.4008733433819856,0.4,0.00012183521966845541,0.9984270200424327,0.9910497180560461,0.9993728695162766,0.9951990126255398
9.268,34.653472797820086,0.40093276544702583,0.4,0.00012161284646927678,0.9984322616160076,0.9910524510296368,0.9993747862522717,0.9952013520297065
9.27,34.65784664995679,0.40099195964803436,0.4,0.00012137663753282898,0.9984374784023441,0.9910551705322681,0.9993766935788361,0.9952036799295017
9.272,34.662211750355176,0.40105091978242996,0.4,0.00012112664811388512,0.9984426700111378,0.9910578763744784,0.9993785913604988,0.995205996161033
9.274,34.66656760393407,0.4011096396853105,0.4,0.00012086293490680271,0.9984478360558257,0.9910605683688609,0.9993804794632432,0.9952083005621751
9.276,34.670913717679056,0.4011681132300854,0.4,0.00012058555603651056,0.9984529761536207,0.9910632463300791,0.9993823577545184,0.9952105929725834
9.278,34.675249600693846,0.4012263343291001,0.4,0.00012029457104935269,0.9984580899255459,0.9910659100748814,0.9993842261032492,0.9952128732337057
9.28,34.67957476425127,0.40128429693425927,0.4,0.00011999004090378543,0.9984631769964685,0.9910685594221158,0.9993860843798472,0.9952151411887961
9.282,34.68388872184392,0.40134199503764206,0.4,0.00011967202796093034,0.9984682369951312,0.9910711941927426,0.9993879324562182,0.9952173966829244
9.284,34.68819098923453,0.40139942267211265,0.4,0.00011934059597498734,0.9984732695541864,0.9910738142098506,0.9993897702057745,0.9952196395629912
9.286,34.69248108450585,0.40145657391192663,0.4,0.00011899581008350407,0.9984782743102266,0.9910764192986673,0.9993915975034424,0.9952218696777358
9.288,34.6967585281104,0.40151344287333235,0.4,0.00011863773679750511,0.998483250903816,0.9910790092865748,0.9993934142256726,0.9952240868777503
9.29,34.70102284291964,0.4015700237151638,0.4,0.00011826644399148538,0.9984881989795203,0.9910815840031203,0.9993952202504475,0.9952262910154884
9.292,34.70527355427291,0.40162631063943405,0.4,0.00011788200089326163,0.998493118185939,0.9910841432800299,0.9993970154572912,0.995228481945277
9.294,34.70951019002594,0.4016822978919151,0.4,0.00011748447807369243,0.998498008175731,0.9910866869512195,0.9993987997272772,0.9952306595233259
9.296,34.71373228059904,0.4017379797627199,0.4,0.00011707394743625993,0.9985028686056469,0.991089214852807,0.9994005729430365,0.9952328236077378
9.298,34.71793935902489,0.40179335058687426,0.4,0.00011665048220651796,0.9985076991365551,0.9910917268231243,0.9994023349887662,0.9952349740585194
9.3,34.72213096099591,0.4018484047448845,0.4,0.00011621415692141133,0.9985124994334695,0.9910942227027263,0.9994040857502354,0.9952371107375875
9.302,34.726306624911295,0.40190313666329797,0.4,0.00011576504741846056,0.9985172691655777,0.9910967023344035,0.9994058251147951,0.9952392335087816
9.304,34.730465891923636,0.4019575408152604,0.4,0.00011530323082481749,0.998522008006266,0.9910991655631919,0.9994075529713836,0.995241342237871
9.306,34.73460830598516,0.40201161172106514,0.4,0.00011482878554619635,0.998526715633146,0.9911016122363817,0.9994092692105332,0.9952434367925631
9.308,34.73873341389353,0.4020653439486969,0.4,0.0001143417912556722,0.9985313917280795,0.9911040422035289,0.9994109737243787,0.9952455170425124
9.31,34.7428407653373,0.4021187321143702,0.4,0.00011384232888236013,0.9985360359772028,0.9911064553164629,0.9994126664066622,0.9952475828593279
9.312,34.746929912940885,0.4021717708830611,0.4,0.00011333048059996645,0.9985406480709516,0.9911088514292968,0.99941434715274,0.9952496341165815
9.314,34.75100041230921,0.4022244549690325,0.4,0.00011280632981521719,0.9985452277040829,0.991111230398435,0.9994160158595883,0.995251670689814
9.316,34.755051822071856,0.40227677913635423,0.4,0.0001122699611561696,0.9985497745756994,0.9911135920825822,0.9994176724258095,0.9952536924565438
9.318,34.759083703926784,0.4023287381994158,0.4,0.00011172146046040031,0.9985542883892706,0.9911159363427514,0.9994193167516373,0.9952556992962726
9.32,34.763095622683764,0.4023803270234342,0.4,0.00011116091476307497,0.9985587688526547,0.9911182630422712,0.9994209487389419,0.9952576910904923
9.322,34.76708714630716,0.40243154052495445,0.4,0.00011058841228490619,0.9985632156781195,0.9911205720467934,0.9994225682912358,0.9952596677226918
9.324,34.77105784595845,0.4024823736723426,0.4,0.00011000404241998933,0.9985676285823635,0.9911228632243003,0.9994241753136779,0.9952616290783619
9.326,34.77500729603825,0.4025328214862741,0.4,0.0001094078957235318,0.998572007286534,0.9911251364451108,0.999425769713078,0.9952635750450018
9.328,34.778935074227846,0.40258287904021584,0.4,0.00010880006389946566,0.9985763515162482,0.9911273915818869,0.9994273513979022,0.9952655055121246
9.33,34.78284076153041,0.4026325414608992,0.4,0.00010818063978794938,0.9985806610016108,0.9911296285096407,0.9994289202782763,0.9952674203712614
9.332,34.78672394231156,0.40268180392878933,0.4,0.00010754971735276558,0.998584935477232,0.991131847105739,0.9994304762659897,0.9952693195159679
9.334,34.79058420433969,0.40273066167854504,0.4,0.00010690739166860658,0.9985891746822453,0.9911340472499094,0.9994320192745,0.9952712028418278
9.336,34.79442113882567,0.40277910999947386,0.4,0.00010625375890825412,0.9985933783603236,0.9911362288242453,0.9994335492189351,0.9952730702464574
9.338,34.798234340462166,0.4028271442359799,0.4,0.00010558891632966067,0.9985975462596964,0.9911383917132106,0.9994350660160977,0.9952749216295096
9.34,34.802023407462464,0.4028747597880043,0.4,0.00010491296226291917,0.9986016781331651,0.9911405358036446,0.9994365695844679,0.9952767568926786
9.342,34.80578794159884,0.40292195211145804,0.4,0.00010422599609714117,0.998605773738117,0.9911426609847653,0.9994380598442063,0.9952785759397017
9.344,34.809527548240425,0.4029687167186517,0.4,0.00010352811826722929,0.9986098328365414,0.9911447671481751,0.9994395367171567,0.9952803786763651
9.346,34.81324183639067,0.4030150491787112,0.4,0.00010281943024055201,0.9986138551950422,0.9911468541878622,0.9994410001268477,0.9952821650105041
9.348,34.81693041872419,0.40306094511799445,0.4,0.00010210003450352825,0.9986178405848518,0.9911489220002055,0.999442449998496,0.9952839348520085
9.35,34.82059291162328,0.4031064002204945,0.4,0.00010137003454811171,0.9986217887818437,0.9911509704839774,0.9994438862590083,0.9952856881128234
9.352,34.82422893521384,0.40315141022823847,0.4,0.00010062953485818267,0.9986256995665442,0.9911529995403453,0.999445308836982,0.9952874247069518
9.354,34.82783811340081,0.4031959709416795,0.4,9.987864089585518e-05,0.9986295727241443,0.9911550090728758,0.9994467176627089,0.9952891445504574
9.356,34.83142007390321,0.40324007822008096,0.4,9.911745908768512e-05,0.9986334080445106,0.9911569989875358,0.9994481126681738,0.9952908475614658
9.358,34.83497444828854,0.4032837279818921,0.4,9.834609681080079e-05,0.9986372053221955,0.9911589691926941,0.9994494937870586,0.9952925336601658
9.36,34.83850087200678,0.4033269162051176,0.4,9.75646623789406e-05,0.9986409643564469,0.9911609195991237,0.999450860954741,0.9952942027688112
9.362,34.84199898442386,0.40336963892768096,0.4,9.67732650284071e-05,0.998644684951218,0.9911628501200027,0.9994522141082972,0.9952958548117218
9.364,34.84546842885462,0.40341189224777785,0.4,9.59720149039442e-05,0.998648366915175,0.9911647606709153,0.9994535531865006,0.9952974897152835
9.366,34.84890885259522,0.40345367232422263,0.4,9.516102304452795e-05,0.9986520100617057,0.9911666511698521,0.9994548781298237,0.9952991074079498
9.368,34.85231990695514,0.4034949753767903,0.4,9.43404013690782e-05,0.9986556142089269,0.9911685215372115,0.9994561888804377,0.9953007078202418
9.37,34.855701247288536,0.40353579768654657,0.4,9.351026266210037e-05,0.9986591791796912,0.991170371695799,0.9994574853822128,0.9953022908847478
9.372,34.8590525330252,0.40357613559617284,0.4,9.267072055924078e-05,0.9986627048015938,0.9911722015708274,0.9994587675807175,0.995303856536124
9.374,34.86237342770088,0.40361598551028344,0.4,9.182188953277959e-05,0.9986661909069772,0.9911740110899157,0.9994600354232185,0.9953054047110929
9.376,34.865663598987176,0.4036553438957346,0.4,9.096388487704465e-05,0.9986696373329378,0.9911758001830899,0.9994612888586809,0.9953069353484446
9.378,34.86892271872088,0.4036942072819271,0.4,9.009682269375493e-05,0.9986730439213295,0.9911775687827806,0.9994625278377659,0.9953084483890335
9.38,34.87215046293273,0.4037325722610972,0.4,8.922081987730297e-05,0.9986764105187681,0.9911793168238228,0.9994637523128317,0.9953099437757801
9.382,34.875346511875726,0.40377043548860725,0.4,8.833599409996393e-05,0.9986797369766353,0.9911810442434539,0.9994649622379311,0.9953114214536669
9.384,34.87851055005285,0.4038077936832195,0.4,8.744246379704002e-05,0.9986830231510808,0.9911827509813115,0.9994661575688103,0.9953128813697384
9.386,34.881642266244256,0.40384464362737005,0.4,8.654034815195004e-05,0.998686268903026,0.9911844369794326,0.9994673382629083,0.9953143234730998
9.388,34.88474135353395,0.40388098216742935,0.4,8.562976708124628e-05,0.9986894740981641,0.991186102182251,0.9994685042793547,0.9953157477149137
9.39,34.887807509335886,0.4039168062139579,0.4,8.471084121958411e-05,0.9986926386069633,0.9911877465365936,0.9994696555789675,0.9953171540483986
9.392,34.890840435419605,0.40395211274195386,0.4,8.378369190462663e-05,0.9986957623046666,0.9911893699916794,0.9994707921242519,0.9953185424288272
9.394,34.89383983793519,0.40398689879109057,0.4,8.284844116189359e-05,0.9986988450712924,0.9911909724991153,0.9994719138793982,0.9953199128135228
9.396,34.896805427437826,0.40402116146594913,0.4,8.19052116895644e-05,0.9987018867916339,0.9911925540128934,0.9994730208102782,0.995321265161857
9.398,34.89973691891169,0.4040548979362399,0.4,8.095412684322211e-05,0.9987048873552582,0.9911941144893873,0.9994741128844443,0.9953225994352463
9.4,34.902634031793376,0.40408810543701884,0.4,7.999531062054743e-05,0.9987078466565065,0.9911956538873486,0.9994751900711261,0.9953239155971495
9.402,34.90549648999472,0.404120781268895,0.4,7.902888764597344e-05,0.9987107645944898,0.9911971721679027,0.9994762523412274,0.9953252136130639
9.404,34.908324021925075,0.4041529227982275,0.4,7.805498315528152e-05,0.9987136410730887,0.9911986692945446,0.9994772996673239,0.995326493450522
9.406,34.911116360513084,0.40418452745731914,0.4,7.707372298016579e-05,0.9987164760009491,0.9912001452331347,0.9994783320236592,0.9953277550790876
9.408,34.91387324322779,0.4042155927445969,0.4,7.608523353274703e-05,0.9987192692914795,0.9912015999518939,0.9994793493861425,0.9953289984703511
9.41,34.91659441209933,0.4042461162247893,0.4,7.5089641790046e-05,0.9987220208628467,0.9912030334213989,0.9994803517323442,0.9953302235979264
9.412,34.9192796137389,0.40427609552909094,0.4,7.40870752784261e-05,0.9987247306379721,0.9912044456145773,0.9994813390414928,0.9953314304374464
9.414,34.92192859935833,0.4043055283553227,0.4,7.307766205799189e-05,0.9987273985445252,0.9912058365067011,0.9994823112944714,0.9953326189665574
9.416,34.92454112478899,0.40433441246808033,0.4,7.20615307069526e-05,0.9987300245149203,0.991207206075383,0.9994832684738133,0.9953337891649158
9.418,34.92711695050013,0.4043627456988794,0.4,7.103881030596201e-05,0.9987326084863084,0.9912085543005693,0.9994842105636977,0.9953349410141815
9.42,34.929655841616736,0.40439052594628777,0.4,7.000963042241395e-05,0.998735150400573,0.9912098811645341,0.9994851375499471,0.9953360744980149
9.422,34.93215756793675,0.40441775117605194,0.4,6.89741210947224e-05,0.9987376502043206,0.9912111866518736,0.9994860494200205,0.9953371896020696
9.424,34.9346219039477,0.4044444194212145,0.4,6.793241281656557e-05,0.9987401078488756,0.9912124707494993,0.999486946163011,0.9953382863139881
9.426,34.937048628842895,0.40447052878222545,0.4,6.688463652110472e-05,0.998742523290271,0.9912137334466311,0.9994878277696404,0.9953393646233959
9.428,34.93943752653687,0.404496077427041,0.4,6.583092356518818e-05,0.9987448964892407,0.9912149747347917,0.9994886942322541,0.9953404245218954
9.43,34.941788385680425,0.40452106359121964,0.4,6.477140571352581e-05,0.9987472274112096,0.9912161946077976,0.9994895455448167,0.9953414660030603
9.432,34.94410099967498,0.40454548557800507,0.4,6.370621512284388e-05,0.9987495160262865,0.9912173930617545,0.9994903817029073,0.9953424890624297
9.434,34.94637516668642,0.40456934175840475,0.4,6.263548432603221e-05,0.998751762309251,0.991218570095047,0.9994912027037129,0.9953434936975006
9.436,34.948610689658345,0.40459263057125683,0.4,6.155934621626127e-05,0.9987539662395465,0.9912197257083334,0.9994920085460252,0.9953444799077232
9.438,34.95080737632475,0.4046153505232918,0.4,6.047793403110024e-05,0.9987561278012668,0.9912208599045363,0.9994927992302328,0.9953454476944923
9.44,34.95296503922214,0.4046375001891852,0.4,5.939138133661369e-05,0.9987582469831466,0.9912219726888359,0.9994935747583179,0.995346397061142
9.442,34.9550834957011,0.4046590782115994,0.4,5.829982201144841e-05,0.9987603237785494,0.9912230640686606,0.9994943351338492,0.9953473280129385
9.444,34.95716256793721,0.4046800833012225,0.4,5.720339023092136e-05,0.9987623581854546,0.9912241340536795,0.9994950803619768,0.9953482405570723
9.446,34.95920208294146,0.40470051423679326,0.4,5.6102220451092696e-05,0.998764350206446,0.9912251826557937,0.9994958104494255,0.9953491347026514
9.448,34.961201872570086,0.40472036986512216,0.4,5.499644739283486e-05,0.9987662998486984,0.9912262098891274,0.9994965254044894,0.9953500104606944
9.45,34.96316177353379,0.4047396491011018,0.4,5.3886206025909446e-05,0.9987682071239633,0.9912272157700188,0.9994972252370257,0.9953508678441215
9.452,34.96508162740645,0.4047583509277106,0.4,5.277163155302901e-05,0.9987700720485565,0.9912282003170119,0.9994979099584484,0.9953517068677489
9.454,34.966961280633164,0.40477647439600717,0.4,5.165285939393556e-05,0.9987718946433425,0.9912291635508461,0.9994985795817214,0.9953525275482782
9.456,34.96880058453783,0.40479401862511716,0.4,5.053002516947275e-05,0.9987736749337207,0.9912301054944481,0.9994992341213529,0.9953533299042918
9.458,34.970599395330076,0.4048109828022116,0.4,4.940326468566337e-05,0.998775412949609,0.9912310261729211,0.9994998735933874,0.9953541139562415
9.46,34.972357574111626,0.4048273661824776,0.4,4.827271391780372e-05,0.9987771087254295,0.9912319256135358,0.999500498015401,0.9953548797264424
9.462,34.974074986882144,0.4048431680890811,0.4,4.7138508994557916e-05,0.9987787623000911,0.9912328038457202,0.9995011074064922,0.9953556272390635
9.464,34.975751504544434,0.404858387913119,0.4,4.6000786182063664e-05,0.9987803737169744,0.9912336609010498,0.9995017017872767,0.9953563565201193
9.466,34.97738700290912,0.40487302511356876,0.4,4.48596818680613e-05,0.9987819430239141,0.9912344968132374,0.99950228117988,0.9953570675974621
9.468,34.97898136269873,0.404887079217222,0.4,4.3715332546022414e-05,0.9987834702731813,0.9912353116181218,0.9995028456079295,0.9953577605007713
9.47,34.98053446955125,0.4049005498186181,0.4,4.2567874799310926e-05,0.9987849555214665,0.9912361053536592,0.9995033950965477,0.9953584352615461
9.472,34.982046214023015,0.404913436579964,0.4,4.141744528535265e-05,0.9987863988298618,0.9912368780599106,0.9995039296723454,0.9953590919130957
9.474,34.983516491591125,0.40492573923104813,0.4,4.026418071982551e-05,0.9987878002638407,0.991237629779032,0.9995044493634132,0.9953597304905307
9.476,34.98494520265529,0.4049374575691476,0.4,3.9108217860881644e-05,0.9987891598932418,0.9912383605552632,0.9995049541993148,0.9953603510307532
9.478,34.98633225253899,0.4049485914589242,0.4,3.794969349338447e-05,0.9987904777922473,0.9912390704349165,0.9995054442110786,0.995360953572447
9.48,34.98767755149026,0.404959140832315,0.4,3.67887444131723e-05,0.9987917540393643,0.9912397594663663,0.9995059194311905,0.9953615381560696
9.482,34.98898101468169,0.40496910568841427,0.4,3.56255074113603e-05,0.9987929887174047,0.9912404277000363,0.999506379893586,0.9953621048238414
9.484,34.990242562210085,0.40497848609334774,0.4,3.446011925865687e-05,0.9987941819134647,0.9912410751883892,0.9995068256336419,0.9953626536197355
9.486,34.99146211909537,0.4049872821801381,0.4,3.3292716689727326e-05,0.9987953337189042,0.9912417019859145,0.9995072566881688,0.9953631845894692
9.488,34.99263961527901,0.4049954941485633,0.4,3.212343638758117e-05,0.9987964442293248,0.9912423081491166,0.9995076730954023,0.9953636977804925
9.49,34.99377498562193,0.4050031222650075,0.4,3.095241496799458e-05,0.9987975135445499,0.9912428937365035,0.9995080748949955,0.9953641932419796
9.492,34.99486816990178,0.4050101668623033,0.4,2.9779788963979692e-05,0.9987985417686016,0.9912434588085736,0.9995084621280101,0.9953646710248172
9.494,34.99591911280965,0.40501662833956537,0.4,2.8605694810283623e-05,0.9987995290096776,0.9912440034278047,0.9995088348369084,0.9953651311815949
9.496,34.9969277639463,0.4050225071620206,0.4,2.7430268827928546e-05,0.9988004753801314,0.9912445276586414,0.999509193065545,0.995365573766595
9.498,34.997894077817755,0.4050278038608232,0.4,2.625364720880473e-05,0.9988013809964459,0.9912450315674819,0.9995095368591574,0.9953659988357811
9.5,34.998818013830416,0.40503251903287035,0.4,2.5075966000292672e-05,0.9988022459792134,0.9912455152226666,0.9995098662643584,0.9953664064467888
9.502,34.999699536285526,0.40503665334060396,0.4,2.3897361089947207e-05,0.9988030704531093,0.9912459786944646,0.9995101813291272,0.9953667966589134
9.504,35.00053861437319,0.4050402075118073,0.4,2.2717968190219044e-05,0.9988038545468696,0.9912464220550611,0.9995104821027991,0.9953671695331
9.506,35.00133522216581,0.40504318233939585,0.4,2.153792282322651e-05,0.9988045983932663,0.9912468453785449,0.9995107686360598,0.9953675251319333
9.508,35.00208933861087,0.4050455786811949,0.4,2.0357360305589023e-05,0.9988053021290823,0.9912472487408945,0.9995110409809327,0.9953678635196243
9.51,35.00280094752338,0.4050473974597167,0.4,1.9176415733298553e-05,0.9988059658950865,0.9912476322199661,0.9995112991907728,0.9953681847620015
9.512,35.003470037577586,0.4050486396619261,0.4,1.7995223966661856e-05,0.9988065898360099,0.9912479958954794,0.9995115433202562,0.9953684889264988
9.514,35.004096602298226,0.4050493063389988,0.4,1.6813919615288853e-05,0.9988071741005173,0.9912483398490047,0.9995117734253715,0.9953687760821437
9.516,35.00468064005127,0.40504939860607303,0.4,1.563263702313976e-05,0.9988077188411842,0.9912486641639495,0.9995119895634099,0.9953690462995468
9.518,35.00522215403405,0.40504891764199563,0.4,1.4451510253641937e-05,0.9988082242144681,0.9912489689255446,0.9995121917929566,0.9953692996508895
9.52,35.00572115226492,0.40504786468905607,0.4,1.327067307485918e-05,0.9988086903806841,0.9912492542208309,0.999512380173881,0.9953695362099131
