Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.02,-1.3826331849599531,0.386301701632484,0.40001009769134893,0.0009757138219800857,0.40001009769134893,1.0141644719379144,0.9516432634244929,0.96036020770403,0.9542831320466768
9.022,-1.3474539028215413,0.3868715350616905,0.40000998101825697,0.0009786691568568872,0.40000998101825697,1.0141830786605024,0.9516759392741422,0.9603964172578854,0.9543195085854901
9.024,-1.3121705615501802,0.3874427093210325,0.4000098635616976,0.0009814948361770604,0.4000098635616976,1.014201649299423,0.9517086142260565,0.9604326493422953,0.9543558989194014
9.026,-1.276787833908613,0.3880151496063726,0.4000097453374223,0.0009841905759520684,0.4000097453374223,1.014220181160283,0.9517412836652489,0.960468898925142,0.9543922979625599
9.028,-1.241310402577221,0.38858878096416416,0.40000962636127047,0.0009867561092011903,0.40000962636127047,1.0142386715671394,0.951773942997017,0.96050516098954,0.9544287006471511
9.03,-1.2057429595410785,0.3891635283010184,0.4000095066491679,0.0009891911859828116,0.4000095066491679,1.0142571178629654,0.9518065876476821,0.9605414305346014,0.9544651019241873
9.032,-1.1700902054759188,0.38973931639330783,0.40000938621712406,0.0009914955734235365,0.40000938621712406,1.0142755174101148,0.9518392130653157,0.9605777025761945,0.9545014967642859
9.034,-1.1343568491333775,0.3903160698967942,0.4000092650812302,0.000993669055745098,0.4000092650812302,1.014293867590774,0.9518718147204548,0.9606139721476902,0.9545378801584362
9.036,-1.0985476067250217,0.39089371335629436,0.4000091432576575,0.000995711434289096,0.4000091432576575,1.014312165807406,0.9519043881068042,0.9606502343006986,0.9545742471187555
9.038,-1.062667201305526,0.39147217121537536,0.40000902076265443,0.0009976225275395386,0.40000902076265443,1.014330409483186,0.9519369287419294,0.9606864841057968,0.9546105926792334
9.04,-1.0267203621553966,0.39205136782607086,0.400008897612545,0.0009994021711431597,0.400008897612545,1.0143485960624288,0.9519694321679343,0.9607227166532457,0.9546469118964661
9.042,-0.990711824162526,0.39263122745863593,0.40000877382372635,0.0010010502179275552,0.40000877382372635,1.0143667230110052,0.9520018939521289,0.9607589270536944,0.9546831998503759
9.044,-0.9546463272036109,0.39321167431131804,0.4000086494126669,0.0010025665379170775,0.4000086494126669,1.0143847878167522,0.9520343096876832,0.9607951104388786,0.9547194516449222
9.046,-0.9185286155247213,0.39379263252015884,0.40000852439590384,0.0010039510183465254,0.40000852439590384,1.0144027879898723,0.9520666749942702,0.9608312619623028,0.9547556624087988
9.048,-0.8823634371214155,0.39437402616881934,0.40000839879004124,0.0010052035636726056,0.40000839879004124,1.014420721063322,0.9520989855186941,0.9608673767999172,0.9547918272961192
9.05,-0.84615554311877,0.3949557792984231,0.4000082726117477,0.0010063240955831521,0.4000082726117477,1.0144385845931956,0.9521312369355072,0.9609034501507779,0.95482794148709
9.052,-0.8099096871508311,0.3955378159174251,0.40000814587775435,0.0010073125530041212,0.40000814587775435,1.0144563761590943,0.9521634249476143,0.9609394772377028,0.9548640001886731
9.054,-0.7736306247398531,0.3961200600115007,0.40000801860485224,0.001008168892104343,0.40000801860485224,1.0144740933644893,0.9521955452868638,0.9609754533079101,0.9548999986352334
9.056,-0.7373231126757288,0.39670243555344664,0.40000789080989063,0.0010088930862980198,0.40000789080989063,1.0144917338370742,0.9522275937146236,0.9610113736336493,0.9549359320891757
9.058,-0.7009919083948867,0.3972848665131095,0.40000776250977466,0.0010094851262449898,0.40000776250977466,1.0145092952291073,0.9522595660223483,0.9610472335128206,0.9549717958415688
9.06,-0.664641769359703,0.3978672768673192,0.4000076337214627,0.0010099450198487246,0.4000076337214627,1.0145267752177438,0.9522914580321286,0.9610830282695818,0.9550075852127557
9.062,-0.6282774524377039,0.3984495906098443,0.40000750446196487,0.001010272792252081,0.40000750446196487,1.0145441715053611,0.9523232655972308,0.9611187532549448,0.9550432955529539
9.064,-0.5919037132809616,0.3990317317613617,0.4000073747483402,0.0010104684858307901,0.4000073747483402,1.0145614818198694,0.952354984602622,0.9611544038473596,0.9550789222428396
9.066,-0.5555253057060546,0.3996136243794283,0.40000724459769477,0.001010532160184685,0.40000724459769477,1.0145787039150163,0.9523866109654799,0.9611899754532888,0.9551144606941212
9.068,-0.5191469810740964,0.40019519256847524,0.40000711402717903,0.0010104638921266669,0.40000711402717903,1.0145958355706806,0.9524181406356929,0.9612254635077675,0.9551499063501001
9.07,-0.48277348767119954,0.400776360489803,0.40000698305398624,0.0010102637756694043,0.40000698305398624,1.014612874593153,0.9524495695963424,0.9612608634749543,0.9551852546862156
9.072,-0.4464095700897842,0.4013570523715863,0.40000685169534955,0.0010099319220097664,0.40000685169534955,1.0146298188154128,0.9524808938641762,0.9612961708486696,0.9552205012105822
9.074,-0.4100599686100026,0.40193719251888954,0.40000671996854026,0.0010094684595109852,0.40000671996854026,1.0146466660973874,0.9525121094900638,0.961331381152921,0.9552556414645077
9.076,-0.37372941858233116,0.4025167053236776,0.4000065878908652,0.0010088735336825521,0.4000065878908652,1.0146634143262063,0.9525432125594413,0.9613664899424194,0.9552906710230028
9.078,-0.337422649810604,0.40309551527483933,0.40000645547966457,0.0010081473071578413,0.40000645547966457,1.0146800614164444,0.9525741991927416,0.9614014928030811,0.955325585495276
9.08,-0.30114438593589365,0.40367354696821023,0.4000063227523101,0.0010072899596694608,0.4000063227523101,1.0146966053103526,0.9526050655458094,0.9614363853525186,0.9553603805252144
9.082,-0.2648993438216094,0.404250725116591,0.40000618972620183,0.0010063016880223388,0.40000618972620183,1.01471304397808,0.9526358078103057,0.9614711632405207,0.9553950517918528
9.084,-0.22869223293931573,0.4048269745597712,0.40000605641876696,0.0010051827060645337,0.40000605641876696,1.0147293754178874,0.9526664222140965,0.9615058221495196,0.95542959500983
9.086,-0.19252775475564288,0.4054022202745498,0.4000059228474569,0.0010039332446557738,0.4000059228474569,1.0147455976563458,0.9526969050216267,0.9615403577950457,0.9554640059298295
9.088,-0.15641060212069163,0.40597638738474634,0.40000578902974504,0.0010025535516337356,0.40000578902974504,1.0147617087485286,0.9527272525342838,0.9615747659261719,0.9554982803390096
9.09,-0.12034545865721165,0.4065494011712141,0.4000056549831245,0.0010010438917780415,0.4000056549831245,1.0147777067781931,0.9527574610907446,0.9616090423259455,0.9555324140614194
9.092,-0.08433699815159776,0.40712118708183986,0.4000055207251065,0.0009994045467720057,0.4000055207251065,1.014793589857948,0.9527875270673097,0.9616431828118074,0.9555664029584009
9.094,-0.04838988394598343,0.40769167074154067,0.4000053862732167,0.0009976358151621068,0.4000053862732167,1.0148093561294167,0.9528174468782246,0.9616771832359998,0.9556002429289786
9.096,-0.0125087683318347,0.4082607779622471,0.40000525164499456,0.000995738012315194,0.40000525164499456,1.0148250037633835,0.9528472169759866,0.9617110394859643,0.955633929910238
9.098,0.023301708054587734,0.40882843475287584,0.4000051168579897,0.0009937114703734498,0.4000051168579897,1.014840530959935,0.9528768338516381,0.961744747484723,0.9556674598776858
9.1,0.05903691683539169,0.40939456732929014,0.4000049819297605,0.0009915565382070833,0.4000049819297605,1.0148559359485887,0.9529062940350469,0.9617783031912539,0.9557008288456027
9.102,0.09469224249247209,0.4099591021242467,0.40000484687787125,0.000989273581364766,0.40000484687787125,1.0148712169884095,0.9529355940951719,0.9618117026008495,0.9557340328673795
9.104,0.1302630829667881,0.4105219657973219,0.40000471171989044,0.0009868629820218408,0.40000471171989044,1.0148863723681212,0.952964730640318,0.9618449417454671,0.9557670680358425
9.106,0.16574485025621014,0.4110830852448276,0.4000045764733879,0.000984325138926254,0.4000045764733879,1.0149014004062018,0.9529937003183732,0.961878016694065,0.9557999304835639
9.108,0.20113297101090596,0.41164238760970073,0.4000044411559328,0.0009816604673422774,0.4000044411559328,1.0149162994509722,0.9530224998170371,0.961910923552929,0.955832616383161
9.11,0.23642288712697662,0.4121998002913756,0.40000430578509166,0.0009788693989919736,0.40000430578509166,1.014931067880674,0.9530511258640328,0.9619436584659847,0.9558651219475812
9.112,0.27161005633794333,0.4127552509556369,0.4000041703784254,0.0009759523819944278,0.4000041703784254,1.0149457041035368,0.9530795752273072,0.9619762176151018,0.9558974434303761
9.114,0.3066899528037257,0.4133086675444416,0.4000040349534877,0.0009729098808027771,0.4000040349534877,1.014960206557836,0.953107844715218,0.9620085972203836,0.9559295771259608
9.116,0.34165806769759455,0.41385997828572024,0.40000389952782234,0.0009697423761389967,0.40000389952782234,1.0149745737119389,0.9531359311767077,0.9620407935404469,0.9559615193698622
9.118,0.3765099097907359,0.41440911170315414,0.4000037641189611,0.0009664503649264717,0.4000037641189611,1.0149888040643433,0.9531638315014636,0.9620728028726897,0.9559932665389537
9.12,0.4112410060340383,0.41495599662591387,0.40000362874442147,0.000963034360220389,0.40000362874442147,1.0150028961437045,0.9531915426200669,0.9621046215535484,0.9560248150516785
9.122,0.4458469021377984,0.4155005621983803,0.4000034934217045,0.0009594948911358856,0.4000034934217045,1.0150168485088524,0.9532190615041274,0.9621362459587421,0.9560561613682591
9.124,0.4803231631483378,0.4160427378898234,0.40000335816829213,0.000955832502774049,0.40000335816829213,1.0150306597488001,0.9532463851664078,0.9621676725035089,0.9560873019908968
9.126,0.5146653740222246,0.4165824535040523,0.40000322300164554,0.0009520477561457,0.40000322300164554,1.0150443284827415,0.9532735106609318,0.9621988976428267,0.9561182334639563
9.128,0.5488691401977104,0.417119639189033,0.4000030879392022,0.0009481412280929982,0.4000030879392022,1.0150578533600396,0.9533004350830838,0.9622299178716278,0.9561489523741408
9.13,0.5829300881630327,0.41765422544646186,0.4000029529983744,0.0009441135112089064,0.4000029529983744,1.0150712330602056,0.9533271555696937,0.9622607297249984,0.9561794553506527
9.132,0.6168438660220525,0.4181861431413082,0.40000281819654626,0.0009399652137544661,0.40000281819654626,1.0150844662928682,0.953353669299111,0.9622913297783706,0.9562097390653453
9.134,0.6506061440568744,0.4187153235113156,0.40000268355107205,0.0009356969595739186,0.40000268355107205,1.0150975517977345,0.9533799734912667,0.9623217146477014,0.9562398002328606
9.136,0.6842126152870711,0.4192416981764563,0.4000025490792735,0.0009313093880077201,0.4000025490792735,1.015110488344539,0.953406065407722,0.9623518809896424,0.9562696356107557
9.138,0.7176589960261893,0.419765199148352,0.4000024147984381,0.0009268031538033699,0.4000024147984381,1.0151232747329864,0.9534319423517075,0.9623818255016989,0.9562992419996195
9.14,0.7509410264345574,0.4202857588396416,0.40000228072581623,0.0009221789270241717,0.40000228072581623,1.0151359097926849,0.9534576016681499,0.9624115449223779,0.9563286162431759
9.142,0.7840544710690696,0.42080331007330635,0.40000214687861946,0.0009174373929558445,0.40000214687861946,1.015148392383068,0.9534830407436858,0.962441036031327,0.9563577552283778
9.144,0.8169951194295687,0.4213177860919506,0.4000020132740182,0.0009125792520110319,0.4000020132740182,1.0151607213933105,0.9535082570066675,0.9624702956494624,0.9563866558854881
9.146,0.8497587865014895,0.421829120567024,0.40000187992913916,0.0009076052196317577,0.40000187992913916,1.015172895742234,0.9535332479271545,0.9624993206390868,0.9564153151881516
9.148,0.8823413132952164,0.4223372476080029,0.40000174686106377,0.0009025160261897668,0.40000174686106377,1.0151849143782044,0.9535580110168955,0.9625281079039979,0.9564437301534547
9.15,0.914738567381816,0.42284210177151316,0.40000161408682544,0.0008973124168847978,0.40000161408682544,1.0151967762790213,0.9535825438293017,0.9625566543895876,0.9564718978419768
9.152,0.9469464434247812,0.423343618070399,0.40000148162340754,0.0008919951516408461,0.40000148162340754,1.0152084804517982,0.9536068439594043,0.9625849570829305,0.9564998153578278
9.154,0.9789608637084348,0.42384173198273917,0.40000134948774146,0.0008865650050003176,0.40000134948774146,1.015220025932835,0.9536309090438083,0.9626130130128634,0.956527479848679
9.156,1.0107777786620584,0.42433637946080227,0.400001217696704,0.0008810227660162233,0.400001217696704,1.0152314117874819,0.9536547367606293,0.9626408192500562,0.9565548885057806
9.158,1.042393167380388,0.42482749693994554,0.4000010862671154,0.0008753692381423118,0.4000010862671154,1.0152426371099972,0.9536783248294268,0.9626683729070727,0.9565820385639731
9.16,1.073803038140117,0.42531502134745247,0.4000009552157374,0.0008696052391211987,0.4000009552157374,1.015253701023394,0.953701671011123,0.9626956711384229,0.956608927301685
9.162,1.1050034289120843,0.42579889011130634,0.4000008245592709,0.0008637316008705543,0.4000008245592709,1.0152646026792824,0.9537247731079131,0.9627227111406063,0.9566355520409229
9.164,1.135990407869582,0.42627904116890414,0.4000006943143536,0.0008577491693672736,0.4000006943143536,1.0152753412577036,0.9537476289631686,0.962749490152146,0.9566619101472538
9.166,1.1667600738924548,0.4267554129757015,0.4000005644975581,0.0008516588045296857,0.4000005644975581,1.0152859159669543,0.9537702364613277,0.9627760054536161,0.9566879990297742
9.168,1.1973085570666513,0.4272279445137922,0.40000043512539,0.0008454613800978755,0.40000043512539,1.015296326043408,0.9537925935277798,0.9628022543676581,0.9567138161410748
9.17,1.227632019179841,0.4276965753004194,0.40000030621428534,0.0008391577835119952,0.40000030621428534,1.015306570751324,0.9538146981287389,0.9628282342589913,0.9567393589771919
9.172,1.2577266542122094,0.4281612453964173,0.40000017778060876,0.0008327489157887473,0.40000017778060876,1.0153166493826566,0.9538365482711106,0.9628539425344136,0.9567646250775546
9.174,1.287588688823042,0.42862189541457896,0.40000004984065135,0.000826235691395917,0.40000004984065135,1.0153265612568505,0.9538581420023491,0.9628793766427959,0.9567896120249195
9.176,1.3172143828327558,0.42907846652795634,0.3999999224106285,0.0008196190381250241,0.3999999224106285,1.0153363057206335,0.9538794774103062,0.9629045340750665,0.9568143174453004
9.178,1.346600029700077,0.4295309004780792,0.39999979550667797,0.0008128998969621655,0.39999979550667797,1.0153458821478039,0.9539005526230742,0.9629294123641918,0.9568387390078883
9.18,1.37574195699477,0.4299791395831019,0.39999966914485774,0.0008060792219569612,0.39999966914485774,1.0153552899390081,0.9539213658088183,0.9629540090851452,0.9568628744249636
9.182,1.4046365268656162,0.4304231267458742,0.39999954334114385,0.0007991579800896711,0.39999954334114385,1.0153645285215158,0.9539419151756036,0.9629783218548716,0.9568867214518016
9.184,1.4332801365033188,0.430862805461927,0.3999994181114287,0.0007921371511365649,0.3999994181114287,1.0153735973489872,0.9539621989712148,0.963002348332245,0.9569102778865696
9.186,1.461669218598911,0.43129811982738514,0.3999992934715185,0.0007850177275334078,0.3999992934715185,1.0153824959012359,0.953982215482968,0.9630260862180172,0.9569335415702179
9.188,1.4898002417968388,0.4317290145467908,0.39999916943713193,0.0007778007142372672,0.39999916943713193,1.0153912236839846,0.9540019630375159,0.9630495332547625,0.9569565103863628
9.19,1.5176697111432886,0.43215543494084846,0.39999904602389724,0.0007704871285865041,0.39999904602389724,1.0153997802286192,0.9540214400006476,0.9630726872268139,0.9569791822611633
9.192,1.5452741685294422,0.43257732695408463,0.39999892324735137,0.0007630780001590283,0.39999892324735137,1.0154081650919333,0.9540406447770798,0.9630955459601931,0.957001555163191
9.194,1.5726101931293746,0.4329946371624171,0.3999988011229369,0.0007555743706288986,0.3999988011229369,1.0154163778558722,0.9540595758102461,0.9631181073225373,0.9570236271032951
9.196,1.5996744018329845,0.4334073127806413,0.3999986796660008,0.0007479772936211695,0.3999986796660008,1.0154244181272696,0.9540782315820749,0.9631403692230156,0.9570453961344586
9.198,1.6264634496736619,0.4338153016698252,0.3999985588917922,0.0007402878345650621,0.3999985588917922,1.0154322855375797,0.954096610612767,0.963162329612243,0.9570668603516511
9.2,1.6529740302504048,0.4342185523446111,0.3999984388154605,0.0007325070705455492,0.3999984388154605,1.015439979742607,0.9541147114605644,0.9631839864821885,0.9570880178916744
9.202,1.679202876144918,0.4346170139804316,0.3999983194520533,0.0007246360901532053,0.3999983194520533,1.0154475004222316,0.9541325327215159,0.9632053378660758,0.9571088669330039
9.204,1.7051467593329257,0.4350106364206251,0.3999982008165148,0.0007166759933325475,0.3999982008165148,1.0154548472801295,0.9541500730292367,0.963226381838282,0.9571294056956234
9.206,1.730802491590228,0.4353993701834614,0.3999980829236838,0.0007086278912287172,0.3999980829236838,1.015462020043491,0.954167331054666,0.963247116514229,0.9571496324408568
9.208,1.756166924893209,0.4357831664690703,0.3999979657882915,0.0007004929060325923,0.3999979657882915,1.015469018462733,0.9541843055058148,0.9632675400502706,0.9571695454711924
9.21,1.7812369518135363,0.4361619771662698,0.39999784942496,0.0006922721708244172,0.39999784942496,1.0154758423112131,0.954200995127517,0.9632876506435761,0.9571891431301054
9.212,1.8060095059074082,0.4365357548592988,0.39999773384820025,0.0006839668294158445,0.39999773384820025,1.0154824913849343,0.95421739870117,0.9633074465320078,0.9572084238018739
9.214,1.8304815620990846,0.43690445283444906,0.3999976190724105,0.0006755780361904749,0.3999976190724105,1.0154889655022534,0.9542335150444763,0.9633269259939974,0.9572273859113929
9.216,1.8546501370584318,0.437268025086594,0.39999750511187404,0.0006671069559429919,0.39999750511187404,1.0154952645035815,0.9542493430111794,0.9633460873484133,0.957246027923982
9.218,1.8785122895729756,0.43762642632561727,0.3999973919807578,0.0006585547637167302,0.3999973919807578,1.0155013882510862,0.9542648814907975,0.9633649289544303,0.9572643483451916
9.22,1.9020651209137593,0.4379796119827343,0.39999727969311016,0.0006499226446399253,0.39999727969311016,1.0155073366283889,0.9542801294083544,0.9633834492113913,0.957282345720605
9.222,1.925305775195496,0.438327538216712,0.3999971682628597,0.0006412117937604799,0.3999971682628597,1.0155131095402625,0.9542950857241077,0.9634016465586664,0.9573000186356366
9.224,1.9482314397307416,0.4386701619199813,0.39999705770381283,0.000632423415879346,0.39999705770381283,1.0155187069123257,0.9543097494332744,0.9634195194755106,0.9573173657153279
9.226,1.970839345377862,0.43900744072463854,0.3999969480296527,0.0006235587253826166,0.3999969480296527,1.0155241286907362,0.9543241195657545,0.9634370664809166,0.9573343856241405
9.228,1.9931267668831192,0.43933933300834355,0.3999968392539368,0.0006146189460722154,0.3999968392539368,1.0155293748418843,0.954338195185854,0.9634542861334661,0.9573510770657474
9.23,2.0150910232166304,0.4396657979001045,0.3999967313900959,0.0006056053109952739,0.3999967313900959,1.015534445352083,0.9543519753920047,0.963471177031177,0.9573674387828205
9.232,2.0367294779019693,0.4399867952859503,0.3999966244514318,0.0005965190622723046,0.3999966244514318,1.0155393402272581,0.9543654593164826,0.9634877378113498,0.9573834695568164
9.234,2.0580395393398514,0.4403022858144966,0.3999965184511161,0.0005873614509239961,0.3999965184511161,1.0155440594926406,0.9543786461251278,0.9635039671504111,0.9573991682077625
9.236,2.079018661125268,0.44061223090239104,0.3999964134021883,0.0005781337366968937,0.3999964134021883,1.0155486031924532,0.9543915350170592,0.9635198637637541,0.9574145335940379
9.238,2.0996643423585204,0.4409165927396491,0.39999630931755414,0.0005688371878877941,0.39999630931755414,1.0155529713896023,0.9544041252243934,0.9635354264055799,0.9574295646121557
9.24,2.119974127949905,0.44121533429487464,0.3999962062099842,0.0005594730811669562,0.3999962062099842,1.0155571641653658,0.9544164160119596,0.9635506538687326,0.9574442601965423
9.242,2.139945608917847,0.441508419320359,0.39999610409211217,0.0005500427014002332,0.39999610409211217,1.0155611816190826,0.9544284066770156,0.9635655449845384,0.9574586193193179
9.244,2.15957642268078,0.4417958123570688,0.39999600297643323,0.000540547341470001,0.39999600297643323,1.0155650238678455,0.9544400965489651,0.963580098622639,0.9574726409900736
9.246,2.178864253342553,0.4420774787395114,0.3999959028753025,0.0005309883020949858,0.3999959028753025,1.015568691046189,0.9544514849890734,0.9635943136908267,0.9574863242556497
9.248,2.1978068319711572,0.4423533846004818,0.3999958038009335,0.0005213668916491009,0.3999958038009335,1.0155721833057836,0.9544625713901845,0.9636081891348757,0.9574996681999133
9.25,2.2164019368711725,0.44262349687568964,0.39999570576539695,0.0005116844259791105,0.39999570576539695,1.0155755008151264,0.9544733551764393,0.9636217239383758,0.9575126719435347
9.252,2.234647393849377,0.4428877833082634,0.3999956087806186,0.0005019422282214012,0.3999956087806186,1.0155786437592376,0.9544838358029939,0.9636349171225626,0.9575253346437654
9.254,2.252541076473909,0.443146212453133,0.39999551285837825,0.0004921416286176774,0.39999551285837825,1.0155816123393555,0.9544940127557414,0.9636477677461506,0.9575376554942162
9.256,2.270080906326774,0.4433987536812914,0.39999541801030825,0.0004822839643296912,0.39999541801030825,1.0155844067726325,0.9545038855510312,0.9636602749051616,0.9575496337246339
9.258,2.287264853249509,0.44364537718392827,0.399995324247892,0.00047237057925312486,0.399995324247892,1.0155870272918375,0.9545134537353941,0.9636724377327572,0.9575612686006804
9.26,2.30409093558236,0.4438860539764414,0.3999952315824624,0.0004624028238304348,0.3999952315824624,1.0155894741450544,0.954522716885267,0.9636842553990688,0.9575725594237127
9.262,2.320557220396482,0.44412075590232114,0.39999514002520054,0.00045238205486294804,0.39999514002520054,1.0155917475953884,0.9545316746067198,0.9636957271110288,0.9575835055305627
9.264,2.336661823719507,0.44434945563691025,0.3999950495871344,0.00044230963532202133,0.3999950495871344,1.0155938479206699,0.9545403265351853,0.9637068521122021,0.9575941062933191
9.266,2.352402910754295,0.44457212669103435,0.3999949602791374,0.0004321869341593778,0.3999949602791374,1.015595775413166,0.9545486723351913,0.9637176296826175,0.9576043611191104
9.268,2.3677786960907174,0.4447887434145047,0.39999487211192697,0.00042201532611673245,0.39999487211192697,1.0155975303792897,0.9545567117000948,0.9637280591386007,0.9576142694498889
9.27,2.382787443910701,0.44499928099949365,0.39999478509606357,0.00041179619153457403,0.39999478509606357,1.0155991131393163,0.9545644443518208,0.9637381398326078,0.9576238307622181
9.272,2.397427468186369,0.44520371548378085,0.39999469924194897,0.00040153091616021273,0.39999469924194897,1.0156005240271024,0.9545718700406021,0.9637478711530592,0.9576330445670601
9.274,2.4116971328711325,0.44540202375386634,0.3999946145598252,0.0003912208909552144,0.3999946145598252,1.0156017633898047,0.9545789885447232,0.9637572525241754,0.9576419104095657
9.276,2.425594852084025,0.44559418354795655,0.39999453105977345,0.00038086751190202393,0.39999453105977345,1.015602831587607,0.9545857996702684,0.9637662834058137,0.9576504278688669
9.278,2.4391190902868796,0.44578017345881793,0.3999944487517125,0.00037047217981008067,0.3999944487517125,1.0156037289934485,0.9545923032508724,0.9637749632933063,0.9576585965578724
9.28,2.452268362454639,0.4459599729364971,0.39999436764539753,0.00036003630012122734,0.39999436764539753,1.0156044559927568,0.9545984991474755,0.9637832917172995,0.9576664161230645
9.282,2.4650412342386416,0.44613356229091133,0.39999428775041945,0.00034956128271453394,0.39999428775041945,1.0156050129831837,0.9546043872480817,0.963791268243596,0.9576738862442985
9.284,2.4774363221227755,0.44630092269430366,0.3999942090762031,0.0003390485417106501,0.3999942090762031,1.0156054003743464,0.9546099674675221,0.9637988924729967,0.9576810066346062
9.286,2.4894522935726773,0.44646203618356634,0.3999941316320063,0.0003284994952755497,0.3999941316320063,1.0156056185875735,0.9546152397472222,0.9638061640411463,0.957687777040002
9.288,2.5010878671778562,0.44661688566242885,0.3999940554269192,0.00031791556542378114,0.3999940554269192,1.015605668055653,0.9546202040549728,0.96381308261838,0.957694197239291
9.29,2.5123418127866213,0.44676545490351294,0.3999939804698623,0.0003072981778213474,0.3999939804698623,1.0156055492225904,0.9546248603847068,0.9638196479095728,0.9577002670438812
9.292,2.52321295163406,0.44690772855025285,0.39999390676958624,0.0002966487615880126,0.39999390676958624,1.015605262543363,0.9546292087562804,0.9638258596539907,0.9577059862976002
9.294,2.533700156462741,0.44704369211867806,0.39999383433467023,0.00028596874909934695,0.39999383433467023,1.0156048084836873,0.9546332492152568,0.9638317176251429,0.9577113548765117
9.296,2.5438023516363817,0.4471733319990636,0.3999937631735211,0.00027525957578830606,0.3999937631735211,1.0156041875197883,0.9546369818326998,0.9638372216306406,0.9577163726887411
9.298,2.5535185132463654,0.44729663545744347,0.3999936932943726,0.0002645226799464691,0.3999936932943726,1.0156034001381717,0.9546404067049666,0.9638423715120523,0.9577210396742983
9.3,2.5628476692110165,0.4474135906369871,0.39999362470528405,0.0002537595025250521,0.39999362470528405,1.0156024468354068,0.9546435239535116,0.9638471671447673,0.957725355804911
9.302,2.5717888993677884,0.4475241865592389,0.39999355741413944,0.00024297148693555747,0.39999355741413944,1.015601328117907,0.9546463337246898,0.9638516084378578,0.9577293210838562
9.304,2.580341335558262,0.4476284131252245,0.3999934914286467,0.00023216007885017444,0.3999934914286467,1.015600044501726,0.9546488361895709,0.963855695333947,0.9577329355457995
9.306,2.5885041617058846,0.44772626111641506,0.3999934267563368,0.00022132672600205872,0.3999934267563368,1.0155985965123493,0.9546510315437555,0.9638594278090772,0.9577361992566364
9.308,2.5962766138866225,0.44781772219555976,0.3999933634045625,0.00021047287798528247,0.3999933634045625,1.0155969846844992,0.9546529200071977,0.9638628058725821,0.9577391123133384
9.31,2.6036579803923035,0.4479027889073759,0.39999330138049793,0.00019959998605477327,0.39999330138049793,1.0155952095619412,0.9546545018240346,0.9638658295669633,0.9577416748438043
9.312,2.6106476017868245,0.44798145467910566,0.3999932406911375,0.00018870950292603384,0.3999932406911375,1.0155932716972986,0.9546557772624196,0.9638684989677674,0.957743887006714
9.314,2.6172448709551444,0.44805371382093384,0.39999318134329515,0.0001778028825747686,0.39999318134329515,1.015591171651872,0.9546567466143636,0.9638708141834678,0.9577457489913878
9.316,2.623449233145007,0.4481195615262671,0.39999312334360365,0.00016688158003653642,0.39999312334360365,1.0155889099954643,0.9546574101955806,0.9638727753553494,0.9577472610176507
9.318,2.6292601860015083,0.44817899387187743,0.3999930666985137,0.00015594705120628647,0.3999930666985137,1.0155864873062141,0.9546577683453406,0.9638743826573961,0.9577484233356995
9.32,2.634677279594439,0.4482320078179063,0.39999301141429333,0.00014500075263789472,0.39999301141429333,1.0155839041704333,0.9546578214263265,0.9638756362961824,0.9577492362259761
9.322,2.639700116438366,0.4482786012077332,0.39999295749702696,0.00013404414134383032,0.39999295749702696,1.0155811611824526,0.9546575698245009,0.9638765365107674,0.9577496999990451
9.324,2.644328351505571,0.44831877276770343,0.3999929049526151,0.00012307867459474,0.3999929049526151,1.0155782589444697,0.9546570139489737,0.9638770835725918,0.9577498149954745
9.326,2.648561692231711,0.44835252210672216,0.3999928537867733,0.00011210580971927282,0.3999928537867733,1.0155751980664107,0.9546561542318818,0.9638772777853802,0.957749581585724
9.328,2.652399898514316,0.44837984971570816,0.3999928040050317,0.00010112700390393393,0.3999928040050317,1.0155719791657905,0.9546549911282697,0.9638771194850444,0.9577490001700346
9.33,2.6558427827040822,0.4484007569669122,0.3999927556127345,9.014371399309533e-05,0.3999927556127345,1.015568602867584,0.9546535251159805,0.9638766090395912,0.9577480711783259
9.332,2.6588902095889386,0.44841524611309663,0.3999927086150391,7.915739628928264e-05,0.3999927086150391,1.0155650698041045,0.9546517566955502,0.9638757468490342,0.9577467950700963
9.334,2.6615420963709595,0.44842332028657916,0.39999266301691594,6.81695063535935e-05,0.39999266301691594,1.015561380614884,0.954649686390111,0.9638745333453081,0.957745172334329
9.336,2.663798412636088,0.4484249834981401,0.39999261882314774,5.7181498806366254e-05,0.39999261882314774,1.0155575359465663,0.9546473147452981,0.9638729689921864,0.9577432034894021
9.338,2.6656591803166734,0.4484202406357921,0.3999925760383287,4.6194827128227663e-05,0.3999925760383287,1.0155535364528012,0.9546446423291648,0.963871054285203,0.9577408890830037
9.34,2.667124473646878,0.44840909746341473,0.3999925346668645,3.521094346130605e-05,0.3999925346668645,1.0155493827941493,0.9546416697321036,0.9638687897515773,0.9577382296920518
9.342,2.6681944191109075,0.44839156061925295,0.39999249471297177,2.4231298410934373e-05,0.39999249471297177,1.0155450756379907,0.9546383975667729,0.9638661759501421,0.9577352259226192
9.344,2.6688691953841266,0.4483676376142787,0.39999245618067736,1.3257340847629145e-05,0.39999245618067736,1.0155406156584412,0.9546348264680299,0.9638632134712751,0.9577318784098623
