Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.422,-9.367560489048776,0.2648848478556298,0.3955937187361511,0.0020393921050108586,0.3955937187361511,1.0113048484187535,0.9447425803609731,0.9524539341930288,0.9464363569017529
3.424,-9.293613811643246,0.2661179166654163,0.3956159862947447,0.002068710442277534,0.3956159862947447,1.0113745672539374,0.9448451832148229,0.9525588236963927,0.9465450561845106
3.426,-9.21861668504319,0.2673668738070712,0.39563821795718096,0.0020977497959112283,0.39563821795718096,1.0114447062254417,0.9449486548463777,0.952664700061817,0.9466547376073549
3.428,-9.142579217004819,0.26863156821812006,0.3956604124690254,0.0021265065968830515,0.3956604124690254,1.0115152513842354,0.945052973893059,0.952771542471424,0.946765379169664
3.43,-9.065511643149408,0.26991184686826064,0.3956825685922317,0.0021549773106779306,0.3956825685922317,1.0115861887141222,0.945158118877328,0.9528793299822584,0.9468769587446102
3.432,-8.987424325712908,0.27120755477079644,0.3957046851049261,0.0021831584377401277,0.3957046851049261,1.0116575041361031,0.9452640682135457,0.9529880415326226,0.9469894540860126
3.434,-8.908327752279293,0.2725185349943699,0.3957267608011962,0.0022110465139161426,0.3957267608011962,1.0117291835127373,0.9453708002148354,0.9530976559484164,0.9471028428351921
3.436,-8.828232534498284,0.27384462867498616,0.39574879449088063,0.0022386381108947364,0.39574879449088063,1.011801212652517,0.9454782930999507,0.9532081519494795,0.9472171025278303
3.438,-8.747149406787015,0.2751856750283413,0.39577078499936064,0.002265929836644208,0.39577078499936064,1.0118735773142384,0.9455865250001387,0.9533195081559338,0.9473322106008268
3.44,-8.665089225016283,0.27654151136244454,0.3957927311673526,0.0022929183358466557,0.3957927311673526,1.0119462632113765,0.9456954739660026,0.953431703094524,0.947448144399153
3.442,-8.582062965180931,0.27791197309054466,0.39581463185070404,0.002319600290329355,0.39581463185070404,1.0120192560164616,0.9458051179743565,0.9535447152049518,0.9475648811827
3.444,-8.498081722055055,0.2792968937443571,0.3958364859201897,0.0023459724194929915,0.3958364859201897,1.0120925413654513,0.9459154349350709,0.9536585228462034,0.947682398133116
3.446,-8.413156707831545,0.28069610498759556,0.39585829226131075,0.00237203148073687,0.39585829226131075,1.012166104862102,0.9460264026979059,0.9537731043028661,0.9478006723606336
3.448,-8.327299250746684,0.2821094366298046,0.3958800497740949,0.0023977742698808456,0.3958800497740949,1.0122399320823336,0.9461379990593298,0.9538884377914316,0.9479196809108802
3.45,-8.240520793689308,0.2835367166405032,0.395901757372898,0.002423197621584092,0.395901757372898,1.012314008578589,0.9462502017693188,0.9540045014665834,0.9480394007716714
3.452,-8.152832892795255,0.2849777711636273,0.39592341398620906,0.002448298409760456,0.39592341398620906,1.0123883198841857,0.9463629885381396,0.9541212734274681,0.9481598088797857
3.454,-8.064247216026619,0.2864324245322863,0.3959450185564544,0.0024730735479905107,0.3959450185564544,1.012462851517659,0.9464763370431044,0.9542387317239441,0.9482808821277137
3.456,-7.974775541736534,0.2879004992838212,0.3959665700398061,0.002497519989930061,0.3959665700398061,1.012537588987093,0.9465902249353043,0.9543568543628076,0.9484025973703833
3.458,-7.8844297572190145,0.28938181617517655,0.3959880674059906,0.002521634729715203,0.3959880674059906,1.0126125177944423,0.9467046298463129,0.9544756193139959,0.9485249314318579
3.46,-7.793221857244582,0.29087619419857497,0.3960095096380987,0.0025454148023637017,0.3960095096380987,1.0126876234398379,0.9468195293948588,0.9545950045167595,0.9486478611120011
3.462,-7.701163942581196,0.29238345059750764,0.3960308957323991,0.0025688572841727855,0.3960308957323991,1.012762891425879,0.9469349011934659,0.9547149878858062,0.9487713631931101
3.464,-7.6082682185012525,0.29390340088302835,0.3960522246981514,0.002591959293113115,0.3960522246981514,1.0128383072619112,0.9470507228550589,0.954835547317414,0.9488954144465156
3.466,-7.514546993274136,0.2954358588503631,0.39607349555742305,0.002614717989219032,0.39607349555742305,1.012913856468284,0.9471669719995285,0.9549566606955077,0.9490199916391395
3.468,-7.420012676645138,0.29698063659582463,0.3960947073449059,0.0026371305749748487,0.3960947073449059,1.0129895245805927,0.9472836262602594,0.9550783058976997,0.9491450715400161
3.47,-7.324677778300183,0.29853754453404235,0.3961158591077351,0.002659194295697267,0.3961158591077351,1.0130652971538994,0.9474006632906136,0.9552004608012935,0.9492706309267684
3.472,-7.2285549063172185,0.3001063914154983,0.396136949905311,0.002680906439913709,0.396136949905311,1.0131411597669329,0.9475180607703694,0.955323103289244,0.949396646592042
3.474,-7.131656765603704,0.30168698434437907,0.3961579788091202,0.0027022643397366327,0.3961579788091202,1.0132170980262682,0.9476357964121155,0.9554462112560779,0.9495230953498905
3.476,-7.033996156321049,0.30327912879673036,0.3961789449025608,0.00272326537123362,0.3961789449025608,1.0132930975704804,0.9477538479675922,0.9555697626137664,0.9496499540421115
3.478,-6.9355859722954545,0.3048826286389327,0.3961998472807673,0.0027439069547933125,0.3961998472807673,1.0133691440742767,0.9478721932339864,0.9556937352975546,0.9497771995445339
3.48,-6.836439199416009,0.3064972861464757,0.3962206850504378,0.0027641865554869785,0.3962206850504378,1.0134452232526014,0.9479908100601684,0.9558181072717391,0.9499048087732489
3.482,-6.736568914019497,0.3081229020230538,0.3962414573296642,0.0027841016834257892,0.3962414573296642,1.013521320864717,0.9481096763528785,0.955942856535398,0.9500327586907894
3.484,-6.635988281262769,0.30975927541996245,0.3962621632477613,0.0028036498941135875,0.3962621632477613,1.0135974227182525,0.9482287700828514,0.9560679611280661,0.9501610263122482
3.486,-6.5347105534821495,0.31140620395581015,0.39628280194510024,0.0028228287887952243,0.39628280194510024,1.0136735146732312,0.9483480692908868,0.9561933991353586,0.9502895887113412
3.488,-6.432749068540738,0.3130634837365367,0.3963033725729405,0.0028416360148002533,0.3963033725729405,1.0137495826460614,0.9484675520938548,0.9563191486945377,0.950418423026407
3.49,-6.330117248163061,0.31473090937574166,0.39632387429326804,0.0028600692658820493,0.39632387429326804,1.0138256126135017,0.9485871966906418,0.956445188000022,0.950547506466346
3.492,-6.226828596257963,0.3164082740153194,0.39634430627862954,0.0028781262825521496,0.39634430627862954,1.0139015906165936,0.94870698136803,0.9565714953088373,0.9506768163164934
3.494,-6.122896697229185,0.31809536934640475,0.39636466771197293,0.0028958048524098815,0.39636466771197293,1.013977502764559,0.9488268845065114,0.9566980489460069,0.9508063299444266
3.496,-6.018335214274524,0.319791985630621,0.39638495778648675,0.0029131028104670727,0.39638495778648675,1.0140533352386711,0.9489468845860353,0.9568248273098796,0.9509360248057065
3.498,-5.9131578876730275,0.3214979117216417,0.39640517570544137,0.002930018039467908,0.39640517570544137,1.0141290742960842,0.9490669601916841,0.9569518088773942,0.9510658784495472
3.5,-5.807378533061136,0.32321293508705146,0.3964253206820341,0.0029465484702037377,0.3964253206820341,1.0142047062736328,0.9491870900192799,0.9570789722092792,0.9511958685244158
3.502,-5.7010110396972244,0.3249368418305151,0.39644539193923206,0.002962692081822886,0.39644539193923206,1.0142802175915935,0.949307252880918,0.9572062959551859,0.9513259727835609
3.504,-5.594069368715329,0.326669416714252,0.39646538870962045,0.0029784469021352984,0.39646538870962045,1.0143555947574103,0.949427427710426,0.9573337588587535,0.9514561690904652
3.506,-5.486567551367985,0.3284104431818111,0.39648531023524847,0.0029938110079119973,0.39648531023524847,1.0144308243693834,0.9495475935687484,0.9574613397626065,0.9515864354242245
3.508,-5.37851968725816,0.3301597033811525,0.39650515576748174,0.003008782525179314,0.39650515576748174,1.0145058931203181,0.9496677296492542,0.95758901761328,0.9517167498848496
3.51,-5.269939942561029,0.3319169781880271,0.3965249245668502,0.0030233596295077382,0.3965249245668502,1.0145807878011368,0.9497878152829644,0.9577167714660739,0.9518470906984899
3.512,-5.160842548235079,0.33368204722966044,0.3965446159029039,0.00303754054629543,0.3965446159029039,1.0146554953044484,0.9499078299437032,0.9578445804898358,0.9519774362225784
3.514,-5.051241798223485,0.335454688908733,0.3965642290540652,0.0030513235510462116,0.3965642290540652,1.0147300026280797,0.9500277532531651,0.9579724239716676,0.9521077649508943
3.516,-4.941152047645185,0.33723468042766347,0.39658376330748485,0.0030647069696420866,0.39658376330748485,1.0148042968785642,0.9501475649859029,0.9581002813215592,0.9522380555185481
3.518,-4.8305877109766495,0.3390217978131859,0.3966032179589003,0.0030776891786101065,0.3966032179589003,1.0148783652745879,0.9502672450742297,0.9582281320769452,0.9523682867068786
3.52,-4.719563260223733,0.34081581594122634,0.3966225923124932,0.003090268605383628,0.3966225923124932,1.0149521951503946,0.9503867736130381,0.9583559559071845,0.9524984374482695
3.522,-4.608093223084638,0.34261650856207176,0.3966418856807508,0.00310244372855779,0.3966418856807508,1.0150257739591437,0.9505061308645331,0.9584837326179607,0.9526284868308788
3.524,-4.496192181103374,0.3444236483258385,0.396661097384327,0.0031142130781392423,0.396661097384327,1.0150990892762288,0.9506252972628788,0.9586114421556067,0.9527584141032848
3.526,-4.383874767814737,0.3462370068082262,0.3966802267519063,0.003125575235789969,0.3966802267519063,1.015172128802545,0.9507442534187563,0.9587390646113452,0.9528881986790407
3.528,-4.271155666880218,0.3480563545365716,0.3966992731200689,0.003136528835065228,0.3966992731200689,1.0152448803677159,0.9508629801238337,0.9588665802254517,0.9530178201411452
3.53,-4.158049610215853,0.34988146101618495,0.3967182358331563,0.0031470725616454557,0.3967182358331563,1.0153173319332693,0.9509814583551455,0.9589939693913323,0.9531472582464208
3.532,-4.04457137611143,0.3517120947569813,0.3967371142431399,0.0031572051535621584,0.3967371142431399,1.0153894715957688,0.9510996692793809,0.9591212126595233,0.953276492929804
3.534,-3.9307357873420807,0.35354802330039364,0.3967559077094899,0.0031669254014176406,0.3967559077094899,1.0154612875898952,0.9512175942570821,0.9592482907416029,0.9534055043085439
3.536,-3.8165577092716627,0.3553890132465776,0.3967746155990471,0.003176232148598587,0.3967746155990471,1.0155327682914796,0.9513352148467469,0.9593751845140219,0.9535342726863085
3.538,-3.7020520479489782,0.35723483028189373,0.39679323728589416,0.0031851242914833606,0.39679323728589416,1.015603902220487,0.9514525128088406,0.9595018750218487,0.9536627785571997
3.54,-3.5872337481962315,0.35908523920667895,0.39681177215123037,0.0031936007796430207,0.39681177215123037,1.015674678043948,0.9515694701097095,0.9596283434824265,0.9537910026096724
3.542,-3.4721177916907733,0.36094000396329196,0.3968302195832466,0.0032016606160359356,0.3968302195832466,1.015745084578842,0.9516860689254044,0.9597545712889491,0.953918925730363
3.544,-3.3567191950395463,0.36279888766444357,0.3968485789770024,0.0032093028571959854,0.3968485789770024,1.015815110794925,0.951802291645402,0.9598805400139444,0.9540465290078192
3.546,-3.2410530078472823,0.36466165262179867,0.3968668497343038,0.003216526613414239,0.3968668497343038,1.0158847458175062,0.951918120876234,0.9600062314126738,0.9541737937361371
3.548,-3.1251343107778644,0.3665280603748577,0.3968850312635842,0.0032233310489140944,0.3968850312635842,1.0159539789301715,0.9520335394450142,0.9601316274264423,0.9543007014184995
3.55,-3.0089782136099177,0.36839787172010696,0.3969031229797843,0.0032297153820197715,0.3969031229797843,1.0160227995774511,0.9521485304028712,0.9602567101858203,0.9544272337706197
3.552,-2.8925998532860406,0.3702708467404441,0.3969211243042364,0.0032356788853181457,0.3969211243042364,1.0160911973674331,0.9522630770282784,0.9603814620137758,0.9545533727240857
3.554,-2.7760143919567417,0.37214674483486737,0.3969390346645468,0.0032412208858138133,0.3969390346645468,1.0161591620743198,0.9523771628302853,0.9605058654287169,0.9546791004296068
3.556,-2.659237015018508,0.37402532474843575,0.3969568534944835,0.003246340765077378,0.3969568534944835,1.0162266836409268,0.9524907715516482,0.9606299031474438,0.9548043992601613
3.558,-2.542282929147068,0.3759063446024883,0.3969745802338616,0.00325103795938685,0.3969745802338616,1.016293752181127,0.9526038871718581,0.9607535580880113,0.9549292518140452
3.56,-2.4251673603252786,0.3777895619251314,0.3969922143284329,0.0032553119598621462,0.3969922143284329,1.016360357982232,0.9527164939100685,0.9608768133724982,0.9550536409178204
3.562,-2.3079055518667047,0.37967473368197696,0.3970097552297756,0.0032591623125925915,0.3970097552297756,1.0164264915073158,0.9528285762279194,0.9609996523296868,0.9551775496291626
3.563399962170981,-2.225732819691078,0.3809954175058862,0.39702196770001186,0.003261560662101056,0.39702196770001186,1.016472448056024,0.9529066825956547,0.9610853627995186,0.9552639653028291
3.563399962170981,-2.225732819691078,0.3809954175067649,0.39702196770002013,0.003261560662101056,0.39702196770002013,1.0164724480560545,0.9529066825957064,0.9610853627995755,0.9552639653028865
3.563399962813075,-2.2257327819892287,0.380995418112139,0.39702196770560544,0.0032615606631533874,0.39702196770560544,1.0164724480770602,0.9529066826314372,0.9610853628388026,0.9552639653424296
3.563399962813075,-2.2257327819892287,0.38099541811266635,0.3970219677056105,0.0032615606631533874,0.3970219677056105,1.0164724480770786,0.9529066826314685,0.9610853628388369,0.9552639653424642
3.564,-2.190500398566121,0.3815616751303967,0.39702719214127125,0.0032625440669608796,0.39702719214127125,1.0164920943418507,0.9529400899961473,0.9611220404064861,0.9553009378815833
3.566,-2.0729935042279823,0.3834499980268497,0.39704454109466303,0.003265545973984201,0.39704454109466303,1.0165572572801884,0.9530510780339944,0.9612439970085149,0.9554238356670172
3.568,-1.9553861845898024,0.3853395433200466,0.3970617825971495,0.0032681232063800805,0.3970617825971495,1.0166219202121758,0.9531614964065928,0.961365488465729,0.9555462035566964
3.57,-1.8376937323617322,0.38723006602085813,0.3970789065838445,0.0032702755272818324,0.3970789065838445,1.016686074342593,0.9532713305815407,0.9614864989649147,0.9556680255672287
3.572,-1.719931447820764,0.389121320732943,0.3970959031705578,0.0032720027531916132,0.3970959031705578,1.0167497110613077,0.9533805662805378,0.9616070129108762,0.955789285958224
3.574,-1.6021146368873977,0.3910130616830844,0.3971127626507713,0.0032733047541050895,0.3971127626507713,1.0168128219453159,0.9534891894815706,0.9617270149285053,0.9559099692344931
3.576,-1.484258609197533,0.39290504275186905,0.39712947549276356,0.0032741814536285034,0.39712947549276356,1.016875398760708,0.9535971864209959,0.9618464898647634,0.9560300601481492
3.578,-1.3663786761707066,0.39479701750468554,0.39714603233687035,0.0032746328290880864,0.39714603233687035,1.0169374334645602,0.9537045435955108,0.961965422790567,0.9561495437006008
3.58,-1.2484901490741094,0.3966887392230458,0.3971624239928767,0.003274658911631787,0.3971624239928767,1.0169989182067498,0.9538112477640193,0.9620837990025858,0.956268405144447
3.582,-1.1306083370834976,0.39857996093620446,0.3971786414375341,0.003274259786323266,0.3971786414375341,1.0170598453316957,0.9539172859493878,0.9622016040249458,0.9563866299852665
3.584,-1.0127485453404435,0.40047043545307964,0.39719467581219575,0.0032734355922281206,0.39719467581219575,1.0171202073800232,0.9540226454400944,0.9623188236108412,0.9565042039833057
3.586,-0.8949260730070392,0.4023599153944547,0.39721051842056626,0.003272186522492304,0.39721051842056626,1.0171799970901536,0.9541273137917683,0.9624354437440532,0.9566211131550622
