Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.244,4.311404003355755,0.4040303779968455,0.3981530867506402,-0.000499923650325434,0.3981530867506402,1.0202067233838796,0.9560973750983823,0.963809727444362,0.9583039916065043
5.246,4.293381799344566,0.40366815863952893,0.3981897236100327,-0.000501293263602293,0.3981897236100327,1.0201951651760248,0.9560773534070276,0.9637874500636614,0.9582816497391743
5.248,4.275312086938529,0.40330598937117434,0.39822662477352816,-0.0005025629983183708,0.39822662477352816,1.0201835346699435,0.9560572771080359,0.9637651330008314,0.9582592602075535
5.25,4.257198462435249,0.4029439400858457,0.3982637825786449,-0.0005037328205159022,0.3982637825786449,1.0201718339740313,0.9560371499920644,0.9637427805056951,0.9582368272616412
5.252,4.239044523005924,0.40258208049438887,0.3983011893293997,-0.0005048027156138511,0.3983011893293997,1.0201600652183147,0.9560169758652353,0.9637203968371462,0.9582143551635764
5.254,4.220853865998496,0.4022204801111755,0.39833883729786596,-0.0005057726883667456,0.39833883729786596,1.0201482305539893,0.9559967585483514,0.9636979862622889,0.9581918481867711
5.256,4.202630088242366,0.4018592082409249,0.3983767187257355,-0.0005066427628198191,0.3983767187257355,1.020136332152944,0.9559765018760964,0.963675553055569,0.9581693106150303
5.258,4.184376785354821,0.4014983339656075,0.39841482582588206,-0.0005074129822604766,0.39841482582588206,1.020124372207275,0.9559562096962263,0.963653101497897,0.9581467467416656
5.26,4.166097551049191,0.4011379261314343,0.3984531507839278,-0.0005080834091661117,0.3984531507839278,1.020112352928785,0.9559358858687494,0.9636306358757639,0.9581241608685966
5.262,4.147795976445043,0.40077805333592886,0.398491685759811,-0.0005086541251482882,0.398491685759811,1.0201002765484721,0.9559155342650963,0.9636081604803505,0.9581015573054469
5.264,4.129475649380394,0.4004187839150951,0.39853042288935603,-0.0005091252308933142,0.39853042288935603,1.0200881453160071,0.9558951587672777,0.9635856796066266,0.9580789403686263
5.266,4.111140153726167,0.40006018593067083,0.3985693542858442,-0.0005094968460992274,0.3985693542858442,1.0200759614991988,0.9558747632670351,0.9635631975524481,0.9580563143804104
5.268,4.092793068702914,0.3997023271574782,0.3986084720415859,-0.0005097691094092189,0.3986084720415859,1.0200637273834472,0.9558543516649788,0.9635407186176428,0.9580336836680069
5.27,4.074437968200079,0.3993452750708688,0.3986477682294928,-0.0005099421783415146,0.3986477682294928,1.0200514452711882,0.9558339278697188,0.9635182471030939,0.9580110525626176
5.272,4.0560784200977835,0.3989890968342695,0.3986872349046515,-0.0005100162292157428,0.3986872349046515,1.020039117481323,0.9558134957969838,0.9634957873098141,0.9579884253984906
5.274,4.037717985591399,0.39863385928682804,0.39872686410589614,-0.0005099914570758104,0.39872686410589614,1.020026746348642,0.9557930593687354,0.9634733435380176,0.9579658065119662
5.276,4.019360218518856,0.39827962893116065,0.3987666478573813,-0.0005098680756093162,0.3987666478573813,1.0200143342232346,0.9557726225122695,0.9634509200861832,0.957943200240516
5.278,4.001008664691009,0.3979264719212065,0.39880657817015447,-0.0005096463170635257,0.39880657817015447,1.02000188346989,0.9557521891593125,0.9634285212501155,0.9579206109217762
5.28,3.982666861225032,0.39757445405018904,0.39884664704372724,-0.0005093264321579342,0.39884664704372724,1.0199893964674895,0.9557317632451081,0.9634061513219986,0.9578980428925709
5.282,3.9643383358810858,0.3972236407386878,0.39888684646764555,-0.0005089086899934494,0.39888684646764555,1.0199768756083867,0.9557113487074975,0.9633838145894478,0.9578755004879358
5.284,3.9460266064022087,0.39687409702281856,0.3989271684230586,-0.0005083933779582168,0.3989271684230586,1.01996432329778,0.9556909494859916,0.9633615153345555,0.95785298804013
5.286,3.9277351798577667,0.3965258875425315,0.3989676048842856,-0.000507780801630121,0.3989676048842856,1.019951741953076,0.9556705695208377,0.9633392578329348,0.957830509877647
5.288,3.909467551990402,0.3961790765300219,0.3990081478203809,-0.0005070712846759896,0.3990081478203809,1.0199391340032449,0.9556502127520782,0.9633170463527578,0.957808070324219
5.29,3.891227206566733,0.39583372779826026,0.39904878919669606,-0.0005062651687475328,0.39904878919669606,1.0199265018881645,0.9556298831186045,0.9632948851537928,0.957785673697817
5.292,3.8730176147317668,0.3954899047296399,0.3990895209764401,-0.0005053628133740441,0.3990895209764401,1.0199138480579595,0.9556095845572037,0.9632727784864368,0.957763324309646
5.294,3.8548422343673217,0.3951476702647472,0.39913033512223606,-0.0005043645958519001,0.39913033512223606,1.0199011749723321,0.9555893210016033,0.9632507305907484,0.9577410264631392
5.296,3.8367045094544308,0.39480708689125543,0.39917122359767454,-0.0005032709111308848,0.39917122359767454,1.0198884850998824,0.9555690963815063,0.9632287456954751,0.9577187844529451
5.298,3.8186078694399455,0.39446821663294257,0.39921217836886375,-0.0005020821716973763,0.39921217836886375,1.019875780917427,0.9555489146216258,0.9632068280170819,0.9576966025639154
5.3,3.800555728607319,0.3941311210388346,0.39925319140597537,-0.0005007988074544209,0.39925319140597537,1.019863064909304,0.955528779640713,0.9631849817587768,0.9576744850700866
5.302,3.7825514854518434,0.39379586117248117,0.3992942546847867,-0.0004994212655987376,0.3992942546847867,1.0198503395666783,0.9555086953505834,0.9631632111095364,0.9576524362336628
5.304,3.76459852206032,0.3934624976013567,0.39933536018821775,-0.0004979500104946779,0.39933536018821775,1.0198376073868356,0.9554886656551381,0.9631415202431303,0.9576304603039949
5.306,3.7467002034953727,0.3931310903863951,0.3993764999078642,-0.0004963855235451833,0.3993764999078642,1.0198248708724724,0.955468694449382,0.963119913317145,0.9576085615165584
5.308,3.7288598771843744,0.39280169907165924,0.39941766584552496,-0.0004947283030597644,0.39941766584552496,1.0198121325309826,0.9554487856184427,0.9630983944720091,0.9575867440919313
5.31,3.711080872313268,0.39247438267414186,0.3994588500147242,-0.0004929788641195482,0.3994588500147242,1.019799394873734,0.9554289430365825,0.9630769678300175,0.9575650122347711
5.312,3.6933664992252417,0.39214919967370593,0.39950004444222836,-0.0004911377384394215,0.39950004444222836,1.0197866604153447,0.9554091705662127,0.9630556374943581,0.9575433701327897
5.314,3.675720048824469,0.39182620800315954,0.3995412411695567,-0.0004892054742273131,0.3995412411695567,1.0197739316729528,0.9553894720569044,0.9630344075481375,0.9575218219557323
5.316,3.6581447919848897,0.3915054650384726,0.3995824322544859,-0.0004871826360406385,0.3995824322544859,1.0197612111654835,0.9553698513444008,0.9630132820534114,0.9575003718543543
5.318,3.640643978964284,0.39118702758913326,0.39962360977254846,-0.00048506980463996135,0.39962360977254846,1.0197485014129095,0.9553503122496256,0.9629922650502144,0.9574790239593994
5.32,3.6232208388236216,0.39087095188864446,0.3996647658185236,-0.00048286757683989404,0.3996647658185236,1.0197358049355116,0.9553308585776951,0.9629713605555926,0.95745778238058
5.322,3.605878578851867,0.39055729358516583,0.399705892507922,-0.0004805765653572881,0.399705892507922,1.0197231242531348,0.9553114941169288,0.9629505725626408,0.9574366512055601
5.324,3.5886203839962296,0.3902461077322979,0.3997469819784627,-0.0004781973986567344,0.3997469819784627,1.0197104618844413,0.9552922226378618,0.9629299050395405,0.9574156344989391
5.326,3.5714494162980954,0.3899374487800139,0.3997880263915428,-0.00047573072079343297,0.3997880263915428,1.0196978203461604,0.9552730478922569,0.9629093619286024,0.9573947363012386
5.328,3.554368814334616,0.38963137056573505,0.39982901793369907,-0.00047317719125345483,0.39982901793369907,1.0196852021523415,0.9552539736121215,0.9628889471453144,0.9573739606278947
5.33,3.537381692666142,0.3893279263055584,0.39986994881806137,-0.0004705374847914469,0.39986994881806137,1.0196726098135984,0.955235003508724,0.9628686645773898,0.9573533114682499
5.332,3.5204911412894697,0.3890271685856272,0.39991081128579814,-0.00046781229126580283,0.39991081128579814,1.019660045836358,0.9552161412716142,0.9628485180838255,0.9573327927845529
5.334,3.5037002250971367,0.38872914935365727,0.39995159760755294,-0.000465002315471361,0.39995159760755294,1.0196475127221054,0.9551973905676462,0.9628285114939603,0.95731240851096
5.336,3.487011983342748,0.38843391991061027,0.3999923000848722,-0.00046210827696965183,0.3999923000848722,1.0196350129666307,0.9551787550400057,0.962808648606542,0.9572921625525442
5.338,3.4704294291124933,0.38814153090252,0.40003291105162375,-0.0004591309099167499,0.40003291105162375,1.0196225490592739,0.9551602383072407,0.9627889331887988,0.9572720587843067
5.34,3.453955548802833,0.38785203231247145,0.40007342287540615,-0.0004560709628887498,0.40007342287540615,1.0196101234821704,0.9551418439622964,0.962769368975517,0.957252101050195
5.342,3.437593301604586,0.3875654734527337,0.4001138279589482,-0.00045292919870493415,0.4001138279589482,1.019597738709501,0.955123575571556,0.962749959668127,0.9572322931621302
5.344,3.4213456189933735,0.38728190295704623,0.40015411874149853,-0.00044970639424865246,0.40015411874149853,1.019585397206736,0.9551054366738848,0.9627307089337916,0.9572126388990349
5.346,3.4052154042266043,0.387001368773062,0.4001942877002054,-0.0004464033402859703,0.4001942877002054,1.019573101429887,0.9550874307796825,0.9627116204045084,0.9571931420058738
